"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,761920571,"Benintogo11",0,151.95,"OF Jayson Werth OF Matt Kemp OF Eric Young Jr. C Martín Maldonado 1B Ryan Zimmerman P Max Scherzer 2B Danny Espinosa 3B Anthony Rendon P James Paxton SS Trea Turner",NA,"Max Scherzer","78.06%",43.75
2,761656351,"burghfann",0,148.7,"OF Matt Kemp OF Eric Young Jr. 1B Ryan Zimmerman P Jaime García P Max Scherzer 2B Daniel Murphy C Matt Wieters 3B Kyle Seager OF Kole Calhoun SS Trea Turner",NA,"James Paxton","58.16%",26.2
3,761732721,"bhurt76 (5/15)",0,146.95,"1B Albert Pujols 2B Robinson Canó OF Matt Kemp OF Eric Young Jr. P Max Scherzer P James Paxton 3B Kyle Seager C Mike Zunino OF Kole Calhoun SS Trea Turner",NA,"Kyle Seager","50.34%",8
4,761926651,"ladyfingers",0,144.95,"1B Albert Pujols OF Matt Kemp OF Eric Young Jr. C Tyler Flowers P Max Scherzer 2B Daniel Murphy P James Paxton 3B Kyle Seager OF Kole Calhoun SS Trea Turner",NA,"Jayson Werth","46.09%",0
4,761954274,"KMFW1",0,144.95,"OF Matt Kemp OF Eric Young Jr. C Martín Maldonado 1B Ryan Zimmerman P Max Scherzer 2B Daniel Murphy SS Jean Segura P James Paxton OF Ben Gamel 3B Rio Ruiz",NA,"Matt Kemp","44.90%",17
6,761909231,"MAX2112",0,143.95,"OF Jayson Werth OF Nelson Cruz OF Matt Kemp P Max Scherzer 1B Danny Valencia 2B Danny Espinosa P James Paxton 3B Kyle Seager C Mike Zunino SS Trea Turner",NA,"Daniel Murphy","42.86%",7
7,761739760,"bhurt76 (15/15)",0,142.95,"OF Nick Markakis OF Eric Young Jr. C Tyler Flowers P Max Scherzer 2B Daniel Murphy 1B Danny Valencia P James Paxton 3B Kyle Seager OF Ben Gamel SS Trea Turner",NA,"Trea Turner","42.01%",13
7,761821150,"suidmach (2/15)",0,142.95,"1B Albert Pujols OF Matt Kemp OF Eric Young Jr. C Tyler Flowers P Max Scherzer 2B Daniel Murphy P James Paxton 3B Kyle Seager OF Jace Peterson SS Trea Turner",NA,"Albert Pujols","37.59%",3
7,761921419,"youdacao (9/15)",0,142.95,"OF Jayson Werth OF Eric Young Jr. 1B Ryan Zimmerman P Max Scherzer 2B Daniel Murphy C Matt Wieters P James Paxton 3B Kyle Seager OF Kole Calhoun SS Trea Turner",NA,"Jaime García","30.95%",14.95
10,761671761,"rta2332 (1/15)",0,142.9,"P Jesse Chávez OF Matt Kemp OF Eric Young Jr. 1B Ryan Zimmerman C Tyler Flowers P Max Scherzer 2B Daniel Murphy OF Jarrod Dyson SS Jean Segura 3B Kyle Seager",NA,"Ryan Zimmerman","30.61%",18
11,761709304,"eagsixcards (6/6)",0,141.95,"OF Eric Young Jr. C Martín Maldonado 1B Ryan Zimmerman P Max Scherzer 2B Daniel Murphy 3B Anthony Rendon P James Paxton OF Brian Goodwin OF Kole Calhoun SS Trea Turner",NA,"Ben Gamel","28.91%",7
