"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Jon Lester",11300,"PHI@CHC 02:20PM ET",14.008,"CHC"
"SP","Yu Darvish",11100,"TEX@HOU 02:10PM ET",21.733,"TEX"
"SP","Jake Arrieta",10700,"PHI@CHC 02:20PM ET",18.37,"CHC"
"SP","Lance McCullers Jr.",10100,"TEX@HOU 02:10PM ET",19.783,"HOU"
"SP","Cole Hamels",9900,"TEX@HOU 02:10PM ET",10.817,"TEX"
"SP","Kyle Hendricks",9700,"PHI@CHC 02:20PM ET",13.72,"CHC"
"SP","Vince Velasquez",9400,"PHI@CHC 02:20PM ET",12.65,"PHI"
"SP","Jose Quintana",9200,"CWS@KC 02:15PM ET",17,"CWS"
"SP","Dallas Keuchel",9200,"TEX@HOU 02:10PM ET",26.8,"HOU"
"SP","Jon Gray",9000,"COL@SD 03:40PM ET",7.65,"COL"
"SP","Danny Duffy",8900,"CWS@KC 02:15PM ET",13.575,"KC"
"SP","John Lackey",8900,"PHI@CHC 02:20PM ET",15.5,"CHC"
"SP","Carlos Rodon",8800,"CWS@KC 02:15PM ET",0,"CWS"
"SP","Jerad Eickhoff",8600,"PHI@CHC 02:20PM ET",15.49,"PHI"
"SP","Ian Kennedy",8500,"CWS@KC 02:15PM ET",18.38,"KC"
"SP","Tyson Ross",8300,"TEX@HOU 02:10PM ET",0,"TEX"
"SP","Collin McHugh",8300,"TEX@HOU 02:10PM ET",0,"HOU"
"SP","Aaron Nola",8200,"PHI@CHC 02:20PM ET",14.133,"PHI"
"SP","Jeremy Hellickson",7900,"PHI@CHC 02:20PM ET",12.05,"PHI"
"SP","Derek Holland",7700,"CWS@KC 02:15PM ET",16.85,"CWS"
"SP","Joe Musgrove",7600,"TEX@HOU 02:10PM ET",10.29,"HOU"
"SP","Kyle Freeland",7400,"COL@SD 03:40PM ET",12.61,"COL"
"SP","Jason Hammel",7300,"CWS@KC 02:15PM ET",5.67,"KC"
"SP","A.J. Griffin",7300,"TEX@HOU 02:10PM ET",17.367,"TEX"
"SP","Chad Bettis",7100,"COL@SD 03:40PM ET",0,"COL"
"SP","Lucas Giolito",7000,"CWS@KC 02:15PM ET",0,"CWS"
"SP","Tyler Anderson",7000,"COL@SD 03:40PM ET",6.475,"COL"
"SP","Nate Karns",6900,"CWS@KC 02:15PM ET",7.47,"KC"
"SP","Mike Fiers",6800,"TEX@HOU 02:10PM ET",8.6,"HOU"
"SP","Tyler Chatwood",6800,"COL@SD 03:40PM ET",12.25,"COL"
"SP","Miguel Gonzalez",6400,"CWS@KC 02:15PM ET",15.57,"CWS"
"SP","Brett Anderson",6400,"PHI@CHC 02:20PM ET",6.55,"CHC"
"SP","Ben Lively",6400,"PHI@CHC 02:20PM ET",0,"PHI"
"SP","James Shields",6300,"CWS@KC 02:15PM ET",18.7,"CWS"
"SP","Mark Appel",6300,"PHI@CHC 02:20PM ET",0,"PHI"
"SP","Luis Perdomo",6300,"COL@SD 03:40PM ET",10.517,"SD"
"SP","Charlie Morton",6200,"TEX@HOU 02:10PM ET",15.96,"HOU"
"SP","Jered Weaver",6200,"COL@SD 03:40PM ET",8.66,"SD"
"SP","Brad Peacock",6100,"TEX@HOU 02:10PM ET",7.538,"HOU"
"SP","Clay Buchholz",6000,"PHI@CHC 02:20PM ET",-2.45,"PHI"
"SP","Martin Perez",6000,"TEX@HOU 02:10PM ET",8.408,"TEX"
"SP","Zach Eflin",5900,"PHI@CHC 02:20PM ET",15.917,"PHI"
"SP","Andrew Cashner",5900,"TEX@HOU 02:10PM ET",8.4,"TEX"
"SP","Kyle Zimmer",5800,"CWS@KC 02:15PM ET",0,"KC"
"SP","Reynaldo Lopez",5800,"CWS@KC 02:15PM ET",0,"CWS"
"SP","Tyler Wagner",5700,"TEX@HOU 02:10PM ET",0,"TEX"
"SP","Zach Lee",5600,"COL@SD 03:40PM ET",4.8,"SD"
"SP","Jake Thompson",5500,"PHI@CHC 02:20PM ET",0,"PHI"
"SP","Jhoulys Chacin",5500,"COL@SD 03:40PM ET",9.957,"SD"
"SP","Adam Morgan",5400,"PHI@CHC 02:20PM ET",3.85,"PHI"
"SP","German Marquez",5400,"COL@SD 03:40PM ET",7.55,"COL"
"SP","Jason Vargas",5300,"CWS@KC 02:15PM ET",23.33,"KC"
"1B","Anthony Rizzo",5200,"PHI@CHC 02:20PM ET",9.731,"CHC"
"RP","Mike Montgomery",5200,"PHI@CHC 02:20PM ET",4.63,"CHC"
"SP","Nick Pivetta",5200,"PHI@CHC 02:20PM ET",11.25,"PHI"
"SP","Clayton Richard",5200,"COL@SD 03:40PM ET",11.308,"SD"
"SP","Jake Junis",5100,"CWS@KC 02:15PM ET",0.45,"KC"
"SP","Chi Chi Gonzalez",5100,"TEX@HOU 02:10PM ET",0,"TEX"
"SP","Mike Minor",5000,"CWS@KC 02:15PM ET",2.735,"KC"
"3B","Kris Bryant",5000,"PHI@CHC 02:20PM ET",10.615,"CHC"
"2B","Jose Altuve",4900,"TEX@HOU 02:10PM ET",9.808,"HOU"
"SP","Robbie Erlin",4900,"COL@SD 03:40PM ET",0,"SD"
"SS","Carlos Correa",4800,"TEX@HOU 02:10PM ET",6.375,"HOU"
"SP","Antonio Senzatela",4800,"COL@SD 03:40PM ET",15.8,"COL"
"SP","Eric Skoglund",4700,"CWS@KC 02:15PM ET",0,"KC"
"SP","Christian Friedrich",4700,"COL@SD 03:40PM ET",0,"SD"
"3B","Nolan Arenado",4700,"COL@SD 03:40PM ET",9.481,"COL"
"RP","Yohander Mendez",4600,"TEX@HOU 02:10PM ET",0,"TEX"
"OF","Charlie Blackmon",4600,"COL@SD 03:40PM ET",10.148,"COL"
"SP","Chris Rusin",4600,"COL@SD 03:40PM ET",5.8,"COL"
"1B","Wil Myers",4600,"COL@SD 03:40PM ET",9.964,"SD"
"OF","Kyle Schwarber",4500,"PHI@CHC 02:20PM ET",7.077,"CHC"
"OF","George Springer",4500,"TEX@HOU 02:10PM ET",8.5,"HOU"
"SP","Jarred Cosart",4500,"COL@SD 03:40PM ET",4.117,"SD"
"SP","Jake Esch",4500,"COL@SD 03:40PM ET",-1.2,"SD"
"SP","Nick Martinez",4400,"TEX@HOU 02:10PM ET",17.625,"TEX"
"SS","Trevor Story",4400,"COL@SD 03:40PM ET",6.852,"COL"
"SP","Chris Young",4300,"CWS@KC 02:15PM ET",2.371,"KC"
"RP","Matt Bush",4300,"TEX@HOU 02:10PM ET",5.163,"TEX"
"RP","Jeremy Jeffress",4300,"TEX@HOU 02:10PM ET",0.767,"TEX"
"RP","Tony Barnette",4300,"TEX@HOU 02:10PM ET",1.295,"TEX"
"RP","Sam Dyson",4300,"TEX@HOU 02:10PM ET",-2.033,"TEX"
"RP","Tanner Scheppers",4300,"TEX@HOU 02:10PM ET",0,"TEX"
