"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,740429131,"csmaniac (26/50)",0,210.95,"P Yu Darvish P Joe Musgrove C Jeff Mathis 1B Freddie Freeman 2B Brandon Drury 3B Jake Lamb SS Dansby Swanson OF Matt Kemp OF A.J. Pollock OF Manuel Margot",NA,"Brandon McCarthy","43.55%",3.85
2,740217109,"SlowQueen (43/50)",0,204.75,"P Joe Musgrove P Zack Greinke C Tyler Flowers 1B Freddie Freeman 2B Rougned Odor 3B Adonis Garcia SS Elvis Andrus OF Matt Kemp OF Ender Inciarte OF Carlos Gómez",NA,"Yu Darvish","30.60%",31.3
3,740382759,"psnberg12 (1/2)",0,204.1,"P Joe Musgrove P Ivan Nova C Yasmani Grandal 1B Freddie Freeman 2B José Altuve 3B Justin Turner SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Yasiel Puig",NA,"Corey Seager","28.73%",8
3,740382815,"psnberg12 (2/2)",0,204.1,"P Joe Musgrove P Ivan Nova C Yasmani Grandal 1B Freddie Freeman 2B José Altuve 3B Justin Turner SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Yasiel Puig",NA,"A.J. Pollock","27.91%",8
5,740263942,"WatsonBankz (15/24)",0,202.75,"P Yu Darvish P Ivan Nova C Manny Piña 1B Freddie Freeman 2B Yangervis Solarte 3B Ryan Schimpf SS Corey Seager OF Matt Kemp OF Khris Davis OF Andrew Toles",NA,"Ryan Braun","27.23%",2
6,740217073,"SlowQueen (7/50)",0,198.75,"P Joe Musgrove P Zack Greinke C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Joey Gallo SS Dansby Swanson OF Matt Kemp OF Ender Inciarte OF Carlos Gómez",NA,"Eric Thames","24.14%",2
7,740392359,"PigskinABlanket (10/40)",0,197.4,"P Jaime García P Yu Darvish C Austin Hedges 1B Freddie Freeman 2B DJ LeMahieu 3B Ryan Schimpf SS Dansby Swanson OF Matt Kemp OF Charlie Blackmon OF Manuel Margot",NA,"Ivan Nova","23.55%",41.45
8,740394716,"Skiff6 (2/4)",0,195.2,"P Zach Eflin P Ivan Nova C Evan Gattis 1B Freddie Freeman 2B Jonathan Villar 3B Jake Lamb SS Chris Owings OF Matt Kemp OF Mike Trout OF Kole Calhoun",NA,"Zack Greinke","21.42%",20.1
9,740447777,"dhulljr",0,194,"P Andrew Triggs P Ivan Nova C Manny Piña 1B Freddie Freeman 2B Jonathan Villar 3B Maikel Franco SS Corey Seager OF Matt Kemp OF Ryan Braun OF Khris Davis",NA,"Joey Gallo","21.05%",0
10,739956419,"isagunner (2/7)",0,193.55,"P Zack Greinke P Ivan Nova C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Adonis Garcia SS Jordy Mercer OF Nick Markakis OF Matt Kemp OF Ender Inciarte",NA,"Chris Owings","20.63%",5
11,740393776,"osurobo",0,192.55,"P Zack Greinke P Ivan Nova C J.T. Realmuto 1B Wil Myers 2B José Altuve 3B Justin Turner SS Elvis Andrus OF Matt Kemp OF Giancarlo Stanton OF John Jaso",NA,"Travis Shaw","20.43%",2
12,740212871,"juanshen (19/50)",0,190.95,"P Yu Darvish P Joe Musgrove C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Adonis Garcia SS Dansby Swanson OF Matt Kemp OF Andrew Toles OF Yasiel Puig",NA,"Dan Straily","19.52%",11.8
13,740344268,"BroncoMayhem",0,190,"P Andrew Triggs P Ivan Nova C Evan Gattis 1B Eric Thames 2B César Hernández 3B Jake Lamb SS Corey Seager OF Matt Kemp OF Mike Trout OF Khris Davis",NA,"Hernán Pérez","19.24%",2
14,739978237,"randlan (5/50)",0,189.4,"P Jaime García P Yu Darvish C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Adonis Garcia SS Dansby Swanson OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"Yasmani Grandal","19.10%",0
15,740392353,"PigskinABlanket (4/40)",0,187.95,"P Yu Darvish P Joe Musgrove C Jonathan Lucroy 1B Wil Myers 2B Rougned Odor 3B Ryan Schimpf SS Corey Seager OF Carlos Gómez OF Delino DeShields OF Andrew Toles",NA,"Khris Davis","18.25%",14
16,740137838,"tocamambo (1/5)",0,187.75,"P Yu Darvish P Ivan Nova C Manny Piña 1B Freddie Freeman 2B Jed Lowrie 3B Ryon Healy SS Hernán Pérez OF Matt Kemp OF Ender Inciarte OF Domingo Santana",NA,"Freddie Freeman","17.80%",22
16,740146802,"tocamambo (2/5)",0,187.75,"P Yu Darvish P Ivan Nova C Manny Piña 1B Freddie Freeman 2B Jed Lowrie 3B Ryon Healy SS Hernán Pérez OF Matt Kemp OF Ender Inciarte OF Domingo Santana",NA,"Mike Trout","17.65%",14
