"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,747519461,"gfay63 (46/75)",0,200.25,"1B Luis Valbuena P Trevor Cahill 3B Ryan Schimpf OF Andrew Toles OF Joc Pederson C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Trevor Cahill","75.59%",25.8
2,747569344,"Awesemo (58/75)",0,196.25,"1B Luis Valbuena OF Andrew McCutchen P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Joc Pederson OF Cory Spangenberg P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Corey Seager","73.82%",7
3,747847494,"mjw69",0,196.2,"1B Albert Pujols OF Shin-soo Choo P Ricky Nolasco 3B Ryan Schimpf OF Kole Calhoun OF Joc Pederson C Austin Hedges P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Alex Wood","62.77%",35.45
4,747519464,"gfay63 (49/75)",0,190.25,"1B Albert Pujols 3B Luis Valbuena SS Adam Rosales P Trevor Cahill OF Andrew Toles OF Joc Pederson C Austin Hedges P Alex Wood 2B Chris Taylor OF Yasiel Puig",NA,"Khris Davis","60.56%",0
4,747660721,"TheJerkkStore",0,190.25,"OF Shin-soo Choo OF Carlos Gómez 2B Jed Lowrie P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Cody Bellinger","58.35%",4
6,747564350,"maxthedude (1/3)",0,182.25,"2B Jed Lowrie P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson OF Cory Spangenberg C Austin Hedges P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Yasmani Grandal","47.06%",14
7,747470174,"suidmach (34/75)",0,180.25,"OF Shin-soo Choo P Trevor Cahill C Yasmani Grandal 1B Yonder Alonso 3B Ryan Schimpf OF Kole Calhoun OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Justin Turner","45.90%",5
7,747830474,"cooldaddycool",0,180.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis 3B Ryan Schimpf OF Joc Pederson C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig 1B Cody Bellinger",NA,"Wil Myers","44.88%",5
7,747916000,"rgreuli (2/2)",0,180.25,"P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Yangervis Solarte","34.21%",3
10,747683699,"Fsjewell",0,179.25,"1B Luis Valbuena P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Andrew McCutchen","28.09%",7
11,747519459,"gfay63 (44/75)",0,178.25,"1B Luis Valbuena 2B Jed Lowrie P Trevor Cahill 3B Justin Turner OF Andrew Toles OF Joc Pederson C Austin Hedges P Alex Wood OF Manuel Margot SS Corey Seager",NA,"Rougned Odor","27.95%",0
11,747879720,"Brilliance (8/11)",0,178.25,"OF Shin-soo Choo OF Andrew McCutchen 2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 1B Yonder Alonso 3B Ryan Schimpf P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Kendall Graveman","25.81%",18.35
13,747489739,"headchopper (15/50)",0,174.25,"P Trevor Cahill C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Cory Spangenberg P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Joc Pederson","23.80%",19
13,747519478,"gfay63 (63/75)",0,174.25,"1B Luis Valbuena 2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Yasiel Puig","20.13%",17
13,747569340,"Awesemo (54/75)",0,174.25,"OF Andrew McCutchen P Trevor Cahill C Stephen Vogt 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager OF Yasiel Puig",NA,"Manuel Margot","20.10%",8
16,747489762,"headchopper (38/50)",0,173.25,"2B Jed Lowrie P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Cory Spangenberg C Austin Hedges P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Andrew Toles","20.10%",10
17,747311949,"Casha24 (3/6)",0,171.25,"2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Joc Pederson P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Ricky Nolasco","19.08%",28.75
17,747569301,"Awesemo (15/75)",0,171.25,"OF Shin-soo Choo OF Carlos Gómez P Trevor Cahill 3B Justin Turner C Yasmani Grandal 1B Wil Myers OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Ryan Schimpf","18.77%",23
17,747799918,"NathanielGrady15 (3/3)",0,171.25,"P Trevor Cahill 3B Justin Turner OF Joc Pederson OF Cory Spangenberg C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"Jonathan Lucroy","18.57%",0
20,747732388,"rjasonwxx3",0,170.25,"P Trevor Cahill OF Khris Davis 1B Wil Myers 3B Ryan Schimpf C Austin Hedges P Alex Wood 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Ryon Healy","17.07%",0
21,747519446,"gfay63 (31/75)",0,169.25,"2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Kole Calhoun OF Andrew Toles OF Joc Pederson P Alex Wood SS Corey Seager 1B Cody Bellinger",NA,"Jed Lowrie","16.80%",28
21,747569354,"Awesemo (68/75)",0,169.25,"1B Albert Pujols P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Kole Calhoun OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Kole Calhoun","16.05%",3
21,747948752,"TopShelfBr4maBlu (6/6)",0,169.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Stephen Vogt","14.79%",3
24,747489772,"headchopper (48/50)",0,167.25,"1B Albert Pujols 2B Jed Lowrie P Trevor Cahill OF Kole Calhoun OF Joc Pederson 3B Cory Spangenberg C Austin Hedges P Alex Wood OF Manuel Margot SS Corey Seager",NA,"Yonder Alonso","13.63%",0
24,747509682,"gfay63 (24/75)",0,167.25,"P Trevor Cahill OF Khris Davis 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Albert Pujols","12.48%",6
24,747569293,"Awesemo (7/75)",0,167.25,"3B Luis Valbuena P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers OF Andrew Toles OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Elvis Andrus","11.97%",4
24,747687416,"Oldy9 (17/25)",0,167.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Joc Pederson P Alex Wood SS Corey Seager",NA,"Nick Martínez","11.73%",8.1
24,747918875,"cjs5555 (3/5)",0,167.25,"2B Jed Lowrie P Trevor Cahill 3B Justin Turner 1B Wil Myers OF Joc Pederson C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Carlos Gómez","11.29%",7
29,747885663,"forcewithme (27/55)",0,167.1,"P Ricky Nolasco 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Cory Spangenberg C Austin Hedges P Kendall Graveman 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Matt Joyce","10.81%",0
30,747900770,"fewfew (52/66)",0,166.55,"1B Albert Pujols P Ricky Nolasco 3B Luis Valbuena OF Cameron Maybin P Trevor Cahill OF Ben Revere SS Andrelton Simmons OF Cory Spangenberg C Austin Hedges 2B Chris Taylor",NA,"Joey Gallo","10.74%",0
31,747519453,"gfay63 (38/75)",0,166.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles OF Joc Pederson P Alex Wood SS Corey Seager 1B Cody Bellinger",NA,"Gregory Polanco","10.27%",3
31,747519458,"gfay63 (43/75)",0,166.25,"1B Luis Valbuena P Trevor Cahill 3B Justin Turner OF Kole Calhoun OF Andrew Toles C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Chris Taylor","9.86%",32
31,747519483,"gfay63 (68/75)",0,166.25,"1B Luis Valbuena 2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Austin Hedges","9.28%",21
31,747909758,"scottydippin (1/11)",0,166.25,"1B Albert Pujols P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Josh Harrison","8.91%",0
35,747489741,"headchopper (17/50)",0,166.1,"P Ricky Nolasco 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson C Austin Hedges P Kendall Graveman 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Shin-soo Choo","8.84%",21
36,747640189,"ktown82 (26/30)",0,165.25,"1B Albert Pujols 3B Luis Valbuena P Trevor Cahill C Yasmani Grandal OF Kole Calhoun OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Francisco Cervelli","6.70%",5
37,747519441,"gfay63 (26/75)",0,164.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Cory Spangenberg P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Cory Spangenberg","6.63%",14
37,747519486,"gfay63 (71/75)",0,164.25,"1B Luis Valbuena 2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf P Alex Wood OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Luis Valbuena","6.36%",19
39,747569292,"Awesemo (6/75)",0,163.25,"2B Jed Lowrie P Trevor Cahill 3B Justin Turner OF Khris Davis 1B Wil Myers OF Joc Pederson C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Andrelton Simmons","4.93%",2
39,747743684,"lizzard86",0,163.25,"2B Jed Lowrie P Trevor Cahill 3B Justin Turner OF Khris Davis 1B Wil Myers OF Joc Pederson C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Delino DeShields","4.66%",0
41,747641917,"emd710n (16/50)",0,163.15,"P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles C Austin Hedges P Kendall Graveman 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Cameron Maybin","4.52%",0
41,747900742,"fewfew (24/66)",0,163.15,"P Trevor Cahill C Yasmani Grandal SS Jordy Mercer 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson P Kendall Graveman 2B Chris Taylor OF Yasiel Puig OF Cody Bellinger",NA,"Yunel Escobar","4.32%",5
43,747470156,"suidmach (16/75)",0,162.25,"1B Albert Pujols 3B Yunel Escobar P Trevor Cahill C Yasmani Grandal OF Andrew Toles OF Joc Pederson P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Adam Rosales","3.91%",5
43,747569358,"Awesemo (72/75)",0,162.25,"1B Mike Napoli OF Andrew McCutchen 2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Kole Calhoun OF Joc Pederson P Alex Wood SS Corey Seager",NA,"Hunter Renfroe","3.84%",0
43,747813615,"mbolt1 (73/75)",0,162.25,"P Trevor Cahill C Yasmani Grandal 2B Yangervis Solarte 3B Ryan Schimpf OF Joc Pederson OF Cory Spangenberg P Alex Wood SS Corey Seager OF Yasiel Puig 1B Cody Bellinger",NA,"Jordy Mercer","3.37%",5
46,747489764,"headchopper (40/50)",0,161.25,"3B Luis Valbuena P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Mike Napoli","3.09%",0
46,747509678,"gfay63 (20/75)",0,161.25,"P Trevor Cahill OF Khris Davis 1B Wil Myers 3B Ryan Schimpf C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Trevor Williams","2.35%",-6.05
46,747519476,"gfay63 (61/75)",0,161.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles OF Cory Spangenberg P Alex Wood SS Corey Seager 1B Cody Bellinger",NA,"Martín Maldonado","2.31%",0
46,747519479,"gfay63 (64/75)",0,161.25,"1B Albert Pujols 2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Erick Aybar","2.24%",2
46,747653238,"jtwizzay425 (1/2)",0,161.25,"OF Andrew McCutchen P Trevor Cahill C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"Jaff Decker","2.01%",0
46,747653324,"jtwizzay425 (2/2)",0,161.25,"OF Andrew McCutchen P Trevor Cahill C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"José Osuna","1.70%",5
46,747879717,"Brilliance (5/11)",0,161.25,"OF Shin-soo Choo OF Andrew McCutchen 2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Yonder Alonso 3B Ryan Schimpf P Alex Wood SS Corey Seager",NA,"Trevor Plouffe","1.63%",19
46,747879722,"Brilliance (10/11)",0,161.25,"1B Albert Pujols P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Josh Bell","1.60%",0
46,747885673,"forcewithme (37/55)",0,161.25,"SS Erick Aybar P Trevor Cahill C Yasmani Grandal 1B Wil Myers OF Andrew Toles OF Joc Pederson 3B Cory Spangenberg P Alex Wood 2B Chris Taylor OF Cody Bellinger",NA,"Cliff Pennington","1.22%",2
46,747923223,"Blackout_xXii",0,161.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Ben Revere","0.99%",18
46,747948699,"TopShelfBr4maBlu (5/6)",0,161.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson OF Hunter Renfroe P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Brandon McCarthy","0.92%",0
57,747470152,"suidmach (12/75)",0,160.25,"OF Shin-soo Choo P Trevor Cahill 3B Justin Turner C Stephen Vogt OF Joc Pederson P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"Mike Trout","0.78%",0
57,747519454,"gfay63 (39/75)",0,160.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager",NA,"Robinson Chirinos","0.34%",0
57,747630188,"ktown82 (11/30)",0,160.25,"1B Albert Pujols 3B Luis Valbuena OF Cameron Maybin P Trevor Cahill OF Ben Revere C Yasmani Grandal OF Kole Calhoun P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"Rajai Davis","0.17%",0
57,747759366,"papillon1 (1/2)",0,160.25,"P Trevor Cahill 3B Justin Turner 1B Wil Myers C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Nomar Mazara","0.10%",0
61,747470167,"suidmach (27/75)",0,159.25,"OF Andrew McCutchen 2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 3B Ryan Schimpf OF Delino DeShields OF Joc Pederson P Alex Wood 1B Ryon Healy SS Corey Seager",NA,"Adrián Béltre","0.07%",0
61,747519468,"gfay63 (53/75)",0,159.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"Adrián González","0.07%",0
61,747655139,"ShawonX (2/2)",0,159.25,"2B Jed Lowrie P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Hunter Renfroe C Austin Hedges P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Christian Bethancourt","0.07%",0
61,747687366,"Oldy9 (14/25)",0,159.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Kole Calhoun OF Joc Pederson P Alex Wood SS Corey Seager 1B Cody Bellinger",NA,"Marcus Semien","0.07%",0
61,747946940,"TopShelfBr4maBlu (3/6)",0,159.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Hunter Renfroe P Alex Wood 2B Chris Taylor SS Corey Seager OF Yasiel Puig",NA,"Starling Marte","0.07%",0
66,747885652,"forcewithme (16/55)",0,159.2,"OF Shin-soo Choo P Ricky Nolasco OF Carlos Gómez C Yasmani Grandal OF Andrew Toles P Alex Wood 2B Chris Taylor 3B Joey Gallo SS Corey Seager 1B Cody Bellinger",NA,"Danny Espinosa","0.07%",0
67,747885662,"forcewithme (26/55)",0,159.1,"P Ricky Nolasco 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Hunter Renfroe OF Cory Spangenberg C Austin Hedges P Kendall Graveman 2B Chris Taylor SS Corey Seager",NA,"Chase Utley","0.03%",2
68,747383027,"rickhappens (10/15)",0,157.55,"P Ricky Nolasco P Trevor Cahill C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"","",NA
69,747395470,"oliphantj15",0,157.25,"OF Shin-soo Choo 1B Luis Valbuena OF Andrew McCutchen OF Matt Joyce 2B Jed Lowrie P Trevor Cahill C Yasmani Grandal P Alex Wood 3B Ryon Healy SS Corey Seager",NA,"","",NA
69,747509672,"gfay63 (14/75)",0,157.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis 1B Wil Myers 3B Ryan Schimpf C Austin Hedges P Alex Wood OF Manuel Margot SS Corey Seager OF Cody Bellinger",NA,"","",NA
69,747569314,"Awesemo (28/75)",0,157.25,"1B Albert Pujols P Trevor Cahill C Yasmani Grandal 2B Josh Harrison 3B Ryan Schimpf OF Andrew Toles OF Joc Pederson P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"","",NA
69,747569348,"Awesemo (62/75)",0,157.25,"OF Carlos Gómez 1B Luis Valbuena P Trevor Cahill C Yasmani Grandal 2B Yangervis Solarte 3B Ryan Schimpf OF Joc Pederson P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"","",NA
69,747676511,"crazeemouse",0,157.25,"P Trevor Cahill C Yasmani Grandal 2B Yangervis Solarte 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson P Alex Wood OF Manuel Margot SS Corey Seager OF Yasiel Puig",NA,"","",NA
69,747925543,"cptnspaulding (8/10)",0,157.25,"1B Albert Pujols 3B Yunel Escobar P Trevor Cahill C Yasmani Grandal OF Kole Calhoun OF Andrew Toles OF Joc Pederson P Alex Wood 2B Chris Taylor SS Corey Seager",NA,"","",NA
75,747900782,"fewfew (64/66)",0,157.2,"OF Shin-soo Choo P Ricky Nolasco 1B Luis Valbuena SS Elvis Andrus C Jonathan Lucroy OF Delino DeShields P Alex Wood 2B Chris Taylor 3B Joey Gallo OF Yasiel Puig",NA,"","",NA
76,747325756,"NJgrinder (8/8)",0,156.25,"2B Jed Lowrie P Trevor Cahill 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Wil Myers OF Joc Pederson P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"","",NA
76,747339608,"Joe0171",0,156.25,"P Trevor Cahill 2B Yangervis Solarte 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson OF Hunter Renfroe C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"","",NA
76,747356684,"mrnastytime91 (46/75)",0,156.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"","",NA
76,747378896,"tuami2",0,156.25,"P Trevor Cahill 1B Yonder Alonso OF Cory Spangenberg C Austin Hedges P Alex Wood 3B Ryon Healy 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"","",NA
76,747509661,"gfay63 (3/75)",0,156.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"","",NA
76,747509666,"gfay63 (8/75)",0,156.25,"P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles P Alex Wood 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"","",NA
76,747509680,"gfay63 (22/75)",0,156.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles P Alex Wood OF Manuel Margot SS Corey Seager",NA,"","",NA
76,747519475,"gfay63 (60/75)",0,156.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 1B Wil Myers 3B Ryan Schimpf OF Cory Spangenberg P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"","",NA
76,747663715,"RayColon",0,156.25,"P Trevor Cahill 2B Yangervis Solarte 1B Wil Myers 3B Ryan Schimpf OF Joc Pederson OF Hunter Renfroe C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"","",NA
76,747900724,"fewfew (6/66)",0,156.25,"1B Albert Pujols 3B Luis Valbuena 2B Jed Lowrie OF Cameron Maybin P Trevor Cahill OF Ben Revere C Yasmani Grandal OF Kole Calhoun P Alex Wood SS Corey Seager",NA,"","",NA
76,747946755,"TopShelfBr4maBlu (1/6)",0,156.25,"P Trevor Cahill OF Khris Davis C Stephen Vogt 1B Wil Myers 3B Ryan Schimpf P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Yasiel Puig",NA,"","",NA
87,747909240,"pasa2015",0,156.2,"1B Albert Pujols OF Shin-soo Choo P Ricky Nolasco OF Andrew McCutchen SS Elvis Andrus C Yasmani Grandal 3B Ryan Schimpf 2B Rougned Odor P Alex Wood OF Yasiel Puig",NA,"","",NA
88,747489773,"headchopper (49/50)",0,155.55,"P Ricky Nolasco 1B Luis Valbuena P Trevor Cahill 2B Yangervis Solarte OF Andrew Toles OF Joc Pederson 3B Cory Spangenberg C Austin Hedges OF Manuel Margot SS Corey Seager",NA,"","",NA
88,747900757,"fewfew (39/66)",0,155.55,"P Ricky Nolasco P Trevor Cahill 3B Justin Turner SS Jordy Mercer 1B Wil Myers OF Andrew Toles OF Joc Pederson C Austin Hedges 2B Chris Taylor OF Cody Bellinger",NA,"","",NA
90,747319432,"madhater28 (2/2)",0,155.25,"2B Jed Lowrie P Trevor Cahill C Yasmani Grandal 1B Wil Myers OF Joc Pederson P Alex Wood 3B Ryon Healy SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"","",NA
90,747519444,"gfay63 (29/75)",0,155.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"","",NA
90,747519450,"gfay63 (35/75)",0,155.25,"2B Jed Lowrie P Trevor Cahill OF Khris Davis C Yasmani Grandal 3B Ryan Schimpf OF Andrew Toles P Alex Wood OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"","",NA
90,747812506,"nolefan31 (13/16)",0,155.25,"OF Matt Joyce 2B Jed Lowrie P Trevor Cahill 1B Wil Myers 3B Ryan Schimpf OF Andrew Toles OF Hunter Renfroe C Austin Hedges P Alex Wood SS Corey Seager",NA,"","",NA
90,747831226,"gabrvar",0,155.25,"P Trevor Cahill OF Khris Davis 2B Yangervis Solarte 3B Ryan Schimpf OF Joc Pederson C Austin Hedges P Alex Wood SS Corey Seager OF Yasiel Puig 1B Cody Bellinger",NA,"","",NA
90,747910579,"jciconte (1/3)",0,155.25,"2B Jed Lowrie P Trevor Cahill 3B Justin Turner OF Khris Davis OF Andrew Toles OF Joc Pederson C Austin Hedges P Alex Wood SS Corey Seager 1B Cody Bellinger",NA,"","",NA
90,747916980,"innaJG08",0,155.25,"P Trevor Cahill 3B Justin Turner OF Khris Davis C Austin Hedges P Alex Wood 2B Chris Taylor OF Manuel Margot SS Corey Seager OF Yasiel Puig 1B Cody Bellinger",NA,"","",NA
97,747671577,"Khillier (1/3)",0,155.2,"OF Shin-soo Choo P Ricky Nolasco OF Khris Davis C Yasmani Grandal 2B Yangervis Solarte 3B Ryan Schimpf OF Joc Pederson P Alex Wood SS Corey Seager 1B Cody Bellinger",NA,"","",NA
