"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,779665535,"jking15 (1/4)",0,183,"P Robbie Ray P Anibal Sanchez OF Andrew McCutchen SS Jean Segura 1B Edwin Encarnacion OF Max Kepler OF Ian Happ 2B Dee Gordon 3B Alex Bregman C Ryan Hanigan",NA,"Chris Sale","38.18%",27.55
2,779578835,"distance66",0,176.9,"P Chris Sale P Chad Kuhl OF Andrew McCutchen 3B José Ramírez 2B Josh Harrison 1B Josh Bell OF Gregory Polanco OF Ender Inciarte C Yan Gomes SS Max Moroff",NA,"George Springer","23.04%",3
3,779664576,"TerribleToms",0,170.9,"P Chris Sale P Chad Kuhl 2B José Altuve OF George Springer OF Marwin González 3B Alex Bregman OF Carlos Beltrán SS Marcus Semien 1B Luke Voit C Bruce Maxwell",NA,"José Berríos","22.45%",14.7
4,779756287,"ChiliD22 (11/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Kris Bryant","14.63%",2
4,779756293,"ChiliD22 (12/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Robbie Ray","14.29%",32.1
4,779756297,"ChiliD22 (13/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Charlie Blackmon","14.29%",11
4,779756299,"ChiliD22 (14/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Jake Faria","13.69%",14.1
4,779758369,"ChiliD22 (15/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Paul Blackburn","13.35%",13.85
4,779758372,"ChiliD22 (16/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Bryce Harper","12.93%",5
4,779758377,"ChiliD22 (17/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Francisco Lindor","12.84%",5
4,779758381,"ChiliD22 (18/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Lance McCullers Jr.","12.16%",-0.85
4,779758407,"ChiliD22 (19/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"José Ramírez","11.90%",24
4,779758409,"ChiliD22 (20/20)",0,162.8,"P José Berríos P Jake Faria OF Andrew McCutchen 2B Scooter Gennett OF Max Kepler 3B Eduardo Escobar 1B Josh Bell OF Gregory Polanco SS Jorge Polanco C Jason Castro",NA,"Buster Posey","11.82%",0
14,779715716,"Greenbay1972 (2/2)",0,161.7,"P Chad Kuhl P Josh Tomlin OF Charlie Blackmon OF Andrew McCutchen 2B Robinson Canó 3B José Ramírez 1B Edwin Encarnacion SS Aledmys Díaz OF Michael Brantley C Austin Barnes",NA,"Josh Tomlin","11.65%",25.35
15,779666260,"gfay63 (4/20)",0,161.05,"P Robbie Ray P Rich Hill OF Andrew McCutchen SS Trevor Story 2B Josh Harrison 1B Josh Bell OF Gregory Polanco 3B David Freese OF Adam Jones C Héctor Sánchez",NA,"Ian Happ","10.37%",0
16,779706822,"dennis1771",0,159.65,"P Chris Sale P Robbie Ray OF Khris Davis 1B Wil Myers 2B Dee Gordon OF Bradley Zimmer OF Keon Broxton SS Dansby Swanson C Russell Martin 3B Johan Camargo",NA,"Brandon Crawford","10.12%",0
17,779666261,"gfay63 (5/20)",0,158.05,"P Robbie Ray P Rich Hill OF Andrew McCutchen SS Trevor Story 2B Josh Harrison 1B José Osuna OF Gregory Polanco 3B David Freese OF Adam Jones C Russell Martin",NA,"Jean Segura","9.69%",14
18,779664975,"BK68 (6/16)",0,155.8,"P Robbie Ray P José Berríos 3B José Ramírez 1B Edwin Encarnacion OF Michael Brantley SS Francisco Lindor 2B Jason Kipnis OF Carlos Beltrán C Mike Zunino OF Odúbel Herrera",NA,"José Altuve","9.52%",18
19,779618644,"Meng32",0,154.05,"P José Berríos P Josh Tomlin 2B José Ramírez 1B Edwin Encarnacion OF Christian Yelich OF Max Kepler OF Marcell Ozuna 3B Josh Donaldson SS Francisco Lindor C Andrew Knapp",NA,"Javier Báez","9.44%",5
20,779684162,"Jsymchuk7 (1/2)",0,153.65,"P Chris Sale P Robbie Ray OF Justin Upton OF Michael Brantley 1B Yuli Gurriel SS Marcus Semien OF Keon Broxton 2B Brandon Drury C Russell Martin 3B Johan Camargo",NA,"Brian Dozier","9.27%",0
21,779703805,"DERRICK7878",0,152.8,"P Robbie Ray P José Berríos 1B Freddie Freeman SS Orlando Arcia 2B Ian Happ OF Domingo Santana 3B Alex Bregman OF Yasiel Puig OF Matt Kemp C Bruce Maxwell",NA,"Yuli Gurriel","9.01%",0
22,779664971,"BK68 (5/16)",0,152.65,"P Chris Sale P Robbie Ray 3B Kyle Seager 2B Jed Lowrie OF Mitch Haniger OF Jaycob Brugman OF Matt Joyce SS Jorge Polanco 1B Danny Valencia C Bruce Maxwell",NA,"Alex Bregman","8.76%",24
23,779808339,"PunkyPiper",0,152.45,"P Jake Faria P Josh Tomlin OF George Springer 1B Mark Reynolds 3B José Ramírez SS Jean Segura OF Raimel Tapia C Yasmani Grandal 2B Logan Forsythe OF Gregory Polanco",NA,"Scooter Gennett","8.59%",13
24,779791140,"inotnec",0,151.65,"P Chris Sale P Robbie Ray OF Gregory Polanco OF Cory Spangenberg 3B Martín Prado C Wilson Ramos 1B Kendrys Morales 2B Brandon Drury OF Odúbel Herrera SS Dixon Machado",NA,"Tony Wolters","8.59%",7
