P,P,C,1B,2B,3B,SS,OF,OF,OF
Dan Straily,Rafael Montero,Gary Sanchez,Alex Avila,Joe Panik,Adrian Beltre,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Jake Arrieta,Kevin Gausman,Gary Sanchez,Anthony Rizzo,Jonathan Schoop,Todd Frazier,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Dan Straily,Jake Arrieta,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Freddy Galvis,Aaron Judge,Corey Dickerson,Jon Jay
Jeff Samardzija,Tim Adleman,Gary Sanchez,Logan Morrison,Yolmer Sanchez,Jose Reyes,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Jake Arrieta,Rafael Montero,Gary Sanchez,Buster Posey,Yolmer Sanchez,Chase Headley,Didi Gregorius,Aaron Judge,Corey Dickerson,Jacoby Ellsbury
Jeff Samardzija,Rafael Montero,Willson Contreras,Logan Morrison,Jonathan Schoop,Evan Longoria,Tim Beckham,Aaron Judge,Corey Dickerson,Steven Souza
Dan Straily,Rafael Montero,Gary Sanchez,Edwin Encarnacion,Dustin Pedroia,Deven Marrero,Tzu-Wei Lin,Mookie Betts,Andrew Benintendi,Christian Yelich
Jake Arrieta,Rafael Montero,Brian McCann,Marwin Gonzalez,Jose Altuve,Evan Longoria,Carlos Correa,Aaron Judge,Corey Dickerson,Carlos Beltran
Jeff Samardzija,Rafael Montero,Gary Sanchez,Logan Morrison,Yolmer Sanchez,Evan Longoria,Didi Gregorius,Corey Dickerson,Mallex Smith,Peter Bourjos
Mike Clevinger,Nick Pivetta,Gary Sanchez,Buster Posey,Jose Ramirez,Evan Longoria,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Jeff Samardzija,Rafael Montero,Gary Sanchez,Chris Carter,Scooter Gennett,Chase Headley,Didi Gregorius,JD Martinez,Giancarlo Stanton,Jacoby Ellsbury
Jeff Samardzija,Rafael Montero,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jorge Polanco,Andrew Benintendi,Christian Yelich,Jon Jay
Jeff Samardzija,Rafael Montero,Gary Sanchez,Miguel Cabrera,Joe Panik,Evan Longoria,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Dan Straily,Rafael Montero,Jonathan Lucroy,Mike Napoli,Brian Dozier,Adrian Beltre,Elvis Andrus,Aaron Judge,Corey Dickerson,Carlos Gomez
Justin Verlander,Tyson Ross,Gary Sanchez,Eric Thames,Javier Baez,Maikel Franco,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Dan Straily,Rafael Montero,Brian McCann,Justin Bour,Jose Altuve,Martin Prado,Carlos Correa,George Springer,Josh Reddick,Adam Jones
Jeff Samardzija,Jake Arrieta,Willson Contreras,Mitch Moreland,Dustin Pedroia,Deven Marrero,Jorge Polanco,Mookie Betts,Andrew Benintendi,Christian Yelich
Dan Straily,Jake Arrieta,Gary Sanchez,Justin Smoak,Yolmer Sanchez,Evan Longoria,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Alex Cobb,Junior Guerra,Gary Sanchez,Miguel Cabrera,Whit Merrifield,Nicholas Castellanos,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Jeff Samardzija,Rafael Montero,Jason Castro,Joe Mauer,Brian Dozier,Miguel Sano,Asdrubal Cabrera,Aaron Judge,Corey Dickerson,Robbie Grossman
Jeff Samardzija,Rafael Montero,Manny Pina,Eric Thames,Scooter Gennett,Hernan Perez,Tim Anderson,JD Martinez,Ryan Braun,Domingo Santana
Rafael Montero,Kevin Gausman,Gary Sanchez,Buster Posey,Brian Dozier,Kris Bryant,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Jose Quintana,Hector Santiago,Gary Sanchez,Trey Mancini,Dustin Pedroia,Eugenio Suarez,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Dan Straily,Kevin Gausman,Brian McCann,Buster Posey,Jose Altuve,Maikel Franco,Carlos Correa,Aaron Judge,Josh Reddick,Carlos Beltran
Jeff Samardzija,Dan Straily,Gary Sanchez,Trey Mancini,Alen Hanson,Chase Headley,Didi Gregorius,Aaron Judge,Jacoby Ellsbury,Carlos Beltran
Jose Quintana,Dan Straily,Gary Sanchez,Chris Carter,Yolmer Sanchez,Chase Headley,Didi Gregorius,Andrew Benintendi,Jacoby Ellsbury,Christian Yelich
Mike Clevinger,Kevin Gausman,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Elvis Andrus,Mookie Betts,Jackie Bradley,Jon Jay
Dan Straily,Rafael Montero,Salvador Perez,Chris Carter,Whit Merrifield,Nicholas Castellanos,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Luis Severino,Joe Biagini,Gary Sanchez,Kendrys Morales,Brian Dozier,Hernan Perez,Didi Gregorius,Aaron Judge,Brett Gardner,Jacoby Ellsbury
Kevin Gausman,Nick Pivetta,Gary Sanchez,Alex Avila,Brian Dozier,Chase Headley,Didi Gregorius,George Springer,Aaron Judge,Jacoby Ellsbury
Jeff Samardzija,Jake Arrieta,Christian Vazquez,Edwin Encarnacion,Alen Hanson,Deven Marrero,Tzu-Wei Lin,Mookie Betts,Andrew Benintendi,Mikie Mahtook
Nick Pivetta,Tim Adleman,Gary Sanchez,Miguel Cabrera,Jose Altuve,Adrian Beltre,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Jeff Samardzija,Jake Arrieta,Jonathan Lucroy,Mike Napoli,Joe Panik,Adrian Beltre,Elvis Andrus,Brett Gardner,Carlos Gomez,Jacoby Ellsbury
Jake Arrieta,Kevin Gausman,Brian McCann,Miguel Cabrera,Jose Altuve,Hernan Perez,Carlos Correa,George Springer,Josh Reddick,Joey Rickard
Jeff Samardzija,Rafael Montero,Gary Sanchez,Justin Bour,Yolmer Sanchez,Martin Prado,Jorge Polanco,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Luis Severino,Mike Clevinger,Gary Sanchez,Logan Morrison,Joe Panik,Chase Headley,Didi Gregorius,Aaron Judge,Jacoby Ellsbury,Peter Bourjos
Jeff Samardzija,Rafael Montero,Salvador Perez,Eric Hosmer,Whit Merrifield,Nicholas Castellanos,Asdrubal Cabrera,Aaron Judge,Jorge Bonifacio,Alex Gordon
Alex Cobb,Mike Clevinger,Gary Sanchez,Anthony Rizzo,Joe Panik,Maikel Franco,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Jeff Samardzija,Tim Adleman,Brian McCann,Miguel Cabrera,Jose Altuve,Martin Prado,Carlos Correa,Corey Dickerson,Josh Reddick,Carlos Beltran
Jeff Samardzija,Rafael Montero,Jason Castro,Buster Posey,Brian Dozier,Adrian Beltre,Jorge Polanco,Aaron Judge,Eddie Rosario,Byron Buxton
Mike Clevinger,Kevin Gausman,Willson Contreras,Buster Posey,Dustin Pedroia,Deven Marrero,Tzu-Wei Lin,Aaron Judge,Mookie Betts,Andrew Benintendi
Jeff Samardzija,Hector Santiago,Brian McCann,Eric Thames,Jose Altuve,Maikel Franco,Carlos Correa,George Springer,JD Martinez,Josh Reddick
Jake Arrieta,Rafael Montero,Manny Pina,Miguel Cabrera,Jose Ramirez,Hernan Perez,Carlos Correa,Ryan Braun,Keon Broxton,Domingo Santana
Dan Straily,Rafael Montero,Christian Vazquez,Trey Mancini,Alen Hanson,Deven Marrero,Tzu-Wei Lin,Aaron Judge,Mookie Betts,Jackie Bradley
Dan Straily,Jake Arrieta,Willson Contreras,Logan Morrison,Jonathan Schoop,Evan Longoria,Elvis Andrus,Corey Dickerson,Mallex Smith,Peter Bourjos
Jake Arrieta,Kevin Gausman,Gary Sanchez,Chris Carter,Ben Zobrist,Chase Headley,Didi Gregorius,Mookie Betts,Jackie Bradley,Jacoby Ellsbury
Justin Verlander,Dan Straily,Gary Sanchez,Anthony Rizzo,Jonathan Schoop,Adrian Beltre,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Jake Arrieta,Kevin Gausman,Willson Contreras,Chris Carter,Joe Panik,Adrian Beltre,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Dan Straily,Rafael Montero,Salvador Perez,Lucas Duda,Whit Merrifield,Nicholas Castellanos,Asdrubal Cabrera,Jay Bruce,Yoenis Cespedes,Brandon Nimmo
Jeff Samardzija,Hector Santiago,Gary Sanchez,Alex Avila,Jose Ramirez,Miguel Sano,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Jose Quintana,Mike Clevinger,Gary Sanchez,Buster Posey,Yolmer Sanchez,Jose Reyes,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Mike Clevinger,Nick Pivetta,Brian McCann,Chris Carter,Jose Altuve,Chase Headley,Carlos Correa,George Springer,Aaron Judge,Josh Reddick
Tyson Ross,Tim Adleman,Gary Sanchez,Miguel Cabrera,Jose Ramirez,Chase Headley,Didi Gregorius,Aaron Judge,Ryan Braun,Jacoby Ellsbury
Jeff Samardzija,Rafael Montero,Gary Sanchez,Trey Mancini,Jonathan Schoop,Manny Machado,Didi Gregorius,Aaron Judge,Adam Jones,Mark Trumbo
Dan Straily,Jake Arrieta,Gary Sanchez,Logan Morrison,Yolmer Sanchez,Evan Longoria,Tim Beckham,JD Martinez,Corey Dickerson,Steven Souza
Rafael Montero,Kevin Gausman,Gary Sanchez,Anthony Rizzo,Jose Altuve,Chase Headley,Carlos Correa,George Springer,Josh Reddick,Norichika Aoki
Jake Arrieta,Rafael Montero,Gary Sanchez,Eric Thames,Eric Sogard,Hernan Perez,Didi Gregorius,Aaron Judge,Ryan Braun,Domingo Santana
Justin Verlander,Hector Santiago,Gary Sanchez,Anthony Rizzo,Jose Altuve,Chase Headley,Didi Gregorius,Aaron Judge,JD Martinez,Jacoby Ellsbury
Rafael Montero,Nick Pivetta,Brian McCann,Anthony Rizzo,Jose Altuve,Adrian Beltre,Carlos Correa,JD Martinez,Josh Reddick,Carlos Beltran
Dan Straily,Rafael Montero,Salvador Perez,Logan Morrison,Jose Ramirez,Evan Longoria,Asdrubal Cabrera,Corey Dickerson,Steven Souza,Mallex Smith
Jeff Samardzija,Rafael Montero,Robinson Chirinos,Yuli Gurriel,Jose Altuve,Martin Prado,Troy Tulowitzki,George Springer,Josh Reddick,Norichika Aoki
Dan Straily,Jake Arrieta,Jason Castro,Joe Mauer,Brian Dozier,Miguel Sano,Tim Anderson,JD Martinez,Giancarlo Stanton,Robbie Grossman
Jeff Samardzija,Nick Pivetta,Andrew Knapp,Trey Mancini,Dustin Pedroia,Deven Marrero,Tzu-Wei Lin,Mookie Betts,JD Martinez,Andrew Benintendi
Mike Clevinger,Nick Pivetta,Gary Sanchez,Chris Carter,Jose Altuve,Chase Headley,Didi Gregorius,Corey Dickerson,Jacoby Ellsbury,Carlos Beltran
Jeff Samardzija,Rafael Montero,Willson Contreras,Chris Carter,Jose Altuve,Chase Headley,Tyler Wade,Corey Dickerson,Jacoby Ellsbury,Clint Frazier
Kevin Gausman,Nick Pivetta,Jonathan Lucroy,Mike Napoli,Scooter Gennett,Adrian Beltre,Elvis Andrus,JD Martinez,Giancarlo Stanton,Carlos Gomez
Jose Quintana,Nick Pivetta,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Tim Anderson,JD Martinez,Giancarlo Stanton,Jon Jay
Dan Straily,Rafael Montero,JT Realmuto,Justin Bour,Alen Hanson,Adrian Beltre,Elvis Andrus,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Jose Quintana,Rafael Montero,Christian Vazquez,Miguel Cabrera,Joe Panik,Deven Marrero,Tzu-Wei Lin,Mookie Betts,Andrew Benintendi,Brett Gardner
Dan Straily,Rafael Montero,Jason Castro,Anthony Rizzo,Jonathan Schoop,Eduardo Escobar,Jorge Polanco,Eddie Rosario,Christian Yelich,Byron Buxton
Jeff Samardzija,Rafael Montero,Gary Sanchez,Miguel Cabrera,Yolmer Sanchez,Adrian Beltre,Elvis Andrus,Carlos Gomez,Shin-Soo Choo,Delino DeShields
Jeff Samardzija,Rafael Montero,Kevan Smith,Matt Davidson,Yolmer Sanchez,Todd Frazier,Tim Anderson,Aaron Judge,JD Martinez,Corey Dickerson
Dan Straily,Jake Arrieta,Salvador Perez,Eric Hosmer,Whit Merrifield,Kris Bryant,Freddy Galvis,Mookie Betts,Jorge Bonifacio,Alex Gordon
Tyson Ross,Tim Adleman,Brian McCann,Edwin Encarnacion,Jose Altuve,Adrian Beltre,Carlos Correa,George Springer,Josh Reddick,Christian Yelich
Rafael Montero,Nick Pivetta,Manny Pina,Mitch Moreland,Dustin Pedroia,Deven Marrero,Elvis Andrus,Aaron Judge,Mookie Betts,Andrew Benintendi
Kevin Gausman,Nick Pivetta,Gary Sanchez,Justin Smoak,Jose Ramirez,Nicholas Castellanos,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Justin Verlander,Tim Adleman,Gary Sanchez,Chris Carter,Joe Panik,Chase Headley,Didi Gregorius,George Springer,Josh Reddick,Jacoby Ellsbury
Jose Quintana,Junior Guerra,Gary Sanchez,Logan Morrison,Alen Hanson,Eduardo Escobar,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Alex Cobb,Mike Fiers,Brian McCann,Logan Morrison,Jose Altuve,Jose Reyes,Carlos Correa,George Springer,Josh Reddick,Peter Bourjos
Jose Quintana,Mike Clevinger,Willson Contreras,Logan Morrison,Brian Dozier,Evan Longoria,Didi Gregorius,Corey Dickerson,Steven Souza,Mallex Smith
Jeff Samardzija,Dan Straily,Russell Martin,Justin Smoak,Darwin Barney,Josh Donaldson,Freddy Galvis,Mookie Betts,Jose Bautista,Jackie Bradley
Dan Straily,Rafael Montero,Caleb Joseph,Trey Mancini,Jonathan Schoop,Martin Prado,Troy Tulowitzki,Josh Reddick,Adam Jones,Mark Trumbo
Jeff Samardzija,Nick Pivetta,Willson Contreras,Eric Thames,Eric Sogard,Hernan Perez,Carlos Correa,Corey Dickerson,Ryan Braun,Domingo Santana
Jose Quintana,Kevin Gausman,Christian Vazquez,Edwin Encarnacion,Ben Zobrist,Deven Marrero,Tzu-Wei Lin,Mookie Betts,Jackie Bradley,Christian Yelich
Jose Quintana,Kevin Gausman,Manny Pina,Eric Thames,Jose Ramirez,Hernan Perez,Jorge Polanco,Ryan Braun,Domingo Santana,Christian Yelich
Luis Severino,Kevin Gausman,Gary Sanchez,Mitch Moreland,Dustin Pedroia,Deven Marrero,Freddy Galvis,Mookie Betts,Andrew Benintendi,Mikie Mahtook
Drew Pomeranz,Joe Biagini,Gary Sanchez,Edwin Encarnacion,Jonathan Schoop,Chase Headley,Didi Gregorius,Aaron Judge,Jacoby Ellsbury,Christian Yelich
Jeff Samardzija,Kevin Gausman,Brian McCann,Marwin Gonzalez,Jose Altuve,Adrian Beltre,Carlos Correa,Andrew Benintendi,Christian Yelich,Carlos Beltran
Luis Severino,Mike Clevinger,Christian Vazquez,Anthony Rizzo,Jonathan Schoop,Deven Marrero,Tzu-Wei Lin,Mookie Betts,Andrew Benintendi,Christian Yelich
Jeff Samardzija,Rafael Montero,Gary Sanchez,Kendrys Morales,Darwin Barney,Martin Prado,Troy Tulowitzki,Josh Reddick,Kevin Pillar,Steve Pearce
Luis Severino,Jake Arrieta,Gary Sanchez,Eric Thames,Brian Dozier,Maikel Franco,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Dan Straily,Jake Arrieta,Andrew Knapp,Trey Mancini,Jose Altuve,Adrian Beltre,Carlos Correa,George Springer,Josh Reddick,Norichika Aoki
Jeff Samardzija,Rafael Montero,Gary Sanchez,Jose Abreu,Alen Hanson,Todd Frazier,Jorge Polanco,Melky Cabrera,Christian Yelich,Adam Engel
Justin Verlander,Jake Arrieta,JT Realmuto,Justin Smoak,Dustin Pedroia,Deven Marrero,Tzu-Wei Lin,Mookie Betts,Andrew Benintendi,Aaron Altherr
Jeff Samardzija,Dan Straily,Jason Castro,Joe Mauer,Brian Dozier,Kris Bryant,Freddy Galvis,Mookie Betts,Robbie Grossman,Byron Buxton
Jeff Samardzija,Jake Arrieta,Caleb Joseph,Trey Mancini,Jonathan Schoop,Kris Bryant,Freddy Galvis,Mookie Betts,Adam Jones,Mark Trumbo
Jose Quintana,Rafael Montero,Brian McCann,Chris Carter,Joe Panik,Chase Headley,Tyler Wade,Brett Gardner,Adam Frazier,Clint Frazier
Luis Severino,Tyson Ross,Gary Sanchez,Justin Bour,Jonathan Schoop,Martin Prado,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Jose Quintana,Nick Pivetta,Jason Castro,Logan Morrison,Jose Ramirez,Evan Longoria,Tim Beckham,Corey Dickerson,Steven Souza,Carlos Beltran
Jose Quintana,Jeff Samardzija,Jason Castro,Chris Carter,Jonathan Schoop,Todd Frazier,Tyler Wade,Aaron Judge,Brett Gardner,Clint Frazier
Jose Quintana,Jake Arrieta,Jason Castro,Edwin Encarnacion,Brian Dozier,Evan Longoria,Jorge Polanco,Eddie Rosario,Christian Yelich,Byron Buxton
Dan Straily,Jake Arrieta,Robinson Chirinos,Justin Bour,Jose Ramirez,Martin Prado,Troy Tulowitzki,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Dan Straily,Rafael Montero,Gary Sanchez,Anthony Rizzo,Jonathan Schoop,Manny Machado,Carlos Correa,Adam Jones,Seth Smith,Joey Rickard
Jeff Samardzija,Rafael Montero,Manny Pina,Anthony Rizzo,Jonathan Schoop,Hernan Perez,Orlando Arcia,Aaron Judge,Keon Broxton,Domingo Santana
Jeff Samardzija,Dan Straily,Gary Sanchez,Tommy Joseph,Yolmer Sanchez,Maikel Franco,Freddy Galvis,Mookie Betts,Aaron Altherr,Nick Williams
Jeff Samardzija,Jake Arrieta,Jason Castro,Logan Morrison,Javier Baez,Evan Longoria,Addison Russell,Corey Dickerson,Steven Souza,Mallex Smith
Junior Guerra,Joe Biagini,Brian McCann,Anthony Rizzo,Jose Altuve,Evan Longoria,Carlos Correa,George Springer,Corey Dickerson,Josh Reddick
Dan Straily,Jake Arrieta,Willson Contreras,Trey Mancini,Jonathan Schoop,Manny Machado,Carlos Correa,Corey Dickerson,Adam Jones,Mark Trumbo
Jeff Samardzija,Kevin Gausman,Willson Contreras,Mike Napoli,Alen Hanson,Adrian Beltre,Elvis Andrus,Aaron Judge,Carlos Gomez,Shin-Soo Choo
Dan Straily,Rafael Montero,Salvador Perez,Edwin Encarnacion,Jose Ramirez,Nicholas Castellanos,Francisco Lindor,Michael Brantley,Lonnie Chisenhall,Christian Yelich
Rafael Montero,Kevin Gausman,Jason Castro,Joe Mauer,Brian Dozier,Adrian Beltre,Elvis Andrus,JD Martinez,Robbie Grossman,Byron Buxton
Luis Severino,Tyson Ross,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Didi Gregorius,Brett Gardner,Jacoby Ellsbury,Jon Jay
Jake Arrieta,Rafael Montero,Russell Martin,Justin Smoak,Darwin Barney,Josh Donaldson,Jorge Polanco,Andrew Benintendi,Jose Bautista,Christian Yelich
Jose Quintana,Jake Arrieta,JT Realmuto,Justin Bour,Jonathan Schoop,Todd Frazier,Jorge Polanco,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Jeff Samardzija,Tim Adleman,Christian Vazquez,Miguel Cabrera,Scooter Gennett,Deven Marrero,Tzu-Wei Lin,Mookie Betts,JD Martinez,Jackie Bradley
Jose Quintana,Kevin Gausman,Manny Pina,Joe Mauer,Scooter Gennett,Hernan Perez,Orlando Arcia,JD Martinez,Keon Broxton,Domingo Santana
Jeff Samardzija,Rafael Montero,Yan Gomes,Carlos Santana,Jason Kipnis,Adrian Beltre,Francisco Lindor,Aaron Judge,Corey Dickerson,Bradley Zimmer
