"Nolan Arenado_Col","Charlie Blackmon_Col","Eduardo Nunez_SF","Brandon Belt_SF","Bryce Harper_Was","Carlos Gonzalez_Col","Mike Trout_LAA","Paul Goldschmidt_Ari","David Dahl_Col","Trevor Story_Col","Hunter Pence_SF","Buster Posey_SF","Wil Myers_SD","Joe Panik_SF","Giancarlo Stanton_Mia","Josh Donaldson_Tor","Corey Seager_LAD","DJ LeMahieu_Col","Brandon Crawford_SF","Shin-Soo Choo_Tex","Rougned Odor_Tex","Ian Desmond_Col","Trea Turner_Was","Mark Reynolds_Col","Denard Span_SF","Jarrett Parker_SF","Nomar Mazara_Tex","Christian Yelich_Mia","Nelson Cruz_Sea","Nick Hundley_SF","Adrian Beltre_Tex","Daniel Murphy_Was","Jean Segura_Sea","Robinson Cano_Sea","Adrian Gonzalez_LAD","Jonathan Lucroy_Tex","AJ Pollock_Ari","Jose Bautista_Tor","Lorenzo Cain_KC","Carlos Gomez_Tex","Gerardo Parra_Col","Dee Gordon_Mia","Mike Napoli_Tex","Mac Williamson_SF","Eric Hosmer_KC","Jake Lamb_Ari","Yasiel Puig_LAD","Elvis Andrus_Tex","Yoenis Cespedes_NYM","Logan Forsythe_LAD","Kelby Tomlinson_SF","Yasmany Tomas_Ari","Joc Pederson_LAD","Alex Gordon_KC","Khris Davis_Oak","Albert Pujols_LAA","Adam Eaton_Was","Kyle Seager_Sea","Justin Turner_LAD","David Peralta_Ari","Jorge Soler_KC","Joey Gallo_Tex","Brandon Moss_KC","Rajai Davis_Oak","Yasmani Grandal_LAD","Stephen Cardullo_Col","Ryan Schimpf_SD","Kole Calhoun_LAA","Chase Utley_LAD","Raimel Tapia_Col","Troy Tulowitzki_Tor","Peter O'Brien_KC","Franklin Gutierrez_LAD","Gorkys Hernandez_SF","Anthony Rendon_Was","Whit Merrifield_KC","Conor Gillaspie_SF","Chris Owings_Ari","Delino DeShields_Tex","Salvador Perez_KC","Devon Travis_Tor","Curtis Granderson_NYM","Jose Reyes_NYM","Marcell Ozuna_Mia","Brandon Drury_Ari","Cameron Maybin_LAA","Dustin Garneau_Col","Yangervis Solarte_SD","Aaron Hill_SF","Cheslor Cuthbert_KC","JT Realmuto_Mia","CJ Cron_LAA","Tom Murphy_Col","Mitch Haniger_Sea","Trevor Plouffe_Oak","Chris Taylor_LAD","Kendrys Morales_Tor","Cody Bellinger_LAD","Manuel Margot_SD","Alcides Escobar_KC","Marcus Semien_Oak","Ryon Healy_Oak","Hunter Renfroe_SD","Russell Martin_Tor","Martin Prado_Mia","Jurickson Profar_Tex","Mike Moustakas_KC","Paulo Orlando_KC","Luis Valbuena_LAA","David Wright_NYM","Asdrubal Cabrera_NYM","Billy Burns_KC","Trayce Thompson_LAD","Jayson Werth_Was","Alex Dickerson_SD","Jeremy Hazelbaker_Ari","Cory Spangenberg_SD","Jefry Marte_LAA","Chris Herrmann_Ari","Jay Bruce_NYM","Austin Barnes_LAD","Michael Taylor_Was","Andrew Toles_LAD","Neil Walker_NYM","Lucas Duda_NYM","Danny Valencia_Sea","Justin Bour_Mia","Pat Valaika_Col","Ryan Zimmerman_Was","Taylor Motter_Sea","Socrates Brito_Ari","Robinson Chirinos_Tex","Tim Federowicz_SF","Rob Segedin_LAD","Steve Pearce_Tor","Leonys Martin_Sea","Derek Dietrich_Mia","Tony Wolters_Col","Stephen Vogt_Oak","Michael Conforto_NYM","Yunel Escobar_LAA","Brett Nicholas_Tex","Travis Jankowski_SD","Ryan O'Hearn_KC","Kevin Pillar_Tor","Andre Ethier_LAD","Ben Revere_LAA","Ryan Rua_Tex","Terrance Gore_KC","Jorge Bonifacio_KC","Jarrod Dyson_Sea","Andrelton Simmons_LAA","Adam Lind_Was","Josh Phegley_Oak","Matt Wieters_Was","Mark Canha_Oak","Danny Espinosa_LAA","Cristhian Adames_Col","Yonder Alonso_Oak","Enrique Hernandez_LAD","Wilmer Flores_NYM","Dalton Pompey_Tor","Scott Van Slyke_LAD","Rowdy Tellez_Tor","Ben Gamel_Sea","Justin Smoak_Tor","Chris Marrero_SF","Christian Colon_KC","Destin Hood_Mia","Mike Zunino_Sea","Travis d'Arnaud_NYM","Christian Bethancourt_SD","Hanser Alberto_Tex","Alexi Amarista_Col","Tyler Moore_Mia","Austin Hedges_SD","Chris Iannetta_Ari","Jed Lowrie_Oak","Ichiro Suzuki_Mia","Guillermo Heredia_Sea","Jake Smolinski_Oak","Stephen Drew_Was","Erick Aybar_SD","Raul Mondesi_KC","TJ Rivera_NYM","Jarrod Saltalamacchia_Tor","Ezequiel Carrera_Tor","Brandon Nimmo_NYM","Daniel Descalso_Ari","Adeiny Hechavarria_Mia","AJ Ellis_Mia","Wilmer Difo_Was","Allen Cordoba_SD","Bruce Maxwell_Oak","Luis Sardinas_SD","Nick Ahmed_Ari","Shawn O'Malley_Sea","JT Riddle_Mia","Matt Joyce_Oak","Jabari Blash_SD","Carlos Ruiz_Sea","Juan Lagares_NYM","Chris Heisey_Was","Adam Rosales_Oak","Chris Coghlan_Tor","Kevin Plawecki_NYM","Hector Sanchez_SD","Darwin Barney_Tor","Matt Olson_Oak","Drew Robinson_Tex","Martin Maldonado_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Drew Butera_KC","Brett Eibner_LAD","Jose Lobaton_Was","Jeff Mathis_Ari","Miguel Rojas_Mia","Ryan Goins_Tor","Chad Pinder_Oak","Ty Kelly_Tor","Mike Freeman_Sea","Grant Green_Was","Cliff Pennington_LAA","Luis Torrens_SD","Jaff Decker_Oak","Rene Rivera_NYM"
0,0,17.3142857142857,4.68571428571429,0,0,0,0,0,0,32.4958333333333,18.6888888888889,0,8.90659340659341,0,0,0,0,18.0769230769231,0,0,0,0,0,3.73636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.88181818181818,3.43636363636364,0,0,0,0,0,0,18.6888888888889,33.2909090909091,0,1.16666666666667,0,0,0,0,-0.0909090909090909,0,0,0,0,0,1.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,75.9705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0808823529412,0,0,0,0,0,0,0,0,0,0,-0.108333333333333,0,0,0,15.4080882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82857142857143,0,0,0,0,0,0,-10.1208791208791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.8186813186813,8.38461538461539,0,0,0,0,0,0,8.90659340659341,1.16666666666667,0,38.5428571428571,0,0,0,0,-0.987179487179487,0,0,0,0,0,-11.0818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.12380952381,0,0,0,0,0,0,0,0,0,0,0,0,-16.4904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41758241758242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.052380952381,0,0,0,0,0,0,-15.0151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52564102564103,0,0,0,0,0,0,0,0,0,-11.5636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.625,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0357142857143,0,0,0,0,0,0,0,0,0,3.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35714285714286,0,0,0,0,0,0,-2.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,0,0,0,0,0,0,4.10714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28846153846154,0,0,0,0,0,0,0,0,0,0,0,17.2619047619048,0,0,37.7909090909091,0,0,46.3472222222222,0,0,0,0,0,36.3076923076923,0,0,0,0,0,43.2424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.8333333333333,-4.40476190476191,0,0,0,-2.65934065934066,0,0,0,-3.01098901098901,0,0,0,0,0,0,0,41.2380952380952,0,0,0,0,0,5.15384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.1703296703297,-6.21978021978022,0,0,0,0,0,0,18.0769230769231,-0.0909090909090909,0,-0.987179487179487,0,0,0,0,37.2666666666667,0,0,0,0,0,11.1636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5274725274725,10.9010989010989,0,0,0,0,0,44.8351648351648,0,0,0,0,0,0,0,0,20.2222222222222,0,0,0,8.41758241758242,0,0,-7.05494505494505,0,0,0,0,-10.275641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9010989010989,27.9852941176471,0,0,0,0,0,26.0220588235294,0,0,0,0,0,0,0,0,1.36363636363636,0,0,0,21.8970588235294,0,0,9.28308823529412,0,0,0,0,2.84166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4522058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.24285714285714,11.4857142857143,0,0,0,-2.06043956043956,0,0,0,16.5054945054945,0,0,0,0,0,0,0,5.15384615384615,0,0,0,0,0,85.4571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.8,-2.26363636363636,0,0,0,0,0,0,3.73636363636364,1.26190476190476,0,-11.0818181818182,0,0,0,0,11.1636363636364,0,0,0,0,0,12.7878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8351648351648,26.0220588235294,0,0,0,0,0,100.029411764706,0,0,0,0,0,0,0,0,5.45454545454545,0,0,0,42.0294117647059,0,0,-12.3933823529412,0,0,0,0,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0404411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.4904761904762,0,0,0,0,0,0,0,0,0,0,0,0,72.1291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.225,0,0,0,0,0,0,-6.50641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6758241758242,0,0,0,0,0,0,0,0,0,16.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.88888888888889,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8235294117647,0,0,0,0,3.7843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7169117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76666666666667,0,0,0,-5.93939393939394,0,0,0,0,0,17.3653846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.30128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.45238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
