"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Cole Hamels","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"Dylan Bundy","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"Cole Hamels","Luis Severino","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Guillermo Heredia","Jabari Blash"
"Cole Hamels","Hector Santiago","Jose Lobaton","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"Matt Shoemaker","Robert Gsellman","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"Cole Hamels","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Andrew Benintendi"
"Cole Hamels","Trevor Cahill","Mike Zunino","Danny Valencia","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"Robert Gsellman","Hector Santiago","Buster Posey","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"Cole Hamels","James Paxton","Austin Hedges","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Adam Eaton","Manuel Margot","Jabari Blash"
"Cole Hamels","Hector Santiago","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Taylor Motter","Bryce Harper","Adam Eaton","Guillermo Heredia"
"James Paxton","Trevor Cahill","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Giancarlo Stanton"
"Cole Hamels","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Michael Conforto","Jabari Blash"
"Cole Hamels","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","David Peralta","Jaff Decker"
"Cole Hamels","James Paxton","Jose Lobaton","Wil Myers","Cory Spangenberg","Nolan Arenado","Erick Aybar","Bryce Harper","Manuel Margot","Jabari Blash"
"Matt Shoemaker","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Cole Hamels","Alex Cobb","Jose Lobaton","Yonder Alonso","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Cole Hamels","Tyler Glasnow","Jeff Mathis","Paul Goldschmidt","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","AJ Pollock","David Peralta"
"James Paxton","Hector Santiago","Mike Zunino","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Cole Hamels","Trevor Cahill","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Jayson Werth"
"Cole Hamels","Hector Santiago","Willson Contreras","Anthony Rizzo","Cory Spangenberg","Kris Bryant","Trea Turner","Bryce Harper","Kyle Schwarber","Jason Heyward"
"Dylan Bundy","Trevor Cahill","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Kyle Schwarber"
"Cole Hamels","Robert Gsellman","Austin Hedges","Wil Myers","Yangervis Solarte","Nolan Arenado","Jean Segura","Bryce Harper","Hunter Renfroe","Jabari Blash"
"Cole Hamels","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Erick Aybar","Bryce Harper","Adam Eaton","Manuel Margot"
"Cole Hamels","Luis Severino","Austin Hedges","Wil Myers","Yangervis Solarte","Manny Machado","Erick Aybar","Bryce Harper","David Peralta","Manuel Margot"
"Dylan Bundy","Hector Santiago","Jose Lobaton","Wil Myers","Daniel Murphy","Justin Turner","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"Cole Hamels","Dylan Bundy","Jose Lobaton","Ryan Rua","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Jason Heyward","Matt Joyce"
"Cole Hamels","Hector Santiago","Willson Contreras","Mitch Moreland","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Jayson Werth","Jabari Blash"
"Dylan Bundy","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Michael Conforto"
"Cole Hamels","Robert Gsellman","Martin Maldonado","Ryan Zimmerman","Daniel Murphy","Ryan Flaherty","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"Cole Hamels","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Kyle Schwarber","Hunter Renfroe","Mikie Mahtook"
"Alex Cobb","Tyler Glasnow","Buster Posey","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"Jon Lester","Cole Hamels","Mike Zunino","Wil Myers","Cory Spangenberg","Jake Lamb","Jean Segura","Manuel Margot","Hunter Renfroe","Jabari Blash"
"Cole Hamels","Trevor Cahill","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Addison Russell","Bryce Harper","Adam Eaton","Jabari Blash"
"Cole Hamels","Trevor Cahill","Jose Lobaton","Wil Myers","Daniel Murphy","Ryan Flaherty","Trea Turner","Bryce Harper","Jayson Werth","Kyle Schwarber"
"Tyler Glasnow","Hector Santiago","Jose Lobaton","Paul Goldschmidt","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","AJ Pollock"
"Cole Hamels","Matt Shoemaker","Jose Lobaton","Ryan Rua","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","Manuel Margot"
"Cole Hamels","Wei-Yin Chen","Jose Lobaton","Ryan Zimmerman","Marco Hernandez","Justin Turner","Trea Turner","Bryce Harper","Adam Eaton","Jason Heyward"
"Dylan Bundy","Tyler Glasnow","Robinson Chirinos","Jay Bruce","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Cole Hamels","James Paxton","Mike Zunino","Danny Valencia","Daniel Murphy","Jake Lamb","Jean Segura","Bryce Harper","Nelson Cruz","Guillermo Heredia"
"Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Daniel Murphy","Nolan Arenado","Erick Aybar","Adam Eaton","Manuel Margot","Hunter Renfroe"
"Luis Severino","Robert Gsellman","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Cole Hamels","Alex Cobb","James McCann","Ryan Zimmerman","Jed Lowrie","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Mikie Mahtook"
"Cole Hamels","Tyler Glasnow","Jose Lobaton","Danny Valencia","Cesar Hernandez","Anthony Rendon","Trea Turner","Bryce Harper","Jayson Werth","Hunter Renfroe"
"Cole Hamels","Tyler Glasnow","Jeff Mathis","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Bryce Harper","Jayson Werth","Guillermo Heredia"
"James Paxton","Alex Wood","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Cole Hamels","Dylan Bundy","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Erick Aybar","Bryce Harper","Hunter Renfroe","Jabari Blash"
"Cole Hamels","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Neil Walker","Jake Lamb","Jean Segura","Bryce Harper","Adam Eaton","Jayson Werth"
