"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Dylan Bundy","Hector Santiago","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"Cole Hamels","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Jean Segura","Bryce Harper","Adam Eaton","Jabari Blash"
"James Paxton","Dylan Bundy","Jose Lobaton","Cody Bellinger","Starlin Castro","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Dylan Bundy","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Miguel Sano","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Luis Severino","Robert Gsellman","Stephen Vogt","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Dylan Bundy","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Jean Segura","Bryce Harper","Adam Eaton","Manuel Margot"
"Dylan Bundy","Trevor Cahill","Mike Zunino","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Cole Hamels","Trevor Cahill","Buster Posey","Ryan Zimmerman","Starlin Castro","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Jean Segura","Bryce Harper","Manuel Margot","Hunter Renfroe"
"Dylan Bundy","Tyler Glasnow","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Taylor Motter","Bryce Harper","Adam Eaton","Hunter Renfroe"
"Matt Shoemaker","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"Dylan Bundy","Alex Cobb","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"Dylan Bundy","Alex Wood","Jose Lobaton","Ryan Zimmerman","Ian Kinsler","Anthony Rendon","Addison Russell","Bryce Harper","Adam Eaton","Michael Conforto"
"Dylan Bundy","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","Andrew Benintendi"
"James Paxton","Hector Santiago","Willson Contreras","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Adam Eaton","Guillermo Heredia"
