"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Joey Gallo","3B","TEX","@ HOU",3.72,"Musgrove, R 4.88","L",0.2,0.357,0.333,0,0,0,6,3400,22.3,8.6,6.2,6.2,"%",53,1.8,23,6.8
"Brian McCann","C","HOU","vs TEX",4.78,"Griffin, R 4.11","L",0.28,0.365,0.173,0,0,0,4,3400,21.1,8,8.79,8.79,"%",62,2.6,4,1.2
"Manuel Margot","OF","SD","vs COL",4.22,"Freeland, L 2.93","R",0.265,0.315,0.154,0,0,0,1,3400,21.9,7.4,7.88,7.88,"%",53,2.3,7,2.1
"Tyler Saladino","2B","CWS","@ KC",3.35,"Kennedy, R 2.30","R",0.211,0.281,0.07,0,0,0,1,3300,15.7,5.7,6.35,6.35,"%",59,1.9,5,1.5
"Stephen Vogt","C","OAK","@ MIN",4.36,"Gibson, R 8.06","L",0.209,0.235,0.105,0,0,0,6,3300,14.4,3.8,5.9,5.9,"%",44,1.8,19,5.8
"Jorge Polanco","SS","MIN","vs OAK",4.64,"Cotton, R 5.00","B",0.244,0.293,0.098,0,0,0,2,3300,17.5,6.5,7.88,7.88,"%",63,2.4,5,1.5
"Michael Saunders","OF","PHI","@ CHC",2.66,"Lackey, R 5.10","L",0.253,0.295,0.138,0,0,0,5,3300,17.4,5.7,4.47,4.47,"%",43,1.4,4,1.2
"Albert Almora","OF","CHC","vs PHI",3.84,"Eflin, R 2.37","R",0.28,0.345,0.18,0,0,0,6,3300,15.5,4.4,4.63,4.63,"%",39,1.4,12,3.6
"Logan Morrison","1B","TB","vs MIA",4.46,"Straily, R 4.15","L",0.262,0.376,0.238,0,0,0,5,3300,21.6,7.3,7.08,7.08,"%",50,2.1,3,0.9
"Jefry Marte","1B","LAA","@ SEA",3.78,"Miranda, L 3.81","R",0.17,0.254,0.151,0,0,0,4,3300,17.9,4.6,6.45,6.45,"%",38,2,5,1.5
"Andrelton Simmons","SS","LAA","@ SEA",3.78,"Miranda, L 3.81","R",0.275,0.328,0.108,0,0,0,5,3300,17.4,6.4,6.24,6.24,"%",56,1.9,2,0.6
"Francisco Cervelli","C","PIT","@ CIN",3.9,"Adleman, R 4.70","R",0.203,0.299,0.189,0,0,0,6,3300,17.3,6.1,5.45,5.45,"%",52,1.7,12,3.6
"Arismendy Alcantara","2B/OF","CIN","vs PIT",4.11,"Nova, R 1.50","B",0.238,0.283,0.143,0,0,0,7,3300,9.4,1.9,4.29,4.29,"%",33,1.3,14,4.2
"Delino DeShields","OF","TEX","@ HOU",3.72,"Musgrove, R 4.88","R",0.233,0.294,0.093,0,0,0,1,3300,21.9,5.8,7.06,7.06,"%",36,2.1,5,1.5
"Yulieski Gurriel","1B","HOU","vs TEX",4.78,"Griffin, R 4.11","R",0.314,0.353,0.151,0,0,0,6,3300,20,6.4,6.41,6.41,"%",47,1.9,7,2.1
"Hunter Renfroe","OF","SD","vs COL",4.22,"Freeland, L 2.93","R",0.213,0.258,0.167,0,0,0,5,3300,18.8,5.4,6.34,6.34,"%",43,1.9,7,2.1
"Alcides Escobar","SS","KC","vs CWS",4.15,"Holland, L 3.41","R",0.198,0.22,0.066,0,0,0,8,3200,10.9,3.5,3.81,3.81,"%",49,1.2,0,NA
"Avisail Garcia","OF","CWS","@ KC",3.35,"Kennedy, R 2.30","R",0.37,0.44,0.239,0,0,0,4,3200,24.3,9.8,7.27,7.27,"%",57,2.3,12,3.8
"Cheslor Cuthbert","3B","KC","vs CWS",4.15,"Holland, L 3.41","R",0.125,0.179,0.094,0,0,0,9,3200,12.2,2.3,2.73,2.73,"%",0,0.9,5,1.6
"Miguel Montero","C","CHC","vs PHI",3.84,"Eflin, R 2.37","L",0.389,0.434,0.194,0,0,0,5,3200,20.5,6.1,5.96,5.96,"%",40,1.9,16,5
"Jon Jay","OF","CHC","vs PHI",3.84,"Eflin, R 2.37","L",0.349,0.397,0.093,0,0,0,1,3200,15.4,4.2,6.4,6.4,"%",47,2,10,3.1
"Justin Bour","1B","MIA","@ TB",4.04,"Andriese, R 3.86","L",0.22,0.299,0.165,0,0,0,6,3200,21.6,6.2,6.01,6.01,"%",37,1.9,7,2.2
"Jarrod Dyson","OF","SEA","vs LAA",4.72,"Meyer, R 4.91","L",0.236,0.27,0.045,0,0,0,9,3200,13.1,6.3,3.31,3.31,"%",61,1,9,2.8
"John Jaso","1B/OF","PIT","@ CIN",3.9,"Adleman, R 4.70","L",0.157,0.247,0.118,0,0,0,2,3200,15.7,2.6,6.79,6.79,"%",14,2.1,0,NA
"Dansby Swanson","SS","ATL","vs NYM",4.46,"Wheeler, R 4.78","R",0.156,0.216,0.073,0,0,0,8,3200,13.8,4.5,4.09,4.09,"%",46,1.3,NA,NA
"Kolten Wong","2B","STL","vs MIL",4.17,"Anderson, R 2.10","L",0.265,0.349,0.162,0,0,0,8,3100,16.2,6.3,4.45,4.45,"%",53,1.4,20,6.5
"Freddy Galvis","SS","PHI","@ CHC",2.66,"Lackey, R 5.10","B",0.255,0.315,0.213,0,0,0,8,3100,16.6,7.3,2.88,2.88,"%",53,0.9,3,1
"Chris Owings","OF/SS","ARI","@ WSH",2.98,"Scherzer, R 2.94","R",0.313,0.379,0.212,0,0,0,2,3100,25.9,9.8,5.92,5.92,"%",49,1.9,3,1
"Jorge Bonifacio","OF","KC","vs CWS",4.15,"Holland, L 3.41","R",0.265,0.344,0.177,0,0,0,7,3000,17.8,6.3,4.19,4.19,"%",46,1.4,0,NA
"Yonder Alonso","1B","OAK","@ MIN",4.36,"Gibson, R 8.06","L",0.307,0.415,0.293,0,0,0,4,3000,22.8,7.7,7.73,7.73,"%",51,2.6,4,1.3
"Matt Szczur","OF","CHC","vs PHI",3.84,"Eflin, R 2.37","R",0.214,0.214,0,0,0,0,9,3000,5.8,1.5,2.33,2.33,"%",42,0.8,7,2.3
"Derek Dietrich","3B","MIA","@ TB",4.04,"Andriese, R 3.86","L",0.208,0.291,0.063,0,0,0,8,3000,13.3,3.3,3.62,3.62,"%",27,1.2,0,NA
"Tim Beckham","SS","TB","vs MIA",4.46,"Straily, R 4.15","R",0.269,0.326,0.204,0,0,0,7,3000,20.5,6.9,4.86,4.86,"%",43,1.6,32,10.7
"Yunel Escobar","3B","LAA","@ SEA",3.78,"Miranda, L 3.81","R",0.241,0.287,0.103,0,0,0,1,3000,19.4,6.3,7.04,7.04,"%",51,2.3,12,4
"Ben Revere","OF","LAA","@ SEA",3.78,"Miranda, L 3.81","L",0.209,0.216,0.047,0,0,0,8,3000,12.9,3.6,4.16,4.16,"%",39,1.4,3,1
"Mike Zunino","C","SEA","vs LAA",4.72,"Meyer, R 4.91","R",0.174,0.232,0.073,0,0,0,8,3000,10.7,3.5,3.8,3.8,"%",50,1.3,2,0.7
"Marwin Gonzalez","3B/OF","HOU","vs TEX",4.78,"Griffin, R 4.11","B",0.246,0.408,0.426,0,0,0,7,3000,24.1,8.2,5.17,5.17,"%",42,1.7,26,8.7
"Ben Gamel","OF","SEA","vs LAA",4.72,"Meyer, R 4.91","L",0.269,0.363,0.231,0,0,0,2,3000,18.6,8.3,6.69,6.69,"%",64,2.2,25,8.3
"Wilmer Flores","1B/3B","NYM","@ ATL",4.04,"Garcia, L 3.99","R",0.167,0.222,0.167,0,0,0,4,3000,20.4,4.1,8.03,8.03,"%",25,2.7,NA,NA
"Jace Peterson","2B/OF","ATL","vs NYM",4.46,"Wheeler, R 4.78","L",0.268,0.313,0.107,0,0,0,7,3000,11.9,3.7,4.33,4.33,"%",49,1.4,NA,NA
"Jed Lowrie","2B","OAK","@ MIN",4.36,"Gibson, R 8.06","B",0.301,0.358,0.151,0,0,0,2,2900,18.8,6.6,6.93,6.93,"%",55,2.4,10,3.4
"Danny Santana","OF","MIN","vs OAK",4.64,"Cotton, R 5.00","B",0.143,0.171,0.048,0,0,0,8,2900,9.5,1.8,3.95,3.95,"%",23,1.4,17,5.9
"Cameron Rupp","C","PHI","@ CHC",2.66,"Lackey, R 5.10","R",0.217,0.321,0.167,0,0,0,7,2900,12.4,5.8,2.9,2.9,"%",59,1,20,6.9
"Robinson Chirinos","C","TEX","@ HOU",3.72,"Musgrove, R 4.88","R",0.32,0.512,0.52,0,0,0,9,2900,25.5,10.9,2.79,2.79,"%",48,1,6,2.1
"Chris Herrmann","C/OF","ARI","@ WSH",2.98,"Scherzer, R 2.94","L",0.2,0.256,0.15,0,0,0,5,2900,15.8,3,4.35,4.35,"%",5,1.5,0,NA
"Caleb Joseph","C","BAL","@ BOS",4.52,"Kendrick, R","R",0.188,0.223,0.156,0,0,0,9,2800,15.2,3.9,3.11,3.11,"%",22,1.1,3,1.1
"Christian Vazquez","C","BOS","vs BAL",4.98,"Wilson, R 5.40","R",0.368,0.403,0.158,0,0,0,9,2800,20.7,6.3,3.25,3.25,"%",31,1.2,3,1.1
"Josh Rutledge","2B/3B","BOS","vs BAL",4.98,"Wilson, R 5.40","R",0.125,0.113,0,0,0,0,7,2800,11.7,3.5,4.71,4.71,"%",0,1.7,6,2.1
"Derek Norris","C","TB","vs MIA",4.46,"Straily, R 4.15","R",0.208,0.239,0.078,0,0,0,8,2800,13.9,4.7,3.89,3.89,"%",47,1.4,7,2.5
"Adeiny Hechavarria","SS","MIA","@ TB",4.04,"Andriese, R 3.86","R",0.288,0.288,0.077,0,0,0,9,2800,13.7,5.3,2.53,2.53,"%",47,0.9,3,1.1
"Danny Espinosa","2B","LAA","@ SEA",3.78,"Miranda, L 3.81","B",0.161,0.231,0.129,0,0,0,7,2800,17,4.9,4.16,4.16,"%",35,1.5,4,1.4
"Guillermo Heredia","OF","SEA","vs LAA",4.72,"Meyer, R 4.91","B",0.286,0.335,0.143,0,0,0,7,2800,17.9,6.2,4.41,4.41,"%",46,1.6,15,5.4
"T.J. Rivera","1B/3B","NYM","@ ATL",4.04,"Garcia, L 3.99","R",0.278,0.333,0.111,0,0,0,5,2800,18.5,4.8,5.67,5.67,"%",33,2,NA,NA
"Chris Gimenez","C","MIN","vs OAK",4.64,"Cotton, R 5.00","R",0.167,0.287,0.083,0,0,0,7,2700,11.1,3.1,4.07,4.07,"%",43,1.5,3,1.1
"Eduardo Escobar","3B/SS","MIN","vs OAK",4.64,"Cotton, R 5.00","B",0.263,0.358,0.211,0,0,0,5,2700,20.1,6.3,6.02,6.02,"%",44,2.2,16,5.9
"Jett Bandy","C","MIL","@ STL",3.33,"Wainwright, R 6.12","R",0.333,0.431,0.294,0,0,0,6,2700,18.6,8.5,4.51,4.51,"%",58,1.7,0,NA
"Tucker Barnhart","C","CIN","vs PIT",4.11,"Nova, R 1.50","B",0.269,0.292,0.06,0,0,0,8,2700,12.3,4.5,3.36,3.36,"%",50,1.2,0,NA
"Mpho' Ngoepe","SS","PIT","@ CIN",3.9,"Adleman, R 4.70","R",0.385,0.499,0.154,0,0,0,8,2700,19.3,7.3,3.44,3.44,"%",46,1.3,7,2.6
"Jake Marisnick","OF","HOU","vs TEX",4.78,"Griffin, R 4.11","R",0.32,0.42,0.24,0,0,0,9,2700,11.6,3.1,2.73,2.73,"%",29,1,0,NA
"Austin Hedges","C","SD","vs COL",4.22,"Freeland, L 2.93","R",0.186,0.277,0.244,0,0,0,7,2700,19.5,6,4.33,4.33,"%",37,1.6,0,NA
"Leury Garcia","OF","CWS","@ KC",3.35,"Kennedy, R 2.30","B",0.275,0.311,0.159,0,0,0,5,2600,15.7,5.3,4.7,4.7,"%",48,1.8,6,2.3
"Erick Aybar","SS","SD","vs COL",4.22,"Freeland, L 2.93","B",0.218,0.299,0.149,0,0,0,2,2600,18.4,5.6,6.21,6.21,"%",46,2.4,0,NA
"Juan Lagares","OF","NYM","@ ATL",4.04,"Garcia, L 3.99","R",0.207,0.247,0.035,0,0,0,8,2600,7.7,2.4,3.5,3.5,"%",56,1.3,NA,NA
"Cody Asche","1B","CWS","@ KC",3.35,"Kennedy, R 2.30","L",0.091,0.123,0,0,0,0,6,2500,8.7,2,3.72,3.72,"%",37,1.5,9,3.6
"Matt Joyce","OF","OAK","@ MIN",4.36,"Gibson, R 8.06","L",0.181,0.251,0.125,0,0,0,1,2500,18.1,4.7,6.4,6.4,"%",38,2.6,18,7.2
"Daniel Robertson","2B/3B","TB","vs MIA",4.46,"Straily, R 4.15","R",0.211,0.32,0.158,0,0,0,9,2500,13.6,4.7,2.51,2.51,"%",41,1,2,0.8
"Kurt Suzuki","C","ATL","vs NYM",4.46,"Wheeler, R 4.78","R",0.222,0.324,0.083,0,0,0,6,2500,17.1,5,5.18,5.18,"%",41,2.1,NA,NA
"Geovany Soto","C","CWS","@ KC",3.35,"Kennedy, R 2.30","R",0.229,0.331,0.257,0,0,0,8,2400,21.9,7.4,2.9,2.9,"%",36,1.2,2,0.8
"Adam Rosales","2B/SS","OAK","@ MIN",4.36,"Gibson, R 8.06","R",0.246,0.289,0.131,0,0,0,9,2400,12.9,5.2,2.75,2.75,"%",51,1.1,5,2.1
"Jabari Blash","OF","SD","vs COL",4.22,"Freeland, L 2.93","R",0.048,0.266,0.143,0,0,0,8,2400,13.3,3.6,3.24,3.24,"%",30,1.4,3,1.3
"Alexi Amarista","2B/OF","COL","@ SD",3.78,"Perdomo, R 4.96","L",0.333,0.372,0.208,0,0,0,7,2400,11.8,4.1,3.43,3.43,"%",49,1.4,7,2.9
"Chris Iannetta","C","ARI","@ WSH",2.98,"Scherzer, R 2.94","R",0.205,0.289,0.159,0,0,0,6,2400,13.8,4.7,3.31,3.31,"%",44,1.4,3,1.3
"Yolmer Sanchez","2B/3B","CWS","@ KC",3.35,"Kennedy, R 2.30","B",0.255,0.312,0.192,0,0,0,9,2300,16.4,5.7,2.11,2.11,"%",37,0.9,5,2.2
"Juan Graterol","C","LAA","@ SEA",3.78,"Miranda, L 3.81","R",0.125,0.113,0,0,0,0,9,2300,4.7,0.6,2.28,2.28,"%",0,1,7,3
"Jose Lobaton","C","WSH","vs ARI",5.02,"Shipley, R","B",0.08,0.159,0.12,0,0,0,8,2300,12.8,3.3,3.6,3.6,"%",30,1.6,0,NA
"Daniel Descalso","2B/OF","ARI","@ WSH",2.98,"Scherzer, R 2.94","L",0.174,0.278,0.152,0,0,0,7,2300,14.1,3.8,2.77,2.77,"%",26,1.2,2,0.9
"Chad Pinder","2B","OAK","@ MIN",4.36,"Gibson, R 8.06","R",0.25,0.331,0.25,0,0,0,7,2200,15.6,3.8,3.87,3.87,"%",23,1.8,14,6.4
"Rene Rivera","C","NYM","@ ATL",4.04,"Garcia, L 3.99","R",0.286,0.293,0.095,0,0,0,7,2200,15.5,4.6,3.59,3.59,"%",35,1.6,NA,NA
"Nick Ahmed","SS","ARI","@ WSH",2.98,"Scherzer, R 2.94","R",0.222,0.258,0.093,0,0,0,8,2200,13.1,4.4,2.37,2.37,"%",39,1.1,0,NA
"Jaff Decker","OF","OAK","@ MIN",4.36,"Gibson, R 8.06","L",0.19,0.269,0.071,0,0,0,8,2100,14.8,4.3,3.3,3.3,"%",33,1.6,10,4.8
