"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Zack Greinke",12400,"SD@ARI 03:40PM ET",22.332,"ARI"
"SP","Madison Bumgarner",12200,"SF@MIL 02:10PM ET",20.813,"SF"
"SP","Robbie Ray",11900,"SD@ARI 03:40PM ET",24.288,"ARI"
"SP","Johnny Cueto",10800,"SF@MIL 02:10PM ET",17.833,"SF"
"SP","Jeff Samardzija",8900,"SF@MIL 02:10PM ET",18.635,"SF"
"SP","Zack Godley",8400,"SD@ARI 03:40PM ET",18.025,"ARI"
"SP","Taijuan Walker",8400,"SD@ARI 03:40PM ET",15.956,"ARI"
"SP","Matt Moore",8100,"SF@MIL 02:10PM ET",10.854,"SF"
"SP","Chase Anderson",7900,"SF@MIL 02:10PM ET",17.121,"MIL"
"SP","Jimmy Nelson",7900,"SF@MIL 02:10PM ET",17.304,"MIL"
"SP","Junior Guerra",7600,"SF@MIL 02:10PM ET",13.813,"MIL"
"SP","Patrick Corbin",7000,"SD@ARI 03:40PM ET",9.973,"ARI"
"SP","Archie Bradley",7000,"SD@ARI 03:40PM ET",5.45,"ARI"
"SP","Dinelson Lamet",6800,"SD@ARI 03:40PM ET",13.817,"SD"
"SP","Ty Blach",6700,"SF@MIL 02:10PM ET",7.547,"SF"
"SP","Matt Garza",6600,"SF@MIL 02:10PM ET",12.863,"MIL"
"SP","Josh Hader",6500,"SF@MIL 02:10PM ET",0,"MIL"
"SP","Anthony Banda",6300,"SD@ARI 03:40PM ET",0,"ARI"
"SP","Zach Davies",6200,"SF@MIL 02:10PM ET",10.992,"MIL"
"SP","Taylor Jungmann",6100,"SF@MIL 02:10PM ET",-0.9,"MIL"
"SP","Jorge Lopez",6000,"SF@MIL 02:10PM ET",0,"MIL"
"SP","Shelby Miller",6000,"SD@ARI 03:40PM ET",14.575,"ARI"
"SP","Luis Perdomo",5900,"SD@ARI 03:40PM ET",9.985,"SD"
"SP","Jhoulys Chacin",5700,"SD@ARI 03:40PM ET",9.589,"SD"
"SP","Clayton Richard",5600,"SD@ARI 03:40PM ET",12.813,"SD"
"RP","Randall Delgado",5600,"SD@ARI 03:40PM ET",6.531,"ARI"
"SP","Wily Peralta",5400,"SF@MIL 02:10PM ET",7.873,"MIL"
"1B","Paul Goldschmidt",5400,"SD@ARI 03:40PM ET",11.049,"ARI"
"SP","Braden Shipley",5300,"SD@ARI 03:40PM ET",1.825,"ARI"
"SP","Matt Cain",5200,"SF@MIL 02:10PM ET",9.308,"SF"
"1B/OF","Eric Thames",5200,"SF@MIL 02:10PM ET",9.66,"MIL"
"SP","Jered Weaver",5200,"SD@ARI 03:40PM ET",3.45,"SD"
"3B","Jake Lamb",5200,"SD@ARI 03:40PM ET",10.368,"ARI"
"RP","Chris Stratton",5100,"SF@MIL 02:10PM ET",-0.05,"SF"
"SP","Albert Suarez",5000,"SF@MIL 02:10PM ET",0,"SF"
"SP","Zach Lee",4900,"SD@ARI 03:40PM ET",4.8,"SD"
"3B/OF","Eduardo Nunez",4800,"SF@MIL 02:10PM ET",7.702,"SF"
"SP","Paolo Espino",4800,"SF@MIL 02:10PM ET",8,"MIL"
"OF","Ryan Braun",4700,"SF@MIL 02:10PM ET",8.581,"MIL"
"OF","Domingo Santana",4600,"SF@MIL 02:10PM ET",8.375,"MIL"
"3B","Travis Shaw",4600,"SF@MIL 02:10PM ET",9.231,"MIL"
"1B/C","Buster Posey",4500,"SF@MIL 02:10PM ET",8.18,"SF"
"OF","A.J. Pollock",4500,"SD@ARI 03:40PM ET",9.135,"ARI"
"1B/OF","Brandon Belt",4300,"SF@MIL 02:10PM ET",7.814,"SF"
"SP","Robbie Erlin",4300,"SD@ARI 03:40PM ET",0,"SD"
"SP","Christian Friedrich",4200,"SD@ARI 03:40PM ET",0,"SD"
"RP","Brad Hand",4200,"SD@ARI 03:40PM ET",4.523,"SD"
"RP","Kirby Yates",4200,"SD@ARI 03:40PM ET",4.321,"SD"
"RP","Jose Valdez",4200,"SD@ARI 03:40PM ET",4.333,"SD"
"SP","Jarred Cosart",4200,"SD@ARI 03:40PM ET",4.257,"SD"
"SP","Jake Esch",4200,"SD@ARI 03:40PM ET",-1.2,"SD"
"RP","Carter Capps",4200,"SD@ARI 03:40PM ET",0,"SD"
"RP","Miguel Diaz",4200,"SD@ARI 03:40PM ET",1.457,"SD"
"RP","Carlos Torres",4100,"SF@MIL 02:10PM ET",2.122,"MIL"
"RP","Jared Hughes",4100,"SF@MIL 02:10PM ET",1.7,"MIL"
"RP","Neftali Feliz",4100,"SF@MIL 02:10PM ET",1.71,"MIL"
"SS","Brandon Crawford",4100,"SF@MIL 02:10PM ET",6.478,"SF"
"RP","Oliver Drake",4100,"SF@MIL 02:10PM ET",2.5,"MIL"
"RP","Rob Scahill",4100,"SF@MIL 02:10PM ET",1.686,"MIL"
"RP","David Goforth",4100,"SF@MIL 02:10PM ET",1.65,"MIL"
"RP","Jacob Barnes",4100,"SF@MIL 02:10PM ET",3.195,"MIL"
"SP","Brent Suter",4100,"SF@MIL 02:10PM ET",2.02,"MIL"
"RP","Corey Knebel",4100,"SF@MIL 02:10PM ET",4.784,"MIL"
"RP","Fernando Rodney",4100,"SD@ARI 03:40PM ET",2.18,"ARI"
"RP","Tom Wilhelmsen",4100,"SD@ARI 03:40PM ET",1.8,"ARI"
"SP","Jorge De La Rosa",4100,"SD@ARI 03:40PM ET",2.071,"ARI"
"RP","Craig Stammen",4100,"SD@ARI 03:40PM ET",3.91,"SD"
"RP","Ryan Buchter",4100,"SD@ARI 03:40PM ET",3.626,"SD"
"SP","Trevor Cahill",4100,"SD@ARI 03:40PM ET",20.829,"SD"
"RP","T.J. McFarland",4100,"SD@ARI 03:40PM ET",5.486,"ARI"
"RP","J.J. Hoover",4100,"SD@ARI 03:40PM ET",3.082,"ARI"
"RP","Brandon Maurer",4100,"SD@ARI 03:40PM ET",2.528,"SD"
"1B","Wil Myers",4100,"SD@ARI 03:40PM ET",8.186,"SD"
"RP","Jake Barrett",4100,"SD@ARI 03:40PM ET",0,"ARI"
"RP","Buddy Baumann",4100,"SD@ARI 03:40PM ET",0,"SD"
"SP","Cesar Vargas",4100,"SD@ARI 03:40PM ET",0,"SD"
"RP","Jose M. Torres",4100,"SD@ARI 03:40PM ET",3.36,"SD"
"RP","Andrew Chafin",4100,"SD@ARI 03:40PM ET",3.404,"ARI"
"C","Austin Hedges",4100,"SD@ARI 03:40PM ET",5.661,"SD"
"RP","Kevin Quackenbush",4100,"SD@ARI 03:40PM ET",2.858,"SD"
"RP","Silvino Bracho",4100,"SD@ARI 03:40PM ET",0.75,"ARI"
"OF","Denard Span",4000,"SF@MIL 02:10PM ET",6.459,"SF"
"RP","Bryan Morris",4000,"SF@MIL 02:10PM ET",2.904,"SF"
"RP","George Kontos",4000,"SF@MIL 02:10PM ET",2.706,"SF"
"RP","Mark Melancon",4000,"SF@MIL 02:10PM ET",2.821,"SF"
"RP","Sam Dyson",4000,"SF@MIL 02:10PM ET",-0.606,"SF"
"RP","Cory Gearrin",4000,"SF@MIL 02:10PM ET",2.715,"SF"
"RP","Hunter Strickland",4000,"SF@MIL 02:10PM ET",2.65,"SF"
"RP","Derek Law",4000,"SF@MIL 02:10PM ET",2.671,"SF"
"RP","Josh Osich",4000,"SF@MIL 02:10PM ET",2.843,"SF"
"RP","Steven Okert",4000,"SF@MIL 02:10PM ET",0.876,"SF"
"RP","Reyes Moronta",4000,"SF@MIL 02:10PM ET",0,"SF"
"OF","David Peralta",4000,"SD@ARI 03:40PM ET",7.115,"ARI"
"OF/SS","Chris Owings",4000,"SD@ARI 03:40PM ET",7.776,"ARI"
"3B","Ryan Schimpf",4000,"SD@ARI 03:40PM ET",6.5,"SD"
"OF","Hunter Pence",3900,"SF@MIL 02:10PM ET",5.293,"SF"
"3B/OF","Hernan Perez",3900,"SF@MIL 02:10PM ET",6.925,"MIL"
"SS","Nick Ahmed",3900,"SD@ARI 03:40PM ET",6.024,"ARI"
"OF","Manuel Margot",3700,"SD@ARI 03:40PM ET",6.553,"SD"
"OF","Keon Broxton",3600,"SF@MIL 02:10PM ET",7.091,"MIL"
"2B","Yangervis Solarte",3600,"SD@ARI 03:40PM ET",6.271,"SD"
"OF","Alex Dickerson",3600,"SD@ARI 03:40PM ET",0,"SD"
"OF","Hunter Renfroe",3600,"SD@ARI 03:40PM ET",7.068,"SD"
"2B/SS","Eric Sogard",3500,"SF@MIL 02:10PM ET",8.429,"MIL"
"2B","Jonathan Villar",3500,"SF@MIL 02:10PM ET",7.351,"MIL"
"OF","Jarrett Parker",3500,"SF@MIL 02:10PM ET",2.667,"SF"
"2B","Joe Panik",3500,"SF@MIL 02:10PM ET",5.842,"SF"
"3B/SS","Christian Arroyo",3500,"SF@MIL 02:10PM ET",5.059,"SF"
"C","Nick Hundley",3400,"SF@MIL 02:10PM ET",3.714,"SF"
"OF","Jeremy Hazelbaker",3400,"SD@ARI 03:40PM ET",3,"ARI"
"OF","Yasmany Tomas",3400,"SD@ARI 03:40PM ET",6.896,"ARI"
"1B","Jesus Aguilar",3300,"SF@MIL 02:10PM ET",4.536,"MIL"
"OF","Mac Williamson",3300,"SF@MIL 02:10PM ET",4.9,"SF"
"OF","Rey Fuentes",3300,"SD@ARI 03:40PM ET",3.111,"ARI"
"OF","Travis Jankowski",3300,"SD@ARI 03:40PM ET",3.765,"SD"
"OF","Nick Franklin",3200,"SF@MIL 02:10PM ET",2.238,"MIL"
"OF","Gregor Blanco",3200,"SD@ARI 03:40PM ET",5.36,"ARI"
"C","Chris Iannetta",3200,"SD@ARI 03:40PM ET",6.138,"ARI"
"OF","Matt Szczur",3200,"SD@ARI 03:40PM ET",2.829,"SD"
"C/OF","Chris Herrmann",3200,"SD@ARI 03:40PM ET",3.605,"ARI"
"2B","Brandon Drury",3200,"SD@ARI 03:40PM ET",6.472,"ARI"
"OF","Socrates Brito",3200,"SD@ARI 03:40PM ET",0,"ARI"
"2B/SS","Kelby Tomlinson",3100,"SF@MIL 02:10PM ET",1.826,"SF"
"2B/OF","Daniel Descalso",3100,"SD@ARI 03:40PM ET",4.041,"ARI"
"SS","Chase d'Arnaud",3100,"SD@ARI 03:40PM ET",3.292,"SD"
"C","Jett Bandy",3000,"SF@MIL 02:10PM ET",6.824,"MIL"
"C","Christian Bethancourt",3000,"SD@ARI 03:40PM ET",0.375,"SD"
"2B/OF","Aaron Hill",2900,"SF@MIL 02:10PM ET",2.714,"SF"
"C","Manny Pina",2900,"SF@MIL 02:10PM ET",6.265,"MIL"
"OF","Kirk Nieuwenhuis",2900,"SF@MIL 02:10PM ET",2.2,"MIL"
"C","Andrew Susac",2900,"SF@MIL 02:10PM ET",0,"MIL"
"OF","Allen Cordoba",2900,"SD@ARI 03:40PM ET",4.043,"SD"
"OF","Gorkys Hernandez",2800,"SF@MIL 02:10PM ET",2.917,"SF"
"3B","Conor Gillaspie",2800,"SF@MIL 02:10PM ET",1.692,"SF"
"SS","Orlando Arcia",2800,"SF@MIL 02:10PM ET",5.436,"MIL"
"3B/OF","Cory Spangenberg",2800,"SD@ARI 03:40PM ET",4.6,"SD"
"OF","Justin Ruggiano",2700,"SF@MIL 02:10PM ET",4,"SF"
"OF","Austin Slater",2700,"SF@MIL 02:10PM ET",4,"SF"
"1B/OF","Michael Morse",2600,"SF@MIL 02:10PM ET",1.833,"SF"
"OF","Brett Phillips",2600,"SF@MIL 02:10PM ET",1.5,"MIL"
"OF","Orlando Calixte",2600,"SF@MIL 02:10PM ET",3.714,"SF"
"OF","Jabari Blash",2600,"SD@ARI 03:40PM ET",3.286,"SD"
"OF","Franchy Cordero",2600,"SD@ARI 03:40PM ET",6.7,"SD"
"C","Tim Federowicz",2500,"SF@MIL 02:10PM ET",1,"SF"
"SS","Erick Aybar",2500,"SD@ARI 03:40PM ET",4.731,"SD"
"C","Hector Sanchez",2500,"SD@ARI 03:40PM ET",1.389,"SD"
"2B","Jose Pirela",2400,"SD@ARI 03:40PM ET",7.5,"SD"
"OF","Chris Marrero",2300,"SF@MIL 02:10PM ET",2.667,"SF"
