"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","James Paxton",12300,"BAL@SEA 03:40PM ET",22.003,"SEA"
"SP","Aaron Nola",10400,"PHI@SD 03:40PM ET",20.616,"PHI"
"SP","Danny Duffy",9600,"KC@OAK 03:35PM ET",16.232,"KC"
"SP","Felix Hernandez",8900,"BAL@SEA 03:40PM ET",14.627,"SEA"
"RP","Daniel Gossett",8600,"KC@OAK 03:35PM ET",10.25,"OAK"
"SP","Kevin Gausman",8500,"BAL@SEA 03:40PM ET",12.338,"BAL"
"SP","Dinelson Lamet",8500,"PHI@SD 03:40PM ET",16.888,"SD"
"SP","Ubaldo Jimenez",8400,"BAL@SEA 03:40PM ET",9.721,"BAL"
"SP","Dylan Bundy",8400,"BAL@SEA 03:40PM ET",15.746,"BAL"
"SP","Jeremy Hellickson",8100,"BAL@SEA 03:40PM ET",10.269,"BAL"
"SP","Jerad Eickhoff",8000,"PHI@SD 03:40PM ET",12.95,"PHI"
"SP","Jason Vargas",7800,"KC@OAK 03:35PM ET",15.654,"KC"
"SP","Drew Smyly",7700,"BAL@SEA 03:40PM ET",0,"SEA"
"SP","Vince Velasquez",7700,"PHI@SD 03:40PM ET",9.838,"PHI"
"SP","Hisashi Iwakuma",7600,"BAL@SEA 03:40PM ET",7.858,"SEA"
"SP","A.J. Puk",7400,"KC@OAK 03:35PM ET",0,"OAK"
"SP","Nick Pivetta",7100,"PHI@SD 03:40PM ET",11.312,"PHI"
"SP","Nate Karns",7000,"KC@OAK 03:35PM ET",15.156,"KC"
"SP","Wade Miley",6900,"BAL@SEA 03:40PM ET",10.317,"BAL"
"SP","Ian Kennedy",6800,"KC@OAK 03:35PM ET",12.491,"KC"
"SP","Clayton Richard",6800,"PHI@SD 03:40PM ET",10.396,"SD"
"SP","Mark Leiter Jr.",6800,"PHI@SD 03:40PM ET",6.297,"PHI"
"SP","Daniel Mengden",6700,"KC@OAK 03:35PM ET",-1.8,"OAK"
"SP","Jason Hammel",6600,"KC@OAK 03:35PM ET",11.87,"KC"
"SP","Chris Tillman",6600,"BAL@SEA 03:40PM ET",3.763,"BAL"
"SP","Chase De Jong",6600,"BAL@SEA 03:40PM ET",3.336,"SEA"
"SP","Jhoulys Chacin",6500,"PHI@SD 03:40PM ET",13.246,"SD"
"RP","Simon Castro",6200,"KC@OAK 03:35PM ET",3.8,"OAK"
"RP","Michael Brady",6200,"KC@OAK 03:35PM ET",5.022,"OAK"
"RP","Zach Neal",6200,"KC@OAK 03:35PM ET",2.5,"OAK"
"SP","Sean Manaea",6200,"KC@OAK 03:35PM ET",13.693,"OAK"
"SP","Ariel Miranda",6100,"BAL@SEA 03:40PM ET",12.946,"SEA"
"SP","Jered Weaver",6000,"PHI@SD 03:40PM ET",3.45,"SD"
"SP","Paul Blackburn",5900,"KC@OAK 03:35PM ET",11.925,"OAK"
"SP","Kyle Zimmer",5800,"KC@OAK 03:35PM ET",0,"KC"
"SP","Kendall Graveman",5700,"KC@OAK 03:35PM ET",10.655,"OAK"
"SP","Trevor Cahill",5600,"KC@OAK 03:35PM ET",14.057,"KC"
"SP","Jake Junis",5600,"KC@OAK 03:35PM ET",10.064,"KC"
"SP","Yovani Gallardo",5600,"BAL@SEA 03:40PM ET",8.015,"SEA"
"SP","Erasmo Ramirez",5600,"BAL@SEA 03:40PM ET",6.075,"SEA"
"SP","Luis Perdomo",5600,"PHI@SD 03:40PM ET",10.54,"SD"
"SP","Jharel Cotton",5500,"KC@OAK 03:35PM ET",10.056,"OAK"
"SP","Zach Lee",5500,"PHI@SD 03:40PM ET",4.8,"SD"
"3B","Manny Machado",5400,"BAL@SEA 03:40PM ET",8.377,"BAL"
"SP","Grant Holmes",5300,"KC@OAK 03:35PM ET",0,"OAK"
"SP","Andrew Moore",5300,"BAL@SEA 03:40PM ET",5.75,"SEA"
"SP","Travis Wood",5300,"PHI@SD 03:40PM ET",2.915,"SD"
"SP","Rob Whalen",5200,"BAL@SEA 03:40PM ET",1.95,"SEA"
"SP","Chris Smith",5100,"KC@OAK 03:35PM ET",7.817,"OAK"
"SP","Jesse Hahn",5100,"KC@OAK 03:35PM ET",9.425,"OAK"
"SP","Mike Minor",5000,"KC@OAK 03:35PM ET",4.231,"KC"
"OF","Nelson Cruz",5000,"BAL@SEA 03:40PM ET",8.879,"SEA"
"OF","Adam Jones",4900,"BAL@SEA 03:40PM ET",7.816,"BAL"
"SP","Robbie Erlin",4800,"PHI@SD 03:40PM ET",0,"SD"
"SP","Ben Lively",4800,"PHI@SD 03:40PM ET",8.771,"PHI"
"SP","Zach Eflin",4800,"PHI@SD 03:40PM ET",7.53,"PHI"
"3B","Mike Moustakas",4700,"KC@OAK 03:35PM ET",8.87,"KC"
"2B","Whit Merrifield",4700,"KC@OAK 03:35PM ET",8.891,"KC"
"SP","Eric Skoglund",4700,"KC@OAK 03:35PM ET",6.317,"KC"
"SP","Mark Appel",4700,"PHI@SD 03:40PM ET",0,"PHI"
"SP","Anderson Espinoza",4700,"PHI@SD 03:40PM ET",0,"SD"
"SS","Jean Segura",4600,"BAL@SEA 03:40PM ET",8.787,"SEA"
"SP","Marco Gonzales",4600,"BAL@SEA 03:40PM ET",2.283,"SEA"
"SP","Christian Friedrich",4600,"PHI@SD 03:40PM ET",0,"SD"
"SP","Dillon Overton",4600,"PHI@SD 03:40PM ET",1.875,"SD"
"3B/OF","Cory Spangenberg",4600,"PHI@SD 03:40PM ET",6.912,"SD"
"SS","Tim Beckham",4500,"BAL@SEA 03:40PM ET",7.461,"BAL"
"SP","Alec Asher",4500,"BAL@SEA 03:40PM ET",4.671,"BAL"
"SP","Clay Buchholz",4500,"PHI@SD 03:40PM ET",-2.45,"PHI"
"2B","Cesar Hernandez",4500,"PHI@SD 03:40PM ET",8.429,"PHI"
"OF","Melky Cabrera",4400,"KC@OAK 03:35PM ET",7.842,"KC"
"SP","Raul Alcantara",4400,"KC@OAK 03:35PM ET",-5.483,"OAK"
"1B/OF","Trey Mancini",4400,"BAL@SEA 03:40PM ET",7.74,"BAL"
"SP","Jarred Cosart",4400,"PHI@SD 03:40PM ET",4.257,"SD"
"SP","Jake Esch",4400,"PHI@SD 03:40PM ET",-1.2,"SD"
"RP","Santiago Casilla",4300,"KC@OAK 03:35PM ET",2.621,"OAK"
