"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B/SS","Christian Arroyo",3200,"MIN@SF 10:15PM ET",5.059,"SF","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Ezequiel Carrera",3100,"TOR@SEA 10:10PM ET",5.308,"TOR","SEA",5.51,5.9,5.97,NA,"9",NA,6
"OF","Trayce Thompson",3100,"CIN@LAD 10:10PM ET",0,"LAD","CIN",NA,0,NA,NA,"x",NA,NA
"C","Austin Barnes",3100,"CIN@LAD 10:10PM ET",5.258,"LAD","CIN",5.83,6.9,6.94,NA,"6",NA,8
"3B","Cheslor Cuthbert",3100,"KC@SD 10:10PM ET",3.538,"KC","SD",NA,0,1.45,NA,"x",NA,NA
"OF","Travis Jankowski",3100,"KC@SD 10:10PM ET",3.765,"SD","KC",NA,0,NA,NA,"x",NA,NA
"OF","Andrew Toles",3000,"CIN@LAD 10:10PM ET",6.094,"LAD","CIN",NA,0,NA,NA,"x",NA,NA
"OF","Brandon Moss",3000,"KC@SD 10:10PM ET",5.975,"KC","SD",NA,0,1.5,NA,"x",NA,NA
"OF","Matt Szczur",3000,"KC@SD 10:10PM ET",2.806,"SD","KC",NA,0,1.62,NA,"x",NA,NA
"SS","Jorge Polanco",3000,"MIN@SF 10:15PM ET",6.125,"MIN","SF",NA,0,NA,NA,"x",NA,NA
"OF","Mac Williamson",3000,"MIN@SF 10:15PM ET",4.9,"SF","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Dalton Pompey",2900,"TOR@SEA 10:10PM ET",0,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"1B","Rowdy Tellez",2900,"TOR@SEA 10:10PM ET",0,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"2B/OF","Arismendy Alcantara",2900,"CIN@LAD 10:10PM ET",2.622,"CIN","LAD",NA,0,1.3,NA,"x",NA,NA
"3B/OF","Rob Segedin",2900,"CIN@LAD 10:10PM ET",2.5,"LAD","CIN",NA,0,NA,NA,"x",NA,NA
"SS","Chase d'Arnaud",2900,"KC@SD 10:10PM ET",3.16,"SD","KC",NA,0,1.67,NA,"x",NA,NA
"1B","Ryan O'Hearn",2900,"KC@SD 10:10PM ET",0,"KC","SD",NA,0,NA,NA,"x",NA,NA
"C","Nick Hundley",2900,"MIN@SF 10:15PM ET",3.889,"SF","MIN",NA,0,1.43,NA,"x",NA,NA
"C","Carlos Ruiz",2800,"TOR@SEA 10:10PM ET",4,"SEA","TOR",NA,0,1.45,NA,"x",NA,NA
"SS","Ryan Goins",2800,"TOR@SEA 10:10PM ET",4.49,"TOR","SEA",5.43,5.1,5.04,NA,"8",NA,2
"OF","Guillermo Heredia",2800,"TOR@SEA 10:10PM ET",5.851,"SEA","TOR",5.97,5.9,6.88,NA,"2",NA,2
"OF","Andre Ethier",2800,"CIN@LAD 10:10PM ET",0,"LAD","CIN",NA,0,NA,NA,"x",NA,NA
"OF","Jesse Winker",2800,"CIN@LAD 10:10PM ET",4.5,"CIN","LAD",NA,0,NA,NA,"x",NA,NA
"OF","Alex Gordon",2800,"KC@SD 10:10PM ET",4.25,"KC","SD",5.29,6.1,5.17,NA,"8",NA,2
"C","Christian Bethancourt",2800,"KC@SD 10:10PM ET",0.375,"SD","KC",NA,0,NA,NA,"x",NA,NA
"OF","Terrance Gore",2800,"KC@SD 10:10PM ET",0,"KC","SD",NA,0,NA,NA,"x",NA,NA
"2B/SS","Kelby Tomlinson",2800,"MIN@SF 10:15PM ET",1.958,"SF","MIN",NA,0,1.68,NA,"x",NA,NA
"C","Jarrod Saltalamacchia",2700,"TOR@SEA 10:10PM ET",0.7,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"2B/SS","Shawn O'Malley",2700,"TOR@SEA 10:10PM ET",0,"SEA","TOR",NA,0,NA,NA,"x",NA,NA
"1B/OF","Scott Van Slyke",2700,"CIN@LAD 10:10PM ET",2.276,"LAD","CIN",NA,0,NA,NA,"x",NA,NA
"OF","Patrick Kivlehan",2700,"CIN@LAD 10:10PM ET",2.854,"CIN","LAD",5.47,5,5.07,NA,"7",NA,3
"3B/OF","Cory Spangenberg",2700,"KC@SD 10:10PM ET",4.472,"SD","KC",5.14,5.4,6.17,NA,"6",NA,6
"OF","Allen Cordoba",2700,"KC@SD 10:10PM ET",3.958,"SD","KC",7.2,6.3,6.73,NA,"1",NA,3
"OF","Byron Buxton",2700,"MIN@SF 10:15PM ET",4.887,"MIN","SF",5.23,6,5.39,NA,"8",NA,5
"OF","Darrell Ceciliani",2600,"TOR@SEA 10:10PM ET",8.333,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"OF","Boog Powell",2600,"TOR@SEA 10:10PM ET",2.278,"SEA","TOR",NA,0,1.6,NA,"x",NA,NA
"C","Devin Mesoraco",2600,"CIN@LAD 10:10PM ET",5.28,"CIN","LAD",NA,0,1.36,NA,"x",NA,NA
"SS","Erick Aybar",2600,"KC@SD 10:10PM ET",4.642,"SD","KC",4.53,5.2,5.3,NA,"x",NA,12
"2B/OF","Aaron Hill",2600,"MIN@SF 10:15PM ET",3,"SF","MIN",4.97,5.1,5.32,NA,"x",NA,10
"3B/SS","Eduardo Escobar",2600,"MIN@SF 10:15PM ET",5.457,"MIN","SF",5.71,6,5.18,NA,"6",NA,0
"C","Tuffy Gosewisch",2500,"TOR@SEA 10:10PM ET",0.909,"SEA","TOR",NA,0,NA,NA,"x",NA,NA
"3B/OF","Chris Coghlan",2500,"TOR@SEA 10:10PM ET",2.757,"TOR","SEA",NA,0,1.61,NA,"x",NA,NA
"OF","Anthony Alford",2500,"TOR@SEA 10:10PM ET",1.25,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"OF","Jabari Blash",2500,"KC@SD 10:10PM ET",3.286,"SD","KC",NA,0,NA,NA,"x",NA,NA
"OF","Franchy Cordero",2500,"KC@SD 10:10PM ET",6.364,"SD","KC",NA,0,1.75,NA,"x",NA,NA
"2B","Raul Mondesi",2500,"KC@SD 10:10PM ET",4.133,"KC","SD",NA,0,NA,NA,"x",NA,NA
"OF","Gorkys Hernandez",2500,"MIN@SF 10:15PM ET",3.082,"SF","MIN",NA,0,1.51,NA,"x",NA,NA
"3B","Conor Gillaspie",2500,"MIN@SF 10:15PM ET",1.692,"SF","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Dwight Smith",2400,"TOR@SEA 10:10PM ET",2.333,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"C","Tucker Barnhart",2400,"CIN@LAD 10:10PM ET",4.707,"CIN","LAD",4.96,3.9,4.05,NA,"x",NA,0
"2B","Jose Pirela",2400,"KC@SD 10:10PM ET",8.333,"SD","KC",5.73,7.4,7.31,NA,"x",NA,7
"C","Hector Sanchez",2400,"KC@SD 10:10PM ET",1.389,"SD","KC",NA,0,NA,NA,"x",NA,NA
"SS","Ramon Torres",2400,"KC@SD 10:10PM ET",10,"KC","SD",NA,0,1.58,NA,"x",NA,NA
"C","Chris Gimenez",2400,"MIN@SF 10:15PM ET",3.885,"MIN","SF",NA,0,1.08,NA,"x",NA,NA
"OF","Justin Ruggiano",2400,"MIN@SF 10:15PM ET",4,"SF","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Austin Slater",2400,"MIN@SF 10:15PM ET",8,"SF","MIN",4.69,5.5,5.55,NA,"x",NA,0
"1B","Daniel Vogelbach",2300,"TOR@SEA 10:10PM ET",2.429,"SEA","TOR",NA,0,NA,NA,"x",NA,NA
"SS","Tyler Smith",2300,"TOR@SEA 10:10PM ET",1.8,"SEA","TOR",NA,0,1.54,NA,"x",NA,NA
"1B/2B","Mike Freeman",2300,"CIN@LAD 10:10PM ET",1.813,"LAD","CIN",NA,0,NA,NA,"x",NA,NA
"1B/OF","Michael Morse",2300,"MIN@SF 10:15PM ET",1.833,"SF","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Orlando Calixte",2300,"MIN@SF 10:15PM ET",3.25,"SF","MIN",NA,0,1.45,NA,"x",NA,NA
"C","Luke Maile",2200,"TOR@SEA 10:10PM ET",3,"TOR","SEA",NA,0,1.42,NA,"x",NA,NA
"SS","Alcides Escobar",2200,"KC@SD 10:10PM ET",3.864,"KC","SD",4.49,4.9,4.63,NA,"7",NA,0
"C","Drew Butera",2200,"KC@SD 10:10PM ET",3.304,"KC","SD",NA,0,1.15,NA,"x",NA,NA
"C","Tim Federowicz",2200,"MIN@SF 10:15PM ET",1,"SF","MIN",NA,0,NA,NA,"x",NA,NA
"2B/SS","Ehire Adrianza",2200,"MIN@SF 10:15PM ET",4.529,"MIN","SF",NA,0,1.31,NA,"x",NA,NA
"OF","Brett Eibner",2100,"CIN@LAD 10:10PM ET",3.294,"LAD","CIN",NA,0,1.7,NA,"x",NA,NA
"C","Luis Torrens",2100,"KC@SD 10:10PM ET",1.609,"SD","KC",NA,0,1.42,NA,"x",NA,NA
"2B/3B","Darwin Barney",2000,"TOR@SEA 10:10PM ET",3.152,"TOR","SEA",NA,0,1.33,NA,"x",NA,NA
"C","Mike Ohlman",2000,"TOR@SEA 10:10PM ET",1.6,"TOR","SEA",NA,0,NA,NA,"x",NA,NA
"C","Stuart Turner",2000,"CIN@LAD 10:10PM ET",2,"CIN","LAD",NA,0,NA,NA,"x",NA,NA
"OF","Chris Marrero",2000,"MIN@SF 10:15PM ET",2.667,"SF","MIN",NA,0,NA,NA,"x",NA,NA
