"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Ervin Santana",10200,"MIN@SD 03:40PM ET",18.012,"MIN","SD",21.81,15.4,20.1335,NA,37.75
"SP","JA Happ",7800,"TOR@CWS 02:10PM ET",13.793,"TOR","CWS",15.51,14.5,20.229,NA,33.55
"SP","Luis Perdomo",6900,"MIN@SD 03:40PM ET",10.692,"SD","MIN",15.03,11.3,17.231,NA,6.7
"SP","Derek Holland",5100,"TOR@CWS 02:10PM ET",9.413,"CWS","TOR",7.21,10,13.158,NA,9.5
