"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,776329507,"bubslogan",0,183.05,"OF Alex Gordon OF Justin Upton P Andrew Cashner C Eric Fryer P Corey Kluber 2B José Altuve OF Randal Grichuk 3B Jake Lamb 1B Jeimer Candelario SS Carlos Correa",NA,"Corey Kluber","43.00%",41.6
2,776343818,"Gillik9486 (15/20)",0,180.9,"2B Ian Kinsler OF Andrew Romine P Corey Kluber OF Jake Marisnick C Yan Gomes OF Jaycob Brugman 3B Jeimer Candelario P Michael Fulmer 1B Ryon Healy SS Carlos Correa",NA,"Brad Peacock","36.97%",22.45
3,776348673,"rickd2424 (1/4)",0,176.1,"2B Ian Kinsler C Matt Wieters P Corey Kluber P Lance Lynn 3B Anthony Rendon OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty SS Trea Turner OF Matt Olson",NA,"Michael Fulmer","30.84%",29.3
3,776361823,"rickd2424 (4/4)",0,176.1,"2B Ian Kinsler C Matt Wieters P Corey Kluber P Lance Lynn 3B Anthony Rendon OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty SS Trea Turner OF Matt Olson",NA,"Miguel Cabrera","30.05%",6
5,776302263,"ernesttam (3/13)",0,175.75,"OF Michael Brantley 1B Marwin González P Brad Peacock C Alex Avila OF Randal Grichuk P Patrick Corbin 3B Jake Lamb 2B Rougned Odor SS Carlos Correa OF Nomar Mazara",NA,"Jason Kipnis","29.61%",0
6,776229440,"cpic1 (15/20)",0,174.1,"1B Victor Martinez 2B Ian Kinsler OF Justin Upton P Corey Kluber P Lance Lynn C Alex Avila OF Randal Grichuk OF Jake Marisnick 3B Jeimer Candelario SS Francisco Lindor",NA,"Francisco Lindor","28.31%",7
7,776344144,"Z1331 (4/20)",0,173.8,"OF Grégor Blanco OF Justin Upton P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Yan Gomes 3B Jedd Gyorko 1B Jeimer Candelario SS Francisco Lindor P Joe Ross",NA,"Alex Avila","22.97%",4
8,776346612,"sox244 (2/2)",0,172.8,"OF Grégor Blanco 2B Ian Kinsler P Corey Kluber C Chris Herrmann OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres P Joe Ross",NA,"George Springer","22.46%",2
9,776296852,"jmcfall (8/20)",0,172.05,"2B Ian Kinsler OF Justin Upton P Andrew Cashner P Corey Kluber 1B Alex Avila OF Randal Grichuk C Willson Contreras 3B Nicholas Castellanos SS Carlos Correa OF Matt Olson",NA,"Michael Brantley","20.40%",16
10,776352715,"bigtyme40",0,170.9,"1B Edwin Encarnacion 2B Jed Lowrie OF Justin Upton OF Josh Reddick P Corey Kluber 3B Anthony Rendon OF Randal Grichuk P Patrick Corbin C Yan Gomes SS Ramón Torres",NA,"Jon Lester","20.12%",21.9
11,776318482,"tobster58 (8/20)",0,170.8,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Corey Kluber C Yan Gomes 3B Jake Lamb OF Stephen Piscotty SS Ramón Torres P Joe Ross",NA,"J.D. Martinez","19.84%",7
12,776352026,"jrcooper07 (12/20)",0,170.1,"P Jon Lester OF Josh Reddick 2B José Altuve OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko C Evan Gattis P Joe Ross SS Carlos Correa",NA,"Patrick Corbin","19.31%",17.3
13,776317183,"dfsdonkey546 (14/20)",0,170.05,"SS Alcides Escobar OF Justin Upton 1B José Martínez C Eric Fryer 2B Andrew Romine P Corey Kluber P Brad Peacock OF Randal Grichuk OF Stephen Piscotty 3B Alex Bregman",NA,"Joe Ross","19.31%",20.2
14,776265073,"bobbyharrell (1/4)",0,169.1,"OF Grégor Blanco 1B Ryan Zimmerman OF Jon Jay C Eric Fryer 2B Andrew Romine P Corey Kluber P Lance Lynn 3B Anthony Rendon OF George Springer SS Carlos Correa",NA,"Yan Gomes","18.50%",5
14,776310712,"nyaata (10/20)",0,169.1,"P Jon Lester 1B Miguel Cabrera 2B Ian Kinsler OF Josh Reddick OF David Peralta C Alex Avila OF Randal Grichuk 3B Jedd Gyorko P Joe Ross SS Carlos Correa",NA,"Justin Upton","17.46%",21
16,776150423,"banichar (12/20)",0,169.05,"OF Josh Reddick 2B Andrew Romine P Corey Kluber P Brad Peacock OF Randal Grichuk C Josh Phegley 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres",NA,"Josh Reddick","17.44%",14
17,776282943,"daskls816",0,168.95,"1B Ryan Zimmerman OF Michael Brantley P Brad Peacock P Lance Lynn 3B Anthony Rendon OF Randal Grichuk C Willson Contreras 2B Javier Báez SS Carlos Correa OF Ian Happ",NA,"José Ramírez","16.72%",7
18,776309206,"DylanPoppy (3/4)",0,168.5,"P Jon Lester 2B Jed Lowrie P Corey Kluber 1B Anthony Rizzo OF Randal Grichuk C Yan Gomes OF Mikie Mahtook SS Carlos Correa OF Matt Olson 3B Alex Bregman",NA,"Khris Davis","16.27%",2
19,776339016,"honulubluensilv (1/2)",0,167.75,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Brad Peacock OF Randal Grichuk C Yan Gomes OF J.D. Martinez 3B Jeimer Candelario P Michael Fulmer SS Addison Russell",NA,"Ramón Torres","14.14%",8
20,776311636,"Yuda (1/3)",0,167.05,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Jon Jay OF Andrew Romine P Corey Kluber P Brad Peacock C Alex Avila SS Ramón Torres 3B Jeimer Candelario",NA,"Ryon Healy","14.01%",5
21,776227620,"cpic1 (6/20)",0,166.65,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Josh Reddick P Brad Peacock C Alex Avila P Joe Ross 3B Ryon Healy SS Carlos Correa",NA,"Jake Lamb","13.57%",16
21,776229524,"cpic1 (20/20)",0,166.65,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Josh Reddick P Brad Peacock C Alex Avila P Joe Ross 3B Ryon Healy SS Carlos Correa",NA,"Matt Olson","13.11%",3
23,776348358,"JPiers (7/20)",0,165.75,"C Chris Iannetta OF Josh Reddick 2B Andrew Romine P Brad Peacock OF Randal Grichuk OF Jake Marisnick 1B Matt Carpenter P Michael Fulmer SS Carlos Correa 3B Alex Bregman",NA,"David Peralta","12.21%",0
24,776351992,"Mitch2015 (5/7)",0,165.65,"OF Grégor Blanco C Eric Fryer 2B Andrew Romine P Brad Peacock OF Randal Grichuk SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb OF Stephen Piscotty P Joe Ross",NA,"Anthony Rendon","12.20%",16
25,776288621,"0000__available",0,165.5,"OF Grégor Blanco P Jon Lester 1B Miguel Cabrera OF Michael Brantley P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Josh Phegley 3B Jeimer Candelario SS Francisco Lindor",NA,"Trea Turner","12.04%",17
26,776360729,"thurmj33 (10/17)",0,165.35,"P Jon Lester 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Josh Reddick P Brad Peacock C Alex Avila OF Jake Marisnick 3B Jeimer Candelario SS Carlos Correa",NA,"Marwin González","11.92%",3
27,776318301,"jaysleafs12",0,164.6,"OF Grégor Blanco 2B Ian Kinsler OF Justin Upton C Josh Phegley P Patrick Corbin 1B Paul Goldschmidt 3B Jake Lamb SS Francisco Lindor P Michael Fulmer OF Nomar Mazara",NA,"Adrián Béltre","11.90%",3
28,776341415,"cch07 (10/10)",0,163.8,"2B Ian Kinsler OF Tommy Pham P Lance Lynn OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty C Evan Gattis SS Francisco Lindor P Michael Fulmer 3B José Ramírez",NA,"Ian Happ","11.70%",3
29,776203009,"blenderhd (8/9)",0,163.75,"1B Miguel Cabrera OF Justin Upton P Brad Peacock OF Randal Grichuk C Willson Contreras 3B Jedd Gyorko SS Francisco Lindor P Michael Fulmer 2B Rougned Odor OF Nomar Mazara",NA,"Lance Lynn","11.19%",22.5
30,776310715,"nyaata (13/20)",0,163.4,"P Jon Lester 1B Miguel Cabrera 2B Ian Kinsler OF Josh Reddick P Lance Lynn C Alex Avila OF Randal Grichuk OF George Springer 3B Kris Bryant SS Carlos Correa",NA,"Grégor Blanco","11.11%",17
31,776268731,"DMax (4/6)",0,163.05,"OF Justin Upton P Corey Kluber P Brad Peacock OF Randal Grichuk C Josh Phegley 2B Dixon Machado 3B Greg Garcia SS Trea Turner 1B Joey Gallo OF Nomar Mazara",NA,"Edwin Encarnacion","11.08%",7
32,776237367,"FlyBoysGangGreen (3/10)",0,162.75,"1B Victor Martinez OF Josh Reddick 2B Andrew Romine P Brad Peacock OF Randal Grichuk C Yan Gomes OF Stephen Piscotty 3B Jedd Gyorko P Michael Fulmer SS Trea Turner",NA,"Chris Herrmann","11.04%",0
33,776344473,"AB1977",0,161.9,"OF Michael Brantley OF Justin Upton C Matt Wieters P Corey Kluber OF Randal Grichuk SS Chris Owings P Patrick Corbin 2B Rougned Odor 1B Ryon Healy 3B Alex Bregman",NA,"Jed Lowrie","10.88%",5
34,776296856,"jmcfall (12/20)",0,161.65,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler OF Michael Brantley OF Justin Upton C Salvador Perez P Brad Peacock P Joe Ross SS Carlos Correa 3B Joey Gallo",NA,"José Altuve","10.68%",9
35,776264982,"blkthunda12 (12/20)",0,161.35,"P Jon Lester 2B Ian Kinsler OF Michael Brantley OF Josh Reddick P Brad Peacock 1B Alex Avila C Chris Herrmann OF Randal Grichuk 3B Jake Lamb SS Ramón Torres",NA,"Bryce Harper","10.60%",4
35,776318481,"tobster58 (7/20)",0,161.35,"OF Grégor Blanco P Jon Lester OF Justin Upton OF Josh Reddick 3B Mike Moustakas 1B Anthony Rizzo P Brad Peacock C Willson Contreras 2B Rougned Odor SS Carlos Correa",NA,"Chris Owings","10.00%",5
37,776236213,"Swingin_Friars",0,161.05,"OF Grégor Blanco P Corey Kluber P Brad Peacock 1B Alex Avila C Chris Herrmann OF Randal Grichuk OF Stephen Piscotty SS Ramón Torres 3B Jeimer Candelario 2B Ian Happ",NA,"Salvador Perez","9.89%",0
38,776344145,"Z1331 (5/20)",0,160.9,"OF Grégor Blanco 1B Miguel Cabrera P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Yan Gomes 3B Jeimer Candelario SS Francisco Lindor P Michael Fulmer OF Matt Olson",NA,"Elvis Andrus","9.68%",3
38,776329649,"cuttabczu (2/4)",0,160.9,"OF Khris Davis P Corey Kluber OF Randal Grichuk C Josh Phegley 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres P Michael Fulmer 2B Rougned Odor",NA,"Nicholas Castellanos","9.48%",2
40,776243439,"Benji68 (7/10)",0,160.05,"OF Khris Davis 1B José Martínez P Corey Kluber P Brad Peacock OF Randal Grichuk OF Stephen Piscotty SS Ramón Torres C Evan Gattis 2B Rougned Odor 3B Alex Bregman",NA,"Mike Moustakas","8.77%",3
41,776230984,"djerends (2/3)",0,159.8,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Lance Lynn C Alex Avila OF Jake Marisnick OF J.D. Martinez 3B Jedd Gyorko P Michael Fulmer SS Carlos Correa",NA,"Stephen Piscotty","8.74%",13
42,776302682,"lionfan914",0,159.75,"1B Miguel Cabrera 2B Ian Kinsler OF Jon Jay P Brad Peacock C Alex Avila OF Randal Grichuk OF J.D. Martinez 3B Jeimer Candelario SS Javier Báez P Michael Fulmer",NA,"Ian Kinsler","8.67%",23
43,776329812,"icealford (6/20)",0,159.05,"OF Ryan Raburn 2B Ian Kinsler SS Alcides Escobar 1B Marwin González P Corey Kluber P Brad Peacock OF Randal Grichuk C Josh Phegley OF Stephen Piscotty 3B Jeimer Candelario",NA,"Anthony Rizzo","8.63%",10
44,776277536,"impdc5 (1/5)",0,158.8,"OF Grégor Blanco OF Andrew Romine P Corey Kluber 2B José Altuve C Josh Phegley 1B Matt Carpenter 3B Jedd Gyorko P Joe Ross SS Carlos Correa OF Matt Olson",NA,"Willson Contreras","8.46%",5
44,776360577,"eagleman (8/20)",0,158.8,"OF Justin Upton P Corey Kluber 2B Jason Kipnis OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty C Willson Contreras 3B Jedd Gyorko SS Ramón Torres P Joe Ross",NA,"Andrew Romine","8.16%",16
46,776317790,"moklovin (16/20)",0,158.65,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler P Brad Peacock C Alex Avila OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko SS Francisco Lindor P Joe Ross",NA,"Jedd Gyorko","8.15%",10
47,776358977,"let2014 (19/19)",0,158.5,"P Jon Lester 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Josh Reddick OF Andrew Romine P Corey Kluber C Salvador Perez SS Ramón Torres 3B Alex Bregman",NA,"Lorenzo Cain","8.02%",0
48,776071196,"Albqhokie",0,158.05,"OF Grégor Blanco 1B Miguel Cabrera OF Jon Jay P Corey Kluber P Brad Peacock OF Randal Grichuk C Yan Gomes 3B Jeimer Candelario SS Addison Russell 2B Ian Happ",NA,"Carlos Correa","7.91%",34
48,776351868,"pchaney301 (8/9)",0,158.05,"1B Miguel Cabrera OF Michael Brantley OF Josh Reddick 2B Andrew Romine P Corey Kluber P Brad Peacock C Yan Gomes OF Stephen Piscotty SS Ramón Torres 3B Jeimer Candelario",NA,"Robinson Chirinos","7.79%",0
50,776305084,"roche15 (13/20)",0,157.8,"OF Grégor Blanco P Corey Kluber 2B Jason Kipnis OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Jedd Gyorko SS Ramón Torres C Evan Gattis P Joe Ross",NA,"Bradley Zimmer","7.75%",5
50,776317188,"dfsdonkey546 (19/20)",0,157.8,"OF Michael Brantley OF Josh Reddick 1B José Martínez C Eric Fryer P Corey Kluber OF Randal Grichuk SS Ramón Torres 3B Nicholas Castellanos P Joe Ross 2B José Ramírez",NA,"Matt Wieters","7.67%",0
50,776322463,"Gtime (4/4)",0,157.8,"2B Ian Kinsler OF Khris Davis 1B José Martínez P Lance Lynn OF Randal Grichuk OF J.D. Martinez C Willson Contreras P Michael Fulmer 3B José Ramírez SS Trea Turner",NA,"Rougned Odor","7.62%",13
53,776347646,"troubledsoe (4/10)",0,157.6,"1B Miguel Cabrera OF Josh Reddick C Alex Avila OF Randal Grichuk P Patrick Corbin OF George Springer P Michael Fulmer 2B Rougned Odor SS Carlos Correa 3B Joey Gallo",NA,"Daniel Gossett","7.54%",-1.55
53,776347647,"troubledsoe (5/10)",0,157.6,"1B Miguel Cabrera OF Josh Reddick C Alex Avila OF Randal Grichuk P Patrick Corbin OF George Springer P Michael Fulmer 2B Rougned Odor SS Carlos Correa 3B Joey Gallo",NA,"Paul Goldschmidt","7.44%",16
55,776332386,"Airliner34 (4/8)",0,157.5,"P Jon Lester OF Jon Jay P Corey Kluber 1B Anthony Rizzo OF Randal Grichuk OF Stephen Piscotty C Willson Contreras 3B Jedd Gyorko SS Ramón Torres 2B Ian Happ",NA,"Franklin Barreto","7.41%",2
56,776227298,"shawnzhan (11/20)",0,157.2,"OF Grégor Blanco P Jon Lester OF José Martínez C Eric Fryer OF Randal Grichuk SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb P Michael Fulmer 2B Paul DeJong",NA,"Michael A. Taylor","7.27%",6
57,776305670,"ROKKO816",0,157.1,"3B Adrián Béltre OF Shin-soo Choo C Jonathan Lucroy P Corey Kluber P Lance Lynn 1B Paul Goldschmidt OF Stephen Piscotty 2B Rougned Odor SS Carlos Correa OF Nomar Mazara",NA,"Javier Báez","6.86%",7
58,776270750,"j10roberts (17/20)",0,157.05,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Khris Davis P Corey Kluber P Brad Peacock C Josh Phegley OF Stephen Piscotty SS Ramón Torres 3B Jeimer Candelario",NA,"Brandon Guyer","6.73%",0
59,776255142,"MrRiley60 (5/20)",0,156.75,"2B Ian Kinsler OF Michael Brantley OF Andrew Romine P Brad Peacock 1B Alex Avila C Yan Gomes 3B Nicholas Castellanos OF Mikie Mahtook P Michael Fulmer SS Carlos Correa",NA,"Alex Bregman","6.60%",7
60,776295543,"jc3426 (3/20)",0,156.6,"OF Grégor Blanco 1B Miguel Cabrera OF Justin Upton 2B José Altuve C Josh Phegley P Patrick Corbin 3B Jake Lamb P Michael Fulmer SS Carlos Correa OF Matt Olson",NA,"Jake Marisnick","6.56%",3
61,776264983,"blkthunda12 (13/20)",0,156.5,"P Jon Lester 2B Ian Kinsler OF Matt Joyce OF Justin Upton OF Josh Reddick P Corey Kluber 1B Alex Avila C Chris Herrmann SS Ramón Torres 3B Jeimer Candelario",NA,"Shin-soo Choo","6.49%",0
61,776345440,"tomjk321 (16/20)",0,156.5,"P Jon Lester OF José Martínez C Eric Fryer P Corey Kluber 2B José Altuve OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Jeimer Candelario SS Addison Russell",NA,"Jake Junis","6.47%",5.5
63,776334252,"joe_bro40 (2/4)",0,156.05,"2B Jed Lowrie OF Jon Jay P Corey Kluber 1B Anthony Rizzo P Brad Peacock OF Randal Grichuk C Willson Contreras SS Ramón Torres 3B Jeimer Candelario OF Ian Happ",NA,"Nomar Mazara","6.26%",14
64,776332531,"BIGT222 (11/15)",0,155.95,"1B Miguel Cabrera OF Josh Reddick C Salvador Perez P Brad Peacock P Lance Lynn 2B José Altuve OF Randal Grichuk OF Bradley Zimmer SS Carlos Correa 3B Alex Bregman",NA,"Randal Grichuk","6.15%",36
65,776335399,"GHROSS (4/10)",0,155.8,"OF Grégor Blanco 1B Miguel Cabrera P Corey Kluber 2B Jason Kipnis OF Randal Grichuk C Yan Gomes 3B Jedd Gyorko P Joe Ross SS Trea Turner OF Matt Olson",NA,"Daniel Murphy","5.84%",4
65,776338005,"spash9 (20/20)",0,155.8,"OF Grégor Blanco 1B Miguel Cabrera 2B Ian Kinsler OF Brandon Guyer P Corey Kluber C Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko P Joe Ross SS Franklin Barreto",NA,"Evan Gattis","5.75%",8
67,776343839,"nlowejr (2/4)",0,155.65,"OF Justin Upton C Matt Wieters P Brad Peacock OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Nicholas Castellanos P Joe Ross SS Carlos Correa 2B Paul DeJong",NA,"Ryan Zimmerman","5.62%",7
67,776343898,"nlowejr (4/4)",0,155.65,"OF Justin Upton C Matt Wieters P Brad Peacock OF Randal Grichuk 1B Matt Carpenter OF Stephen Piscotty 3B Nicholas Castellanos P Joe Ross SS Carlos Correa 2B Paul DeJong",NA,"Jon Jay","5.61%",9
67,776355337,"grabassBRADYwelker (2/2)",0,155.65,"1B Miguel Cabrera 2B Ian Kinsler C Salvador Perez P Brad Peacock OF Randal Grichuk OF J.D. Martinez 3B Nicholas Castellanos OF Mikie Mahtook P Joe Ross SS Carlos Correa",NA,"Carlos Beltrán","5.51%",0
