"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
244,"Dallas Clark","TE","BAL","DEN",1,7,8,0,171,100,171,15.7,124.3
14836,"Junior Hemingway","WR","KC","JAX",1,6,10,0,17,17,17,7.3,105
15336,"Joseph Fauria","TE","DET","MIN",1,11,14,0,27,27,27,11.7,79.1
12323,"Joique Bell","RB","DET","MIN",1,28,35,21,21,39,43,26.2,75.7
7328,"Peyton Manning","QB","DEN","BAL",1,71,100,3,0,62,62,49.28,65.2
14431,"Ricky Sapp","OLB","NYJ","TB",1,5,8,0,0,0,0,0,60
12376,"Matt Giordano","FS","LA","ARI",1,5,7,0,0,0,0,0,60
4807,"Adrian Peterson","RB","MIN","DET",1,50,91,36,8,44,44,33.1,58.2
11256,"Ryan Mathews","RB","SD","HOU",1,20,38,65,10,75,75,13.5,57.5
12246,"Victor Cruz","WR","NYG","DAL",1,54,90,0,15,9,15,37.8,55.2
12845,"AJ Green","WR","CIN","CHI",1,54,93,0,24,17,24,40.2,52.2
13162,"Leonard Hankerson","WR","WAS","PHI",1,40,53,0,18,13,18,25,50
7389,"Eddie Royal","WR","SD","HOU",1,29,55,0,21,10,21,17.4,49.7
4932,"Eli Manning","QB","NYG","DAL",1,60,100,3,0,73,73,34.8,48
14645,"Derrick Shelby","DT","MIA","CLE",1,19,25,0,0,0,0,0,46.8
4640,"Reggie Bush","RB","DET","MIN",1,55,69,38,15,46,53,32.1,45.6
14008,"Andrew Luck","QB","IND","OAK",1,55,100,11,0,53,53,24.92,45.3
11712,"Anquan Boldin","WR","SF","GB",1,60,78,0,28,22,28,42.8,44.7
8244,"Philip Rivers","QB","SD","HOU",1,53,100,2,0,57,57,24.6,44.5
7969,"Jamaal Charles","RB","KC","JAX",1,36,58,44,17,53,61,19,44.4
12704,"Jaiquawn Jarrett","SS","NYJ","TB",1,9,15,0,0,0,0,0,44.4
3808,"William Hayes","DE","LA","ARI",1,22,31,0,0,0,0,0,43.6
9810,"Jonathan Casillas","OLB","TB","NYJ",1,14,19,0,0,0,0,0,42.9
