"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,762167968,"stakbndls",0,145.05,"P Corey Kluber P Chase Anderson SS Francisco Lindor 1B Carlos Santana OF Michael Brantley 2B Jason Kipnis 3B Travis Shaw OF Guillermo Heredia OF Hernán Pérez C Carlos Ruiz",NA,"Corey Kluber","62.43%",35.7
1,762187370,"trip4pin (23/30)",0,145.05,"P Corey Kluber P Chase Anderson 3B Nolan Arenado SS Jean Segura 2B Robinson Canó OF Carlos González 1B Ian Desmond OF Guillermo Heredia OF Hernán Pérez C Austin Barnes",NA,"Michael Conforto","39.67%",0
3,762187367,"trip4pin (20/30)",0,144.05,"P Corey Kluber P Chase Anderson SS Francisco Lindor 3B Nolan Arenado 2B Jason Kipnis OF Carlos González 1B Ian Desmond OF Bradley Zimmer OF Guillermo Heredia C Roberto Pérez",NA,"Francisco Lindor","36.72%",7
4,762208273,"forcewithme (25/50)",0,143.35,"P Corey Kluber P Zack Wheeler 3B Nolan Arenado 1B Carlos Santana OF Michael Brantley 2B Jason Kipnis OF Gerardo Parra SS Erik González C Tony Wolters OF Daniel Robertson",NA,"Michael Brantley","34.57%",9
5,762060159,"sfhc1922 (1/6)",0,143.05,"P Corey Kluber P Chase Anderson SS Francisco Lindor 1B Carlos Santana OF Michael Brantley 2B Jason Kipnis OF Stephen Piscotty 3B Jedd Gyorko OF Hernán Pérez C Tony Wolters",NA,"Adam Wainwright","32.87%",25.9
5,762083615,"grizzlydrake",0,143.05,"P Corey Kluber P Chase Anderson OF Michael Brantley SS Trevor Story 1B Mark Reynolds 3B Kyle Seager OF Carlos González OF Gerardo Parra 2B Chris Taylor C Jett Bandy",NA,"Jason Kipnis","32.50%",15
5,762179804,"sfhc1922 (4/6)",0,143.05,"P Corey Kluber P Chase Anderson SS Francisco Lindor 1B Carlos Santana OF Michael Brantley 2B Jason Kipnis OF Stephen Piscotty 3B Jedd Gyorko OF Hernán Pérez C Tony Wolters",NA,"Jay Bruce","29.44%",0
8,762159273,"lj2489 (7/13)",0,142.6,"P Corey Kluber P Adam Wainwright SS Francisco Lindor 2B Jason Kipnis 1B Mark Reynolds OF Carlos González OF Ian Desmond OF Curtis Granderson 3B Wilmer Flores C Carlos Ruiz",NA,"Zack Wheeler","27.15%",15.65
9,762194370,"chrisprice625",0,142.05,"P Corey Kluber P Chase Anderson 2B José Ramírez SS Francisco Lindor 1B Mark Reynolds OF Carlos González OF Gerardo Parra 3B Jedd Gyorko OF Yasiel Puig C Jett Bandy",NA,"Brandon McCarthy","25.56%",12.2
10,762168816,"lj2489 (10/13)",0,141.05,"P Corey Kluber P Chase Anderson SS Francisco Lindor 2B Jason Kipnis 1B Mark Reynolds OF Carlos González OF Ian Desmond OF Curtis Granderson 3B Wilmer Flores C Yadier Molina",NA,"Eric Thames","25.42%",0
10,762193595,"Cokeorpepsi22",0,141.05,"P Corey Kluber P Chase Anderson 3B José Ramírez SS Francisco Lindor 1B Carlos Santana 2B Jason Kipnis OF Gerardo Parra OF Guillermo Heredia OF Ben Gamel C Roberto Pérez",NA,"Charlie Blackmon","25.16%",2
