"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
3807,"Ben Roethlisberger","QB","PIT","BAL",7,57,100,5,0,46,46,12.9,22.6
14280,"Mike Daniels","DT","GB","CLE",7,31,44,0,0,0,0,0,22.6
14895,"Geno Smith","QB","NYJ","NE",7,91,100,7,0,43,43,21.52,22.5
11527,"Sam Bradford","QB","LA","CAR",7,55,90,2,0,56,56,13.3,22.4
2307,"Justin Tuck","DE","NYG","MIN",7,51,72,0,0,0,0,0,22.4
8337,"Tony McDaniel","DT","SEA","ARI",7,42,56,0,0,0,0,0,22.4
8231,"Derrick Johnson","ILB","KC","HOU",7,56,100,0,0,0,0,0,22.3
244,"Dallas Clark","TE","BAL","PIT",7,31,50,0,13,10,13,9.9,22.3
12747,"Aaron Williams","SS","BUF","MIA",7,45,68,0,0,0,0,0,22.2
15189,"Kawann Short","DT","CAR","LA",7,36,59,0,0,0,0,0,22.2
14967,"Le'Veon Bell","RB","PIT","BAL",7,45,79,42,2,44,44,10.9,22
14888,"Logan Ryan","CB","NE","NYJ",7,64,70,0,0,0,0,0,21.9
13741,"Brandon Bolden","RB","NE","NYJ",7,47,63,17,6,19,23,11.3,21.9
14817,"Mike Brown","WR","JAX","SD",7,55,90,0,15,9,15,20,21.8
7962,"Reed Doughty","FS","WAS","CHI",7,23,42,0,0,0,0,0,21.7
13799,"Ryan Tannehill","QB","MIA","BUF",7,66,100,5,0,61,61,17.26,21.6
13480,"Malcolm Smith","OLB","SEA","ARI",7,64,85,0,0,0,0,0,21.6
2253,"Randy Starks","DE","MIA","BUF",7,44,66,0,0,0,0,0,21.6
15085,"Joseph Randle","RB","DAL","PHI",7,43,56,44,9,51,54,12.3,21.6
14385,"Doug Martin","RB","TB","ATL",7,25,30,44,12,48,56,6.4,21.6
12215,"Reshad Jones","SS","MIA","BUF",7,67,100,0,0,0,0,0,21.5
13393,"Robert Quinn","DE","LA","CAR",7,47,80,0,0,0,0,0,21.5
12460,"Clinton McDonald","DT","SEA","ARI",7,40,53,0,0,0,0,0,21.5
9363,"Colin Cole","DT","CAR","LA",7,26,43,0,0,0,0,0,21.5
4819,"Charles Tillman","CB","CHI","WAS",7,56,75,0,0,0,0,0,21.4
8771,"Darrius Heyward-Bey","WR","IND","DEN",7,63,85,2,11,8,13,17.4,21.3
5476,"DeMeco Ryans","ILB","PHI","DAL",7,77,100,0,0,0,0,0,21.2
15201,"Mike Glennon","QB","TB","ATL",7,83,100,1,0,54,54,18.54,21.1
14916,"Giovani Bernard","RB","CIN","DET",7,28,49,25,21,43,46,10.9,21.1
11547,"Eugene Sims","DE","LA","CAR",7,31,53,0,0,0,0,0,21
11996,"Ashlee Palmer","OLB","DET","CIN",7,24,42,0,0,0,0,0,20.8
4939,"Brandon Flowers","CB","KC","HOU",7,56,100,0,0,0,0,0,20.7
9369,"Justin Forsett","RB","JAX","SD",7,14,23,14,7,21,21,3.9,20.7
14991,"Chris Jones","DT","NE","NYJ",7,86,95,0,0,0,0,0,20.6
384,"Stephen Tulloch","ILB","DET","CIN",7,57,100,0,0,0,0,0,20.2
13860,"Vontaze Burfict","OLB","CIN","DET",7,77,100,0,0,0,0,0,20.1
7175,"Delanie Walker","TE","TEN","SF",7,56,93,0,9,5,9,14.2,20
13997,"Coby Fleener","TE","IND","DEN",7,49,66,0,10,10,10,14.8,20
12762,"Daniel Thomas","RB","MIA","BUF",7,29,44,41,3,45,45,6.8,20
14122,"Ladarius Green","TE","SD","JAX",7,20,28,0,15,10,15,6,20
897,"Johnny Jolly","NT","GB","CLE",7,20,29,0,0,0,0,0,20
14885,"Jamie Collins","OLB","NE","NYJ",7,15,17,0,0,0,0,0,20
13871,"Dre Kirkpatrick","CB","CIN","DET",7,10,13,0,0,0,0,0,20
3787,"Antoine Cason","CB","ARI","SEA",7,5,8,0,0,0,0,0,20
1216,"Omar Gaither","ILB","ATL","TB",7,5,6,0,0,0,0,0,20
6432,"Aubrayo Franklin","NT","IND","DEN",7,5,6,0,0,0,0,0,20
12557,"Josh Gordy","CB","IND","DEN",7,5,6,0,0,0,0,0,20
11455,"Greg Hardy","DE","CAR","LA",7,50,82,0,0,0,0,0,19.8
3817,"Lance Briggs","OLB","CHI","WAS",7,48,64,0,0,0,0,0,19.8
12239,"Chris Ivory","RB","NYJ","NE",7,52,57,65,4,67,69,14.2,19.6
4484,"Zach Miller","TE","SEA","ARI",7,51,76,0,14,10,14,15,19.6
13957,"Kendall Wright","WR","TEN","SF",7,50,83,0,24,18,24,18.8,19.6
2715,"Akeem Jordan","ILB","KC","HOU",7,23,41,0,0,0,0,0,19.6
7383,"Terrell Suggs","OLB","BAL","PIT",7,56,98,0,0,0,0,0,19.5
9112,"Peria Jerry","DT","ATL","TB",7,49,59,0,0,0,0,0,19.4
9958,"Jason Trusnik","OLB","MIA","BUF",7,36,54,0,0,0,0,0,19.4
9095,"Jamarca Sanford","SS","MIN","NYG",7,73,99,0,0,0,0,0,19.2
11590,"Taylor Mays","SS","CIN","DET",7,26,34,0,0,0,0,0,19.2
8699,"Knowshon Moreno","RB","DEN","IND",7,57,73,26,11,32,37,13.9,19.1
4162,"Paul Posluszny","ILB","JAX","SD",7,71,100,0,0,0,0,0,19
15136,"Micah Hyde","SS","GB","CLE",7,21,30,0,0,0,0,0,19
7290,"Felix Jones","RB","PIT","BAL",7,10,18,50,10,60,60,2.9,19
15781,"Derek Moye","WR","PIT","BAL",7,10,18,0,20,10,20,2.9,19
14722,"Duke Ihenacho","SS","DEN","IND",7,74,100,0,0,0,0,0,18.9
3341,"Calais Campbell","DE","ARI","SEA",7,61,91,0,0,0,0,0,18.9
11276,"Sean Lee","OLB","DAL","PHI",7,80,100,0,0,0,0,0,18.8
15096,"David Amerson","CB","WAS","CHI",7,32,58,0,0,0,0,0,18.8
4686,"Shaun Rogers","DT","NYG","MIN",7,24,34,0,0,0,0,0,18.8
14571,"Jonathan Massaquoi","OLB","ATL","TB",7,17,21,0,0,0,0,0,18.8
11936,"Ernie Sims","OLB","DAL","PHI",7,8,10,0,0,0,0,0,18.8
12323,"Joique Bell","RB","DET","CIN",7,30,39,17,13,27,30,8.6,18.7
12794,"Jeremy Kerley","WR","NYJ","NE",7,85,93,0,12,9,12,23.7,18.5
14646,"Olivier Vernon","DE","MIA","BUF",7,46,69,0,0,0,0,0,18.5
2405,"Chad Henne","QB","JAX","SD",7,61,100,7,0,66,66,15.22,18.4
7580,"DeAngelo Williams","RB","CAR","LA",7,32,54,47,3,50,50,6.9,18.4
12387,"CJ Spillman","FS","SF","TEN",7,19,32,0,0,0,0,0,18.4
11197,"Demaryius Thomas","WR","DEN","IND",7,78,100,0,12,5,12,18.2,18.2
9810,"Jonathan Casillas","OLB","TB","ATL",7,11,24,0,0,0,0,0,18.2
1715,"Andre Fluellen","DT","DET","CIN",7,11,19,0,0,0,0,0,18.2
9118,"William Moore","SS","ATL","TB",7,83,100,0,0,0,0,0,18.1
8604,"Donald Brown","RB","IND","DEN",7,36,49,31,8,39,39,9.5,18.1
9994,"Michael Bennett","DE","SEA","ARI",7,49,65,0,0,0,0,0,18
11105,"Kareem Jackson","CB","HOU","KC",7,56,82,0,0,0,0,0,17.9
6853,"Corey Graham","FS","BAL","PIT",7,28,49,0,0,0,0,0,17.9
13019,"Nate Irving","ILB","DEN","IND",7,14,19,0,0,0,0,0,17.9
711,"Lamarr Woodley","OLB","PIT","BAL",7,62,100,0,0,0,0,0,17.7
622,"Jared Allen","OLB","MIN","NYG",7,70,95,0,0,0,0,0,17.4
14414,"Trumaine Johnson","CB","LA","CAR",7,55,93,0,0,0,0,0,17.3
11712,"Anquan Boldin","WR","SF","TEN",7,43,66,0,14,12,14,12.4,17.2
3254,"James Anderson","ILB","CHI","WAS",7,75,100,0,0,0,0,0,17.1
15188,"Star Lotulelei","DT","CAR","LA",7,41,67,0,0,0,0,0,17.1
725,"Shaun Phillips","OLB","DEN","IND",7,40,54,0,0,0,0,0,17
1097,"Thomas Decoud","FS","ATL","TB",7,83,100,0,0,0,0,0,16.9
4932,"Eli Manning","QB","NYG","MIN",7,74,100,4,0,57,57,12.5,16.9
12861,"Jordan Cameron","TE","CLE","GB",7,68,97,0,13,10,13,18.5,16.9
3867,"Tony Romo","QB","DAL","PHI",7,77,100,5,0,66,66,17.88,16.7
5353,"Daryl Smith","OLB","BAL","PIT",7,57,100,0,0,0,0,0,16.7
804,"Letroy Guion","NT","MIN","NYG",7,24,32,0,0,0,0,0,16.7
11315,"Brandon Graham","DE","PHI","DAL",7,18,23,0,0,0,0,0,16.7
14709,"Brandon Thompson","DT","CIN","DET",7,12,16,0,0,0,0,0,16.7
13949,"Coty Sensabaugh","CB","TEN","SF",7,12,19,0,0,0,0,0,16.7
13880,"Devon Still","DE","CIN","DET",7,6,8,0,0,0,0,0,16.7
9965,"Tim Jamison","DE","HOU","KC",7,6,9,0,0,0,0,0,16.7
11382,"Ndamukong Suh","DT","DET","CIN",7,47,83,0,0,0,0,0,16.6
4640,"Reggie Bush","RB","DET","CIN",7,57,73,35,9,40,44,12.4,16.5
547,"Ray Rice","RB","BAL","PIT",7,44,71,34,11,43,46,11.2,16.4
2429,"Andre Johnson","WR","HOU","KC",7,55,98,0,11,7,11,12.9,16.2
12209,"Landon Cohen","DT","CHI","WAS",7,25,33,0,0,0,0,0,16
9555,"Sen'Derrick Marks","DE","JAX","SD",7,56,79,0,0,0,0,0,15.9
511,"Patrick Willis","ILB","SF","TEN",7,60,100,0,0,0,0,0,15.8
669,"Antonio Johnson","NT","TEN","SF",7,48,74,0,0,0,0,0,15.8
4399,"Cliff Avril","DE","SEA","ARI",7,38,51,0,0,0,0,0,15.8
12157,"Arthur Moats","OLB","BUF","MIA",7,19,29,0,0,0,0,0,15.8
11611,"Golden Tate","WR","SEA","ARI",7,49,73,0,14,8,14,11.7,15.7
11792,"Arian Foster","RB","HOU","KC",7,7,13,57,0,57,57,1.1,15.7
11054,"TJ Ward","SS","CLE","GB",7,71,100,0,0,0,0,0,15.5
4556,"Jordy Nelson","WR","GB","CLE",7,66,93,0,9,8,9,15.2,15.5
8650,"Terrance Knighton","DT","DEN","IND",7,40,54,0,0,0,0,0,15.5
9269,"Gary Gibson","DT","TB","ATL",7,13,28,0,0,0,0,0,15.4
13761,"Stephon Gilmore","CB","BUF","MIA",7,36,55,0,0,0,0,0,15.3
11270,"Dez Bryant","WR","DAL","PHI",7,73,95,0,22,11,22,22,15.1
5940,"Dashon Goldson","FS","TB","ATL",7,20,44,0,0,0,0,0,15
9026,"DeAndre Levy","OLB","DET","CIN",7,57,100,0,0,0,0,0,14.9
12886,"Cortez Allen","CB","PIT","BAL",7,47,76,0,0,0,0,0,14.9
11916,"Antrel Rolle","SS","NYG","MIN",7,71,100,0,0,0,0,0,14.8
13085,"Marcus Gilchrist","FS","SD","JAX",7,61,100,0,0,0,0,0,14.8
12109,"Ted Ginn","WR","CAR","LA",7,23,39,0,9,9,9,5.4,14.8
2163,"Jason Hatcher","DE","DAL","PHI",7,55,69,0,0,0,0,0,14.7
14687,"Bernard Pierce","RB","BAL","PIT",7,15,24,40,7,47,47,3.2,14.7
13999,"Jerrell Freeman","ILB","IND","DEN",7,78,100,0,0,0,0,0,14.6
4104,"Jerricho Cotchery","WR","PIT","BAL",7,28,49,0,14,14,14,8.1,14.6
2428,"Carson Palmer","QB","ARI","SEA",7,75,100,3,0,63,63,12.82,14.4
15183,"Desmond Trufant","CB","ATL","TB",7,73,88,0,0,0,0,0,14.4
13236,"Davon House","CB","GB","CLE",7,56,80,0,0,0,0,0,14.3
2556,"Dominique Rodgers-Cromartie","CB","DEN","IND",7,42,57,0,0,0,0,0,14.3
15151,"Xavier Rhodes","CB","MIN","NYG",7,35,47,0,0,0,0,0,14.3
14856,"Zach Ertz","TE","PHI","DAL",7,23,29,0,22,13,22,6.3,14.3
7591,"Alfonso Smith","RB","ARI","SEA",7,21,28,0,19,19,19,7,14.3
13910,"Brandon Weeden","QB","CLE","GB",7,70,100,3,0,63,63,10.96,14.2
12910,"Akeem Ayers","OLB","TEN","SF",7,60,92,0,0,0,0,0,14.2
13791,"Lamar Miller","RB","MIA","BUF",7,33,50,27,9,30,36,5.7,14.2
7089,"Marvin Mitchell","OLB","MIN","NYG",7,39,53,0,0,0,0,0,14.1
1181,"Martellus Bennett","TE","CHI","WAS",7,48,87,0,6,2,6,7.7,14
13203,"Dane Sanzenbacher","WR","CIN","DET",7,5,9,0,20,20,20,1.7,14
11667,"Brandon Marshall","WR","CHI","WAS",7,54,98,0,19,11,19,13.5,13.9
15202,"Mike James","RB","TB","ATL",7,38,46,37,8,45,45,8.3,13.9
11112,"Darryl Sharpton","ILB","HOU","KC",7,36,53,0,0,0,0,0,13.9
4000,"Zack Bowman","CB","CHI","WAS",7,18,24,0,0,0,0,0,13.9
14975,"Vince Williams","ILB","PIT","BAL",7,18,29,0,0,0,0,0,13.9
8529,"Mike Wallace","WR","MIA","BUF",7,64,97,2,16,9,17,13.8,13.8
13002,"Cecil Shorts","WR","JAX","SD",7,58,95,0,22,14,22,16,13.8
9121,"Chris Owens","CB","CLE","GB",7,50,70,0,0,0,0,0,13.8
2677,"Jameel McClain","ILB","BAL","PIT",7,29,51,0,0,0,0,0,13.8
3542,"Fred Evans","NT","MIN","NYG",7,29,39,0,0,0,0,0,13.8
6344,"Troy Polamalu","SS","PIT","BAL",7,62,100,0,0,0,0,0,13.7
13808,"Quinton Coples","DE","NYJ","NE",7,74,99,0,0,0,0,0,13.6
2379,"Antoine Bethea","SS","IND","DEN",7,78,100,0,0,0,0,0,13.5
4631,"Wes Welker","WR","DEN","IND",7,71,91,0,17,10,17,16.6,13.5
13687,"Brandon Browner","SS","SEA","ARI",7,75,100,0,0,0,0,0,13.3
11612,"Earl Thomas","FS","SEA","ARI",7,75,100,0,0,0,0,0,13.3
11598,"Kam Chancellor","SS","SEA","ARI",7,75,100,0,0,0,0,0,13.3
1286,"Michael Griffin","SS","TEN","SF",7,45,69,0,0,0,0,0,13.3
1891,"Tashard Choice","RB","BUF","MIA",7,12,18,50,8,50,58,1.6,13.3
5748,"Mike DeVito","DE","KC","HOU",7,38,68,0,0,0,0,0,13.2
15127,"Darius Slay","CB","DET","CIN",7,34,60,0,0,0,0,0,13.2
13484,"KJ Wright","OLB","SEA","ARI",7,68,91,0,0,0,0,0,13.1
11313,"Riley Cooper","WR","PHI","DAL",7,67,84,0,10,9,10,14.8,13.1
1061,"Charles Johnson","DE","CAR","LA",7,51,84,0,0,0,0,0,13.1
13557,"Ben Tate","RB","HOU","KC",7,42,75,36,7,41,43,7.5,13.1
11413,"Toby Gerhart","RB","MIN","NYG",7,13,18,0,23,15,23,3.7,13.1
10985,"Brandon Spikes","ILB","NE","NYJ",7,73,80,0,0,0,0,0,13
1248,"Ahmad Brooks","OLB","SF","TEN",7,53,88,0,0,0,0,0,13
7308,"Maurice Jones-Drew","RB","JAX","SD",7,43,71,21,5,26,26,7.6,13
832,"Elvis Dumervil","OLB","BAL","PIT",7,33,58,0,0,0,0,0,13
13027,"Julius Thomas","TE","DEN","IND",7,78,100,0,8,6,8,15.1,12.9
13894,"Tashaun Gipson","FS","CLE","GB",7,70,99,0,0,0,0,0,12.9
8620,"Fili Moala","DT","IND","DEN",7,35,45,0,0,0,0,0,12.9
7174,"Jon Beason","ILB","NYG","MIN",7,55,78,0,0,0,0,0,12.7
15880,"Frank Summers","FB","BUF","MIA",7,11,16,18,0,18,18,1.4,12.7
2760,"Brandon Carr","CB","DAL","PHI",7,80,100,0,0,0,0,0,12.5
11578,"NaVorro Bowman","ILB","SF","TEN",7,60,100,0,0,0,0,0,12.5
13036,"Justin Houston","OLB","KC","HOU",7,56,100,0,0,0,0,0,12.5
11873,"Kamerion Wimbley","OLB","TEN","SF",7,12,19,0,0,0,0,0,12.5
14946,"Armonty Bryant","DE","CLE","GB",7,8,11,0,0,0,0,0,12.5
13946,"Mike Martin","DT","TEN","SF",7,8,12,0,0,0,0,0,12.5
12751,"Charles Clay","TE","MIA","BUF",7,54,82,0,6,2,6,7.7,12.4
15154,"Joplo Bartu","ILB","ATL","TB",7,83,100,0,0,0,0,0,12.3
14861,"Earl Wolff","SS","PHI","DAL",7,73,95,0,0,0,0,0,12.3
11271,"Barry Church","SS","DAL","PHI",7,69,86,0,0,0,0,0,12.3
10946,"David Nelson","WR","NYJ","NE",7,65,71,0,11,6,11,12,12.3
12926,"Colin McCarthy","ILB","TEN","SF",7,65,100,0,0,0,0,0,12.3
14899,"Matt Elam","SS","BAL","PIT",7,57,100,0,0,0,0,0,12.3
11026,"Jermaine Gresham","TE","CIN","DET",7,52,91,0,10,8,10,10.4,12.3
7680,"Haloti Ngata","DT","BAL","PIT",7,43,75,0,0,0,0,0,12.3
5084,"Vernon Davis","TE","SF","TEN",7,51,79,0,16,8,16,10.2,12.2
8571,"Brian Cushing","ILB","HOU","KC",7,41,60,0,0,0,0,0,12.2
4224,"Barry Cofield","NT","WAS","CHI",7,40,73,0,0,0,0,0,12.2
678,"Red Bryant","DE","SEA","ARI",7,32,43,0,0,0,0,0,12.2
7451,"Willis McGahee","RB","CLE","GB",7,32,46,34,3,34,38,3.9,12.2
12092,"Paris Lenon","ILB","DEN","IND",7,62,84,0,0,0,0,0,12.1
15013,"Josh Evans","FS","JAX","SD",7,71,100,0,0,0,0,0,12
7203,"Dwayne Bowe","WR","KC","HOU",7,55,81,0,16,9,16,11.6,12
13406,"Rob Housler","TE","ARI","SEA",7,44,59,0,16,16,16,12.3,12
14875,"Dion Jordan","DE","MIA","BUF",7,25,37,0,0,0,0,0,12
13748,"Dont'a Hightower","ILB","NE","NYJ",7,84,92,0,0,0,0,0,11.9
4297,"Yeremiah Bell","FS","ARI","SEA",7,67,100,0,0,0,0,0,11.9
4959,"Philip Wheeler","OLB","MIA","BUF",7,67,100,0,0,0,0,0,11.9
8564,"Nate Washington","WR","TEN","SF",7,52,87,0,19,6,19,9.2,11.9
6681,"DeAngelo Hall","FS","WAS","CHI",7,55,100,0,0,0,0,0,11.8
2224,"Kevin Vickerson","DE","DEN","IND",7,38,51,0,0,0,0,0,11.8
9704,"Darius Butler","CB","IND","DEN",7,64,82,0,0,0,0,0,11.7
12806,"Muhammad Wilkerson","DE","NYJ","NE",7,74,99,0,0,0,0,0,11.6
13018,"Chris Harris","CB","DEN","IND",7,69,93,0,0,0,0,0,11.6
