"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,810138986,"dchang85",0,181,"C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields 2B Brandon Drury 1B C.J. Cron P German Márquez",NA,"Mike Trout","76.36%",19
2,809910354,"2wayyo",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Charlie Blackmon","61.22%",10
2,810125611,"bards22",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"German Márquez","60.37%",19.9
4,810133499,"choadbag",0,176,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields P German Márquez 1B Joey Gallo",NA,"Zack Godley","54.76%",24.1
5,810122580,"TGVD",0,169,"3B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton P Martín Pérez OF Mike Trout 2B DJ LeMahieu P Zack Godley OF Delino DeShields 1B Joey Gallo",NA,"Justin Upton","52.04%",14
6,809803658,"dashmeshno1",0,166,"1B Albert Pujols C Robinson Chirinos SS Elvis Andrus OF Justin Upton P Martín Pérez OF Mike Trout 2B DJ LeMahieu P Zack Godley OF Delino DeShields 3B Joey Gallo",NA,"Jake Lamb","50.68%",5
6,809844503,"splashgp",0,166,"C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Charlie Blackmon 2B DJ LeMahieu P Zack Godley OF Delino DeShields 1B C.J. Cron P German Márquez 3B Joey Gallo",NA,"Andrew Heaney","47.62%",1.5
8,810106512,"DEMERCHANT11",0,164,"3B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Charlie Blackmon OF Mike Trout P Zack Godley 2B Rougned Odor P German Márquez 1B Joey Gallo",NA,"Joey Gallo","43.71%",10
8,810152529,"flushdrw11 (1/3)",0,164,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley 1B C.J. Cron P German Márquez 3B Joey Gallo OF Nomar Mazara",NA,"Elvis Andrus","43.03%",30
8,810159583,"flushdrw11 (2/3)",0,164,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley 1B C.J. Cron P German Márquez 3B Joey Gallo OF Nomar Mazara",NA,"Albert Pujols","40.65%",7
8,810159627,"flushdrw11 (3/3)",0,164,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley 1B C.J. Cron P German Márquez 3B Joey Gallo OF Nomar Mazara",NA,"Chris Iannetta","39.97%",19
12,809710037,"rudytre",0,162,"1B Albert Pujols C Robinson Chirinos SS Elvis Andrus OF David Peralta OF Charlie Blackmon P Martín Pérez OF Mike Trout P Zack Godley 2B Brandon Drury 3B Joey Gallo",NA,"Robinson Chirinos","39.63%",23
12,810111974,"puckpilot (9/11)",0,162,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley P German Márquez 3B Joey Gallo OF Nomar Mazara",NA,"DJ LeMahieu","38.10%",5
