"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764262715,"Scottypar",0,200.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve SS Carlos Correa 3B Anthony Rendon OF Lorenzo Cain OF Aaron Altherr C Brian McCann 1B Tommy Joseph OF Odúbel Herrera",NA,"Jeff Samardzija","37.45%",35.65
2,764200230,"jaystellmach",0,194.8,"P Dan Straily P Jeff Samardzija SS Trea Turner 3B Anthony Rendon OF Billy Hamilton C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera",NA,"Sean Manaea","36.42%",23.3
3,764102331,"lpdev (19/20)",0,193.3,"P Carlos Martínez P Jeff Samardzija 3B Eduardo Núñez C Buster Posey OF Aaron Altherr SS Brandon Crawford 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Carlos Correa","32.37%",2
4,764119875,"tomjk321 (16/20)",0,182.3,"P Carlos Martínez P Jeff Samardzija SS Corey Seager 3B Jedd Gyorko C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"George Springer","30.99%",5
4,764142625,"apple-bottom_jeans (12/20)",0,182.3,"P Carlos Martínez P Jeff Samardzija 3B Eduardo Núñez SS Corey Seager OF Lorenzo Cain OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera C Salvador Perez",NA,"Matt Carpenter","27.07%",3
6,764142614,"apple-bottom_jeans (1/20)",0,179.55,"P Jeff Samardzija P Gio González 2B José Altuve SS Carlos Correa OF Josh Reddick OF Aaron Altherr C Brian McCann 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Jedd Gyorko","25.62%",0
7,764124784,"SonnyG (1/3)",0,179.3,"P Carlos Martínez P Jeff Samardzija OF Marwin González 3B Ryon Healy 1B Matt Adams C Brian McCann 2B César Hernández OF Khris Davis OF Odúbel Herrera SS Chad Pinder",NA,"Salvador Perez","24.79%",3
8,764143035,"pk1985 (3/3)",0,178.55,"P Jeff Samardzija P Gio González OF Bryce Harper 2B Daniel Murphy SS Trea Turner 3B Anthony Rendon C Brian McCann 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"José Altuve","23.90%",8
9,764243038,"reforbess (14/16)",0,177.8,"P Dan Straily P Jeff Samardzija SS Carlos Correa 3B Marwin González C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Júnior Guerra","23.05%",7.25
10,764123541,"kratom (9/20)",0,176.8,"P Dan Straily P Jeff Samardzija OF George Springer SS Carlos Correa OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"J.A. Happ","22.53%",5.8
10,764197538,"adkinstom (2/2)",0,176.8,"P Dan Straily P Jeff Samardzija OF George Springer SS Carlos Correa OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Carlos Martínez","19.31%",18.65
12,764233788,"Yadwen",0,176.3,"P Carlos Martínez P Jeff Samardzija 3B Marwin González OF Tommy Pham OF Aaron Altherr C Tyler Flowers 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera SS Freddy Galvis",NA,"Dexter Fowler","18.02%",5
13,764263350,"TrillCosby (8/9)",0,175.8,"P Dan Straily P Jeff Samardzija SS Trea Turner 3B Marwin González 2B Chris Taylor C Buster Posey OF Aaron Altherr 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Khris Davis","17.55%",8
14,764256670,"TrillCosby (1/9)",0,174.9,"P Jeff Samardzija P Júnior Guerra 2B José Altuve SS Carlos Correa 3B Kris Bryant C Yadier Molina OF Aaron Altherr 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Dan Straily","16.85%",16.15
15,764098664,"alxn (9/10)",0,174.3,"P Carlos Martínez P Jeff Samardzija C Buster Posey OF Denard Span OF Aaron Altherr SS Brandon Crawford 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Gio González","16.22%",19.9
15,764211192,"kyriemeariver (7/8)",0,174.3,"P Carlos Martínez P Jeff Samardzija OF Dexter Fowler 3B Jedd Gyorko C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera SS Freddy Galvis",NA,"Giancarlo Stanton","15.11%",5
15,764212004,"mjsimpson24 (2/20)",0,174.3,"P Carlos Martínez P Jeff Samardzija C Buster Posey 3B Jedd Gyorko OF Aaron Altherr SS Brandon Crawford 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Kris Bryant","14.67%",16
18,764091049,"KrazyEyez (1/3)",0,173.45,"P Dan Straily P Sean Manaea OF George Springer SS Carlos Correa 3B Marwin González OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera",NA,"Marwin González","14.62%",9
19,764207936,"junsinco (1/2)",0,169.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve SS Trea Turner OF Dexter Fowler 3B Jedd Gyorko OF Aaron Altherr C Andrew Knapp 1B Tommy Joseph OF Odúbel Herrera",NA,"Buster Posey","13.23%",12
20,764212007,"mjsimpson24 (5/20)",0,169.3,"P Carlos Martínez P Jeff Samardzija OF Brandon Belt C Buster Posey OF Aaron Altherr 2B César Hernández 1B Tommy Joseph 3B Maikel Franco SS Aledmys Díaz OF Odúbel Herrera",NA,"Matt Adams","13.18%",5
21,764171123,"ihdollen (2/2)",0,168.95,"P Jeff Samardzija P Sean Manaea 1B Ryan Zimmerman 3B Anthony Rendon 2B Whit Merrifield SS Zack Cozart OF Stephen Piscotty OF Ender Inciarte C Brian McCann OF Odúbel Herrera",NA,"Zack Cozart","13.07%",8
22,764142620,"apple-bottom_jeans (7/20)",0,167.3,"P Carlos Martínez P Jeff Samardzija OF Dexter Fowler 3B Jedd Gyorko C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph SS Aledmys Díaz OF Odúbel Herrera",NA,"Josh Reddick","12.02%",5
23,764258321,"clutch007 (10/20)",0,166.95,"P Jeff Samardzija P Sean Manaea SS Carlos Correa OF Eduardo Núñez 3B Kris Bryant 2B Whit Merrifield C Buster Posey OF Ben Zobrist 1B Yuli Gurriel OF Odúbel Herrera",NA,"Yadier Molina","11.93%",15
24,764130007,"forcewithme (13/20)",0,166.3,"P Carlos Martínez P Jeff Samardzija 3B Mike Moustakas 1B Eric Hosmer OF Aaron Altherr 2B César Hernández C Andrew Knapp OF Brandon Moss OF Odúbel Herrera SS Freddy Galvis",NA,"Bryce Harper","11.82%",5
25,764185577,"robbystarbuck",0,165.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve SS Carlos Correa 3B Kris Bryant OF Ender Inciarte 1B Matt Adams C Brian McCann OF Odúbel Herrera OF Norichika Aoki",NA,"Stephen Piscotty","11.65%",5
26,764159084,"redskinsnut (1/3)",0,165.45,"P Jeff Samardzija P J.A. Happ 2B José Altuve OF George Springer SS Carlos Correa OF Aaron Altherr C Brian McCann 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Trea Turner","11.41%",5
27,764169841,"gcmurray214 (3/4)",0,164.8,"P Dan Straily P Jeff Samardzija OF Bryce Harper 2B Dee Gordon SS Corey Seager OF Aaron Altherr C Andrew Knapp 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Brian McCann","11.29%",25
28,764130001,"forcewithme (7/20)",0,164.3,"P Carlos Martínez P Jeff Samardzija 3B Eduardo Núñez OF Hunter Pence 2B Joe Panik C Andrew Knapp 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders SS Freddy Galvis",NA,"Matt Kemp","11.29%",0
29,764207313,"Yuda (1/5)",0,162.8,"P Dan Straily P Jeff Samardzija SS Carlos Correa 1B Ryan Zimmerman 3B Anthony Rendon OF Aaron Altherr 2B César Hernández C Andrew Knapp OF Odúbel Herrera OF Michael Saunders",NA,"J.T. Realmuto","11.03%",2
30,764258811,"ParGolfer333 (2/2)",0,162.55,"P Jeff Samardzija P Gio González 2B José Altuve 3B Anthony Rendon OF Carlos Beltrán 1B Brandon Belt OF Aaron Altherr SS Brandon Crawford C Brian McCann OF Nick Markakis",NA,"Carlos Beltrán","10.97%",0
31,764227960,"ganondorf (15/20)",0,162.3,"P Carlos Martínez P Jeff Samardzija OF Bryce Harper 3B Jedd Gyorko OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera C Salvador Perez SS Freddy Galvis",NA,"Dee Gordon","10.66%",2
32,764160773,"demato320 (8/9)",0,161.95,"P Jeff Samardzija P Sean Manaea OF George Springer SS Carlos Correa 3B Marwin González OF Jorge Bonifacio 2B César Hernández C Andrew Knapp 1B Yuli Gurriel OF Odúbel Herrera",NA,"Josh Donaldson","10.61%",9
