"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Justin Verlander","Michael Wacha","Andrew Knapp","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Hunter Pence","Brian Goodwin"
"Jordan Montgomery","Nick Pivetta","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Eduardo Nunez","Trea Turner","Bryce Harper","Brian Goodwin","Juan Lagares"
"Jordan Montgomery","Justin Verlander","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Xander Bogaerts","Bryce Harper","Hunter Pence","Juan Lagares"
"Gio Gonzalez","Sonny Gray","Yadier Molina","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Orlando Arcia","Bryce Harper","Hunter Pence","Brian Goodwin"
"Justin Verlander","Nick Pivetta","Gary Sanchez","Jay Bruce","Starlin Castro","Nolan Arenado","Didi Gregorius","Aaron Judge","Aaron Hicks","Hunter Pence"
"Jeff Hoffman","Matt Moore","Yadier Molina","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","Mookie Betts","Brian Goodwin"
"Gio Gonzalez","Justin Verlander","Andrew Knapp","Buster Posey","Joe Panik","Nolan Arenado","Brandon Crawford","Bryce Harper","Hunter Pence","Austin Slater"
"Gio Gonzalez","Matt Moore","Gary Sanchez","Eric Thames","Starlin Castro","Chase Headley","Didi Gregorius","Aaron Judge","Bryce Harper","Hunter Pence"
"Justin Verlander","Ricky Nolasco","Andrew Knapp","Mitch Moreland","Dustin Pedroia","Nolan Arenado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Hunter Pence"
"Gio Gonzalez","Ricky Nolasco","Tom Murphy","Ryan Zimmerman","Daniel Murphy","Pablo Sandoval","Trea Turner","Bryce Harper","Denard Span","Brian Goodwin"
"Sonny Gray","Zach Davies","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Odubel Herrera","Brian Goodwin"
"Ricky Nolasco","Michael Wacha","Gary Sanchez","Mitch Moreland","DJ LeMahieu","Pablo Sandoval","Xander Bogaerts","Aaron Judge","Andrew Benintendi","Jackie Bradley"
"Justin Verlander","Ricky Nolasco","Gary Sanchez","Eric Thames","Starlin Castro","Eduardo Nunez","Orlando Arcia","Aaron Judge","Aaron Hicks","Brett Gardner"
"Chris Sale","Nick Pivetta","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Orlando Arcia","Bryce Harper","Mallex Smith","Keon Broxton"
"Zach Davies","Robert Gsellman","Gary Sanchez","Eric Thames","Starlin Castro","Mike Moustakas","Didi Gregorius","Aaron Judge","Aaron Hicks","Lorenzo Cain"
"Jordan Montgomery","Ricky Nolasco","Gary Sanchez","Buster Posey","Joe Panik","Jedd Gyorko","Brandon Crawford","Aaron Judge","Hunter Pence","Austin Slater"
"Chris Sale","Justin Verlander","Yadier Molina","Matt Carpenter","Ian Kinsler","Jedd Gyorko","Orlando Arcia","Dexter Fowler","Stephen Piscotty","Keon Broxton"
"Robert Gsellman","Matt Moore","Gary Sanchez","Mitch Moreland","Dustin Pedroia","Mike Moustakas","Xander Bogaerts","Aaron Judge","Mookie Betts","Andrew Benintendi"
"Chris Sale","Justin Verlander","Yadier Molina","Jose Martinez","Paul DeJong","Jedd Gyorko","Aledmys Diaz","Bryce Harper","Hunter Pence","Juan Lagares"
"Ricky Nolasco","Michael Wacha","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trevor Story","Aaron Judge","Bryce Harper","Brian Goodwin"
"Gio Gonzalez","Justin Verlander","Salvador Perez","Eric Hosmer","Daniel Murphy","Mike Moustakas","Alcides Escobar","Bryce Harper","Lorenzo Cain","Hunter Pence"
"Jeff Hoffman","Michael Wacha","Gary Sanchez","Jay Bruce","Starlin Castro","Chase Headley","Didi Gregorius","Aaron Judge","JD Martinez","Lorenzo Cain"
"Chris Sale","Robert Gsellman","Yadier Molina","Eric Hosmer","Whit Merrifield","Eduardo Nunez","Orlando Arcia","Lorenzo Cain","Jorge Bonifacio","Alex Gordon"
"Justin Verlander","Jeff Hoffman","Gary Sanchez","Albert Pujols","DJ LeMahieu","Yunel Escobar","Andrelton Simmons","Aaron Judge","Cameron Maybin","Kole Calhoun"
"Chris Sale","Nick Pivetta","Yadier Molina","Buster Posey","Joe Panik","Mike Moustakas","Brandon Crawford","Kole Calhoun","Hunter Pence","Austin Slater"
"Jordan Montgomery","Michael Wacha","Gary Sanchez","Jay Bruce","Starlin Castro","Pablo Sandoval","Trevor Story","Aaron Judge","Aaron Hicks","Brett Gardner"
