"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
30,15,9200,21.6304347826087,19.9,"Jake Arrieta","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,6,0,0,4,5,1,0
31,16,4000,47.5,19,"Mike Moustakas","KC",NA,"3B",2,1,1,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,17,4400,43.1818181818182,19,"Adam Duvall","CIN",NA,"OF",4,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,18,5000,38,19,"Trea Turner","WAS",NA,"SS",1,1,1,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,19,2900,65.5172413793103,19,"Chris Iannetta","ARI",NA,"C",7,1,1,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,20,5300,33.9622641509434,18,"Bryce Harper","WAS",NA,"OF",3,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,21,4000,45,18,"Brandon Moss","KC",NA,"OF",7,1,1,3,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,22,3800,47.3684210526316,18,"Lucas Duda","NYM",NA,"1B",5,1,0,2,0,4,0,2,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,16,7500,22.9333333333333,17.2,"Dan Straily","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,5.33333333333333,0,0,3,6,2,0
39,17,4800,35.7291666666667,17.15,"Junior Guerra","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.66666666666667,0,0,1,3,3,0
40,23,4000,42.5,17,"Elvis Andrus","TEX",NA,"SS",2,1,0,0,2,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,24,3200,53.125,17,"Jett Bandy","MIL",NA,"C",6,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,25,0,0,17,"Avisail Garcia","CHW",NA,"OF",5,0,0,3,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,26,0,0,17,"Matt Davidson","CHW",NA,"1B/3B",7,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,27,3900,43.5897435897436,17,"Kendrys Morales","TOR",NA,"1B",4,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,28,4200,40.4761904761905,17,"Gregory Polanco","PIT",NA,"OF",4,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,29,3800,42.1052631578947,16,"Jonathan Lucroy","TEX",NA,"C",4,1,0,0,0,3,0,2,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,30,3200,50,16,"Ryan Schimpf","SD",NA,"3B",4,1,1,1,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,31,3900,41.025641025641,16,"Jorge Bonifacio","KC",NA,"OF",6,1,0,2,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,32,4800,33.3333333333333,16,"Nolan Arenado","COL",NA,"3B",3,2,0,1,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,33,3100,51.6129032258064,16,"Adrian Gonzalez","LAD",NA,"1B",4,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,34,3200,50,16,"Stephen Vogt","MIL",NA,"C",7,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,35,4200,38.0952380952381,16,"Jean Segura","SEA",NA,"SS",1,0,0,0,1,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,36,3500,45.7142857142857,16,"Michael Taylor","WAS",NA,"OF",7,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,18,6400,23.359375,14.95,"Matt Cain","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,7,0,0,1,7,1,0
55,19,5200,28.2692307692308,14.7,"Luis Perdomo","SD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,3,6,2,0
56,20,6000,24,14.4,"Hector Santiago","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5.33333333333333,0,0,3,4,2,0
57,37,4400,31.8181818181818,14,"Scott Schebler","CIN",NA,"OF",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,38,3200,43.75,14,"Carlos Beltran","HOU",NA,"OF",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,39,2400,58.3333333333333,14,"Nolan Fontana","LAA",NA,"2B",8,1,1,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,40,0,0,14,"Alex Avila","DET",NA,"C/1B",2,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,41,4000,35,14,"Steven Souza","TB",NA,"OF",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,42,5100,27.4509803921569,14,"Billy Hamilton","CIN",NA,"OF",1,1,0,0,2,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,43,3700,37.8378378378378,14,"Mike Napoli","TEX",NA,"1B",6,2,0,1,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,44,3700,37.8378378378378,14,"Jose Ramirez","CLE",NA,"2B/3B",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,45,3200,43.75,14,"Tony Wolters","COL",NA,"C",8,2,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,46,3800,36.8421052631579,14,"JT Realmuto","MIA",NA,"C",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,47,2900,48.2758620689655,14,"Jacob Marisnick","HOU",NA,"OF",9,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,21,5500,25.2727272727273,13.9,"Mike Minor","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,0,0,0,1,0,0
69,48,4000,32.5,13,"Jed Lowrie","OAK",NA,"2B",3,0,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,49,4200,30.952380952381,13,"Dee Gordon","MIA",NA,"2B",1,1,0,0,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,50,4100,29.2682926829268,12,"Jose Reyes","NYM",NA,"SS/3B",2,2,0,0,0,5,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,51,4500,26.6666666666667,12,"Chris Owings","ARI",NA,"SS/OF",1,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,52,3600,33.3333333333333,12,"Eric Hosmer","KC",NA,"1B",4,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,53,4600,26.0869565217391,12,"Hanley Ramirez","BOS",NA,"1B",4,1,0,0,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,54,4200,28.5714285714286,12,"Corey Seager","LAD",NA,"SS",2,2,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,55,3700,29.7297297297297,11,"Whit Merrifield","KC",NA,"2B",8,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,56,3900,28.2051282051282,11,"Josh Harrison","PIT",NA,"2B/3B",2,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,57,4500,24.4444444444444,11,"Jay Bruce","NYM",NA,"OF",3,1,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,58,0,0,11,"Jose Abreu","CHW",NA,"1B",3,1,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,59,3800,28.9473684210526,11,"Eduardo Nunez","SF",NA,"3B/OF",2,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,60,4000,27.5,11,"Gerardo Parra","COL",NA,"OF",9,1,0,2,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,22,4100,25.609756097561,10.5,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0
83,23,6500,15.6923076923077,10.2,"Kevin Gausman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6.66666666666667,0,0,2,8,0,0
84,24,4100,24.390243902439,10,"Austin Bibens-Dirkx","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,0,0,3,4,1,0
85,61,4400,22.7272727272727,10,"Francisco Lindor","CLE",NA,"SS",2,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,62,4400,22.7272727272727,10,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,63,4000,25,10,"Albert Pujols","LAA",NA,"1B",4,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,64,3300,30.3030303030303,10,"Matt Wieters","WAS",NA,"C",6,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,65,3500,28.5714285714286,10,"Kennys Vargas","MIN",NA,"1B",5,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,66,0,0,10,"Justin Upton","DET",NA,"OF",5,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,67,3700,27.027027027027,10,"Lorenzo Cain","KC",NA,"OF",3,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,25,4200,23.5714285714286,9.9,"Mark Leiter","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,1,0,0
93,26,8000,12.3125,9.85,"Mike Clevinger","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5,0,0,4,8,1,0
94,27,4300,21.2790697674419,9.15,"Dan Altavilla","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.66666666666667,0,0,0,0,1,0
95,28,4200,21.4285714285714,9,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.33333333333333,0,0,0,0,0,0
96,68,4200,21.4285714285714,9,"Jackie Bradley","BOS",NA,"OF",7,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,69,3700,24.3243243243243,9,"Jayson Werth","WAS",NA,"OF",2,1,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,70,3900,23.0769230769231,9,"Troy Tulowitzki","TOR",NA,"SS",7,1,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,71,3500,25.7142857142857,9,"Yasmani Grandal","LAD",NA,"C",3,0,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,72,4600,19.5652173913043,9,"Trevor Story","COL",NA,"SS",7,1,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,73,4100,21.9512195121951,9,"Aaron Altherr","PHI",NA,"OF",3,0,0,1,0,3,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,74,2700,33.3333333333333,9,"Andres Blanco","PHI",NA,"2B/3B",2,1,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,29,4100,21.219512195122,8.7,"Felix Pena","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,2,1
104,30,7700,11.2987012987013,8.7,"Aaron Nola","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,0,0,5,6,2,0
105,31,7200,11.4583333333333,8.25,"Ian Kennedy","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,4,3,2,0
106,32,4700,17.4468085106383,8.2,"Yovani Gallardo","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.33333333333333,0,0,3,7,6,0
107,75,3900,20.5128205128205,8,"Marcell Ozuna","MIA",NA,"OF",4,1,0,2,0,3,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,76,3200,25,8,"Tyler Flowers","ATL",NA,"C",6,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,77,3800,21.0526315789474,8,"Andrelton Simmons","LAA",NA,"SS",2,0,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,78,0,0,8,"Todd Frazier","NYY",NA,"3B",4,1,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,79,3300,24.2424242424242,8,"Jonathan Schoop","BAL",NA,"2B",8,0,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,80,2900,27.5862068965517,8,"Christian Vazquez","BOS",NA,"C",8,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,81,3900,20.5128205128205,8,"Hernan Perez","MIL",NA,"3B/OF",3,0,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,82,4100,19.5121951219512,8,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,83,4500,17.7777777777778,8,"Eugenio Suarez","CIN",NA,"3B",5,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,84,4500,17.7777777777778,8,"Khris Davis","OAK",NA,"OF",4,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,33,4100,19.2682926829268,7.9,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,1,0
118,34,4100,18.6585365853659,7.65,"T.J. McFarland","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,1,0
119,85,3600,19.4444444444444,7,"Bradley Zimmer","CLE",NA,"OF",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,86,4100,17.0731707317073,7,"Jose Peraza","CIN",NA,"2B/SS",7,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,87,3300,21.2121212121212,7,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,88,3300,21.2121212121212,7,"Odubel Herrera","PHI",NA,"OF",1,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,89,2800,25,7,"Josh Rutledge","BOS",NA,"2B/3B",6,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,90,0,0,7,"Kevan Smith","CHW",NA,"C",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,91,3500,20,7,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,92,0,0,7,"Yolmer Sanchez","CHW",NA,"2B",9,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,93,3100,22.5806451612903,7,"Luis Valbuena","LAA",NA,"1B/3B",5,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,94,3500,20,7,"Rajai Davis","OAK",NA,"OF",1,1,0,0,1,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,95,3600,19.4444444444444,7,"Joe Mauer","MIN",NA,"1B",2,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,96,4300,16.2790697674419,7,"Aaron Hicks","NYY",NA,"OF",2,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,97,4400,15.9090909090909,7,"Michael Brantley","CLE",NA,"OF",3,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,98,3600,19.4444444444444,7,"Curtis Granderson","NYM",NA,"OF",7,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,99,4500,15.5555555555556,7,"Anthony Rendon","WAS",NA,"3B",4,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,100,2800,25,7,"Eddie Rosario","MIN",NA,"OF",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,35,4100,16.7073170731707,6.85,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,0,2,2,0
136,36,4100,15.609756097561,6.4,"Alex Colome","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,0,0
137,37,4500,13.8888888888889,6.25,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
138,38,4100,15.2439024390244,6.25,"Miguel Diaz","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
139,39,0,0,6.25,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
140,40,4300,14.5348837209302,6.25,"Ryan Madson","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
141,101,4600,13.0434782608696,6,"Travis Shaw","MIL",NA,"3B",4,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,102,5000,12,6,"Aaron Judge","NYY",NA,"OF",5,0,0,0,0,3,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,103,5500,10.9090909090909,6,"Mike Trout","LAA",NA,"OF",3,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,104,5600,10.7142857142857,6,"Paul Goldschmidt","ARI",NA,"1B",3,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,105,3400,17.6470588235294,6,"Evan Gattis","HOU",NA,"C",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,106,3600,16.6666666666667,6,"George Springer","HOU",NA,"OF",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,41,4800,12.0833333333333,5.8,"Yusmeiro Petit","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,2,0,0
148,42,4200,13.452380952381,5.65,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
149,43,4700,10.9574468085106,5.15,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,0,0
150,44,0,0,5.05,"Gregory Infante","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
151,107,3700,13.5135135135135,5,"Josh Reddick","HOU",NA,"OF",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,108,4600,10.8695652173913,5,"DJ LeMahieu","COL",NA,"2B",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,109,0,0,5,"John Hicks","DET",NA,"C/1B",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,110,3300,15.1515151515152,5,"Trevor Plouffe","TB",NA,"3B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,111,4900,10.2040816326531,5,"Xander Bogaerts","BOS",NA,"SS",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
