"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Whit Merrifield","2B","KC","@ CLE",3.64,"Clevinger, R 1.56","R",0.259,0.316,0.167,0,0,0,8,3700,16.3,6.8,4.2,4.2,"%",56,1.1,11,3
"Jose Ramirez","2B/3B","CLE","vs KC",4.86,"Kennedy, R 4.06","B",0.265,0.341,0.185,0,0,0,6,3700,23.4,7.6,6.96,6.96,"%",46,1.9,14,3.8
"Evan Longoria","3B","TB","@ MIN",4.46,"Santiago, L 3.96","R",0.247,0.317,0.158,0,0,0,3,3700,22.3,7.1,8.82,8.82,"%",53,2.4,0,NA
"Mike Napoli","1B","TEX","@ TOR",4.3,"Bolsinger, R 6.32","R",0.193,0.29,0.229,0,0,0,6,3700,23.3,6.7,7.32,7.32,"%",40,2,14,3.8
"Jordy Mercer","SS","PIT","vs NYM",3.72,"deGrom, R 3.56","R",0.239,0.316,0.103,0,0,0,8,3700,15.8,5.9,4.03,4.03,"%",50,1.1,3,0.8
"Josh Bell","1B","PIT","vs NYM",3.72,"deGrom, R 3.56","B",0.242,0.35,0.242,0,0,0,3,3700,21.2,6.8,7.15,7.15,"%",48,1.9,2,0.5
"Alex Bregman","3B","HOU","vs BAL",4.91,"Gausman, R 6.65","R",0.255,0.31,0.115,0,0,0,8,3700,15.8,5.8,5.33,5.33,"%",55,1.4,0,NA
"Josh Reddick","OF","HOU","vs BAL",4.91,"Gausman, R 6.65","L",0.282,0.328,0.154,0,0,0,2,3700,23.9,6.9,10.01,10.01,"%",50,2.7,5,1.4
"Welington Castillo","C","BAL","@ HOU",4.09,"Musgrove, R 5.63","R",0.33,0.373,0.18,0,0,0,6,3700,23.6,8.6,6.91,6.91,"%",52,1.9,0,NA
"Tommy Pham","OF","STL","@ COL",5.32,"Senzatela, R 3.67","R",0.309,0.394,0.236,0,0,0,6,3700,31.4,9.6,9.07,9.07,"%",42,2.5,3,0.8
"Jayson Werth","OF","WSH","vs SD",4.67,"Perdomo, R 5.79","R",0.281,0.375,0.18,0,0,0,2,3700,25.5,8.2,9.51,9.51,"%",51,2.6,9,2.4
"Brandon Belt","1B/OF","SF","vs ATL",4.03,"Garcia, L 4.07","L",0.244,0.359,0.221,0,0,0,3,3700,23.3,7.8,8.38,8.38,"%",52,2.3,2,0.5
"Eric Hosmer","1B","KC","@ CLE",3.64,"Clevinger, R 1.56","L",0.291,0.336,0.105,0,0,0,4,3600,18.8,6.8,7.34,7.34,"%",58,2,12,3.3
"Bradley Zimmer","OF","CLE","vs KC",4.86,"Kennedy, R 4.06","L",0.286,0.387,0.191,0,0,0,8,3600,18.6,6.9,4.79,4.79,"%",50,1.3,7,1.9
"Joe Mauer","1B","MIN","vs TB",4.04,"Archer, R 3.76","L",0.265,0.316,0.103,0,0,0,2,3600,17.4,6.4,7.34,7.34,"%",61,2,7,1.9
"Byron Buxton","OF","MIN","vs TB",4.04,"Archer, R 3.76","R",0.183,0.246,0.092,0,0,0,8,3600,14.7,4.7,4.2,4.2,"%",44,1.2,0,NA
"Matt Joyce","OF","OAK","@ NYY",4.11,"Tanaka, R 6.56","L",0.198,0.29,0.167,0,0,0,2,3600,20.4,5.7,7.65,7.65,"%",44,2.1,4,1.1
"Curtis Granderson","OF","NYM","@ PIT",4.29,"Kuhl, R 5.85","L",0.173,0.256,0.167,0,0,0,7,3600,17.6,5.5,5.62,5.62,"%",46,1.6,7,1.9
"Reymond Fuentes","OF","ARI","@ MIL",4.06,"Guerra, R 6.00","L",0.13,0.17,0.087,0,0,0,8,3600,12.4,2.8,4.39,4.39,"%",29,1.2,3,0.8
"George Springer","OF","HOU","vs BAL",4.91,"Gausman, R 6.65","R",0.224,0.305,0.17,0,0,0,1,3600,22.8,7.3,9.73,9.73,"%",55,2.7,6,1.7
"Greg Garcia","3B/SS","STL","@ COL",5.32,"Senzatela, R 3.67","L",0.276,0.334,0.069,0,0,0,2,3600,19.4,3,10.67,10.67,"%",27,3,0,NA
"Salvador Perez","C","KC","@ CLE",3.64,"Clevinger, R 1.56","R",0.274,0.342,0.217,0,0,0,5,3500,21.1,7.3,6.7,6.7,"%",51,1.9,0,NA
"Yan Gomes","C","CLE","vs KC",4.86,"Kennedy, R 4.06","R",0.242,0.336,0.202,0,0,0,7,3500,19.6,5.8,5.63,5.63,"%",40,1.6,0,NA
"Kevin Kiermaier","OF","TB","@ MIN",4.46,"Santiago, L 3.96","L",0.23,0.288,0.093,0,0,0,6,3500,19.9,6.5,6.97,6.97,"%",50,2,21,6
"Kennys Vargas","1B","MIN","vs TB",4.04,"Archer, R 3.76","B",0.268,0.34,0.268,0,0,0,5,3500,20.7,7.7,6.5,6.5,"%",54,1.9,10,2.9
"Kyle Seager","3B","SEA","@ BOS",3.9,"Rodriguez, L 3.10","L",0.255,0.323,0.13,0,0,0,5,3500,17.4,6.4,7.19,7.19,"%",60,2.1,7,2
"Ben Gamel","OF","SEA","@ BOS",3.9,"Rodriguez, L 3.10","L",0.295,0.364,0.147,0,0,0,8,3500,21.7,7.8,4.5,4.5,"%",45,1.3,0,NA
"Ryon Healy","1B/3B","OAK","@ NYY",4.11,"Tanaka, R 6.56","R",0.26,0.319,0.191,0,0,0,5,3500,21.2,6.7,6.99,6.99,"%",47,2,0,NA
"Rajai Davis","OF","OAK","@ NYY",4.11,"Tanaka, R 6.56","R",0.219,0.267,0.117,0,0,0,1,3500,19.3,6.2,8.01,8.01,"%",55,2.3,7,2
"Starlin Castro","2B","NYY","vs OAK",5.39,"Manaea, L 5.24","R",0.331,0.381,0.177,0,0,0,4,3500,24.5,8.8,9.94,9.94,"%",59,2.8,3,0.9
"Neil Walker","2B","NYM","@ PIT",4.29,"Kuhl, R 5.85","B",0.26,0.326,0.154,0,0,0,4,3500,22,7.3,8.91,8.91,"%",55,2.5,37,10.6
"Seth Smith","OF","BAL","@ HOU",4.09,"Musgrove, R 5.63","L",0.277,0.355,0.178,0,0,0,1,3500,22.7,6.7,7.87,7.87,"%",45,2.2,0,NA
"Michael Saunders","OF","PHI","vs CIN",4.33,"Adleman, R 6.19","L",0.23,0.296,0.176,0,0,0,5,3500,20,6,6.72,6.72,"%",45,1.9,2,0.6
"Yasmani Grandal","C","LAD","vs CHC",3.78,"Arrieta, R 4.80","B",0.292,0.367,0.204,0,0,0,3,3500,20.3,7,6.87,6.87,"%",52,2,9,2.6
"Michael Taylor","OF","WSH","vs SD",4.67,"Perdomo, R 5.79","R",0.257,0.304,0.149,0,0,0,7,3500,17.5,5.3,5.58,5.58,"%",44,1.6,16,4.6
"Wil Myers","1B","SD","@ WSH",2.83,"Scherzer, R 3.02","R",0.271,0.355,0.25,0,0,0,3,3500,20.8,8.7,5.71,5.71,"%",57,1.6,0,NA
"Denard Span","OF","SF","vs ATL",4.03,"Garcia, L 4.07","L",0.257,0.314,0.168,0,0,0,1,3500,20.5,6.6,7.79,7.79,"%",52,2.2,3,0.9
"Evan Gattis","C","HOU","vs BAL",4.91,"Gausman, R 6.65","R",0.272,0.341,0.146,0,0,0,5,3400,19.2,6.9,8.13,8.13,"%",60,2.4,6,1.8
"Mark Canha","OF","OAK","@ NYY",4.11,"Tanaka, R 6.56","R",0.25,0.36,0.289,0,0,0,8,3400,23.8,6.6,4.09,4.09,"%",25,1.2,5,1.5
"Tommy Joseph","1B","PHI","vs CIN",4.33,"Adleman, R 6.19","R",0.256,0.331,0.196,0,0,0,4,3400,22,6.7,8.2,8.2,"%",48,2.4,0,NA
"Jason Heyward","OF","CHC","@ LAD",3.22,"Wood, L 1.88","L",0.256,0.336,0.171,0,0,0,6,3400,16.9,7.3,4.89,4.89,"%",59,1.4,3,0.9
"Chris Taylor","2B","LAD","vs CHC",3.78,"Arrieta, R 4.80","R",0.344,0.442,0.237,0,0,0,5,3400,20.7,7.7,6.45,6.45,"%",54,1.9,0,NA
"Yasiel Puig","OF","LAD","vs CHC",3.78,"Arrieta, R 4.80","R",0.23,0.31,0.174,0,0,0,8,3400,21.9,7.4,3.74,3.74,"%",39,1.1,0,NA
"Brandon Crawford","SS","SF","vs ATL",4.03,"Garcia, L 4.07","L",0.273,0.319,0.172,0,0,0,6,3400,17.9,6.6,6.8,6.8,"%",58,2,2,0.6
"Dansby Swanson","SS","ATL","@ SF",3.97,"Cain, R 4.91","R",0.201,0.271,0.113,0,0,0,8,3400,18.5,5.7,7.14,7.14,"%",50,2.1,4,1.2
"Jorge Polanco","SS","MIN","vs TB",4.04,"Archer, R 3.76","B",0.262,0.307,0.117,0,0,0,6,3300,14.9,6.7,5.62,5.62,"%",65,1.7,0,NA
"Delino DeShields","OF","TEX","@ TOR",4.3,"Bolsinger, R 6.32","R",0.287,0.31,0.056,0,0,0,9,3300,16.1,6.5,3.53,3.53,"%",52,1.1,5,1.5
"Danny Valencia","1B","SEA","@ BOS",3.9,"Rodriguez, L 3.10","R",0.243,0.314,0.153,0,0,0,6,3300,19.9,6.1,5.84,5.84,"%",43,1.8,3,0.9
"David Freese","3B","PIT","vs NYM",3.72,"deGrom, R 3.56","R",0.253,0.36,0.198,0,0,0,5,3300,18.4,6.4,5.68,5.68,"%",50,1.7,0,NA
"Trevor Plouffe","3B","OAK","@ NYY",4.11,"Tanaka, R 6.56","R",0.243,0.312,0.16,0,0,0,6,3300,17.2,5.8,5.76,5.76,"%",51,1.7,5,1.5
"Orlando Arcia","SS","MIL","vs ARI",4.44,"Godley, R 2.45","R",0.233,0.28,0.13,0,0,0,8,3300,16.3,5.6,4.23,4.23,"%",46,1.3,5,1.5
"Jonathan Schoop","2B","BAL","@ HOU",4.09,"Musgrove, R 5.63","R",0.269,0.338,0.192,0,0,0,8,3300,14.9,7,4.72,4.72,"%",64,1.4,8,2.4
"Odubel Herrera","OF","PHI","vs CIN",4.33,"Adleman, R 6.19","L",0.222,0.269,0.114,0,0,0,1,3300,16.8,5.9,7.34,7.34,"%",60,2.2,7,2.1
"Willson Contreras","C","CHC","@ LAD",3.22,"Wood, L 1.88","R",0.236,0.3,0.15,0,0,0,5,3300,21,5.8,5.48,5.48,"%",33,1.7,0,NA
"Logan Forsythe","2B/3B","LAD","vs CHC",3.78,"Arrieta, R 4.80","R",0.264,0.327,0.057,0,0,0,1,3300,17.4,5.3,6.34,6.34,"%",48,1.9,2,0.6
"Adam Lind","1B","WSH","vs SD",4.67,"Perdomo, R 5.79","L",0.349,0.441,0.302,0,0,0,5,3300,18.5,4.8,7.13,7.13,"%",41,2.2,3,0.9
"Matt Wieters","C","WSH","vs SD",4.67,"Perdomo, R 5.79","B",0.281,0.348,0.148,0,0,0,6,3300,21.7,6.9,6.26,6.26,"%",44,1.9,10,3
"Nick Markakis","OF","ATL","@ SF",3.97,"Cain, R 4.91","L",0.295,0.341,0.091,0,0,0,3,3300,16.8,7.3,7.37,7.37,"%",68,2.2,7,2.1
"Matt Adams","1B/OF","ATL","@ SF",3.97,"Cain, R 4.91","L",0.304,0.364,0.217,0,0,0,5,3300,19,4.1,6.32,6.32,"%",22,1.9,5,1.5
"Russell Martin","C","TOR","vs TEX",5.21,"Griffin, R 5.02","R",0.198,0.314,0.121,0,0,0,6,3200,17.4,6.2,6.82,6.82,"%",58,2.1,5,1.6
"Taylor Motter","2B/SS","SEA","@ BOS",3.9,"Rodriguez, L 3.10","R",0.213,0.305,0.197,0,0,0,7,3200,18.5,5.9,4.57,4.57,"%",41,1.4,0,NA
"Stephen Vogt","C","OAK","@ NYY",4.11,"Tanaka, R 6.56","L",0.219,0.278,0.133,0,0,0,7,3200,15.5,4.5,4.73,4.73,"%",40,1.5,16,5
"Chase Headley","3B","NYY","vs OAK",5.39,"Manaea, L 5.24","B",0.234,0.303,0.143,0,0,0,7,3200,17.5,7.2,5.51,5.51,"%",59,1.7,0,NA
"Jett Bandy","C","MIL","vs ARI",4.44,"Godley, R 2.45","R",0.269,0.356,0.215,0,0,0,6,3200,19.8,7,5.67,5.67,"%",50,1.8,17,5.3
"Carlos Beltran","OF","HOU","vs BAL",4.91,"Gausman, R 6.65","B",0.234,0.285,0.139,0,0,0,6,3200,18.7,5.8,6.7,6.7,"%",48,2.1,14,4.4
"Cameron Rupp","C","PHI","vs CIN",4.33,"Adleman, R 6.19","R",0.245,0.344,0.196,0,0,0,7,3200,16.5,6.7,4.6,4.6,"%",56,1.4,2,0.6
"Addison Russell","SS","CHC","@ LAD",3.22,"Wood, L 1.88","R",0.209,0.276,0.133,0,0,0,8,3200,17.1,6.5,3.53,3.53,"%",48,1.1,2,0.6
"Derek Dietrich","3B","MIA","vs LAA",4.22,"Chavez, R 4.77","L",0.236,0.317,0.113,0,0,0,7,3200,16.3,4.5,4.68,4.68,"%",35,1.5,0,NA
"Ben Revere","OF","LAA","@ MIA",3.78,"Straily, R 3.70","L",0.234,0.264,0.128,0,0,0,7,3200,15.6,4.4,4.17,4.17,"%",35,1.3,0,NA
"Tony Wolters","C","COL","vs STL",5.18,"Martinez, R 3.28","L",0.31,0.363,0.085,0,0,0,8,3200,14.8,6.2,5.57,5.57,"%",63,1.7,14,4.4
"Ryan Schimpf","3B","SD","@ WSH",2.83,"Scherzer, R 3.02","L",0.163,0.314,0.259,0,0,0,4,3200,19.5,6.5,4.93,4.93,"%",44,1.5,16,5
"Tyler Flowers","C","ATL","@ SF",3.97,"Cain, R 4.91","R",0.344,0.415,0.1,0,0,0,6,3200,18,6.2,5.55,5.55,"%",50,1.7,8,2.5
"Alex Gordon","OF","KC","@ CLE",3.64,"Clevinger, R 1.56","L",0.179,0.251,0.036,0,0,0,9,3100,9.6,4.3,2.72,2.72,"%",60,0.9,2,0.6
"Mike Zunino","C","SEA","@ BOS",3.9,"Rodriguez, L 3.10","R",0.157,0.223,0.096,0,0,0,9,3100,10.6,3.6,2.72,2.72,"%",46,0.9,2,0.6
"Andrew McCutchen","OF","PIT","vs NYM",3.72,"deGrom, R 3.56","R",0.203,0.279,0.157,0,0,0,6,3100,18.1,6.6,4.98,4.98,"%",50,1.6,3,1
"Francisco Cervelli","C","PIT","vs NYM",3.72,"deGrom, R 3.56","R",0.258,0.331,0.159,0,0,0,7,3100,16.2,6.6,4.23,4.23,"%",55,1.4,0,NA
"Hyun-Soo Kim","OF","BAL","@ HOU",4.09,"Musgrove, R 5.63","L",0.236,0.293,0.073,0,0,0,7,3100,12.7,3.6,4.54,4.54,"%",44,1.5,5,1.6
"Adrian Gonzalez","1B","LAD","vs CHC",3.78,"Arrieta, R 4.80","L",0.254,0.289,0.076,0,0,0,4,3100,15,4.9,5.92,5.92,"%",54,1.9,16,5.2
"Kole Calhoun","OF","LAA","@ MIA",3.78,"Straily, R 3.70","L",0.217,0.285,0.122,0,0,0,1,3100,18.6,6.1,6.89,6.89,"%",52,2.2,3,1
"Luis Valbuena","1B/3B","LAA","@ MIA",3.78,"Straily, R 3.70","L",0.167,0.253,0.091,0,0,0,5,3100,17,4.3,5.58,5.58,"%",34,1.8,7,2.3
"J.J. Hardy","SS","BAL","@ HOU",4.09,"Musgrove, R 5.63","R",0.201,0.243,0.104,0,0,0,9,3000,14,4.9,2.9,2.9,"%",43,1,6,2
"Freddy Galvis","SS","PHI","vs CIN",4.33,"Adleman, R 6.19","B",0.239,0.294,0.164,0,0,0,8,3000,16.4,6.6,4.19,4.19,"%",54,1.4,0,NA
"Rickie Weeks","1B","TB","@ MIN",4.46,"Santiago, L 3.96","R",0.213,0.306,0.15,0,0,0,7,2900,17,5.1,4.82,4.82,"%",40,1.7,3,1
"Christian Vazquez","C","BOS","vs SEA",5.1,"Gallardo, R 5.84","R",0.338,0.358,0.117,0,0,0,8,2900,19.6,5.6,4.43,4.43,"%",33,1.5,8,2.8
"Chris Iannetta","C","ARI","@ MIL",4.06,"Guerra, R 6.00","R",0.219,0.313,0.203,0,0,0,7,2900,15.3,5.3,4.33,4.33,"%",48,1.5,19,6.6
"Yulieski Gurriel","1B","HOU","vs BAL",4.91,"Gausman, R 6.65","R",0.262,0.305,0.138,0,0,0,7,2900,18.6,5.9,5.14,5.14,"%",43,1.8,3,1
"Jake Marisnick","OF","HOU","vs BAL",4.91,"Gausman, R 6.65","R",0.288,0.393,0.271,0,0,0,9,2900,19.1,4.8,3.35,3.35,"%",18,1.2,14,4.8
"Devin Mesoraco","C","CIN","@ PHI",3.68,"Nola, R 3.52","R",0.283,0.375,0.174,0,0,0,8,2900,16.4,5.6,3.64,3.64,"%",43,1.3,2,0.7
"Chase Utley","1B/2B","LAD","vs CHC",3.78,"Arrieta, R 4.80","L",0.204,0.273,0.108,0,0,0,7,2900,14.5,4.1,4.34,4.34,"%",38,1.5,21,7.2
"Danny Espinosa","2B","LAA","@ MIA",3.78,"Straily, R 3.70","B",0.144,0.231,0.122,0,0,0,8,2900,15.6,4.3,3.45,3.45,"%",29,1.2,0,NA
"Wilmer Difo","SS","WSH","vs SD",4.67,"Perdomo, R 5.79","R",0.197,0.262,0.106,0,0,0,8,2900,13.4,3.4,4.05,4.05,"%",31,1.4,0,NA
"Nick Hundley","C","SF","vs ATL",4.03,"Garcia, L 4.07","R",0.24,0.269,0.133,0,0,0,7,2900,12.9,3.7,4.13,4.13,"%",41,1.4,0,NA
"Tim Beckham","SS","TB","@ MIN",4.46,"Santiago, L 3.96","R",0.263,0.312,0.164,0,0,0,1,2800,23.5,6.8,7.72,7.72,"%",42,2.8,3,1.1
"Jason Castro","C","MIN","vs TB",4.04,"Archer, R 3.76","L",0.2,0.301,0.143,0,0,0,9,2800,13,5.7,2.57,2.57,"%",54,0.9,3,1.1
"Eddie Rosario","OF","MIN","vs TB",4.04,"Archer, R 3.76","L",0.246,0.277,0.123,0,0,0,7,2800,13.7,5,3.87,3.87,"%",51,1.4,7,2.5
"Jared Hoying","OF","TEX","@ TOR",4.3,"Bolsinger, R 6.32","L",0.304,0.334,0.174,0,0,0,8,2800,25,6.3,3.98,3.98,"%",17,1.4,4,1.4
"Guillermo Heredia","OF","SEA","@ BOS",3.9,"Rodriguez, L 3.10","B",0.28,0.31,0.072,0,0,0,2,2800,17.6,5.5,6.56,6.56,"%",50,2.3,3,1.1
"Josh Rutledge","3B","BOS","vs SEA",5.1,"Gallardo, R 5.84","R",0.286,0.307,0,0,0,0,6,2800,12.7,4.1,5.93,5.93,"%",59,2.1,7,2.5
"Yangervis Solarte","2B","SD","@ WSH",2.83,"Scherzer, R 3.02","B",0.249,0.312,0.112,0,0,0,2,2800,16,6.3,4.59,4.59,"%",55,1.6,4,1.4
"Christian Arroyo","3B/SS","SF","vs ATL",4.03,"Garcia, L 4.07","R",0.191,0.243,0.113,0,0,0,8,2800,14,5.4,3.69,3.69,"%",52,1.3,0,NA
"Derek Norris","C","TB","@ MIN",4.46,"Santiago, L 3.96","R",0.215,0.282,0.132,0,0,0,8,2700,15,5.4,4.31,4.31,"%",50,1.6,0,NA
"Ezequiel Carrera","OF","TOR","vs TEX",5.21,"Griffin, R 5.02","L",0.277,0.307,0.109,0,0,0,9,2700,14.6,5.3,3.33,3.33,"%",47,1.2,2,0.7
"Deven Marrero","3B","BOS","vs SEA",5.1,"Gallardo, R 5.84","R",0.178,0.226,0.111,0,0,0,9,2700,12.1,4.8,3.1,3.1,"%",53,1.1,5,1.9
"Andres Blanco","2B/3B","PHI","vs CIN",4.33,"Adleman, R 6.19","B",0.195,0.255,0.098,0,0,0,2,2700,12.4,2,5.75,5.75,"%",17,2.1,9,3.3
"Austin Romine","C","NYY","vs OAK",5.39,"Manaea, L 5.24","R",0.237,0.267,0.105,0,0,0,9,2600,15.5,4.8,2.85,2.85,"%",34,1.1,5,1.9
"J.T. Riddle","SS","MIA","vs LAA",4.22,"Chavez, R 4.77","L",0.241,0.272,0.185,0,0,0,8,2600,18.3,4.3,3.61,3.61,"%",15,1.4,3,1.2
"Matt Szczur","OF","SD","@ WSH",2.83,"Scherzer, R 3.02","R",0.24,0.305,0.12,0,0,0,7,2600,11.1,3.4,2.69,2.69,"%",38,1,0,NA
"Justin Ruggiano","OF","SF","vs ATL",4.03,"Garcia, L 4.07","R",0.222,0.269,0.156,0,0,0,5,2600,16.6,4.5,4.76,4.76,"%",34,1.8,3,1.2
"Rio Ruiz","3B","ATL","@ SF",3.97,"Cain, R 4.91","L",0.32,0.385,0.16,0,0,0,7,2600,17.8,7.1,3.94,3.94,"%",51,1.5,0,NA
"Daniel Robertson","2B/3B","TB","@ MIN",4.46,"Santiago, L 3.96","R",0.195,0.297,0.134,0,0,0,9,2500,13.2,4.4,2.73,2.73,"%",41,1.1,0,NA
"Rene Rivera","C","NYM","@ PIT",4.29,"Kuhl, R 5.85","R",0.287,0.306,0.092,0,0,0,8,2500,14.7,5.5,3.94,3.94,"%",51,1.6,3,1.2
"Cory Spangenberg","3B/OF","SD","@ WSH",2.83,"Scherzer, R 3.02","L",0.25,0.253,0.063,0,0,0,5,2500,13.6,5.6,3.74,3.74,"%",56,1.5,0,NA
"Alcides Escobar","SS","KC","@ CLE",3.64,"Clevinger, R 1.56","R",0.179,0.195,0.054,0,0,0,1,2400,11.9,3.6,5.11,5.11,"%",53,2.1,0,NA
"Daniel Robertson","OF","CLE","vs KC",4.86,"Kennedy, R 4.06","R",0.231,0.32,0.154,0,0,0,9,2400,10.6,4.4,2.72,2.72,"%",55,1.1,4,1.7
"Austin Hedges","C","SD","@ WSH",2.83,"Scherzer, R 3.02","R",0.208,0.29,0.201,0,0,0,6,2300,17.4,5.5,3.15,3.15,"%",35,1.4,3,1.3
"Allen Cordoba","OF/SS","SD","@ WSH",2.83,"Scherzer, R 3.02","R",0.307,0.36,0.16,0,0,0,1,2300,14.8,4.1,3.98,3.98,"%",34,1.7,3,1.3
"Adam Rosales","SS","OAK","@ NYY",4.11,"Tanaka, R 6.56","R",0.228,0.264,0.114,0,0,0,9,2200,11.7,4.7,2.37,2.37,"%",51,1.1,3,1.4
"Martin Maldonado","C","LAA","@ MIA",3.78,"Straily, R 3.70","R",0.264,0.3,0.088,0,0,0,6,2100,13.4,4.7,4.17,4.17,"%",51,2,21,10
"Erick Aybar","SS","SD","@ WSH",2.83,"Scherzer, R 3.02","B",0.204,0.272,0.12,0,0,0,8,2100,14.3,5.1,2.2,2.2,"%",41,1,0,NA
