"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,765816276,"upsyogi",0,116.05,"1B Joe Mauer OF Norichika Aoki OF Josh Reddick C Jason Castro 2B José Altuve P Kyle Gibson 3B Miguel Sanó SS Carlos Correa OF Byron Buxton P Lance McCullers Jr.",NA,"Lance McCullers Jr.","70.12%",27.35
1,765986206,"JayFlow76",0,116.05,"1B Joe Mauer OF Josh Reddick OF Charlie Blackmon OF Robbie Grossman P Kyle Gibson 2B DJ LeMahieu 3B Kris Bryant C Evan Gattis SS Trevor Story P Lance McCullers Jr.",NA,"Brian McCann","48.70%",7
3,765969388,"GetSnuggled (11/15)",0,115,"C Brian McCann OF Carlos González OF Josh Reddick OF Charlie Blackmon 2B DJ LeMahieu P Christian Bergman SS Carlos Correa P Lance McCullers Jr. 3B Alex Bregman 1B Yuli Gurriel",NA,"Christian Bergman","45.46%",17.65
4,765779551,"KELLYG88 (2/2)",0,111,"C Carlos Ruiz 1B Danny Valencia OF Jarrod Dyson OF Charlie Blackmon 2B José Altuve OF Jake Marisnick P Christian Bergman SS Carlos Correa P Lance McCullers Jr. 3B Alex Bregman",NA,"Jon Lester","39.51%",9.05
4,765967431,"Bill1505 (4/15)",0,111,"OF Norichika Aoki 1B Danny Valencia OF Charlie Blackmon 2B José Altuve 3B Kyle Seager C Tony Wolters P Christian Bergman SS Carlos Correa P Lance McCullers Jr. OF Guillermo Heredia",NA,"George Springer","37.24%",0
4,765991860,"msully44",0,111,"OF Norichika Aoki OF Josh Reddick 1B Anthony Rizzo 2B José Altuve C Tony Wolters 3B Kris Bryant P Christian Bergman SS Carlos Correa P Lance McCullers Jr. OF Boog Powell",NA,"Josh Reddick","36.56%",7
7,765841512,"Romonomo (3/3)",0,110.25,"C Brian McCann OF Norichika Aoki 1B Anthony Rizzo OF Charlie Blackmon P Tyler Chatwood 2B DJ LeMahieu 3B Miguel Sanó OF Ben Gamel SS Taylor Motter P Lance McCullers Jr.",NA,"Carlos Correa","34.47%",10
7,765908725,"alioth113",0,110.25,"OF Josh Reddick 3B Mike Moustakas OF Charlie Blackmon 2B José Altuve SS Ehire Adrianza P Tyler Chatwood 1B Kennys Vargas OF Ben Gamel C Evan Gattis P Lance McCullers Jr.",NA,"Ben Gamel","33.22%",2
7,765985390,"adhdginger",0,110.25,"C Brian McCann OF Charlie Blackmon 2B José Altuve P Tyler Chatwood 3B Kyle Seager OF Ben Gamel SS Taylor Motter P Lance McCullers Jr. OF Guillermo Heredia 1B Yuli Gurriel",NA,"Kyle Seager","32.65%",6
10,765792565,"dustyhall87",0,109.25,"C Brian McCann OF Josh Reddick OF Jarrod Dyson 2B José Altuve P Tyler Chatwood 3B Kyle Seager SS Taylor Motter P Lance McCullers Jr. OF Guillermo Heredia 1B Yuli Gurriel",NA,"Tyler Chatwood","30.27%",19.9
