"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Michael Wacha","Jason Hammel","Jeff Mathis","Cody Bellinger","Robinson Cano","Kyle Seager","Jean Segura","JD Martinez","Nelson Cruz","Ben Gamel"
"Jason Hammel","Dillon Overton","Carlos Ruiz","Wil Myers","Robinson Cano","Jake Lamb","Jean Segura","Bryce Harper","Ben Gamel","Jarrod Dyson"
"Tyler Chatwood","Felix Jorge","Carlos Ruiz","Cody Bellinger","Robinson Cano","Anthony Rendon","Jean Segura","JD Martinez","Ben Gamel","Jarrod Dyson"
"Jason Hammel","Dillon Overton","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Jean Segura","Bryce Harper","Michael Taylor","Brian Goodwin"
"Jason Hammel","Ricky Nolasco","Austin Barnes","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","Bryce Harper","David Peralta","Raimel Tapia"
"Jason Hammel","Dillon Overton","Evan Gattis","Edwin Encarnacion","Jose Altuve","Jake Lamb","Carlos Correa","Bryce Harper","George Springer","Jake Marisnick"
"Gio Gonzalez","Dillon Overton","Jason Castro","Wil Myers","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Bradley Zimmer"
"Jason Hammel","Ricky Nolasco","Austin Barnes","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Tommy Pham","Raimel Tapia"
"Rich Hill","Dillon Overton","Evan Gattis","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Bryce Harper","Rey Fuentes","Raimel Tapia"
"Zack Greinke","Felix Jorge","Evan Gattis","Kennys Vargas","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Rey Fuentes"
"Tyler Chatwood","Felix Jorge","Austin Barnes","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Tommy Pham","Brian Goodwin"
"Gio Gonzalez","Dillon Overton","Roberto Perez","Carlos Santana","Jason Kipnis","Jake Lamb","Francisco Lindor","Bryce Harper","Bradley Zimmer","Raimel Tapia"
"Sam Gaviglio","Ricky Nolasco","Evan Gattis","Marwin Gonzalez","Jose Altuve","Jake Lamb","Carlos Correa","Bryce Harper","Carlos Beltran","Raimel Tapia"
"Michael Wacha","Jordan Montgomery","Carlos Ruiz","Cody Bellinger","Andrew Romine","Jake Lamb","Jean Segura","Ben Gamel","Jarrod Dyson","Mitch Haniger"
"Sam Gaviglio","Jordan Montgomery","Carlos Ruiz","Wil Myers","Robinson Cano","Justin Turner","Jean Segura","JD Martinez","Nelson Cruz","Ben Gamel"
"Tyler Chatwood","Jordan Montgomery","Austin Barnes","Chris Carter","Robinson Cano","Kyle Seager","Jean Segura","Bryce Harper","Nelson Cruz","Ben Gamel"
"Gio Gonzalez","Felix Jorge","Evan Gattis","Kennys Vargas","Jose Altuve","Chase Headley","Carlos Correa","George Springer","Jake Marisnick","Rey Fuentes"
"Jason Hammel","Ricky Nolasco","Gary Sanchez","Paul Goldschmidt","Whit Merrifield","Chase Headley","Didi Gregorius","George Springer","Brett Gardner","Jacoby Ellsbury"
"Jordan Montgomery","Ricky Nolasco","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Didi Gregorius","Bryce Harper","Brian Goodwin","Raimel Tapia"
"Tyler Chatwood","Dillon Overton","Gary Sanchez","Wil Myers","Robinson Cano","Chase Headley","Didi Gregorius","Brett Gardner","Ben Gamel","Jacoby Ellsbury"
"Rich Hill","Dillon Overton","Carlos Ruiz","Carlos Santana","Robinson Cano","Anthony Rendon","Jean Segura","Nelson Cruz","Ben Gamel","Kole Calhoun"
"Jason Hammel","Ricky Nolasco","Jeff Mathis","Cody Bellinger","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","JD Martinez","Jake Marisnick"
"Tyler Chatwood","Ricky Nolasco","Evan Gattis","Kennys Vargas","Jose Altuve","Anthony Rendon","Carlos Correa","George Springer","Kole Calhoun","Carlos Beltran"
"Jason Hammel","Ricky Nolasco","Jeff Mathis","Cody Bellinger","Brandon Drury","Jake Lamb","Chris Owings","Bryce Harper","JD Martinez","Rey Fuentes"
"Gio Gonzalez","Felix Jorge","Carlos Ruiz","Chris Carter","Robinson Cano","Jake Lamb","Jean Segura","Nelson Cruz","Ben Gamel","Raimel Tapia"
"Michael Wacha","Dillon Overton","Gary Sanchez","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","George Springer","Mitch Haniger","David Peralta"
"Gio Gonzalez","Dillon Overton","Carlos Ruiz","Paul Goldschmidt","Whit Merrifield","Chase Headley","Jean Segura","Ben Gamel","Jarrod Dyson","Mitch Haniger"
"Rich Hill","Jason Hammel","Carlos Ruiz","Danny Valencia","Kike Hernandez","Jake Lamb","Jean Segura","Jarrod Dyson","Mitch Haniger","Raimel Tapia"
"Tyler Chatwood","Dillon Overton","Gary Sanchez","Wil Myers","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","Ben Gamel","Jake Marisnick"
"Gio Gonzalez","Felix Jorge","Jason Castro","Joe Mauer","Kike Hernandez","Jake Lamb","Jorge Polanco","Bryce Harper","Eddie Rosario","Robbie Grossman"
