"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"RB","Spencer Ware (0000000)","Spencer Ware","0000000",6400,"KC@Atl 00:00PM ET","KC"
"WR","Brandin Cooks (0000000)","Brandin Cooks","0000000",6400,"Det@NO 00:00PM ET","NO"
"QB","Kirk Cousins (0000000)","Kirk Cousins","0000000",6400,"Was@Ari 00:00PM ET","Was"
"QB","Russell Wilson (0000000)","Russell Wilson","0000000",6300,"Car@Sea 00:00PM ET","Sea"
"WR","Davante Adams (0000000)","Davante Adams","0000000",6300,"Hou@GB 00:00PM ET","GB"
"WR","Golden Tate (0000000)","Golden Tate","0000000",6200,"Det@NO 00:00PM ET","Det"
"QB","Jameis Winston (0000000)","Jameis Winston","0000000",6200,"TB@SD 00:00PM ET","TB"
"WR","Kelvin Benjamin (0000000)","Kelvin Benjamin","0000000",6200,"Car@Sea 00:00PM ET","Car"
"WR","Tyrell Williams (0000000)","Tyrell Williams","0000000",6100,"TB@SD 00:00PM ET","SD"
"QB","Colin Kaepernick (0000000)","Colin Kaepernick","0000000",6100,"SF@Chi 00:00PM ET","SF"
"RB","Devonta Freeman (0000000)","Devonta Freeman","0000000",6100,"KC@Atl 00:00PM ET","Atl"
"WR","Alshon Jeffery (0000000)","Alshon Jeffery","0000000",6000,"SF@Chi 00:00PM ET","Chi"
"WR","Michael Crabtree (0000000)","Michael Crabtree","0000000",6000,"Buf@Oak 00:00PM ET","Oak"
"QB","Carson Palmer (0000000)","Carson Palmer","0000000",6000,"Was@Ari 00:00PM ET","Ari"
"RB","Mark Ingram (0000000)","Mark Ingram","0000000",6000,"Det@NO 00:00PM ET","NO"
"WR","DeAndre Hopkins (0000000)","DeAndre Hopkins","0000000",6000,"Hou@GB 00:00PM ET","Hou"
"QB","Eli Manning (0000000)","Eli Manning","0000000",5900,"NYG@Pit 00:00PM ET","NYG"
"QB","Dak Prescott (0000000)","Dak Prescott","0000000",5900,"Dal@Min 00:00PM ET","Dal"
"RB","Matt Forte (0000000)","Matt Forte","0000000",5900,"Ind@NYJ 00:00PM ET","NYJ"
"WR","Emmanuel Sanders (0000000)","Emmanuel Sanders","0000000",5900,"Den@Jax 00:00PM ET","Den"
"RB","Thomas Rawls (0000000)","Thomas Rawls","0000000",5900,"Car@Sea 00:00PM ET","Sea"
"WR","Jamison Crowder (0000000)","Jamison Crowder","0000000",5800,"Was@Ari 00:00PM ET","Was"
"RB","Theo Riddick (0000000)","Theo Riddick","0000000",5800,"Det@NO 00:00PM ET","Det"
"WR","Allen Robinson (0000000)","Allen Robinson","0000000",5800,"Den@Jax 00:00PM ET","Jax"
"RB","DeAngelo Williams (0000000)","DeAngelo Williams","0000000",5700,"NYG@Pit 00:00PM ET","Pit"
"WR","Steve Smith (0000000)","Steve Smith","0000000",5700,"Mia@Bal 00:00PM ET","Bal"
"RB","Doug Martin (0000000)","Doug Martin","0000000",5700,"TB@SD 00:00PM ET","TB"
"WR","Jordan Matthews (0000000)","Jordan Matthews","0000000",5700,"Phi@Cin 00:00PM ET","Phi"
"QB","Tyrod Taylor (0000000)","Tyrod Taylor","0000000",5700,"Buf@Oak 00:00PM ET","Buf"
"RB","Lamar Miller (0000000)","Lamar Miller","0000000",5600,"Hou@GB 00:00PM ET","Hou"
"WR","DeVante Parker (0000000)","DeVante Parker","0000000",5600,"Mia@Bal 00:00PM ET","Mia"
"WR","Sammy Watkins (0000000)","Sammy Watkins","0000000",5500,"Buf@Oak 00:00PM ET","Buf"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",5500,"Dal@Min 00:00PM ET","Dal"
"RB","LeGarrette Blount (0000000)","LeGarrette Blount","0000000",5500,"LA@NE 00:00PM ET","NE"
"QB","Ryan Tannehill (0000000)","Ryan Tannehill","0000000",5500,"Mia@Bal 00:00PM ET","Mia"
"TE","Jimmy Graham (0000000)","Jimmy Graham","0000000",5500,"Car@Sea 00:00PM ET","Sea"
"WR","Jarvis Landry (0000000)","Jarvis Landry","0000000",5400,"Mia@Bal 00:00PM ET","Mia"
"RB","Latavius Murray (0000000)","Latavius Murray","0000000",5400,"Buf@Oak 00:00PM ET","Oak"
"WR","Randall Cobb (0000000)","Randall Cobb","0000000",5400,"Hou@GB 00:00PM ET","GB"
"QB","Alex Smith (0000000)","Alex Smith","0000000",5400,"KC@Atl 00:00PM ET","KC"
"WR","Jeremy Maclin (0000000)","Jeremy Maclin","0000000",5300,"KC@Atl 00:00PM ET","KC"
"QB","Joe Flacco (0000000)","Joe Flacco","0000000",5300,"Mia@Bal 00:00PM ET","Bal"
"RB","Carlos Hyde (0000000)","Carlos Hyde","0000000",5300,"SF@Chi 00:00PM ET","SF"
"QB","Carson Wentz (0000000)","Carson Wentz","0000000",5300,"Phi@Cin 00:00PM ET","Phi"
"TE","Tyler Eifert (0000000)","Tyler Eifert","0000000",5300,"Phi@Cin 00:00PM ET","Cin"
"QB","Brock Osweiler (0000000)","Brock Osweiler","0000000",5200,"Hou@GB 00:00PM ET","Hou"
"WR","Dontrelle Inman (0000000)","Dontrelle Inman","0000000",5200,"TB@SD 00:00PM ET","SD"
"RB","Jonathan Stewart (0000000)","Jonathan Stewart","0000000",5200,"Car@Sea 00:00PM ET","Car"
"QB","Ryan Fitzpatrick (0000000)","Ryan Fitzpatrick","0000000",5200,"Ind@NYJ 00:00PM ET","NYJ"
"RB","Ameer Abdullah (0000000)","Ameer Abdullah","0000000",5200,"Det@NO 00:00PM ET","Det"
"QB","Andy Dalton (0000000)","Andy Dalton","0000000",5200,"Phi@Cin 00:00PM ET","Cin"
"RB","Alfred Morris (0000000)","Alfred Morris","0000000",5100,"Dal@Min 00:00PM ET","Dal"
"QB","Sam Bradford (0000000)","Sam Bradford","0000000",5100,"Dal@Min 00:00PM ET","Min"
"QB","Trevor Siemian (0000000)","Trevor Siemian","0000000",5100,"Den@Jax 00:00PM ET","Den"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",5100,"Den@Jax 00:00PM ET","Den"
"RB","C.J. Prosise (0000000)","C.J. Prosise","0000000",5100,"Car@Sea 00:00PM ET","Sea"
"TE","Greg Olsen (0000000)","Greg Olsen","0000000",5100,"Car@Sea 00:00PM ET","Car"
"QB","Scott Tolzien (0000000)","Scott Tolzien","0000000",5100,"Ind@NYJ 00:00PM ET","Ind"
"QB","Tony Romo (0000000)","Tony Romo","0000000",5100,"Dal@Min 00:00PM ET","Dal"
"WR","Willie Snead (0000000)","Willie Snead","0000000",5100,"Det@NO 00:00PM ET","NO"
"QB","Mark Sanchez (0000000)","Mark Sanchez","0000000",5000,"Dal@Min 00:00PM ET","Dal"
"QB","Taylor Heinicke (0000000)","Taylor Heinicke","0000000",5000,"Dal@Min 00:00PM ET","Min"
"RB","Adrian Peterson (0000000)","Adrian Peterson","0000000",5000,"Dal@Min 00:00PM ET","Min"
"QB","Matt Schaub (0000000)","Matt Schaub","0000000",5000,"KC@Atl 00:00PM ET","Atl"
"QB","Nick Foles (0000000)","Nick Foles","0000000",5000,"KC@Atl 00:00PM ET","KC"
"QB","Tyler Bray (0000000)","Tyler Bray","0000000",5000,"KC@Atl 00:00PM ET","KC"
"QB","Dan Orlovsky (0000000)","Dan Orlovsky","0000000",5000,"Det@NO 00:00PM ET","Det"
"QB","Luke McCown (0000000)","Luke McCown","0000000",5000,"Det@NO 00:00PM ET","NO"
"QB","Jake Rudock (0000000)","Jake Rudock","0000000",5000,"Det@NO 00:00PM ET","Det"
"QB","Case Keenum (0000000)","Case Keenum","0000000",5000,"LA@NE 00:00PM ET","LA"
"QB","Jimmy Garoppolo (0000000)","Jimmy Garoppolo","0000000",5000,"LA@NE 00:00PM ET","NE"
"QB","Sean Mannion (0000000)","Sean Mannion","0000000",5000,"LA@NE 00:00PM ET","LA"
"QB","Jared Goff (0000000)","Jared Goff","0000000",5000,"LA@NE 00:00PM ET","LA"
"RB","Todd Gurley (0000000)","Todd Gurley","0000000",5000,"LA@NE 00:00PM ET","LA"
"WR","Kenny Britt (0000000)","Kenny Britt","0000000",5000,"LA@NE 00:00PM ET","LA"
"QB","Chad Henne (0000000)","Chad Henne","0000000",5000,"Den@Jax 00:00PM ET","Jax"
"QB","Austin Davis (0000000)","Austin Davis","0000000",5000,"Den@Jax 00:00PM ET","Den"
"QB","Blake Bortles (0000000)","Blake Bortles","0000000",5000,"Den@Jax 00:00PM ET","Jax"
"QB","Brandon Allen (0000000)","Brandon Allen","0000000",5000,"Den@Jax 00:00PM ET","Jax"
"QB","Paxton Lynch (0000000)","Paxton Lynch","0000000",5000,"Den@Jax 00:00PM ET","Den"
"QB","Brandon Weeden (0000000)","Brandon Weeden","0000000",5000,"Hou@GB 00:00PM ET","Hou"
"QB","Tom Savage (0000000)","Tom Savage","0000000",5000,"Hou@GB 00:00PM ET","Hou"
"QB","Brett Hundley (0000000)","Brett Hundley","0000000",5000,"Hou@GB 00:00PM ET","GB"
"QB","Chase Daniel (0000000)","Chase Daniel","0000000",5000,"Phi@Cin 00:00PM ET","Phi"
"QB","AJ McCarron (0000000)","AJ McCarron","0000000",5000,"Phi@Cin 00:00PM ET","Cin"
"QB","Jeff Driskel (0000000)","Jeff Driskel","0000000",5000,"Phi@Cin 00:00PM ET","Cin"
"QB","Matt Moore (0000000)","Matt Moore","0000000",5000,"Mia@Bal 00:00PM ET","Mia"
"QB","Ryan Mallett (0000000)","Ryan Mallett","0000000",5000,"Mia@Bal 00:00PM ET","Bal"
"WR","Mike Wallace (0000000)","Mike Wallace","0000000",5000,"Mia@Bal 00:00PM ET","Bal"
"QB","Jay Cutler (0000000)","Jay Cutler","0000000",5000,"SF@Chi 00:00PM ET","Chi"
"QB","Christian Ponder (0000000)","Christian Ponder","0000000",5000,"SF@Chi 00:00PM ET","SF"
"QB","Blaine Gabbert (0000000)","Blaine Gabbert","0000000",5000,"SF@Chi 00:00PM ET","SF"
"QB","Shaun Hill (0000000)","Shaun Hill","0000000",5000,"Dal@Min 00:00PM ET","Min"
"QB","David Fales (0000000)","David Fales","0000000",5000,"SF@Chi 00:00PM ET","Chi"
"QB","EJ Manuel (0000000)","EJ Manuel","0000000",5000,"Buf@Oak 00:00PM ET","Buf"
"QB","Matt McGloin (0000000)","Matt McGloin","0000000",5000,"Buf@Oak 00:00PM ET","Oak"
"QB","Connor Cook (0000000)","Connor Cook","0000000",5000,"Buf@Oak 00:00PM ET","Oak"
"QB","Cardale Jones (0000000)","Cardale Jones","0000000",5000,"Buf@Oak 00:00PM ET","Buf"
"QB","Josh Johnson (0000000)","Josh Johnson","0000000",5000,"NYG@Pit 00:00PM ET","NYG"
"QB","Landry Jones (0000000)","Landry Jones","0000000",5000,"NYG@Pit 00:00PM ET","Pit"
"QB","Ryan Nassib (0000000)","Ryan Nassib","0000000",5000,"NYG@Pit 00:00PM ET","NYG"
"QB","Zach Mettenberger (0000000)","Zach Mettenberger","0000000",5000,"NYG@Pit 00:00PM ET","Pit"
"QB","Drew Stanton (0000000)","Drew Stanton","0000000",5000,"Was@Ari 00:00PM ET","Ari"
"QB","Colt McCoy (0000000)","Colt McCoy","0000000",5000,"Was@Ari 00:00PM ET","Was"
"QB","Nate Sudfeld (0000000)","Nate Sudfeld","0000000",5000,"Was@Ari 00:00PM ET","Was"
"WR","DeSean Jackson (0000000)","DeSean Jackson","0000000",5000,"Was@Ari 00:00PM ET","Was"
"QB","Kellen Clemens (0000000)","Kellen Clemens","0000000",5000,"TB@SD 00:00PM ET","SD"
"QB","Mike Glennon (0000000)","Mike Glennon","0000000",5000,"TB@SD 00:00PM ET","TB"
"QB","Ryan Griffin (0000000)","Ryan Griffin","0000000",5000,"TB@SD 00:00PM ET","TB"
"QB","Derek Anderson (0000000)","Derek Anderson","0000000",5000,"Car@Sea 00:00PM ET","Car"
"QB","Joe Webb (0000000)","Joe Webb","0000000",5000,"Car@Sea 00:00PM ET","Car"
"QB","Trevone Boykin (0000000)","Trevone Boykin","0000000",5000,"Car@Sea 00:00PM ET","Sea"
"QB","Bryce Petty (0000000)","Bryce Petty","0000000",5000,"Ind@NYJ 00:00PM ET","NYJ"
"QB","Stephen Morris (0000000)","Stephen Morris","0000000",5000,"Ind@NYJ 00:00PM ET","Ind"
"QB","Christian Hackenberg (0000000)","Christian Hackenberg","0000000",5000,"Ind@NYJ 00:00PM ET","NYJ"
"QB","Matt Barkley (0000000)","Matt Barkley","0000000",5000,"SF@Chi 00:00PM ET","Chi"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",4900,"Dal@Min 00:00PM ET","Min"
"WR","Sterling Shepard (0000000)","Sterling Shepard","0000000",4900,"NYG@Pit 00:00PM ET","NYG"
"RB","Frank Gore (0000000)","Frank Gore","0000000",4900,"Ind@NYJ 00:00PM ET","Ind"
"RB","Charcandrick West (0000000)","Charcandrick West","0000000",4900,"KC@Atl 00:00PM ET","KC"
"TE","Martellus Bennett (0000000)","Martellus Bennett","0000000",4800,"LA@NE 00:00PM ET","NE"
"WR","Tyler Boyd (0000000)","Tyler Boyd","0000000",4800,"Phi@Cin 00:00PM ET","Cin"
"RB","Tim Hightower (0000000)","Tim Hightower","0000000",4800,"Det@NO 00:00PM ET","NO"
"RB","Rashad Jennings (0000000)","Rashad Jennings","0000000",4800,"NYG@Pit 00:00PM ET","NYG"
"RB","Rob Kelley (0000000)","Rob Kelley","0000000",4700,"Was@Ari 00:00PM ET","Was"
"TE","Travis Kelce (0000000)","Travis Kelce","0000000",4700,"KC@Atl 00:00PM ET","KC"
"WR","Will Fuller (0000000)","Will Fuller","0000000",4700,"Hou@GB 00:00PM ET","Hou"
"RB","Bilal Powell (0000000)","Bilal Powell","0000000",4600,"Ind@NYJ 00:00PM ET","NYJ"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",4600,"KC@Atl 00:00PM ET","KC"
"WR","Travis Benjamin (0000000)","Travis Benjamin","0000000",4600,"TB@SD 00:00PM ET","SD"
"RB","Mike Gillislee (0000000)","Mike Gillislee","0000000",4600,"Buf@Oak 00:00PM ET","Buf"
"WR","Quincy Enunwa (0000000)","Quincy Enunwa","0000000",4500,"Ind@NYJ 00:00PM ET","NYJ"
"RB","Jacquizz Rodgers (0000000)","Jacquizz Rodgers","0000000",4500,"TB@SD 00:00PM ET","TB"
"WR","Mohamed Sanu (0000000)","Mohamed Sanu","0000000",4400,"KC@Atl 00:00PM ET","Atl"
"WR","Chris Hogan (0000000)","Chris Hogan","0000000",4400,"LA@NE 00:00PM ET","NE"
"RB","James Starks (0000000)","James Starks","0000000",4400,"Hou@GB 00:00PM ET","GB"
"RB","Darren Sproles (0000000)","Darren Sproles","0000000",4400,"Phi@Cin 00:00PM ET","Phi"
"WR","Marvin Jones (0000000)","Marvin Jones","0000000",4400,"Det@NO 00:00PM ET","Det"
"RB","Jeremy Hill (0000000)","Jeremy Hill","0000000",4300,"Phi@Cin 00:00PM ET","Cin"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",4300,"Phi@Cin 00:00PM ET","Phi"
"WR","Brandon LaFell (0000000)","Brandon LaFell","0000000",4300,"Phi@Cin 00:00PM ET","Cin"
"TE","Zach Ertz (0000000)","Zach Ertz","0000000",4300,"Phi@Cin 00:00PM ET","Phi"
"RB","Tevin Coleman (0000000)","Tevin Coleman","0000000",4300,"KC@Atl 00:00PM ET","Atl"
"RB","Alfred Blue (0000000)","Alfred Blue","0000000",4300,"Hou@GB 00:00PM ET","Hou"
"WR","Pierre Garcon (0000000)","Pierre Garcon","0000000",4200,"Was@Ari 00:00PM ET","Was"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",4200,"NYG@Pit 00:00PM ET","Pit"
"WR","Ty Montgomery (0000000)","Ty Montgomery","0000000",4200,"Hou@GB 00:00PM ET","GB"
"WR","Michael Floyd (0000000)","Michael Floyd","0000000",4200,"Was@Ari 00:00PM ET","Ari"
"RB","Jeremy Langford (0000000)","Jeremy Langford","0000000",4100,"SF@Chi 00:00PM ET","Chi"
"WR","Robert Woods (0000000)","Robert Woods","0000000",4100,"Buf@Oak 00:00PM ET","Buf"
"TE","Antonio Gates (0000000)","Antonio Gates","0000000",4100,"TB@SD 00:00PM ET","SD"
"WR","Anquan Boldin (0000000)","Anquan Boldin","0000000",4100,"Det@NO 00:00PM ET","Det"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",4100,"SF@Chi 00:00PM ET","Chi"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",4100,"Dal@Min 00:00PM ET","Min"
"RB","James White (0000000)","James White","0000000",4000,"LA@NE 00:00PM ET","NE"
"WR","Taylor Gabriel (0000000)","Taylor Gabriel","0000000",4000,"KC@Atl 00:00PM ET","Atl"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",4000,"Den@Jax 00:00PM ET","Jax"
"WR","Marquess Wilson (0000000)","Marquess Wilson","0000000",4000,"SF@Chi 00:00PM ET","Chi"
"RB","Shane Vereen (0000000)","Shane Vereen","0000000",4000,"NYG@Pit 00:00PM ET","NYG"
"RB","Charles Sims (0000000)","Charles Sims","0000000",4000,"TB@SD 00:00PM ET","TB"
"WR","Ted Ginn (0000000)","Ted Ginn","0000000",4000,"Car@Sea 00:00PM ET","Car"
"RB","Benny Cunningham (0000000)","Benny Cunningham","0000000",4000,"LA@NE 00:00PM ET","LA"
"RB","Kapri Bibbs (0000000)","Kapri Bibbs","0000000",4000,"Den@Jax 00:00PM ET","Den"
"TE","Eric Ebron (0000000)","Eric Ebron","0000000",3900,"Det@NO 00:00PM ET","Det"
"WR","Tavon Austin (0000000)","Tavon Austin","0000000",3900,"LA@NE 00:00PM ET","LA"
"RB","Ryan Mathews (0000000)","Ryan Mathews","0000000",3900,"Phi@Cin 00:00PM ET","Phi"
"RB","Damien Williams (0000000)","Damien Williams","0000000",3900,"Mia@Bal 00:00PM ET","Mia"
"WR","Kenny Stills (0000000)","Kenny Stills","0000000",3900,"Mia@Bal 00:00PM ET","Mia"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3900,"Dal@Min 00:00PM ET","Min"
"RB","DeAndre Washington (0000000)","DeAndre Washington","0000000",3900,"Buf@Oak 00:00PM ET","Oak"
"WR","Eli Rogers (0000000)","Eli Rogers","0000000",3900,"NYG@Pit 00:00PM ET","Pit"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",3900,"Was@Ari 00:00PM ET","Ari"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3900,"TB@SD 00:00PM ET","TB"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3900,"SF@Chi 00:00PM ET","SF"
"RB","Dion Lewis (0000000)","Dion Lewis","0000000",3800,"LA@NE 00:00PM ET","NE"
"TE","C.J. Fiedorowicz (0000000)","C.J. Fiedorowicz","0000000",3800,"Hou@GB 00:00PM ET","Hou"
"RB","Terrance West (0000000)","Terrance West","0000000",3800,"Mia@Bal 00:00PM ET","Bal"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3800,"NYG@Pit 00:00PM ET","NYG"
"WR","John Brown (0000000)","John Brown","0000000",3800,"Was@Ari 00:00PM ET","Ari"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",3800,"Car@Sea 00:00PM ET","Car"
"RB","Chris Ivory (0000000)","Chris Ivory","0000000",3800,"Den@Jax 00:00PM ET","Jax"
"RB","T.J. Yeldon (0000000)","T.J. Yeldon","0000000",3700,"Den@Jax 00:00PM ET","Jax"
"RB","Chris Thompson (0000000)","Chris Thompson","0000000",3700,"Was@Ari 00:00PM ET","Was"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",3700,"TB@SD 00:00PM ET","SD"
"WR","Tyler Lockett (0000000)","Tyler Lockett","0000000",3700,"Car@Sea 00:00PM ET","Sea"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3700,"Mia@Bal 00:00PM ET","Bal"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",3600,"LA@NE 00:00PM ET","NE"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3600,"Phi@Cin 00:00PM ET","Phi"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3600,"TB@SD 00:00PM ET","TB"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",3600,"TB@SD 00:00PM ET","TB"
"RB","Knile Davis (0000000)","Knile Davis","0000000",3500,"KC@Atl 00:00PM ET","KC"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3500,"Det@NO 00:00PM ET","Det"
"TE","Coby Fleener (0000000)","Coby Fleener","0000000",3500,"Det@NO 00:00PM ET","NO"
"WR","Allen Hurns (0000000)","Allen Hurns","0000000",3500,"Den@Jax 00:00PM ET","Jax"
"RB","Akeem Hunt (0000000)","Akeem Hunt","0000000",3500,"Hou@GB 00:00PM ET","Hou"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3500,"Phi@Cin 00:00PM ET","Cin"
"WR","Torrey Smith (0000000)","Torrey Smith","0000000",3500,"SF@Chi 00:00PM ET","SF"
"RB","Andre Ellington (0000000)","Andre Ellington","0000000",3500,"Was@Ari 00:00PM ET","Ari"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3500,"Dal@Min 00:00PM ET","Min"
"TE","Jason Witten (0000000)","Jason Witten","0000000",3400,"Dal@Min 00:00PM ET","Dal"
"WR","Danny Amendola (0000000)","Danny Amendola","0000000",3400,"LA@NE 00:00PM ET","NE"
"WR","Eddie Royal (0000000)","Eddie Royal","0000000",3400,"SF@Chi 00:00PM ET","Chi"
"WR","Percy Harvin (0000000)","Percy Harvin","0000000",3400,"Buf@Oak 00:00PM ET","Buf"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3400,"Buf@Oak 00:00PM ET","Buf"
"RB","Matt Jones (0000000)","Matt Jones","0000000",3400,"Was@Ari 00:00PM ET","Was"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3400,"TB@SD 00:00PM ET","TB"
"RB","Jerick McKinnon (0000000)","Jerick McKinnon","0000000",3300,"Dal@Min 00:00PM ET","Min"
"WR","Jeremy Kerley (0000000)","Jeremy Kerley","0000000",3300,"SF@Chi 00:00PM ET","SF"
"RB","Jalen Richard (0000000)","Jalen Richard","0000000",3300,"Buf@Oak 00:00PM ET","Oak"
"WR","Victor Cruz (0000000)","Victor Cruz","0000000",3300,"NYG@Pit 00:00PM ET","NYG"
"TE","Vernon Davis (0000000)","Vernon Davis","0000000",3300,"Was@Ari 00:00PM ET","Was"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3300,"Car@Sea 00:00PM ET","Car"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3300,"Ind@NYJ 00:00PM ET","Ind"
"RB","Christine Michael (0000000)","Christine Michael","0000000",3300,"Hou@GB 00:00PM ET","GB"
"WR","Terrance Williams (0000000)","Terrance Williams","0000000",3200,"Dal@Min 00:00PM ET","Dal"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3200,"KC@Atl 00:00PM ET","KC"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3200,"LA@NE 00:00PM ET","LA"
"RB","Denard Robinson (0000000)","Denard Robinson","0000000",3200,"Den@Jax 00:00PM ET","Jax"
"RB","Shaun Draughn (0000000)","Shaun Draughn","0000000",3200,"SF@Chi 00:00PM ET","SF"
"WR","Deonte Thompson (0000000)","Deonte Thompson","0000000",3200,"SF@Chi 00:00PM ET","Chi"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3200,"SF@Chi 00:00PM ET","SF"
"WR","Sammie Coates (0000000)","Sammie Coates","0000000",3200,"NYG@Pit 00:00PM ET","Pit"
"WR","Phillip Dorsett (0000000)","Phillip Dorsett","0000000",3200,"Ind@NYJ 00:00PM ET","Ind"
