"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"RB","Corey Grant (0000000)","Corey Grant","0000000",3000,"Ind@Jax 00:00PM ET","Jax"
"RB","Josh Ferguson (0000000)","Josh Ferguson","0000000",3000,"Ind@Jax 00:00PM ET","Ind"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Ind@Jax 00:00PM ET","Jax"
"WR","Devin Street (0000000)","Devin Street","0000000",3000,"Ind@Jax 00:00PM ET","Ind"
"WR","Quan Bray (0000000)","Quan Bray","0000000",3000,"Ind@Jax 00:00PM ET","Ind"
"WR","Rashad Greene (0000000)","Rashad Greene","0000000",3000,"Ind@Jax 00:00PM ET","Jax"
"WR","Chester Rogers (0000000)","Chester Rogers","0000000",3000,"Ind@Jax 00:00PM ET","Ind"
"RB","Jonathan Grimes (0000000)","Jonathan Grimes","0000000",3000,"Ten@Hou 00:00PM ET","Hou"
"RB","Jay Prosch (0000000)","Jay Prosch","0000000",3000,"Ten@Hou 00:00PM ET","Hou"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"Ten@Hou 00:00PM ET","Ten"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"Ten@Hou 00:00PM ET","Ten"
"RB","Tyler Ervin (0000000)","Tyler Ervin","0000000",3000,"Ten@Hou 00:00PM ET","Hou"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3000,"Ten@Hou 00:00PM ET","Ten"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"Ten@Hou 00:00PM ET","Ten"
"WR","Kendall Wright (0000000)","Kendall Wright","0000000",3000,"Ten@Hou 00:00PM ET","Ten"
"WR","Keith Mumphery (0000000)","Keith Mumphery","0000000",3000,"Ten@Hou 00:00PM ET","Hou"
"WR","Braxton Miller (0000000)","Braxton Miller","0000000",3000,"Ten@Hou 00:00PM ET","Hou"
"RB","Malcolm Johnson (0000000)","Malcolm Johnson","0000000",3000,"Cle@Was 00:00PM ET","Cle"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"Cle@Was 00:00PM ET","Cle"
"WR","Andrew Hawkins (0000000)","Andrew Hawkins","0000000",3000,"Cle@Was 00:00PM ET","Cle"
"WR","Ryan Grant (0000000)","Ryan Grant","0000000",3000,"Cle@Was 00:00PM ET","Was"
"WR","Josh Doctson (0000000)","Josh Doctson","0000000",3000,"Cle@Was 00:00PM ET","Was"
"WR","Rashad Ross (0000000)","Rashad Ross","0000000",3000,"Cle@Was 00:00PM ET","Was"
"WR","Jordan Payton (0000000)","Jordan Payton","0000000",3000,"Cle@Was 00:00PM ET","Cle"
"WR","Ricardo Louis (0000000)","Ricardo Louis","0000000",3000,"Cle@Was 00:00PM ET","Cle"
"WR","Rashard Higgins (0000000)","Rashard Higgins","0000000",3000,"Cle@Was 00:00PM ET","Cle"
"RB","Terrence Magee (0000000)","Terrence Magee","0000000",3000,"Sea@NYJ 00:00PM ET","Sea"
"RB","Troymaine Pope (0000000)","Troymaine Pope","0000000",3000,"Sea@NYJ 00:00PM ET","NYJ"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"Sea@NYJ 00:00PM ET","Sea"
"WR","Paul Richardson (0000000)","Paul Richardson","0000000",3000,"Sea@NYJ 00:00PM ET","Sea"
"WR","Charone Peake (0000000)","Charone Peake","0000000",3000,"Sea@NYJ 00:00PM ET","NYJ"
"WR","Tanner McEvoy (0000000)","Tanner McEvoy","0000000",3000,"Sea@NYJ 00:00PM ET","Sea"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",3000,"Sea@NYJ 00:00PM ET","NYJ"
"WR","Jalin Marshall (0000000)","Jalin Marshall","0000000",3000,"Sea@NYJ 00:00PM ET","NYJ"
"RB","Reggie Bush (0000000)","Reggie Bush","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"RB","Jerome Felton (0000000)","Jerome Felton","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"RB","James Develin (0000000)","James Develin","0000000",3000,"Buf@NE 00:00PM ET","NE"
"RB","Brandon Bolden (0000000)","Brandon Bolden","0000000",3000,"Buf@NE 00:00PM ET","NE"
"RB","Mike Gillislee (0000000)","Mike Gillislee","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"RB","D.J. Foster (0000000)","D.J. Foster","0000000",3000,"Buf@NE 00:00PM ET","NE"
"RB","Jonathan Williams (0000000)","Jonathan Williams","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"WR","Matt Slater (0000000)","Matt Slater","0000000",3000,"Buf@NE 00:00PM ET","NE"
"WR","Brandon Tate (0000000)","Brandon Tate","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"WR","Greg Salas (0000000)","Greg Salas","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"WR","Walt Powell (0000000)","Walt Powell","0000000",3000,"Buf@NE 00:00PM ET","Buf"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",3000,"Buf@NE 00:00PM ET","NE"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"Car@Atl 00:00PM ET","Car"
"RB","Patrick DiMarco (0000000)","Patrick DiMarco","0000000",3000,"Car@Atl 00:00PM ET","Atl"
"WR","Eric Weems (0000000)","Eric Weems","0000000",3000,"Car@Atl 00:00PM ET","Atl"
"WR","Aldrick Robinson (0000000)","Aldrick Robinson","0000000",3000,"Car@Atl 00:00PM ET","Atl"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"Car@Atl 00:00PM ET","Car"
"WR","Justin Hardy (0000000)","Justin Hardy","0000000",3000,"Car@Atl 00:00PM ET","Atl"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3000,"Car@Atl 00:00PM ET","Car"
"WR","Damiere Byrd (0000000)","Damiere Byrd","0000000",3000,"Car@Atl 00:00PM ET","Car"
"WR","Taylor Gabriel (0000000)","Taylor Gabriel","0000000",3000,"Car@Atl 00:00PM ET","Atl"
"RB","Marcel Reece (0000000)","Marcel Reece","0000000",3000,"Oak@Bal 00:00PM ET","Oak"
"RB","Taiwan Jones (0000000)","Taiwan Jones","0000000",3000,"Oak@Bal 00:00PM ET","Oak"
"RB","Kyle Juszczyk (0000000)","Kyle Juszczyk","0000000",3000,"Oak@Bal 00:00PM ET","Bal"
"RB","Jamize Olawale (0000000)","Jamize Olawale","0000000",3000,"Oak@Bal 00:00PM ET","Oak"
"RB","Javorius Allen (0000000)","Javorius Allen","0000000",3000,"Oak@Bal 00:00PM ET","Bal"
"WR","Devin Hester (0000000)","Devin Hester","0000000",3000,"Oak@Bal 00:00PM ET","Bal"
"WR","Kamar Aiken (0000000)","Kamar Aiken","0000000",3000,"Oak@Bal 00:00PM ET","Bal"
"WR","Andre Holmes (0000000)","Andre Holmes","0000000",3000,"Oak@Bal 00:00PM ET","Oak"
"WR","Chris Moore (0000000)","Chris Moore","0000000",3000,"Oak@Bal 00:00PM ET","Bal"
"WR","Breshad Perriman (0000000)","Breshad Perriman","0000000",3000,"Oak@Bal 00:00PM ET","Bal"
"WR","Johnny Holton (0000000)","Johnny Holton","0000000",3000,"Oak@Bal 00:00PM ET","Oak"
"RB","Mike Burton (0000000)","Mike Burton","0000000",3000,"Det@Chi 00:00PM ET","Det"
"RB","Zach Zenner (0000000)","Zach Zenner","0000000",3000,"Det@Chi 00:00PM ET","Det"
"RB","Raheem Mostert (0000000)","Raheem Mostert","0000000",3000,"Det@Chi 00:00PM ET","Chi"
"WR","Andre Roberts (0000000)","Andre Roberts","0000000",3000,"Det@Chi 00:00PM ET","Det"
"WR","Deonte Thompson (0000000)","Deonte Thompson","0000000",3000,"Det@Chi 00:00PM ET","Chi"
"WR","Josh Bellamy (0000000)","Josh Bellamy","0000000",3000,"Det@Chi 00:00PM ET","Chi"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",3000,"Det@Chi 00:00PM ET","Chi"
"RB","Jacquizz Rodgers (0000000)","Jacquizz Rodgers","0000000",3000,"Den@TB 00:00PM ET","TB"
"RB","Kapri Bibbs (0000000)","Kapri Bibbs","0000000",3000,"Den@TB 00:00PM ET","Den"
"RB","Andy Janovich (0000000)","Andy Janovich","0000000",3000,"Den@TB 00:00PM ET","Den"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",3000,"Den@TB 00:00PM ET","Den"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3000,"Den@TB 00:00PM ET","TB"
"WR","Jordan Norwood (0000000)","Jordan Norwood","0000000",3000,"Den@TB 00:00PM ET","Den"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3000,"Den@TB 00:00PM ET","TB"
"WR","Bennie Fowler (0000000)","Bennie Fowler","0000000",3000,"Den@TB 00:00PM ET","Den"
"WR","Jordan Taylor (0000000)","Jordan Taylor","0000000",3000,"Den@TB 00:00PM ET","Den"
"WR","Cecil Shorts (0000000)","Cecil Shorts","0000000",3000,"Den@TB 00:00PM ET","TB"
"WR","Freddie Martino (0000000)","Freddie Martino","0000000",3000,"Den@TB 00:00PM ET","TB"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3000,"Den@TB 00:00PM ET","TB"
"WR","Cody Latimer (0000000)","Cody Latimer","0000000",3000,"Den@TB 00:00PM ET","Den"
"TE","Virgil Green (0000000)","Virgil Green","0000000",3000,"Den@TB 00:00PM ET","Den"
"RB","Chase Reynolds (0000000)","Chase Reynolds","0000000",3000,"LA@Ari 00:00PM ET","LA"
"RB","Stepfan Taylor (0000000)","Stepfan Taylor","0000000",3000,"LA@Ari 00:00PM ET","Ari"
"RB","Malcolm Brown (0000000)","Malcolm Brown","0000000",3000,"LA@Ari 00:00PM ET","LA"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3000,"LA@Ari 00:00PM ET","LA"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",3000,"LA@Ari 00:00PM ET","Ari"
"WR","Bradley Marquez (0000000)","Bradley Marquez","0000000",3000,"LA@Ari 00:00PM ET","LA"
"WR","Nelson Spruce (0000000)","Nelson Spruce","0000000",3000,"LA@Ari 00:00PM ET","LA"
"WR","Pharoh Cooper (0000000)","Pharoh Cooper","0000000",3000,"LA@Ari 00:00PM ET","LA"
"WR","Mike Thomas (0000000)","Mike Thomas","0000000",3000,"LA@Ari 00:00PM ET","LA"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"NO@SD 00:00PM ET","NO"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"NO@SD 00:00PM ET","NO"
"RB","Derek Watt (0000000)","Derek Watt","0000000",3000,"NO@SD 00:00PM ET","SD"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"NO@SD 00:00PM ET","NO"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",3000,"NO@SD 00:00PM ET","SD"
"WR","Griff Whalen (0000000)","Griff Whalen","0000000",3000,"NO@SD 00:00PM ET","SD"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"NO@SD 00:00PM ET","NO"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"NO@SD 00:00PM ET","NO"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3000,"Dal@SF 00:00PM ET","SF"
"RB","Lance Dunbar (0000000)","Lance Dunbar","0000000",3000,"Dal@SF 00:00PM ET","Dal"
"RB","Rod Smith (0000000)","Rod Smith","0000000",3000,"Dal@SF 00:00PM ET","Dal"
"RB","Keith Smith (0000000)","Keith Smith","0000000",3000,"Dal@SF 00:00PM ET","Dal"
"RB","Mike Davis (0000000)","Mike Davis","0000000",3000,"Dal@SF 00:00PM ET","SF"
"RB","Darius Jackson (0000000)","Darius Jackson","0000000",3000,"Dal@SF 00:00PM ET","Dal"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3000,"Dal@SF 00:00PM ET","Dal"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"Dal@SF 00:00PM ET","SF"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3000,"Dal@SF 00:00PM ET","SF"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3000,"Mia@Cin 00:00PM ET","Cin"
"WR","Lucky Whitehead (0000000)","Lucky Whitehead","0000000",3000,"Dal@SF 00:00PM ET","Dal"
"RB","Anthony Sherman (0000000)","Anthony Sherman","0000000",3000,"KC@Pit 00:00PM ET","KC"
"RB","Knile Davis (0000000)","Knile Davis","0000000",3000,"KC@Pit 00:00PM ET","KC"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",3000,"KC@Pit 00:00PM ET","Pit"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"KC@Pit 00:00PM ET","Pit"
"RB","Daryl Richardson (0000000)","Daryl Richardson","0000000",3000,"KC@Pit 00:00PM ET","Pit"
"WR","Darrius Heyward-Bey (0000000)","Darrius Heyward-Bey","0000000",3000,"KC@Pit 00:00PM ET","Pit"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3000,"KC@Pit 00:00PM ET","KC"
"WR","Chris Conley (0000000)","Chris Conley","0000000",3000,"KC@Pit 00:00PM ET","KC"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"KC@Pit 00:00PM ET","KC"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"KC@Pit 00:00PM ET","KC"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",3000,"KC@Pit 00:00PM ET","KC"
"RB","Bobby Rainey (0000000)","Bobby Rainey","0000000",3000,"NYG@Min 00:00PM ET","NYG"
"RB","Zach Line (0000000)","Zach Line","0000000",3000,"NYG@Min 00:00PM ET","Min"
"RB","Ronnie Hillman (0000000)","Ronnie Hillman","0000000",3000,"NYG@Min 00:00PM ET","Min"
"RB","Orleans Darkwa (0000000)","Orleans Darkwa","0000000",3000,"NYG@Min 00:00PM ET","NYG"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3000,"NYG@Min 00:00PM ET","NYG"
"WR","Dwayne Harris (0000000)","Dwayne Harris","0000000",3000,"NYG@Min 00:00PM ET","NYG"
"WR","Charles Johnson (0000000)","Charles Johnson","0000000",3000,"NYG@Min 00:00PM ET","Min"
"WR","Tavarres King (0000000)","Tavarres King","0000000",3000,"NYG@Min 00:00PM ET","NYG"
"WR","Jarius Wright (0000000)","Jarius Wright","0000000",3000,"NYG@Min 00:00PM ET","Min"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3000,"NYG@Min 00:00PM ET","Min"
"WR","Laquon Treadwell (0000000)","Laquon Treadwell","0000000",3000,"NYG@Min 00:00PM ET","Min"
"WR","Roger Lewis (0000000)","Roger Lewis","0000000",3000,"NYG@Min 00:00PM ET","NYG"
"TE","Jordan Cameron (0000000)","Jordan Cameron","0000000",2900,"Mia@Cin 00:00PM ET","Mia"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",2800,"Den@TB 00:00PM ET","TB"
"TE","Clive Walford (0000000)","Clive Walford","0000000",2700,"Oak@Bal 00:00PM ET","Oak"
"TE","Zach Miller (0000000)","Zach Miller","0000000",2700,"Det@Chi 00:00PM ET","Chi"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",2700,"NO@SD 00:00PM ET","SD"
"TE","Vance McDonald (0000000)","Vance McDonald","0000000",2700,"Dal@SF 00:00PM ET","SF"
"TE","Jace Amaro (0000000)","Jace Amaro","0000000",2600,"Ten@Hou 00:00PM ET","Ten"
"TE","Charles Clay (0000000)","Charles Clay","0000000",2600,"Buf@NE 00:00PM ET","Buf"
"TE","Lance Kendricks (0000000)","Lance Kendricks","0000000",2600,"LA@Ari 00:00PM ET","LA"
"TE","Larry Donnell (0000000)","Larry Donnell","0000000",2600,"NYG@Min 00:00PM ET","NYG"
"TE","Will Tye (0000000)","Will Tye","0000000",2600,"NYG@Min 00:00PM ET","NYG"
"TE","Ryan Griffin (0000000)","Ryan Griffin","0000000",2600,"Ten@Hou 00:00PM ET","Hou"
"TE","MarQueis Gray (0000000)","MarQueis Gray","0000000",2500,"Mia@Cin 00:00PM ET","Mia"
"TE","Ryan Hewitt (0000000)","Ryan Hewitt","0000000",2500,"Mia@Cin 00:00PM ET","Cin"
"TE","Dion Sims (0000000)","Dion Sims","0000000",2500,"Mia@Cin 00:00PM ET","Mia"
"TE","Tyler Kroft (0000000)","Tyler Kroft","0000000",2500,"Mia@Cin 00:00PM ET","Cin"
"TE","C.J. Uzomah (0000000)","C.J. Uzomah","0000000",2500,"Mia@Cin 00:00PM ET","Cin"
"TE","Marcedes Lewis (0000000)","Marcedes Lewis","0000000",2500,"Ind@Jax 00:00PM ET","Jax"
"TE","Jack Doyle (0000000)","Jack Doyle","0000000",2500,"Ind@Jax 00:00PM ET","Ind"
"TE","Erik Swoope (0000000)","Erik Swoope","0000000",2500,"Ind@Jax 00:00PM ET","Ind"
"TE","Neal Sterling (0000000)","Neal Sterling","0000000",2500,"Ind@Jax 00:00PM ET","Jax"
"TE","Ben Koyack (0000000)","Ben Koyack","0000000",2500,"Ind@Jax 00:00PM ET","Jax"
"TE","Anthony Fasano (0000000)","Anthony Fasano","0000000",2500,"Ten@Hou 00:00PM ET","Ten"
"TE","C.J. Fiedorowicz (0000000)","C.J. Fiedorowicz","0000000",2500,"Ten@Hou 00:00PM ET","Hou"
"TE","Stephen Anderson (0000000)","Stephen Anderson","0000000",2500,"Ten@Hou 00:00PM ET","Hou"
"TE","Phillip Supernaw (0000000)","Phillip Supernaw","0000000",2500,"Ten@Hou 00:00PM ET","Ten"
"TE","Vernon Davis (0000000)","Vernon Davis","0000000",2500,"Cle@Was 00:00PM ET","Was"
"TE","Niles Paul (0000000)","Niles Paul","0000000",2500,"Cle@Was 00:00PM ET","Was"
"TE","Randall Telfer (0000000)","Randall Telfer","0000000",2500,"Cle@Was 00:00PM ET","Cle"
"TE","Seth DeValve (0000000)","Seth DeValve","0000000",2500,"Cle@Was 00:00PM ET","Cle"
"TE","Kellen Davis (0000000)","Kellen Davis","0000000",2500,"Sea@NYJ 00:00PM ET","NYJ"
"TE","Luke Willson (0000000)","Luke Willson","0000000",2500,"Sea@NYJ 00:00PM ET","Sea"
"TE","Brandon Bostick (0000000)","Brandon Bostick","0000000",2500,"Sea@NYJ 00:00PM ET","NYJ"
"TE","Brandon Williams (0000000)","Brandon Williams","0000000",2500,"Sea@NYJ 00:00PM ET","Sea"
"TE","Nick Vannett (0000000)","Nick Vannett","0000000",2500,"Sea@NYJ 00:00PM ET","Sea"
"TE","Braedon Bowman (0000000)","Braedon Bowman","0000000",2500,"Sea@NYJ 00:00PM ET","NYJ"
"TE","Clay Harbor (0000000)","Clay Harbor","0000000",2500,"Buf@NE 00:00PM ET","NE"
"TE","Jim Dray (0000000)","Jim Dray","0000000",2500,"Buf@NE 00:00PM ET","Buf"
"TE","A.J. Derby (0000000)","A.J. Derby","0000000",2500,"Buf@NE 00:00PM ET","NE"
"TE","Nick O'Leary (0000000)","Nick O'Leary","0000000",2500,"Buf@NE 00:00PM ET","Buf"
"TE","Ed Dickson (0000000)","Ed Dickson","0000000",2500,"Car@Atl 00:00PM ET","Car"
"TE","Levine Toilolo (0000000)","Levine Toilolo","0000000",2500,"Car@Atl 00:00PM ET","Atl"
"TE","Scott Simonson (0000000)","Scott Simonson","0000000",2500,"Car@Atl 00:00PM ET","Car"
"TE","Joshua Perkins (0000000)","Joshua Perkins","0000000",2500,"Car@Atl 00:00PM ET","Atl"
"TE","Austin Hooper (0000000)","Austin Hooper","0000000",2500,"Car@Atl 00:00PM ET","Atl"
"TE","Lee Smith (0000000)","Lee Smith","0000000",2500,"Oak@Bal 00:00PM ET","Oak"
"TE","Mychal Rivera (0000000)","Mychal Rivera","0000000",2500,"Oak@Bal 00:00PM ET","Oak"
"TE","Crockett Gillmore (0000000)","Crockett Gillmore","0000000",2500,"Oak@Bal 00:00PM ET","Bal"
"TE","Maxx Williams (0000000)","Maxx Williams","0000000",2500,"Oak@Bal 00:00PM ET","Bal"
"TE","Logan Paulsen (0000000)","Logan Paulsen","0000000",2500,"Det@Chi 00:00PM ET","Chi"
"TE","Greg Scruggs (0000000)","Greg Scruggs","0000000",2500,"Det@Chi 00:00PM ET","Chi"
"TE","Orson Charles (0000000)","Orson Charles","0000000",2500,"Det@Chi 00:00PM ET","Det"
"TE","Cole Wick (0000000)","Cole Wick","0000000",2500,"Det@Chi 00:00PM ET","Det"
"TE","Khari Lee (0000000)","Khari Lee","0000000",2500,"Det@Chi 00:00PM ET","Det"
"TE","Brandon Myers (0000000)","Brandon Myers","0000000",2500,"Den@TB 00:00PM ET","TB"
"TE","John Phillips (0000000)","John Phillips","0000000",2500,"Den@TB 00:00PM ET","Den"
"TE","Luke Stocker (0000000)","Luke Stocker","0000000",2500,"Den@TB 00:00PM ET","TB"
"TE","Jeff Heuerman (0000000)","Jeff Heuerman","0000000",2500,"Den@TB 00:00PM ET","Den"
"TE","Alan Cross (0000000)","Alan Cross","0000000",2500,"Den@TB 00:00PM ET","TB"
"TE","Darren Fells (0000000)","Darren Fells","0000000",2500,"LA@Ari 00:00PM ET","Ari"
"TE","Jermaine Gresham (0000000)","Jermaine Gresham","0000000",2500,"LA@Ari 00:00PM ET","Ari"
"TE","Cory Harkey (0000000)","Cory Harkey","0000000",2500,"LA@Ari 00:00PM ET","LA"
"TE","Tyler Higbee (0000000)","Tyler Higbee","0000000",2500,"LA@Ari 00:00PM ET","LA"
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway","0000000",2500,"LA@Ari 00:00PM ET","LA"
"TE","Troy Niklas (0000000)","Troy Niklas","0000000",2500,"LA@Ari 00:00PM ET","Ari"
"TE","Sean McGrath (0000000)","Sean McGrath","0000000",2500,"NO@SD 00:00PM ET","SD"
"TE","Josh Hill (0000000)","Josh Hill","0000000",2500,"NO@SD 00:00PM ET","NO"
"TE","Asante Cleveland (0000000)","Asante Cleveland","0000000",2500,"NO@SD 00:00PM ET","SD"
"TE","Chris Manhertz (0000000)","Chris Manhertz","0000000",2500,"NO@SD 00:00PM ET","NO"
"TE","Garrett Celek (0000000)","Garrett Celek","0000000",2500,"Dal@SF 00:00PM ET","SF"
"TE","Gavin Escobar (0000000)","Gavin Escobar","0000000",2500,"Dal@SF 00:00PM ET","Dal"
"TE","Blake Bell (0000000)","Blake Bell","0000000",2500,"Dal@SF 00:00PM ET","SF"
"TE","Geoff Swaim (0000000)","Geoff Swaim","0000000",2500,"Dal@SF 00:00PM ET","Dal"
"TE","David Johnson (0000000)","David Johnson","0000000",2500,"KC@Pit 00:00PM ET","Pit"
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy","0000000",2500,"KC@Pit 00:00PM ET","KC"
"TE","Xavier Grimble (0000000)","Xavier Grimble","0000000",2500,"KC@Pit 00:00PM ET","Pit"
"TE","Ross Travis (0000000)","Ross Travis","0000000",2500,"KC@Pit 00:00PM ET","KC"
"TE","Demetrius Harris (0000000)","Demetrius Harris","0000000",2500,"KC@Pit 00:00PM ET","KC"
"TE","Rhett Ellison (0000000)","Rhett Ellison","0000000",2500,"NYG@Min 00:00PM ET","Min"
"TE","MyCole Pruitt (0000000)","MyCole Pruitt","0000000",2500,"NYG@Min 00:00PM ET","Min"
"TE","David Morgan (0000000)","David Morgan","0000000",2500,"NYG@Min 00:00PM ET","Min"
"TE","Jerell Adams (0000000)","Jerell Adams","0000000",2500,"NYG@Min 00:00PM ET","NYG"
"DST","Cardinals  (0000000)","Cardinals ","0000000",3900,"LA@Ari 00:00PM ET","Ari"
"DST","Seahawks  (0000000)","Seahawks ","0000000",3800,"Sea@NYJ 00:00PM ET","Sea"
"DST","Broncos  (0000000)","Broncos ","0000000",3700,"Den@TB 00:00PM ET","Den"
"DST","Vikings  (0000000)","Vikings ","0000000",3600,"NYG@Min 00:00PM ET","Min"
"DST","Redskins  (0000000)","Redskins ","0000000",3500,"Cle@Was 00:00PM ET","Was"
"DST","Panthers  (0000000)","Panthers ","0000000",3400,"Car@Atl 00:00PM ET","Car"
"DST","Patriots  (0000000)","Patriots ","0000000",3300,"Buf@NE 00:00PM ET","NE"
"DST","Bengals  (0000000)","Bengals ","0000000",3200,"Mia@Cin 00:00PM ET","Cin"
"DST","Texans  (0000000)","Texans ","0000000",3200,"Ten@Hou 00:00PM ET","Hou"
"DST","Lions  (0000000)","Lions ","0000000",3100,"Det@Chi 00:00PM ET","Det"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3000,"KC@Pit 00:00PM ET","KC"
"DST","Cowboys  (0000000)","Cowboys ","0000000",2900,"Dal@SF 00:00PM ET","Dal"
"DST","Giants  (0000000)","Giants ","0000000",2900,"NYG@Min 00:00PM ET","NYG"
"DST","Jets  (0000000)","Jets ","0000000",2800,"Sea@NYJ 00:00PM ET","NYJ"
"DST","Steelers  (0000000)","Steelers ","0000000",2800,"KC@Pit 00:00PM ET","Pit"
"DST","Raiders  (0000000)","Raiders ","0000000",2700,"Oak@Bal 00:00PM ET","Oak"
"DST","Rams  (0000000)","Rams ","0000000",2700,"LA@Ari 00:00PM ET","LA"
"DST","Dolphins  (0000000)","Dolphins ","0000000",2700,"Mia@Cin 00:00PM ET","Mia"
"DST","Bills  (0000000)","Bills ","0000000",2600,"Buf@NE 00:00PM ET","Buf"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",2600,"Den@TB 00:00PM ET","TB"
"DST","49ers  (0000000)","49ers ","0000000",2600,"Dal@SF 00:00PM ET","SF"
"DST","Browns  (0000000)","Browns ","0000000",2500,"Cle@Was 00:00PM ET","Cle"
"DST","Bears  (0000000)","Bears ","0000000",2500,"Det@Chi 00:00PM ET","Chi"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2400,"Ind@Jax 00:00PM ET","Jax"
"DST","Titans  (0000000)","Titans ","0000000",2400,"Ten@Hou 00:00PM ET","Ten"
"DST","Falcons  (0000000)","Falcons ","0000000",2400,"Car@Atl 00:00PM ET","Atl"
"DST","Ravens  (0000000)","Ravens ","0000000",2400,"Oak@Bal 00:00PM ET","Bal"
"DST","Chargers  (0000000)","Chargers ","0000000",2300,"NO@SD 00:00PM ET","SD"
"DST","Colts  (0000000)","Colts ","0000000",2200,"Ind@Jax 00:00PM ET","Ind"
"DST","Saints  (0000000)","Saints ","0000000",2000,"NO@SD 00:00PM ET","NO"
