"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"RB","Jay Ajayi (0000000)","Jay Ajayi","0000000",5700,"Mia@NYJ 00:00PM ET","Mia"
"RB","Spencer Ware (0000000)","Spencer Ware","0000000",5700,"Ten@KC 00:00PM ET","KC"
"WR","Taylor Gabriel (0000000)","Taylor Gabriel","0000000",5600,"SF@Atl 00:00PM ET","Atl"
"TE","Tyler Eifert (0000000)","Tyler Eifert","0000000",5600,"Pit@Cin 00:00PM ET","Cin"
"WR","Willie Snead (0000000)","Willie Snead","0000000",5600,"NO@Ari 00:00PM ET","NO"
"RB","Jeremy Hill (0000000)","Jeremy Hill","0000000",5600,"Pit@Cin 00:00PM ET","Cin"
"QB","Eli Manning (0000000)","Eli Manning","0000000",5600,"Det@NYG 00:00PM ET","NYG"
"RB","Bilal Powell (0000000)","Bilal Powell","0000000",5600,"Mia@NYJ 00:00PM ET","NYJ"
"RB","Matt Forte (0000000)","Matt Forte","0000000",5500,"Mia@NYJ 00:00PM ET","NYJ"
"WR","DeSean Jackson (0000000)","DeSean Jackson","0000000",5500,"Car@Was 00:00PM ET","Was"
"WR","Kelvin Benjamin (0000000)","Kelvin Benjamin","0000000",5500,"Car@Was 00:00PM ET","Car"
"TE","Jordan Reed (0000000)","Jordan Reed","0000000",5500,"Car@Was 00:00PM ET","Was"
"WR","Donte Moncrief (0000000)","Donte Moncrief","0000000",5500,"Ind@Min 00:00PM ET","Ind"
"QB","Andy Dalton (0000000)","Andy Dalton","0000000",5500,"Pit@Cin 00:00PM ET","Cin"
"RB","DeAngelo Williams (0000000)","DeAngelo Williams","0000000",5500,"Pit@Cin 00:00PM ET","Pit"
"WR","Jordan Matthews (0000000)","Jordan Matthews","0000000",5400,"Phi@Bal 00:00PM ET","Phi"
"QB","Alex Smith (0000000)","Alex Smith","0000000",5400,"Ten@KC 00:00PM ET","KC"
"RB","Theo Riddick (0000000)","Theo Riddick","0000000",5400,"Det@NYG 00:00PM ET","Det"
"WR","Jamison Crowder (0000000)","Jamison Crowder","0000000",5400,"Car@Was 00:00PM ET","Was"
"WR","Jarvis Landry (0000000)","Jarvis Landry","0000000",5400,"Mia@NYJ 00:00PM ET","Mia"
"RB","Lamar Miller (0000000)","Lamar Miller","0000000",5400,"Jax@Hou 00:00PM ET","Hou"
"RB","Doug Martin (0000000)","Doug Martin","0000000",5300,"TB@Dal 00:00PM ET","TB"
"TE","Jimmy Graham (0000000)","Jimmy Graham","0000000",5300,"LA@Sea 00:00PM ET","Sea"
"WR","Steve Smith (0000000)","Steve Smith","0000000",5300,"Phi@Bal 00:00PM ET","Bal"
"RB","Jonathan Stewart (0000000)","Jonathan Stewart","0000000",5200,"Car@Was 00:00PM ET","Car"
"QB","Trevor Siemian (0000000)","Trevor Siemian","0000000",5200,"NE@Den 00:00PM ET","Den"
"WR","Terrelle Pryor (0000000)","Terrelle Pryor","0000000",5200,"Cle@Buf 00:00PM ET","Cle"
"QB","Matt Moore (0000000)","Matt Moore","0000000",5100,"Mia@NYJ 00:00PM ET","Mia"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",5100,"TB@Dal 00:00PM ET","Dal"
"QB","Brock Osweiler (0000000)","Brock Osweiler","0000000",5100,"Jax@Hou 00:00PM ET","Hou"
"RB","Derrick Henry (0000000)","Derrick Henry","0000000",5100,"Ten@KC 00:00PM ET","Ten"
"WR","Dontrelle Inman (0000000)","Dontrelle Inman","0000000",5100,"Oak@SD 00:00PM ET","SD"
"QB","Tony Romo (0000000)","Tony Romo","0000000",5100,"TB@Dal 00:00PM ET","Dal"
"QB","Sean Mannion (0000000)","Sean Mannion","0000000",5000,"LA@Sea 00:00PM ET","LA"
"QB","Trevone Boykin (0000000)","Trevone Boykin","0000000",5000,"LA@Sea 00:00PM ET","Sea"
"QB","Jared Goff (0000000)","Jared Goff","0000000",5000,"LA@Sea 00:00PM ET","LA"
"QB","Ryan Fitzpatrick (0000000)","Ryan Fitzpatrick","0000000",5000,"Mia@NYJ 00:00PM ET","NYJ"
"QB","Ryan Tannehill (0000000)","Ryan Tannehill","0000000",5000,"Mia@NYJ 00:00PM ET","Mia"
"QB","Bryce Petty (0000000)","Bryce Petty","0000000",5000,"Mia@NYJ 00:00PM ET","NYJ"
"QB","Christian Hackenberg (0000000)","Christian Hackenberg","0000000",5000,"Mia@NYJ 00:00PM ET","NYJ"
"QB","Matt Barkley (0000000)","Matt Barkley","0000000",5000,"GB@Chi 00:00PM ET","Chi"
"QB","David Fales (0000000)","David Fales","0000000",5000,"GB@Chi 00:00PM ET","Chi"
"QB","Brett Hundley (0000000)","Brett Hundley","0000000",5000,"GB@Chi 00:00PM ET","GB"
"QB","Mark Sanchez (0000000)","Mark Sanchez","0000000",5000,"TB@Dal 00:00PM ET","Dal"
"QB","Mike Glennon (0000000)","Mike Glennon","0000000",5000,"TB@Dal 00:00PM ET","TB"
"QB","Ryan Griffin (0000000)","Ryan Griffin","0000000",5000,"TB@Dal 00:00PM ET","TB"
"QB","Chad Henne (0000000)","Chad Henne","0000000",5000,"Jax@Hou 00:00PM ET","Jax"
"QB","Brandon Weeden (0000000)","Brandon Weeden","0000000",5000,"Jax@Hou 00:00PM ET","Hou"
"QB","Tom Savage (0000000)","Tom Savage","0000000",5000,"Jax@Hou 00:00PM ET","Hou"
"QB","Blake Bortles (0000000)","Blake Bortles","0000000",5000,"Jax@Hou 00:00PM ET","Jax"
"QB","Brandon Allen (0000000)","Brandon Allen","0000000",5000,"Jax@Hou 00:00PM ET","Jax"
"WR","DeAndre Hopkins (0000000)","DeAndre Hopkins","0000000",5000,"Jax@Hou 00:00PM ET","Hou"
"QB","Josh McCown (0000000)","Josh McCown","0000000",5000,"Cle@Buf 00:00PM ET","Cle"
"QB","Robert Griffin (0000000)","Robert Griffin","0000000",5000,"Cle@Buf 00:00PM ET","Cle"
"QB","EJ Manuel (0000000)","EJ Manuel","0000000",5000,"Cle@Buf 00:00PM ET","Buf"
"QB","Cody Kessler (0000000)","Cody Kessler","0000000",5000,"Cle@Buf 00:00PM ET","Cle"
"QB","Kevin Hogan (0000000)","Kevin Hogan","0000000",5000,"Cle@Buf 00:00PM ET","Cle"
"QB","Cardale Jones (0000000)","Cardale Jones","0000000",5000,"Cle@Buf 00:00PM ET","Buf"
"QB","Chase Daniel (0000000)","Chase Daniel","0000000",5000,"Phi@Bal 00:00PM ET","Phi"
"QB","Ryan Mallett (0000000)","Ryan Mallett","0000000",5000,"Phi@Bal 00:00PM ET","Bal"
"QB","Carson Wentz (0000000)","Carson Wentz","0000000",5000,"Phi@Bal 00:00PM ET","Phi"
"QB","Matt Cassel (0000000)","Matt Cassel","0000000",5000,"Ten@KC 00:00PM ET","Ten"
"QB","Nick Foles (0000000)","Nick Foles","0000000",5000,"Ten@KC 00:00PM ET","KC"
"QB","Tyler Bray (0000000)","Tyler Bray","0000000",5000,"Ten@KC 00:00PM ET","KC"
"QB","Dan Orlovsky (0000000)","Dan Orlovsky","0000000",5000,"Det@NYG 00:00PM ET","Det"
"QB","Josh Johnson (0000000)","Josh Johnson","0000000",5000,"Det@NYG 00:00PM ET","NYG"
"QB","Ryan Nassib (0000000)","Ryan Nassib","0000000",5000,"Det@NYG 00:00PM ET","NYG"
"QB","Jake Rudock (0000000)","Jake Rudock","0000000",5000,"Det@NYG 00:00PM ET","Det"
"RB","Ameer Abdullah (0000000)","Ameer Abdullah","0000000",5000,"Det@NYG 00:00PM ET","Det"
"QB","Shaun Hill (0000000)","Shaun Hill","0000000",5000,"Ind@Min 00:00PM ET","Min"
"QB","Scott Tolzien (0000000)","Scott Tolzien","0000000",5000,"Ind@Min 00:00PM ET","Ind"
"QB","Sam Bradford (0000000)","Sam Bradford","0000000",5000,"Ind@Min 00:00PM ET","Min"
"QB","Taylor Heinicke (0000000)","Taylor Heinicke","0000000",5000,"Ind@Min 00:00PM ET","Min"
"RB","Adrian Peterson (0000000)","Adrian Peterson","0000000",5000,"Ind@Min 00:00PM ET","Min"
"QB","Drew Stanton (0000000)","Drew Stanton","0000000",5000,"NO@Ari 00:00PM ET","Ari"
"QB","Luke McCown (0000000)","Luke McCown","0000000",5000,"NO@Ari 00:00PM ET","NO"
"QB","Matt Schaub (0000000)","Matt Schaub","0000000",5000,"SF@Atl 00:00PM ET","Atl"
"QB","Christian Ponder (0000000)","Christian Ponder","0000000",5000,"SF@Atl 00:00PM ET","SF"
"QB","Case Keenum (0000000)","Case Keenum","0000000",5000,"LA@Sea 00:00PM ET","LA"
"RB","Tevin Coleman (0000000)","Tevin Coleman","0000000",5000,"SF@Atl 00:00PM ET","Atl"
"QB","Austin Davis (0000000)","Austin Davis","0000000",5000,"NE@Den 00:00PM ET","Den"
"QB","Jimmy Garoppolo (0000000)","Jimmy Garoppolo","0000000",5000,"NE@Den 00:00PM ET","NE"
"QB","Paxton Lynch (0000000)","Paxton Lynch","0000000",5000,"NE@Den 00:00PM ET","Den"
"RB","LeGarrette Blount (0000000)","LeGarrette Blount","0000000",5000,"NE@Den 00:00PM ET","NE"
"QB","Kellen Clemens (0000000)","Kellen Clemens","0000000",5000,"Oak@SD 00:00PM ET","SD"
"QB","Matt McGloin (0000000)","Matt McGloin","0000000",5000,"Oak@SD 00:00PM ET","Oak"
"QB","Connor Cook (0000000)","Connor Cook","0000000",5000,"Oak@SD 00:00PM ET","Oak"
"QB","Landry Jones (0000000)","Landry Jones","0000000",5000,"Pit@Cin 00:00PM ET","Pit"
"QB","Zach Mettenberger (0000000)","Zach Mettenberger","0000000",5000,"Pit@Cin 00:00PM ET","Pit"
"QB","AJ McCarron (0000000)","AJ McCarron","0000000",5000,"Pit@Cin 00:00PM ET","Cin"
"QB","Jeff Driskel (0000000)","Jeff Driskel","0000000",5000,"Pit@Cin 00:00PM ET","Cin"
"QB","Derek Anderson (0000000)","Derek Anderson","0000000",5000,"Car@Was 00:00PM ET","Car"
"QB","Joe Webb (0000000)","Joe Webb","0000000",5000,"Car@Was 00:00PM ET","Car"
"QB","Colt McCoy (0000000)","Colt McCoy","0000000",5000,"Car@Was 00:00PM ET","Was"
"QB","Nate Sudfeld (0000000)","Nate Sudfeld","0000000",5000,"Car@Was 00:00PM ET","Was"
"TE","Greg Olsen (0000000)","Greg Olsen","0000000",5000,"Car@Was 00:00PM ET","Car"
"QB","Blaine Gabbert (0000000)","Blaine Gabbert","0000000",5000,"SF@Atl 00:00PM ET","SF"
"RB","Alfred Morris (0000000)","Alfred Morris","0000000",4900,"TB@Dal 00:00PM ET","Dal"
"WR","Mohamed Sanu (0000000)","Mohamed Sanu","0000000",4900,"SF@Atl 00:00PM ET","Atl"
"TE","Zach Ertz (0000000)","Zach Ertz","0000000",4900,"Phi@Bal 00:00PM ET","Phi"
"WR","Mike Wallace (0000000)","Mike Wallace","0000000",4800,"Phi@Bal 00:00PM ET","Bal"
"RB","Charcandrick West (0000000)","Charcandrick West","0000000",4800,"Ten@KC 00:00PM ET","KC"
"WR","Ty Montgomery (0000000)","Ty Montgomery","0000000",4800,"GB@Chi 00:00PM ET","GB"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",4800,"Ind@Min 00:00PM ET","Min"
"WR","Jeremy Maclin (0000000)","Jeremy Maclin","0000000",4700,"Ten@KC 00:00PM ET","KC"
"RB","C.J. Prosise (0000000)","C.J. Prosise","0000000",4700,"LA@Sea 00:00PM ET","Sea"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",4700,"NE@Den 00:00PM ET","NE"
"WR","Brandon LaFell (0000000)","Brandon LaFell","0000000",4700,"Pit@Cin 00:00PM ET","Cin"
"RB","Rob Kelley (0000000)","Rob Kelley","0000000",4700,"Car@Was 00:00PM ET","Was"
"WR","Pierre Garcon (0000000)","Pierre Garcon","0000000",4700,"Car@Was 00:00PM ET","Was"
"WR","Marvin Jones (0000000)","Marvin Jones","0000000",4700,"Det@NYG 00:00PM ET","Det"
"WR","DeVante Parker (0000000)","DeVante Parker","0000000",4700,"Mia@NYJ 00:00PM ET","Mia"
"RB","Mark Ingram (0000000)","Mark Ingram","0000000",4700,"NO@Ari 00:00PM ET","NO"
"WR","Rishard Matthews (0000000)","Rishard Matthews","0000000",4600,"Ten@KC 00:00PM ET","Ten"
"WR","Tyler Boyd (0000000)","Tyler Boyd","0000000",4600,"Pit@Cin 00:00PM ET","Cin"
"RB","Mike Gillislee (0000000)","Mike Gillislee","0000000",4600,"Cle@Buf 00:00PM ET","Buf"
"WR","Kenny Britt (0000000)","Kenny Britt","0000000",4600,"LA@Sea 00:00PM ET","LA"
"WR","Randall Cobb (0000000)","Randall Cobb","0000000",4600,"GB@Chi 00:00PM ET","GB"
"WR","Sterling Shepard (0000000)","Sterling Shepard","0000000",4600,"Det@NYG 00:00PM ET","NYG"
"WR","Ted Ginn (0000000)","Ted Ginn","0000000",4500,"Car@Was 00:00PM ET","Car"
"WR","Anquan Boldin (0000000)","Anquan Boldin","0000000",4500,"Det@NYG 00:00PM ET","Det"
"RB","Rashad Jennings (0000000)","Rashad Jennings","0000000",4500,"Det@NYG 00:00PM ET","NYG"
"RB","Todd Gurley (0000000)","Todd Gurley","0000000",4500,"LA@Sea 00:00PM ET","LA"
"WR","Allen Robinson (0000000)","Allen Robinson","0000000",4400,"Jax@Hou 00:00PM ET","Jax"
"RB","Frank Gore (0000000)","Frank Gore","0000000",4400,"Ind@Min 00:00PM ET","Ind"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",4400,"Oak@SD 00:00PM ET","SD"
"RB","Alfred Blue (0000000)","Alfred Blue","0000000",4400,"Jax@Hou 00:00PM ET","Hou"
"WR","Quincy Enunwa (0000000)","Quincy Enunwa","0000000",4300,"Mia@NYJ 00:00PM ET","NYJ"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",4300,"Pit@Cin 00:00PM ET","Pit"
"RB","Jamaal Charles (0000000)","Jamaal Charles","0000000",4300,"Ten@KC 00:00PM ET","KC"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",4300,"Ind@Min 00:00PM ET","Min"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",4200,"GB@Chi 00:00PM ET","Chi"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",4200,"NE@Den 00:00PM ET","Den"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",4200,"Mia@NYJ 00:00PM ET","NYJ"
"RB","Jacquizz Rodgers (0000000)","Jacquizz Rodgers","0000000",4200,"TB@Dal 00:00PM ET","TB"
"RB","Isaiah Crowell (0000000)","Isaiah Crowell","0000000",4100,"Cle@Buf 00:00PM ET","Cle"
"RB","Tim Hightower (0000000)","Tim Hightower","0000000",4100,"NO@Ari 00:00PM ET","NO"
"TE","Antonio Gates (0000000)","Antonio Gates","0000000",4100,"Oak@SD 00:00PM ET","SD"
"WR","Will Fuller (0000000)","Will Fuller","0000000",4100,"Jax@Hou 00:00PM ET","Hou"
"WR","Corey Coleman (0000000)","Corey Coleman","0000000",4100,"Cle@Buf 00:00PM ET","Cle"
"RB","T.J. Yeldon (0000000)","T.J. Yeldon","0000000",4100,"Jax@Hou 00:00PM ET","Jax"
"RB","Jeremy Langford (0000000)","Jeremy Langford","0000000",4000,"GB@Chi 00:00PM ET","Chi"
"WR","Tyler Lockett (0000000)","Tyler Lockett","0000000",4000,"LA@Sea 00:00PM ET","Sea"
"RB","Darren Sproles (0000000)","Darren Sproles","0000000",4000,"Phi@Bal 00:00PM ET","Phi"
"RB","Shane Vereen (0000000)","Shane Vereen","0000000",4000,"Det@NYG 00:00PM ET","NYG"
"RB","Jerick McKinnon (0000000)","Jerick McKinnon","0000000",4000,"Ind@Min 00:00PM ET","Min"
"WR","Michael Floyd (0000000)","Michael Floyd","0000000",4000,"NO@Ari 00:00PM ET","Ari"
"TE","Martellus Bennett (0000000)","Martellus Bennett","0000000",4000,"NE@Den 00:00PM ET","NE"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",4000,"Jax@Hou 00:00PM ET","Jax"
"RB","Ryan Mathews (0000000)","Ryan Mathews","0000000",3900,"Phi@Bal 00:00PM ET","Phi"
"RB","Terrance West (0000000)","Terrance West","0000000",3900,"Phi@Bal 00:00PM ET","Bal"
"TE","Delanie Walker (0000000)","Delanie Walker","0000000",3900,"Ten@KC 00:00PM ET","Ten"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",3900,"NO@Ari 00:00PM ET","Ari"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3900,"SF@Atl 00:00PM ET","SF"
"RB","Damien Williams (0000000)","Damien Williams","0000000",3900,"Mia@NYJ 00:00PM ET","Mia"
"RB","Dion Lewis (0000000)","Dion Lewis","0000000",3900,"NE@Den 00:00PM ET","NE"
"WR","Kenny Stills (0000000)","Kenny Stills","0000000",3800,"Mia@NYJ 00:00PM ET","Mia"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",3800,"TB@Dal 00:00PM ET","TB"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3800,"Phi@Bal 00:00PM ET","Bal"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",3800,"Phi@Bal 00:00PM ET","Phi"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3800,"Det@NYG 00:00PM ET","NYG"
"WR","Phillip Dorsett (0000000)","Phillip Dorsett","0000000",3800,"Ind@Min 00:00PM ET","Ind"
"WR","John Brown (0000000)","John Brown","0000000",3800,"NO@Ari 00:00PM ET","Ari"
"WR","Chris Hogan (0000000)","Chris Hogan","0000000",3800,"NE@Den 00:00PM ET","NE"
"WR","Travis Benjamin (0000000)","Travis Benjamin","0000000",3800,"Oak@SD 00:00PM ET","SD"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",3800,"Car@Was 00:00PM ET","Car"
"RB","Charles Sims (0000000)","Charles Sims","0000000",3800,"TB@Dal 00:00PM ET","TB"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3700,"TB@Dal 00:00PM ET","TB"
"RB","Chris Ivory (0000000)","Chris Ivory","0000000",3700,"Jax@Hou 00:00PM ET","Jax"
"TE","Eric Ebron (0000000)","Eric Ebron","0000000",3700,"Det@NYG 00:00PM ET","Det"
"TE","Ladarius Green (0000000)","Ladarius Green","0000000",3700,"Pit@Cin 00:00PM ET","Pit"
"RB","Chris Thompson (0000000)","Chris Thompson","0000000",3700,"Car@Was 00:00PM ET","Was"
"WR","Tavon Austin (0000000)","Tavon Austin","0000000",3700,"LA@Sea 00:00PM ET","LA"
"RB","James White (0000000)","James White","0000000",3600,"NE@Den 00:00PM ET","NE"
"WR","Eli Rogers (0000000)","Eli Rogers","0000000",3600,"Pit@Cin 00:00PM ET","Pit"
"TE","C.J. Fiedorowicz (0000000)","C.J. Fiedorowicz","0000000",3600,"Jax@Hou 00:00PM ET","Hou"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3600,"Phi@Bal 00:00PM ET","Phi"
"WR","Robert Woods (0000000)","Robert Woods","0000000",3500,"Cle@Buf 00:00PM ET","Buf"
"WR","Dorial Green-Beckham (0000000)","Dorial Green-Beckham","0000000",3500,"Phi@Bal 00:00PM ET","Phi"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3500,"Det@NYG 00:00PM ET","Det"
"RB","Andre Ellington (0000000)","Andre Ellington","0000000",3500,"NO@Ari 00:00PM ET","Ari"
"WR","Torrey Smith (0000000)","Torrey Smith","0000000",3500,"SF@Atl 00:00PM ET","SF"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3500,"Pit@Cin 00:00PM ET","Cin"
"RB","Christine Michael (0000000)","Christine Michael","0000000",3500,"GB@Chi 00:00PM ET","GB"
"WR","Marquess Wilson (0000000)","Marquess Wilson","0000000",3400,"GB@Chi 00:00PM ET","Chi"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3400,"TB@Dal 00:00PM ET","TB"
"WR","Allen Hurns (0000000)","Allen Hurns","0000000",3400,"Jax@Hou 00:00PM ET","Jax"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3400,"Ind@Min 00:00PM ET","Min"
"WR","Jeremy Kerley (0000000)","Jeremy Kerley","0000000",3400,"SF@Atl 00:00PM ET","SF"
"WR","Aldrick Robinson (0000000)","Aldrick Robinson","0000000",3400,"SF@Atl 00:00PM ET","Atl"
"RB","DeAndre Washington (0000000)","DeAndre Washington","0000000",3400,"Oak@SD 00:00PM ET","Oak"
"RB","Matt Jones (0000000)","Matt Jones","0000000",3400,"Car@Was 00:00PM ET","Was"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3400,"Car@Was 00:00PM ET","Car"
"TE","Jason Witten (0000000)","Jason Witten","0000000",3400,"TB@Dal 00:00PM ET","Dal"
"RB","James Starks (0000000)","James Starks","0000000",3300,"GB@Chi 00:00PM ET","GB"
"WR","Josh Bellamy (0000000)","Josh Bellamy","0000000",3300,"GB@Chi 00:00PM ET","Chi"
"WR","Paul Turner (0000000)","Paul Turner","0000000",3300,"Phi@Bal 00:00PM ET","Phi"
"TE","Dennis Pitta (0000000)","Dennis Pitta","0000000",3300,"Phi@Bal 00:00PM ET","Bal"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",3300,"Ten@KC 00:00PM ET","Ten"
"WR","Victor Cruz (0000000)","Victor Cruz","0000000",3300,"Det@NYG 00:00PM ET","NYG"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3300,"Ind@Min 00:00PM ET","Ind"
"WR","Justin Hardy (0000000)","Justin Hardy","0000000",3300,"SF@Atl 00:00PM ET","Atl"
