"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"QB","Tony Romo (0000000)","Tony Romo","0000000",6000,"Cin@Dal 00:00PM ET","Dal"
"WR","Eric Decker (0000000)","Eric Decker","0000000",6000,"NYJ@Pit 00:00PM ET","NYJ"
"QB","Eli Manning (0000000)","Eli Manning","0000000",6000,"NYG@GB 00:00PM ET","NYG"
"RB","Eddie Lacy (0000000)","Eddie Lacy","0000000",5900,"NYG@GB 00:00PM ET","GB"
"WR","DeSean Jackson (0000000)","DeSean Jackson","0000000",5900,"Was@Bal 00:00PM ET","Was"
"QB","Andy Dalton (0000000)","Andy Dalton","0000000",5900,"Cin@Dal 00:00PM ET","Cin"
"WR","Terrelle Pryor (0000000)","Terrelle Pryor","0000000",5800,"NE@Cle 00:00PM ET","Cle"
"QB","Jameis Winston (0000000)","Jameis Winston","0000000",5800,"TB@Car 00:00PM ET","TB"
"WR","Will Fuller (0000000)","Will Fuller","0000000",5800,"Hou@Min 00:00PM ET","Hou"
"WR","Donte Moncrief (0000000)","Donte Moncrief","0000000",5700,"Chi@Ind 00:00PM ET","Ind"
"RB","Frank Gore (0000000)","Frank Gore","0000000",5700,"Chi@Ind 00:00PM ET","Ind"
"QB","Ryan Tannehill (0000000)","Ryan Tannehill","0000000",5700,"Ten@Mia 00:00PM ET","Mia"
"QB","Dak Prescott (0000000)","Dak Prescott","0000000",5600,"Cin@Dal 00:00PM ET","Dal"
"RB","LeGarrette Blount (0000000)","LeGarrette Blount","0000000",5600,"NE@Cle 00:00PM ET","NE"
"QB","Brian Hoyer (0000000)","Brian Hoyer","0000000",5500,"Chi@Ind 00:00PM ET","Chi"
"RB","Charles Sims (0000000)","Charles Sims","0000000",5500,"TB@Car 00:00PM ET","TB"
"WR","Sterling Shepard (0000000)","Sterling Shepard","0000000",5500,"NYG@GB 00:00PM ET","NYG"
"QB","Derek Anderson (0000000)","Derek Anderson","0000000",5500,"TB@Car 00:00PM ET","Car"
"QB","Marcus Mariota (0000000)","Marcus Mariota","0000000",5400,"Ten@Mia 00:00PM ET","Ten"
"QB","Brock Osweiler (0000000)","Brock Osweiler","0000000",5300,"Hou@Min 00:00PM ET","Hou"
"RB","Doug Martin (0000000)","Doug Martin","0000000",5300,"TB@Car 00:00PM ET","TB"
"QB","Jay Cutler (0000000)","Jay Cutler","0000000",5300,"Chi@Ind 00:00PM ET","Chi"
"WR","Steve Smith (0000000)","Steve Smith","0000000",5300,"Was@Bal 00:00PM ET","Bal"
"QB","Trevor Siemian (0000000)","Trevor Siemian","0000000",5200,"Atl@Den 00:00PM ET","Den"
"RB","Jordan Howard (0000000)","Jordan Howard","0000000",5200,"Chi@Ind 00:00PM ET","Chi"
"QB","Tyrod Taylor (0000000)","Tyrod Taylor","0000000",5200,"Buf@LA 00:00PM ET","Buf"
"QB","Jimmy Garoppolo (0000000)","Jimmy Garoppolo","0000000",5200,"NE@Cle 00:00PM ET","NE"
"QB","Paxton Lynch (0000000)","Paxton Lynch","0000000",5200,"Atl@Den 00:00PM ET","Den"
"WR","Mike Wallace (0000000)","Mike Wallace","0000000",5100,"Was@Bal 00:00PM ET","Bal"
"QB","Sam Bradford (0000000)","Sam Bradford","0000000",5100,"Hou@Min 00:00PM ET","Min"
"QB","Ryan Fitzpatrick (0000000)","Ryan Fitzpatrick","0000000",5100,"NYJ@Pit 00:00PM ET","NYJ"
"QB","Colin Kaepernick (0000000)","Colin Kaepernick","0000000",5000,"Ari@SF 00:00PM ET","SF"
"QB","Christian Ponder (0000000)","Christian Ponder","0000000",5000,"Ari@SF 00:00PM ET","SF"
"QB","Blaine Gabbert (0000000)","Blaine Gabbert","0000000",5000,"Ari@SF 00:00PM ET","SF"
"QB","Josh McCown (0000000)","Josh McCown","0000000",5000,"NE@Cle 00:00PM ET","Cle"
"QB","Charlie Whitehurst (0000000)","Charlie Whitehurst","0000000",5000,"NE@Cle 00:00PM ET","Cle"
"QB","Cody Kessler (0000000)","Cody Kessler","0000000",5000,"NE@Cle 00:00PM ET","Cle"
"QB","Jacoby Brissett (0000000)","Jacoby Brissett","0000000",5000,"NE@Cle 00:00PM ET","NE"
"QB","Dan Orlovsky (0000000)","Dan Orlovsky","0000000",5000,"Phi@Det 00:00PM ET","Det"
"QB","Chase Daniel (0000000)","Chase Daniel","0000000",5000,"Phi@Det 00:00PM ET","Phi"
"QB","Scott Tolzien (0000000)","Scott Tolzien","0000000",5000,"Chi@Ind 00:00PM ET","Ind"
"QB","Matt Barkley (0000000)","Matt Barkley","0000000",5000,"Chi@Ind 00:00PM ET","Chi"
"QB","Matt Cassel (0000000)","Matt Cassel","0000000",5000,"Ten@Mia 00:00PM ET","Ten"
"QB","Matt Moore (0000000)","Matt Moore","0000000",5000,"Ten@Mia 00:00PM ET","Mia"
"WR","DeVante Parker (0000000)","DeVante Parker","0000000",5000,"Ten@Mia 00:00PM ET","Mia"
"QB","Colt McCoy (0000000)","Colt McCoy","0000000",5000,"Was@Bal 00:00PM ET","Was"
"QB","Ryan Mallett (0000000)","Ryan Mallett","0000000",5000,"Was@Bal 00:00PM ET","Bal"
"QB","Nate Sudfeld (0000000)","Nate Sudfeld","0000000",5000,"Was@Bal 00:00PM ET","Was"
"QB","Shaun Hill (0000000)","Shaun Hill","0000000",5000,"Hou@Min 00:00PM ET","Min"
"QB","Brandon Weeden (0000000)","Brandon Weeden","0000000",5000,"Hou@Min 00:00PM ET","Hou"
"QB","Tom Savage (0000000)","Tom Savage","0000000",5000,"Hou@Min 00:00PM ET","Hou"
"QB","Landry Jones (0000000)","Landry Jones","0000000",5000,"NYJ@Pit 00:00PM ET","Pit"
"QB","Zach Mettenberger (0000000)","Zach Mettenberger","0000000",5000,"NYJ@Pit 00:00PM ET","Pit"
"QB","Bryce Petty (0000000)","Bryce Petty","0000000",5000,"NYJ@Pit 00:00PM ET","NYJ"
"QB","Geno Smith (0000000)","Geno Smith","0000000",5000,"NYJ@Pit 00:00PM ET","NYJ"
"QB","Christian Hackenberg (0000000)","Christian Hackenberg","0000000",5000,"NYJ@Pit 00:00PM ET","NYJ"
"QB","Matt Schaub (0000000)","Matt Schaub","0000000",5000,"Atl@Den 00:00PM ET","Atl"
"QB","Austin Davis (0000000)","Austin Davis","0000000",5000,"Atl@Den 00:00PM ET","Den"
"RB","Devonta Freeman (0000000)","Devonta Freeman","0000000",5000,"Atl@Den 00:00PM ET","Atl"
"QB","Mark Sanchez (0000000)","Mark Sanchez","0000000",5000,"Cin@Dal 00:00PM ET","Dal"
"QB","AJ McCarron (0000000)","AJ McCarron","0000000",5000,"Cin@Dal 00:00PM ET","Cin"
"QB","Jeff Driskel (0000000)","Jeff Driskel","0000000",5000,"Cin@Dal 00:00PM ET","Cin"
"QB","Case Keenum (0000000)","Case Keenum","0000000",5000,"Buf@LA 00:00PM ET","LA"
"QB","EJ Manuel (0000000)","EJ Manuel","0000000",5000,"Buf@LA 00:00PM ET","Buf"
"QB","Sean Mannion (0000000)","Sean Mannion","0000000",5000,"Buf@LA 00:00PM ET","LA"
"QB","Cardale Jones (0000000)","Cardale Jones","0000000",5000,"Buf@LA 00:00PM ET","Buf"
"QB","Jared Goff (0000000)","Jared Goff","0000000",5000,"Buf@LA 00:00PM ET","LA"
"QB","Drew Stanton (0000000)","Drew Stanton","0000000",5000,"Ari@SF 00:00PM ET","Ari"
"QB","Matt McGloin (0000000)","Matt McGloin","0000000",5000,"SD@Oak 00:00PM ET","Oak"
"QB","Connor Cook (0000000)","Connor Cook","0000000",5000,"SD@Oak 00:00PM ET","Oak"
"QB","Josh Johnson (0000000)","Josh Johnson","0000000",5000,"NYG@GB 00:00PM ET","NYG"
"QB","Ryan Nassib (0000000)","Ryan Nassib","0000000",5000,"NYG@GB 00:00PM ET","NYG"
"QB","Brett Hundley (0000000)","Brett Hundley","0000000",5000,"NYG@GB 00:00PM ET","GB"
"QB","Joe Callahan (0000000)","Joe Callahan","0000000",5000,"NYG@GB 00:00PM ET","GB"
"QB","Joe Webb (0000000)","Joe Webb","0000000",5000,"TB@Car 00:00PM ET","Car"
"QB","Mike Glennon (0000000)","Mike Glennon","0000000",5000,"TB@Car 00:00PM ET","TB"
"QB","Ryan Griffin (0000000)","Ryan Griffin","0000000",5000,"TB@Car 00:00PM ET","TB"
"QB","Kellen Clemens (0000000)","Kellen Clemens","0000000",5000,"SD@Oak 00:00PM ET","SD"
"WR","Michael Floyd (0000000)","Michael Floyd","0000000",4900,"Ari@SF 00:00PM ET","Ari"
"WR","Golden Tate (0000000)","Golden Tate","0000000",4900,"Phi@Det 00:00PM ET","Det"
"RB","Theo Riddick (0000000)","Theo Riddick","0000000",4900,"Phi@Det 00:00PM ET","Det"
"RB","Isaiah Crowell (0000000)","Isaiah Crowell","0000000",4800,"NE@Cle 00:00PM ET","Cle"
"WR","Phillip Dorsett (0000000)","Phillip Dorsett","0000000",4800,"Chi@Ind 00:00PM ET","Ind"
"WR","Mohamed Sanu (0000000)","Mohamed Sanu","0000000",4800,"Atl@Den 00:00PM ET","Atl"
"RB","Carlos Hyde (0000000)","Carlos Hyde","0000000",4800,"Ari@SF 00:00PM ET","SF"
"RB","Terrance West (0000000)","Terrance West","0000000",4800,"Was@Bal 00:00PM ET","Bal"
"WR","Tyrell Williams (0000000)","Tyrell Williams","0000000",4700,"SD@Oak 00:00PM ET","SD"
"RB","Arian Foster (0000000)","Arian Foster","0000000",4700,"Ten@Mia 00:00PM ET","Mia"
"TE","Delanie Walker (0000000)","Delanie Walker","0000000",4700,"Ten@Mia 00:00PM ET","Ten"
"WR","Quincy Enunwa (0000000)","Quincy Enunwa","0000000",4600,"NYJ@Pit 00:00PM ET","NYJ"
"WR","Corey Coleman (0000000)","Corey Coleman","0000000",4600,"NE@Cle 00:00PM ET","Cle"
"WR","Jamison Crowder (0000000)","Jamison Crowder","0000000",4600,"Was@Bal 00:00PM ET","Was"
"RB","Ryan Mathews (0000000)","Ryan Mathews","0000000",4600,"Phi@Det 00:00PM ET","Phi"
"RB","Jonathan Stewart (0000000)","Jonathan Stewart","0000000",4500,"TB@Car 00:00PM ET","Car"
"WR","Victor Cruz (0000000)","Victor Cruz","0000000",4500,"NYG@GB 00:00PM ET","NYG"
"RB","Matt Jones (0000000)","Matt Jones","0000000",4500,"Was@Bal 00:00PM ET","Was"
"RB","Rashad Jennings (0000000)","Rashad Jennings","0000000",4500,"NYG@GB 00:00PM ET","NYG"
"TE","Jason Witten (0000000)","Jason Witten","0000000",4400,"Cin@Dal 00:00PM ET","Dal"
"WR","John Brown (0000000)","John Brown","0000000",4400,"Ari@SF 00:00PM ET","Ari"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",4400,"Ten@Mia 00:00PM ET","Ten"
"RB","Giovani Bernard (0000000)","Giovani Bernard","0000000",4400,"Cin@Dal 00:00PM ET","Cin"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",4300,"Cin@Dal 00:00PM ET","Dal"
"RB","Jeremy Langford (0000000)","Jeremy Langford","0000000",4300,"Chi@Ind 00:00PM ET","Chi"
"RB","Darren Sproles (0000000)","Darren Sproles","0000000",4300,"Phi@Det 00:00PM ET","Phi"
"TE","Tyler Eifert (0000000)","Tyler Eifert","0000000",4200,"Cin@Dal 00:00PM ET","Cin"
"RB","Latavius Murray (0000000)","Latavius Murray","0000000",4200,"SD@Oak 00:00PM ET","Oak"
"WR","Eddie Royal (0000000)","Eddie Royal","0000000",4200,"Chi@Ind 00:00PM ET","Chi"
"RB","Jeremy Hill (0000000)","Jeremy Hill","0000000",4200,"Cin@Dal 00:00PM ET","Cin"
"WR","Chris Hogan (0000000)","Chris Hogan","0000000",4100,"NE@Cle 00:00PM ET","NE"
"TE","Dennis Pitta (0000000)","Dennis Pitta","0000000",4100,"Was@Bal 00:00PM ET","Bal"
"WR","Dontrelle Inman (0000000)","Dontrelle Inman","0000000",4100,"SD@Oak 00:00PM ET","SD"
"RB","Fozzy Whittaker (0000000)","Fozzy Whittaker","0000000",4100,"TB@Car 00:00PM ET","Car"
"RB","Duke Johnson (0000000)","Duke Johnson","0000000",4100,"NE@Cle 00:00PM ET","Cle"
"RB","Tevin Coleman (0000000)","Tevin Coleman","0000000",4100,"Atl@Den 00:00PM ET","Atl"
"RB","Bilal Powell (0000000)","Bilal Powell","0000000",4000,"NYJ@Pit 00:00PM ET","NYJ"
"RB","Jerick McKinnon (0000000)","Jerick McKinnon","0000000",4000,"Hou@Min 00:00PM ET","Min"
"TE","Antonio Gates (0000000)","Antonio Gates","0000000",4000,"SD@Oak 00:00PM ET","SD"
"WR","Anquan Boldin (0000000)","Anquan Boldin","0000000",4000,"Phi@Det 00:00PM ET","Det"
"WR","Danny Amendola (0000000)","Danny Amendola","0000000",3900,"NE@Cle 00:00PM ET","NE"
"WR","Pierre Garcon (0000000)","Pierre Garcon","0000000",3900,"Was@Bal 00:00PM ET","Was"
"WR","Markus Wheaton (0000000)","Markus Wheaton","0000000",3900,"NYJ@Pit 00:00PM ET","Pit"
"WR","Robert Woods (0000000)","Robert Woods","0000000",3900,"Buf@LA 00:00PM ET","Buf"
"WR","Torrey Smith (0000000)","Torrey Smith","0000000",3900,"Ari@SF 00:00PM ET","SF"
"RB","James White (0000000)","James White","0000000",3900,"NE@Cle 00:00PM ET","NE"
"WR","Davante Adams (0000000)","Davante Adams","0000000",3900,"NYG@GB 00:00PM ET","GB"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3800,"Phi@Det 00:00PM ET","Det"
"WR","Kevin White (0000000)","Kevin White","0000000",3800,"Chi@Ind 00:00PM ET","Chi"
"WR","Terrance Williams (0000000)","Terrance Williams","0000000",3800,"Cin@Dal 00:00PM ET","Dal"
"RB","Chris Johnson (0000000)","Chris Johnson","0000000",3800,"Ari@SF 00:00PM ET","Ari"
"TE","Martellus Bennett (0000000)","Martellus Bennett","0000000",3700,"NE@Cle 00:00PM ET","NE"
"WR","Jeremy Kerley (0000000)","Jeremy Kerley","0000000",3700,"Ari@SF 00:00PM ET","SF"
"WR","Kenny Britt (0000000)","Kenny Britt","0000000",3700,"Buf@LA 00:00PM ET","LA"
"WR","Tavon Austin (0000000)","Tavon Austin","0000000",3700,"Buf@LA 00:00PM ET","LA"
"RB","Orleans Darkwa (0000000)","Orleans Darkwa","0000000",3700,"NYG@GB 00:00PM ET","NYG"
"TE","Zach Miller (0000000)","Zach Miller","0000000",3600,"Chi@Ind 00:00PM ET","Chi"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3600,"Was@Bal 00:00PM ET","Bal"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",3600,"Hou@Min 00:00PM ET","Min"
"WR","Sammie Coates (0000000)","Sammie Coates","0000000",3600,"NYJ@Pit 00:00PM ET","Pit"
"RB","Alfred Morris (0000000)","Alfred Morris","0000000",3600,"Cin@Dal 00:00PM ET","Dal"
"WR","Ted Ginn (0000000)","Ted Ginn","0000000",3600,"TB@Car 00:00PM ET","Car"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3600,"TB@Car 00:00PM ET","Car"
"WR","Kenny Stills (0000000)","Kenny Stills","0000000",3600,"Ten@Mia 00:00PM ET","Mia"
"WR","Nelson Agholor (0000000)","Nelson Agholor","0000000",3500,"Phi@Det 00:00PM ET","Phi"
"TE","Zach Ertz (0000000)","Zach Ertz","0000000",3500,"Phi@Det 00:00PM ET","Phi"
"RB","Justin Forsett (0000000)","Justin Forsett","0000000",3500,"Was@Bal 00:00PM ET","Bal"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3500,"Hou@Min 00:00PM ET","Min"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3500,"Cin@Dal 00:00PM ET","Dal"
"WR","Jaron Brown (0000000)","Jaron Brown","0000000",3500,"Ari@SF 00:00PM ET","Ari"
"RB","Jay Ajayi (0000000)","Jay Ajayi","0000000",3500,"Ten@Mia 00:00PM ET","Mia"
"TE","Eric Ebron (0000000)","Eric Ebron","0000000",3400,"Phi@Det 00:00PM ET","Det"
"RB","Dexter McCluster (0000000)","Dexter McCluster","0000000",3400,"SD@Oak 00:00PM ET","SD"
"RB","DeAndre Washington (0000000)","DeAndre Washington","0000000",3400,"SD@Oak 00:00PM ET","Oak"
"WR","Seth Roberts (0000000)","Seth Roberts","0000000",3400,"SD@Oak 00:00PM ET","Oak"
"RB","James Starks (0000000)","James Starks","0000000",3400,"NYG@GB 00:00PM ET","GB"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",3400,"Phi@Det 00:00PM ET","Phi"
"RB","Derrick Henry (0000000)","Derrick Henry","0000000",3400,"Ten@Mia 00:00PM ET","Ten"
"WR","Rishard Matthews (0000000)","Rishard Matthews","0000000",3300,"Ten@Mia 00:00PM ET","Ten"
"RB","Chris Thompson (0000000)","Chris Thompson","0000000",3300,"Was@Bal 00:00PM ET","Was"
"WR","Eli Rogers (0000000)","Eli Rogers","0000000",3300,"NYJ@Pit 00:00PM ET","Pit"
"RB","Shaun Draughn (0000000)","Shaun Draughn","0000000",3300,"Ari@SF 00:00PM ET","SF"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",3300,"SD@Oak 00:00PM ET","SD"
"RB","Bobby Rainey (0000000)","Bobby Rainey","0000000",3300,"NYG@GB 00:00PM ET","NYG"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3300,"NYG@GB 00:00PM ET","NYG"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",3300,"TB@Car 00:00PM ET","Car"
"RB","Jalen Richard (0000000)","Jalen Richard","0000000",3300,"SD@Oak 00:00PM ET","Oak"
"RB","Andre Ellington (0000000)","Andre Ellington","0000000",3200,"Ari@SF 00:00PM ET","Ari"
"WR","Dorial Green-Beckham (0000000)","Dorial Green-Beckham","0000000",3200,"Phi@Det 00:00PM ET","Phi"
"RB","Joique Bell (0000000)","Joique Bell","0000000",3200,"Chi@Ind 00:00PM ET","Chi"
"RB","Kenyan Drake (0000000)","Kenyan Drake","0000000",3200,"Ten@Mia 00:00PM ET","Mia"
"WR","Andre Johnson (0000000)","Andre Johnson","0000000",3200,"Ten@Mia 00:00PM ET","Ten"
"WR","Brandon LaFell (0000000)","Brandon LaFell","0000000",3200,"Cin@Dal 00:00PM ET","Cin"
"TE","Gary Barnidge (0000000)","Gary Barnidge","0000000",3200,"NE@Cle 00:00PM ET","Cle"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3200,"Buf@LA 00:00PM ET","LA"
"WR","Vincent Jackson (0000000)","Vincent Jackson","0000000",3200,"TB@Car 00:00PM ET","TB"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3200,"TB@Car 00:00PM ET","Car"
"RB","Benny Cunningham (0000000)","Benny Cunningham","0000000",3200,"Buf@LA 00:00PM ET","LA"
"RB","Ka'Deem Carey (0000000)","Ka'Deem Carey","0000000",3100,"Chi@Ind 00:00PM ET","Chi"
"TE","Dwayne Allen (0000000)","Dwayne Allen","0000000",3100,"Chi@Ind 00:00PM ET","Ind"
"RB","Alfred Blue (0000000)","Alfred Blue","0000000",3100,"Hou@Min 00:00PM ET","Hou"
"WR","Jaelen Strong (0000000)","Jaelen Strong","0000000",3100,"Hou@Min 00:00PM ET","Hou"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",3100,"Hou@Min 00:00PM ET","Min"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",3100,"NYJ@Pit 00:00PM ET","NYJ"
"WR","Jalin Marshall (0000000)","Jalin Marshall","0000000",3100,"NYJ@Pit 00:00PM ET","NYJ"
"WR","Tyler Boyd (0000000)","Tyler Boyd","0000000",3100,"Cin@Dal 00:00PM ET","Cin"
"WR","Griff Whalen (0000000)","Griff Whalen","0000000",3000,"SD@Oak 00:00PM ET","SD"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3000,"Ari@SF 00:00PM ET","SF"
"RB","Mike Davis (0000000)","Mike Davis","0000000",3000,"Ari@SF 00:00PM ET","SF"
"WR","Keshawn Martin (0000000)","Keshawn Martin","0000000",3000,"Ari@SF 00:00PM ET","SF"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"Ari@SF 00:00PM ET","SF"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",3000,"Ari@SF 00:00PM ET","Ari"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3000,"Ari@SF 00:00PM ET","SF"
"WR","Aaron Burbridge (0000000)","Aaron Burbridge","0000000",3000,"Ari@SF 00:00PM ET","SF"
"RB","James Develin (0000000)","James Develin","0000000",3000,"NE@Cle 00:00PM ET","NE"
"RB","Brandon Bolden (0000000)","Brandon Bolden","0000000",3000,"NE@Cle 00:00PM ET","NE"
"RB","Malcolm Johnson (0000000)","Malcolm Johnson","0000000",3000,"NE@Cle 00:00PM ET","Cle"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"NE@Cle 00:00PM ET","Cle"
"RB","D.J. Foster (0000000)","D.J. Foster","0000000",3000,"NE@Cle 00:00PM ET","NE"
"WR","Matt Slater (0000000)","Matt Slater","0000000",3000,"NE@Cle 00:00PM ET","NE"
"WR","Andrew Hawkins (0000000)","Andrew Hawkins","0000000",3000,"NE@Cle 00:00PM ET","Cle"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",3000,"NE@Cle 00:00PM ET","NE"
"WR","Jordan Payton (0000000)","Jordan Payton","0000000",3000,"NE@Cle 00:00PM ET","Cle"
"WR","Ricardo Louis (0000000)","Ricardo Louis","0000000",3000,"NE@Cle 00:00PM ET","Cle"
"WR","Rashard Higgins (0000000)","Rashard Higgins","0000000",3000,"NE@Cle 00:00PM ET","Cle"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3000,"Phi@Det 00:00PM ET","Phi"
"RB","Mike Burton (0000000)","Mike Burton","0000000",3000,"Phi@Det 00:00PM ET","Det"
"RB","Zach Zenner (0000000)","Zach Zenner","0000000",3000,"Phi@Det 00:00PM ET","Det"
"WR","Andre Roberts (0000000)","Andre Roberts","0000000",3000,"Phi@Det 00:00PM ET","Det"
