"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Jax@KC 00:00PM ET","Jax"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3000,"Jax@KC 00:00PM ET","KC"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"Jax@KC 00:00PM ET","KC"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"Jax@KC 00:00PM ET","KC"
"RB","Darren McFadden (0000000)","Darren McFadden","0000000",3000,"Dal@Cle 00:00PM ET","Dal"
"RB","Lance Dunbar (0000000)","Lance Dunbar","0000000",3000,"Dal@Cle 00:00PM ET","Dal"
"RB","Rod Smith (0000000)","Rod Smith","0000000",3000,"Dal@Cle 00:00PM ET","Dal"
"RB","Keith Smith (0000000)","Keith Smith","0000000",3000,"Dal@Cle 00:00PM ET","Dal"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"Dal@Cle 00:00PM ET","Cle"
"RB","Darius Jackson (0000000)","Darius Jackson","0000000",3000,"Dal@Cle 00:00PM ET","Dal"
"WR","Jordan Payton (0000000)","Jordan Payton","0000000",3000,"Dal@Cle 00:00PM ET","Cle"
"WR","Ricardo Louis (0000000)","Ricardo Louis","0000000",3000,"Dal@Cle 00:00PM ET","Cle"
"WR","Lucky Whitehead (0000000)","Lucky Whitehead","0000000",3000,"Dal@Cle 00:00PM ET","Dal"
"WR","Rashard Higgins (0000000)","Rashard Higgins","0000000",3000,"Dal@Cle 00:00PM ET","Cle"
"RB","Kyle Juszczyk (0000000)","Kyle Juszczyk","0000000",3000,"Pit@Bal 00:00PM ET","Bal"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",3000,"Pit@Bal 00:00PM ET","Pit"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"Pit@Bal 00:00PM ET","Pit"
"RB","Javorius Allen (0000000)","Javorius Allen","0000000",3000,"Pit@Bal 00:00PM ET","Bal"
"RB","Lorenzo Taliaferro (0000000)","Lorenzo Taliaferro","0000000",3000,"Pit@Bal 00:00PM ET","Bal"
"WR","Devin Hester (0000000)","Devin Hester","0000000",3000,"Pit@Bal 00:00PM ET","Bal"
"WR","Darrius Heyward-Bey (0000000)","Darrius Heyward-Bey","0000000",3000,"Pit@Bal 00:00PM ET","Pit"
"WR","Cobi Hamilton (0000000)","Cobi Hamilton","0000000",3000,"Pit@Bal 00:00PM ET","Pit"
"WR","Chris Moore (0000000)","Chris Moore","0000000",3000,"Pit@Bal 00:00PM ET","Bal"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"NO@SF 00:00PM ET","NO"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3000,"NO@SF 00:00PM ET","SF"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3000,"NO@SF 00:00PM ET","NO"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"NO@SF 00:00PM ET","NO"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"NO@SF 00:00PM ET","NO"
"WR","Keshawn Martin (0000000)","Keshawn Martin","0000000",3000,"NO@SF 00:00PM ET","SF"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"NO@SF 00:00PM ET","SF"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"NO@SF 00:00PM ET","NO"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3000,"NO@SF 00:00PM ET","SF"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"NO@SF 00:00PM ET","NO"
"WR","Aaron Burbridge (0000000)","Aaron Burbridge","0000000",3000,"NO@SF 00:00PM ET","SF"
"WR","Jake Lampman (0000000)","Jake Lampman","0000000",3000,"NO@SF 00:00PM ET","NO"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"Car@LA 00:00PM ET","Car"
"RB","Chase Reynolds (0000000)","Chase Reynolds","0000000",3000,"Car@LA 00:00PM ET","LA"
"RB","Malcolm Brown (0000000)","Malcolm Brown","0000000",3000,"Car@LA 00:00PM ET","LA"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"Car@LA 00:00PM ET","Car"
"WR","Bradley Marquez (0000000)","Bradley Marquez","0000000",3000,"Car@LA 00:00PM ET","LA"
"WR","Nelson Spruce (0000000)","Nelson Spruce","0000000",3000,"Car@LA 00:00PM ET","LA"
"WR","Pharoh Cooper (0000000)","Pharoh Cooper","0000000",3000,"Car@LA 00:00PM ET","LA"
"WR","Mike Thomas (0000000)","Mike Thomas","0000000",3000,"Car@LA 00:00PM ET","LA"
"RB","Jordan Todman (0000000)","Jordan Todman","0000000",3000,"Ind@GB 00:00PM ET","Ind"
"RB","Josh Ferguson (0000000)","Josh Ferguson","0000000",3000,"Ind@GB 00:00PM ET","Ind"
"WR","Devin Street (0000000)","Devin Street","0000000",3000,"Ind@GB 00:00PM ET","Ind"
"WR","Trevor Davis (0000000)","Trevor Davis","0000000",3000,"Ind@GB 00:00PM ET","GB"
"WR","Tevaun Smith (0000000)","Tevaun Smith","0000000",3000,"Ind@GB 00:00PM ET","Ind"
"WR","Chester Rogers (0000000)","Chester Rogers","0000000",3000,"Ind@GB 00:00PM ET","Ind"
"WR","Geronimo Allison (0000000)","Geronimo Allison","0000000",3000,"Ind@GB 00:00PM ET","GB"
"RB","Dexter McCluster (0000000)","Dexter McCluster","0000000",3000,"Ten@SD 00:00PM ET","SD"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"Ten@SD 00:00PM ET","Ten"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"Ten@SD 00:00PM ET","Ten"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",3000,"Ten@SD 00:00PM ET","SD"
"WR","Andre Johnson (0000000)","Andre Johnson","0000000",3000,"Ten@SD 00:00PM ET","Ten"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3000,"Ten@SD 00:00PM ET","Ten"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"Ten@SD 00:00PM ET","Ten"
"WR","Griff Whalen (0000000)","Griff Whalen","0000000",3000,"Ten@SD 00:00PM ET","SD"
"WR","Isaiah Burse (0000000)","Isaiah Burse","0000000",3000,"Ten@SD 00:00PM ET","SD"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",3000,"Ten@SD 00:00PM ET","Ten"
"TE","Antonio Gates (0000000)","Antonio Gates","0000000",3000,"Ten@SD 00:00PM ET","SD"
"RB","Taiwan Jones (0000000)","Taiwan Jones","0000000",3000,"Den@Oak 00:00PM ET","Oak"
"RB","Juwan Thompson (0000000)","Juwan Thompson","0000000",3000,"Den@Oak 00:00PM ET","Den"
"RB","Jamize Olawale (0000000)","Jamize Olawale","0000000",3000,"Den@Oak 00:00PM ET","Oak"
"RB","Andy Janovich (0000000)","Andy Janovich","0000000",3000,"Den@Oak 00:00PM ET","Den"
"RB","Jalen Richard (0000000)","Jalen Richard","0000000",3000,"Den@Oak 00:00PM ET","Oak"
"WR","Jordan Norwood (0000000)","Jordan Norwood","0000000",3000,"Den@Oak 00:00PM ET","Den"
"WR","Bennie Fowler (0000000)","Bennie Fowler","0000000",3000,"Den@Oak 00:00PM ET","Den"
"RB","Stevan Ridley (0000000)","Stevan Ridley","0000000",3000,"Atl@TB 00:00PM ET","Atl"
"WR","Andre Holmes (0000000)","Andre Holmes","0000000",3000,"Den@Oak 00:00PM ET","Oak"
"WR","Cody Latimer (0000000)","Cody Latimer","0000000",3000,"Den@Oak 00:00PM ET","Den"
"WR","Seth Roberts (0000000)","Seth Roberts","0000000",3000,"Den@Oak 00:00PM ET","Oak"
"WR","Johnny Holton (0000000)","Johnny Holton","0000000",3000,"Den@Oak 00:00PM ET","Oak"
"RB","Reggie Bush (0000000)","Reggie Bush","0000000",3000,"Buf@Sea 00:00PM ET","Buf"
"RB","Jerome Felton (0000000)","Jerome Felton","0000000",3000,"Buf@Sea 00:00PM ET","Buf"
"RB","Will Tukuafu (0000000)","Will Tukuafu","0000000",3000,"Buf@Sea 00:00PM ET","Sea"
"RB","Jonathan Williams (0000000)","Jonathan Williams","0000000",3000,"Buf@Sea 00:00PM ET","Buf"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"Buf@Sea 00:00PM ET","Sea"
"WR","Brandon Tate (0000000)","Brandon Tate","0000000",3000,"Buf@Sea 00:00PM ET","Buf"
"WR","Justin Hunter (0000000)","Justin Hunter","0000000",3000,"Buf@Sea 00:00PM ET","Buf"
"WR","Walt Powell (0000000)","Walt Powell","0000000",3000,"Buf@Sea 00:00PM ET","Buf"
"WR","Paul Richardson (0000000)","Paul Richardson","0000000",3000,"Buf@Sea 00:00PM ET","Sea"
"WR","Tanner McEvoy (0000000)","Tanner McEvoy","0000000",3000,"Buf@Sea 00:00PM ET","Sea"
"WR","Rashad Greene (0000000)","Rashad Greene","0000000",3000,"Jax@KC 00:00PM ET","Jax"
"TE","Dwayne Allen (0000000)","Dwayne Allen","0000000",2900,"Ind@GB 00:00PM ET","Ind"
"TE","Lance Kendricks (0000000)","Lance Kendricks","0000000",2900,"Car@LA 00:00PM ET","LA"
"TE","Jesse James (0000000)","Jesse James","0000000",2800,"Pit@Bal 00:00PM ET","Pit"
"TE","Jacob Tamme (0000000)","Jacob Tamme","0000000",2800,"Atl@TB 00:00PM ET","Atl"
"TE","Richard Rodgers (0000000)","Richard Rodgers","0000000",2700,"Ind@GB 00:00PM ET","GB"
"TE","Charles Clay (0000000)","Charles Clay","0000000",2700,"Buf@Sea 00:00PM ET","Buf"
"TE","Larry Donnell (0000000)","Larry Donnell","0000000",2600,"Phi@NYG 00:00PM ET","NYG"
"TE","Vance McDonald (0000000)","Vance McDonald","0000000",2600,"NO@SF 00:00PM ET","SF"
"TE","Virgil Green (0000000)","Virgil Green","0000000",2600,"Den@Oak 00:00PM ET","Den"
"TE","Luke Stocker (0000000)","Luke Stocker","0000000",2500,"Atl@TB 00:00PM ET","TB"
"TE","Levine Toilolo (0000000)","Levine Toilolo","0000000",2500,"Atl@TB 00:00PM ET","Atl"
"TE","Joshua Perkins (0000000)","Joshua Perkins","0000000",2500,"Atl@TB 00:00PM ET","Atl"
"TE","Alan Cross (0000000)","Alan Cross","0000000",2500,"Atl@TB 00:00PM ET","TB"
"TE","Austin Hooper (0000000)","Austin Hooper","0000000",2500,"Atl@TB 00:00PM ET","Atl"
"TE","Clay Harbor (0000000)","Clay Harbor","0000000",2500,"Det@Min 00:00PM ET","Det"
"TE","Rhett Ellison (0000000)","Rhett Ellison","0000000",2500,"Det@Min 00:00PM ET","Min"
"TE","MyCole Pruitt (0000000)","MyCole Pruitt","0000000",2500,"Det@Min 00:00PM ET","Min"
"TE","David Morgan (0000000)","David Morgan","0000000",2500,"Det@Min 00:00PM ET","Min"
"TE","Cole Wick (0000000)","Cole Wick","0000000",2500,"Det@Min 00:00PM ET","Det"
"TE","Khari Lee (0000000)","Khari Lee","0000000",2500,"Det@Min 00:00PM ET","Det"
"TE","Brent Celek (0000000)","Brent Celek","0000000",2500,"Phi@NYG 00:00PM ET","Phi"
"TE","Trey Burton (0000000)","Trey Burton","0000000",2500,"Phi@NYG 00:00PM ET","Phi"
"TE","Will Tye (0000000)","Will Tye","0000000",2500,"Phi@NYG 00:00PM ET","NYG"
"TE","Jerell Adams (0000000)","Jerell Adams","0000000",2500,"Phi@NYG 00:00PM ET","NYG"
"TE","Kellen Davis (0000000)","Kellen Davis","0000000",2500,"NYJ@Mia 00:00PM ET","NYJ"
"TE","Jordan Cameron (0000000)","Jordan Cameron","0000000",2500,"NYJ@Mia 00:00PM ET","Mia"
"TE","MarQueis Gray (0000000)","MarQueis Gray","0000000",2500,"NYJ@Mia 00:00PM ET","Mia"
"TE","Dion Sims (0000000)","Dion Sims","0000000",2500,"NYJ@Mia 00:00PM ET","Mia"
"TE","Brandon Bostick (0000000)","Brandon Bostick","0000000",2500,"NYJ@Mia 00:00PM ET","NYJ"
"TE","Austin Seferian-Jenkins (0000000)","Austin Seferian-Jenkins","0000000",2500,"NYJ@Mia 00:00PM ET","NYJ"
"TE","Dominique Jones (0000000)","Dominique Jones","0000000",2500,"NYJ@Mia 00:00PM ET","Mia"
"TE","Marcedes Lewis (0000000)","Marcedes Lewis","0000000",2500,"Jax@KC 00:00PM ET","Jax"
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy","0000000",2500,"Jax@KC 00:00PM ET","KC"
"TE","Neal Sterling (0000000)","Neal Sterling","0000000",2500,"Jax@KC 00:00PM ET","Jax"
"TE","Ross Travis (0000000)","Ross Travis","0000000",2500,"Jax@KC 00:00PM ET","KC"
"TE","Demetrius Harris (0000000)","Demetrius Harris","0000000",2500,"Jax@KC 00:00PM ET","KC"
"TE","Ben Koyack (0000000)","Ben Koyack","0000000",2500,"Jax@KC 00:00PM ET","Jax"
"TE","Gavin Escobar (0000000)","Gavin Escobar","0000000",2500,"Dal@Cle 00:00PM ET","Dal"
"TE","Randall Telfer (0000000)","Randall Telfer","0000000",2500,"Dal@Cle 00:00PM ET","Cle"
"TE","Brandon Myers (0000000)","Brandon Myers","0000000",2500,"Atl@TB 00:00PM ET","TB"
"TE","Seth DeValve (0000000)","Seth DeValve","0000000",2500,"Dal@Cle 00:00PM ET","Cle"
"TE","Danny Vitale (0000000)","Danny Vitale","0000000",2500,"Dal@Cle 00:00PM ET","Cle"
"TE","Geoff Swaim (0000000)","Geoff Swaim","0000000",2500,"Dal@Cle 00:00PM ET","Dal"
"TE","David Johnson (0000000)","David Johnson","0000000",2500,"Pit@Bal 00:00PM ET","Pit"
"TE","Ladarius Green (0000000)","Ladarius Green","0000000",2500,"Pit@Bal 00:00PM ET","Pit"
"TE","Crockett Gillmore (0000000)","Crockett Gillmore","0000000",2500,"Pit@Bal 00:00PM ET","Bal"
"TE","Xavier Grimble (0000000)","Xavier Grimble","0000000",2500,"Pit@Bal 00:00PM ET","Pit"
"TE","Darren Waller (0000000)","Darren Waller","0000000",2500,"Pit@Bal 00:00PM ET","Bal"
"TE","Garrett Celek (0000000)","Garrett Celek","0000000",2500,"NO@SF 00:00PM ET","SF"
"TE","Josh Hill (0000000)","Josh Hill","0000000",2500,"NO@SF 00:00PM ET","NO"
"TE","Blake Bell (0000000)","Blake Bell","0000000",2500,"NO@SF 00:00PM ET","SF"
"TE","Je'Ron Hamm (0000000)","Je'Ron Hamm","0000000",2500,"NO@SF 00:00PM ET","SF"
"TE","Ed Dickson (0000000)","Ed Dickson","0000000",2500,"Car@LA 00:00PM ET","Car"
"TE","Cory Harkey (0000000)","Cory Harkey","0000000",2500,"Car@LA 00:00PM ET","LA"
"TE","Chris Manhertz (0000000)","Chris Manhertz","0000000",2500,"Car@LA 00:00PM ET","Car"
"TE","Scott Simonson (0000000)","Scott Simonson","0000000",2500,"Car@LA 00:00PM ET","Car"
"TE","Tyler Higbee (0000000)","Tyler Higbee","0000000",2500,"Car@LA 00:00PM ET","LA"
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway","0000000",2500,"Car@LA 00:00PM ET","LA"
"TE","Jared Cook (0000000)","Jared Cook","0000000",2500,"Ind@GB 00:00PM ET","GB"
"TE","Chase Coffman (0000000)","Chase Coffman","0000000",2500,"Ind@GB 00:00PM ET","Ind"
"TE","Justin Perillo (0000000)","Justin Perillo","0000000",2500,"Ind@GB 00:00PM ET","GB"
"TE","Erik Swoope (0000000)","Erik Swoope","0000000",2500,"Ind@GB 00:00PM ET","Ind"
"TE","Anthony Fasano (0000000)","Anthony Fasano","0000000",2500,"Ten@SD 00:00PM ET","Ten"
"TE","Sean McGrath (0000000)","Sean McGrath","0000000",2500,"Ten@SD 00:00PM ET","SD"
"TE","Asante Cleveland (0000000)","Asante Cleveland","0000000",2500,"Ten@SD 00:00PM ET","SD"
"TE","Jace Amaro (0000000)","Jace Amaro","0000000",2500,"Ten@SD 00:00PM ET","Ten"
"TE","Phillip Supernaw (0000000)","Phillip Supernaw","0000000",2500,"Ten@SD 00:00PM ET","Ten"
"TE","John Phillips (0000000)","John Phillips","0000000",2500,"Den@Oak 00:00PM ET","Den"
"TE","Mychal Rivera (0000000)","Mychal Rivera","0000000",2500,"Den@Oak 00:00PM ET","Oak"
"TE","A.J. Derby (0000000)","A.J. Derby","0000000",2500,"Den@Oak 00:00PM ET","Den"
"TE","Clive Walford (0000000)","Clive Walford","0000000",2500,"Den@Oak 00:00PM ET","Oak"
"TE","Jeff Heuerman (0000000)","Jeff Heuerman","0000000",2500,"Den@Oak 00:00PM ET","Den"
"TE","Ryan O'Malley (0000000)","Ryan O'Malley","0000000",2500,"Den@Oak 00:00PM ET","Oak"
"TE","Luke Willson (0000000)","Luke Willson","0000000",2500,"Buf@Sea 00:00PM ET","Sea"
"TE","Brandon Williams (0000000)","Brandon Williams","0000000",2500,"Buf@Sea 00:00PM ET","Sea"
"TE","Gerald Christian (0000000)","Gerald Christian","0000000",2500,"Buf@Sea 00:00PM ET","Buf"
"TE","Nick O'Leary (0000000)","Nick O'Leary","0000000",2500,"Buf@Sea 00:00PM ET","Buf"
"TE","Nick Vannett (0000000)","Nick Vannett","0000000",2500,"Buf@Sea 00:00PM ET","Sea"
"TE","Connor Hamlett (0000000)","Connor Hamlett","0000000",2500,"Dal@Cle 00:00PM ET","Cle"
"DST","Vikings  (0000000)","Vikings ","0000000",4000,"Det@Min 00:00PM ET","Min"
"DST","Seahawks  (0000000)","Seahawks ","0000000",3900,"Buf@Sea 00:00PM ET","Sea"
"DST","Broncos  (0000000)","Broncos ","0000000",3700,"Den@Oak 00:00PM ET","Den"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3500,"Jax@KC 00:00PM ET","KC"
"DST","Cowboys  (0000000)","Cowboys ","0000000",3400,"Dal@Cle 00:00PM ET","Dal"
"DST","Panthers  (0000000)","Panthers ","0000000",3400,"Car@LA 00:00PM ET","Car"
"DST","Ravens  (0000000)","Ravens ","0000000",3300,"Pit@Bal 00:00PM ET","Bal"
"DST","Giants  (0000000)","Giants ","0000000",3200,"Phi@NYG 00:00PM ET","NYG"
"DST","Eagles  (0000000)","Eagles ","0000000",3100,"Phi@NYG 00:00PM ET","Phi"
"DST","Dolphins  (0000000)","Dolphins ","0000000",3100,"NYJ@Mia 00:00PM ET","Mia"
"DST","Chargers  (0000000)","Chargers ","0000000",3000,"Ten@SD 00:00PM ET","SD"
"DST","Steelers  (0000000)","Steelers ","0000000",2900,"Pit@Bal 00:00PM ET","Pit"
"DST","Jets  (0000000)","Jets ","0000000",2800,"NYJ@Mia 00:00PM ET","NYJ"
"DST","Bills  (0000000)","Bills ","0000000",2800,"Buf@Sea 00:00PM ET","Buf"
"DST","Packers  (0000000)","Packers ","0000000",2700,"Ind@GB 00:00PM ET","GB"
"DST","Raiders  (0000000)","Raiders ","0000000",2700,"Den@Oak 00:00PM ET","Oak"
"DST","Falcons  (0000000)","Falcons ","0000000",2700,"Atl@TB 00:00PM ET","Atl"
"DST","Titans  (0000000)","Titans ","0000000",2600,"Ten@SD 00:00PM ET","Ten"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",2500,"Atl@TB 00:00PM ET","TB"
"DST","Lions  (0000000)","Lions ","0000000",2500,"Det@Min 00:00PM ET","Det"
"DST","Rams  (0000000)","Rams ","0000000",2400,"Car@LA 00:00PM ET","LA"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2300,"Jax@KC 00:00PM ET","Jax"
"DST","Saints  (0000000)","Saints ","0000000",2300,"NO@SF 00:00PM ET","NO"
"DST","Browns  (0000000)","Browns ","0000000",2200,"Dal@Cle 00:00PM ET","Cle"
"DST","49ers  (0000000)","49ers ","0000000",2100,"NO@SF 00:00PM ET","SF"
"DST","Colts  (0000000)","Colts ","0000000",2100,"Ind@GB 00:00PM ET","Ind"
