"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"QB","AJ McCarron (0000000)","AJ McCarron","0000000",5000,"Was@Cin 00:00PM ET","Cin"
"QB","Jeff Driskel (0000000)","Jeff Driskel","0000000",5000,"Was@Cin 00:00PM ET","Cin"
"QB","Nate Sudfeld (0000000)","Nate Sudfeld","0000000",5000,"Was@Cin 00:00PM ET","Was"
"QB","Scott Tolzien (0000000)","Scott Tolzien","0000000",5000,"KC@Ind 00:00PM ET","Ind"
"QB","Nick Foles (0000000)","Nick Foles","0000000",5000,"KC@Ind 00:00PM ET","KC"
"QB","Tyler Bray (0000000)","Tyler Bray","0000000",5000,"KC@Ind 00:00PM ET","KC"
"QB","Mike Glennon (0000000)","Mike Glennon","0000000",5000,"Oak@TB 00:00PM ET","TB"
"QB","Ryan Griffin (0000000)","Ryan Griffin","0000000",5000,"Oak@TB 00:00PM ET","TB"
"QB","Matt McGloin (0000000)","Matt McGloin","0000000",5000,"Oak@TB 00:00PM ET","Oak"
"QB","Connor Cook (0000000)","Connor Cook","0000000",5000,"Oak@TB 00:00PM ET","Oak"
"QB","Luke McCown (0000000)","Luke McCown","0000000",5000,"Sea@NO 00:00PM ET","NO"
"QB","Trevone Boykin (0000000)","Trevone Boykin","0000000",5000,"Sea@NO 00:00PM ET","Sea"
"RB","Mark Ingram (0000000)","Mark Ingram","0000000",5000,"Sea@NO 00:00PM ET","NO"
"WR","Michael Thomas (0000000)","Michael Thomas","0000000",5000,"Sea@NO 00:00PM ET","NO"
"QB","Dan Orlovsky (0000000)","Dan Orlovsky","0000000",5000,"Det@Hou 00:00PM ET","Det"
"QB","Brandon Weeden (0000000)","Brandon Weeden","0000000",5000,"Det@Hou 00:00PM ET","Hou"
"QB","Tom Savage (0000000)","Tom Savage","0000000",5000,"Det@Hou 00:00PM ET","Hou"
"RB","Theo Riddick (0000000)","Theo Riddick","0000000",5000,"Det@Hou 00:00PM ET","Det"
"QB","Bryce Petty (0000000)","Bryce Petty","0000000",5000,"NYJ@Cle 00:00PM ET","NYJ"
"QB","Cody Kessler (0000000)","Cody Kessler","0000000",5000,"NYJ@Cle 00:00PM ET","Cle"
"QB","Christian Hackenberg (0000000)","Christian Hackenberg","0000000",5000,"NYJ@Cle 00:00PM ET","NYJ"
"QB","Matt Schaub (0000000)","Matt Schaub","0000000",5000,"GB@Atl 00:00PM ET","Atl"
"QB","Brett Hundley (0000000)","Brett Hundley","0000000",5000,"GB@Atl 00:00PM ET","GB"
"QB","EJ Manuel (0000000)","EJ Manuel","0000000",5000,"NE@Buf 00:00PM ET","Buf"
"QB","Jimmy Garoppolo (0000000)","Jimmy Garoppolo","0000000",5000,"NE@Buf 00:00PM ET","NE"
"QB","Cardale Jones (0000000)","Cardale Jones","0000000",5000,"NE@Buf 00:00PM ET","Buf"
"QB","Kellen Clemens (0000000)","Kellen Clemens","0000000",5000,"SD@Den 00:00PM ET","SD"
"QB","Matt Cassel (0000000)","Matt Cassel","0000000",5000,"Jax@Ten 00:00PM ET","Ten"
"QB","Paxton Lynch (0000000)","Paxton Lynch","0000000",5000,"SD@Den 00:00PM ET","Den"
"QB","Derek Anderson (0000000)","Derek Anderson","0000000",5000,"Ari@Car 00:00PM ET","Car"
"QB","Drew Stanton (0000000)","Drew Stanton","0000000",5000,"Ari@Car 00:00PM ET","Ari"
"QB","Joe Webb (0000000)","Joe Webb","0000000",5000,"Ari@Car 00:00PM ET","Car"
"QB","Mark Sanchez (0000000)","Mark Sanchez","0000000",5000,"Phi@Dal 00:00PM ET","Dal"
"QB","Chase Daniel (0000000)","Chase Daniel","0000000",5000,"Phi@Dal 00:00PM ET","Phi"
"QB","Jay Cutler (0000000)","Jay Cutler","0000000",5000,"Min@Chi 00:00PM ET","Chi"
"QB","Shaun Hill (0000000)","Shaun Hill","0000000",5000,"Min@Chi 00:00PM ET","Min"
"QB","Brian Hoyer (0000000)","Brian Hoyer","0000000",5000,"Min@Chi 00:00PM ET","Chi"
"QB","Sam Bradford (0000000)","Sam Bradford","0000000",5000,"Min@Chi 00:00PM ET","Min"
"QB","Matt Barkley (0000000)","Matt Barkley","0000000",5000,"Min@Chi 00:00PM ET","Chi"
"QB","Austin Davis (0000000)","Austin Davis","0000000",5000,"SD@Den 00:00PM ET","Den"
"TE","Travis Kelce (0000000)","Travis Kelce","0000000",4900,"KC@Ind 00:00PM ET","KC"
"RB","Jonathan Stewart (0000000)","Jonathan Stewart","0000000",4900,"Ari@Car 00:00PM ET","Car"
"WR","Davante Adams (0000000)","Davante Adams","0000000",4900,"GB@Atl 00:00PM ET","GB"
"WR","Quincy Enunwa (0000000)","Quincy Enunwa","0000000",4800,"NYJ@Cle 00:00PM ET","NYJ"
"RB","James White (0000000)","James White","0000000",4800,"NE@Buf 00:00PM ET","NE"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",4800,"Min@Chi 00:00PM ET","Chi"
"WR","Allen Hurns (0000000)","Allen Hurns","0000000",4800,"Jax@Ten 00:00PM ET","Jax"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",4800,"Phi@Dal 00:00PM ET","Dal"
"WR","Tyrell Williams (0000000)","Tyrell Williams","0000000",4700,"SD@Den 00:00PM ET","SD"
"WR","John Brown (0000000)","John Brown","0000000",4700,"Ari@Car 00:00PM ET","Ari"
"TE","Delanie Walker (0000000)","Delanie Walker","0000000",4700,"Jax@Ten 00:00PM ET","Ten"
"RB","Frank Gore (0000000)","Frank Gore","0000000",4700,"KC@Ind 00:00PM ET","Ind"
"WR","Jamison Crowder (0000000)","Jamison Crowder","0000000",4600,"Was@Cin 00:00PM ET","Was"
"WR","Corey Coleman (0000000)","Corey Coleman","0000000",4500,"NYJ@Cle 00:00PM ET","Cle"
"RB","Latavius Murray (0000000)","Latavius Murray","0000000",4500,"Oak@TB 00:00PM ET","Oak"
"RB","Jeremy Hill (0000000)","Jeremy Hill","0000000",4500,"Was@Cin 00:00PM ET","Cin"
"WR","Chris Hogan (0000000)","Chris Hogan","0000000",4400,"NE@Buf 00:00PM ET","NE"
"RB","Jordan Howard (0000000)","Jordan Howard","0000000",4400,"Min@Chi 00:00PM ET","Chi"
"RB","James Starks (0000000)","James Starks","0000000",4300,"GB@Atl 00:00PM ET","GB"
"WR","Brandon LaFell (0000000)","Brandon LaFell","0000000",4300,"Was@Cin 00:00PM ET","Cin"
"RB","Matt Jones (0000000)","Matt Jones","0000000",4200,"Was@Cin 00:00PM ET","Was"
"WR","Anquan Boldin (0000000)","Anquan Boldin","0000000",4200,"Det@Hou 00:00PM ET","Det"
"WR","Michael Floyd (0000000)","Michael Floyd","0000000",4100,"Ari@Car 00:00PM ET","Ari"
"TE","Tyler Eifert (0000000)","Tyler Eifert","0000000",4100,"Was@Cin 00:00PM ET","Cin"
"WR","Mohamed Sanu (0000000)","Mohamed Sanu","0000000",4100,"GB@Atl 00:00PM ET","Atl"
"WR","Robert Woods (0000000)","Robert Woods","0000000",4000,"NE@Buf 00:00PM ET","Buf"
"TE","Martellus Bennett (0000000)","Martellus Bennett","0000000",4000,"NE@Buf 00:00PM ET","NE"
"RB","Jerick McKinnon (0000000)","Jerick McKinnon","0000000",4000,"Min@Chi 00:00PM ET","Min"
"WR","Kendall Wright (0000000)","Kendall Wright","0000000",4000,"Jax@Ten 00:00PM ET","Ten"
"RB","Ryan Mathews (0000000)","Ryan Mathews","0000000",4000,"Phi@Dal 00:00PM ET","Phi"
"RB","Thomas Rawls (0000000)","Thomas Rawls","0000000",3900,"Sea@NO 00:00PM ET","Sea"
"RB","Duke Johnson (0000000)","Duke Johnson","0000000",3900,"NYJ@Cle 00:00PM ET","Cle"
"WR","Ted Ginn (0000000)","Ted Ginn","0000000",3900,"Ari@Car 00:00PM ET","Car"
"WR","Phillip Dorsett (0000000)","Phillip Dorsett","0000000",3900,"KC@Ind 00:00PM ET","Ind"
"WR","Tyler Lockett (0000000)","Tyler Lockett","0000000",3900,"Sea@NO 00:00PM ET","Sea"
"WR","Pierre Garcon (0000000)","Pierre Garcon","0000000",3900,"Was@Cin 00:00PM ET","Was"
"RB","T.J. Yeldon (0000000)","T.J. Yeldon","0000000",3800,"Jax@Ten 00:00PM ET","Jax"
"RB","Mike Gillislee (0000000)","Mike Gillislee","0000000",3800,"NE@Buf 00:00PM ET","Buf"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3800,"Ari@Car 00:00PM ET","Car"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3800,"Phi@Dal 00:00PM ET","Dal"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",3800,"Min@Chi 00:00PM ET","Min"
"RB","C.J. Spiller (0000000)","C.J. Spiller","0000000",3800,"Sea@NO 00:00PM ET","Sea"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3800,"Det@Hou 00:00PM ET","Det"
"RB","Zach Zenner (0000000)","Zach Zenner","0000000",3700,"Det@Hou 00:00PM ET","Det"
"RB","Isaiah Crowell (0000000)","Isaiah Crowell","0000000",3700,"NYJ@Cle 00:00PM ET","Cle"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",3700,"SD@Den 00:00PM ET","Den"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",3700,"SD@Den 00:00PM ET","SD"
"RB","Chris Thompson (0000000)","Chris Thompson","0000000",3700,"Was@Cin 00:00PM ET","Was"
"WR","Terrance Williams (0000000)","Terrance Williams","0000000",3700,"Phi@Dal 00:00PM ET","Dal"
"WR","Eddie Royal (0000000)","Eddie Royal","0000000",3700,"Min@Chi 00:00PM ET","Chi"
"RB","Darren Sproles (0000000)","Darren Sproles","0000000",3700,"Phi@Dal 00:00PM ET","Phi"
"TE","Julius Thomas (0000000)","Julius Thomas","0000000",3600,"Jax@Ten 00:00PM ET","Jax"
"RB","Fozzy Whittaker (0000000)","Fozzy Whittaker","0000000",3600,"Ari@Car 00:00PM ET","Car"
"TE","Jason Witten (0000000)","Jason Witten","0000000",3600,"Phi@Dal 00:00PM ET","Dal"
"TE","Zach Ertz (0000000)","Zach Ertz","0000000",3600,"Phi@Dal 00:00PM ET","Phi"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3600,"NE@Buf 00:00PM ET","Buf"
"TE","Jack Doyle (0000000)","Jack Doyle","0000000",3500,"KC@Ind 00:00PM ET","Ind"
"RB","Bilal Powell (0000000)","Bilal Powell","0000000",3500,"NYJ@Cle 00:00PM ET","NYJ"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",3500,"Min@Chi 00:00PM ET","Min"
"WR","Rishard Matthews (0000000)","Rishard Matthews","0000000",3500,"Jax@Ten 00:00PM ET","Ten"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3500,"Min@Chi 00:00PM ET","Min"
"WR","Chris Conley (0000000)","Chris Conley","0000000",3400,"KC@Ind 00:00PM ET","KC"
"TE","Coby Fleener (0000000)","Coby Fleener","0000000",3400,"Sea@NO 00:00PM ET","NO"
"RB","Knile Davis (0000000)","Knile Davis","0000000",3400,"GB@Atl 00:00PM ET","GB"
"RB","Chris Ivory (0000000)","Chris Ivory","0000000",3400,"Jax@Ten 00:00PM ET","Jax"
"RB","DeAndre Washington (0000000)","DeAndre Washington","0000000",3400,"Oak@TB 00:00PM ET","Oak"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3300,"Oak@TB 00:00PM ET","TB"
"RB","Justin Forsett (0000000)","Justin Forsett","0000000",3300,"Det@Hou 00:00PM ET","Det"
"TE","Gary Barnidge (0000000)","Gary Barnidge","0000000",3300,"NYJ@Cle 00:00PM ET","Cle"
"RB","Don Jackson (0000000)","Don Jackson","0000000",3300,"GB@Atl 00:00PM ET","GB"
"RB","Reggie Bush (0000000)","Reggie Bush","0000000",3300,"NE@Buf 00:00PM ET","Buf"
"WR","Danny Amendola (0000000)","Danny Amendola","0000000",3300,"NE@Buf 00:00PM ET","NE"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",3300,"Jax@Ten 00:00PM ET","Jax"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3300,"Min@Chi 00:00PM ET","Min"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3300,"Ari@Car 00:00PM ET","Car"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",3200,"Jax@Ten 00:00PM ET","Ten"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",3200,"Oak@TB 00:00PM ET","TB"
"WR","Dontrelle Inman (0000000)","Dontrelle Inman","0000000",3200,"SD@Den 00:00PM ET","SD"
"RB","Alfred Morris (0000000)","Alfred Morris","0000000",3200,"Phi@Dal 00:00PM ET","Dal"
"RB","Ka'Deem Carey (0000000)","Ka'Deem Carey","0000000",3200,"Min@Chi 00:00PM ET","Chi"
"WR","Chester Rogers (0000000)","Chester Rogers","0000000",3200,"KC@Ind 00:00PM ET","Ind"
"RB","Derrick Henry (0000000)","Derrick Henry","0000000",3100,"Jax@Ten 00:00PM ET","Ten"
"RB","Jalen Richard (0000000)","Jalen Richard","0000000",3100,"Oak@TB 00:00PM ET","Oak"
"WR","Jermaine Kearse (0000000)","Jermaine Kearse","0000000",3100,"Sea@NO 00:00PM ET","Sea"
"WR","Justin Hunter (0000000)","Justin Hunter","0000000",3100,"NE@Buf 00:00PM ET","Buf"
"WR","Jaron Brown (0000000)","Jaron Brown","0000000",3100,"Ari@Car 00:00PM ET","Ari"
"WR","Nelson Agholor (0000000)","Nelson Agholor","0000000",3100,"Phi@Dal 00:00PM ET","Phi"
"RB","Jeremy Langford (0000000)","Jeremy Langford","0000000",3100,"Min@Chi 00:00PM ET","Chi"
"WR","Andre Johnson (0000000)","Andre Johnson","0000000",3100,"Jax@Ten 00:00PM ET","Ten"
"RB","Denard Robinson (0000000)","Denard Robinson","0000000",3000,"Jax@Ten 00:00PM ET","Jax"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"Jax@Ten 00:00PM ET","Ten"
"RB","Corey Grant (0000000)","Corey Grant","0000000",3000,"Jax@Ten 00:00PM ET","Jax"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"Jax@Ten 00:00PM ET","Ten"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3000,"Jax@Ten 00:00PM ET","Ten"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"Jax@Ten 00:00PM ET","Ten"
"WR","Bryan Walters (0000000)","Bryan Walters","0000000",3000,"Jax@Ten 00:00PM ET","Jax"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Jax@Ten 00:00PM ET","Jax"
"WR","Rashad Greene (0000000)","Rashad Greene","0000000",3000,"Jax@Ten 00:00PM ET","Jax"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3000,"Was@Cin 00:00PM ET","Cin"
"RB","Rob Kelley (0000000)","Rob Kelley","0000000",3000,"Was@Cin 00:00PM ET","Was"
"WR","Ryan Grant (0000000)","Ryan Grant","0000000",3000,"Was@Cin 00:00PM ET","Was"
"WR","James Wright (0000000)","James Wright","0000000",3000,"Was@Cin 00:00PM ET","Cin"
"WR","Rashad Ross (0000000)","Rashad Ross","0000000",3000,"Was@Cin 00:00PM ET","Was"
"WR","Maurice Harris (0000000)","Maurice Harris","0000000",3000,"Was@Cin 00:00PM ET","Was"
"WR","Alex Erickson (0000000)","Alex Erickson","0000000",3000,"Was@Cin 00:00PM ET","Cin"
"WR","Cody Core (0000000)","Cody Core","0000000",3000,"Was@Cin 00:00PM ET","Cin"
"WR","Tyler Boyd (0000000)","Tyler Boyd","0000000",3000,"Was@Cin 00:00PM ET","Cin"
"RB","Anthony Sherman (0000000)","Anthony Sherman","0000000",3000,"KC@Ind 00:00PM ET","KC"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3000,"KC@Ind 00:00PM ET","Ind"
"RB","Jordan Todman (0000000)","Jordan Todman","0000000",3000,"KC@Ind 00:00PM ET","Ind"
"RB","Josh Ferguson (0000000)","Josh Ferguson","0000000",3000,"KC@Ind 00:00PM ET","Ind"
"RB","Charcandrick West (0000000)","Charcandrick West","0000000",3000,"KC@Ind 00:00PM ET","KC"
"WR","Devin Street (0000000)","Devin Street","0000000",3000,"KC@Ind 00:00PM ET","Ind"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3000,"KC@Ind 00:00PM ET","KC"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"KC@Ind 00:00PM ET","KC"
"WR","Tevaun Smith (0000000)","Tevaun Smith","0000000",3000,"KC@Ind 00:00PM ET","Ind"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"KC@Ind 00:00PM ET","KC"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",3000,"KC@Ind 00:00PM ET","KC"
"RB","Antone Smith (0000000)","Antone Smith","0000000",3000,"Oak@TB 00:00PM ET","TB"
"RB","Taiwan Jones (0000000)","Taiwan Jones","0000000",3000,"Oak@TB 00:00PM ET","Oak"
"RB","Jamize Olawale (0000000)","Jamize Olawale","0000000",3000,"Oak@TB 00:00PM ET","Oak"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3000,"Oak@TB 00:00PM ET","TB"
"WR","Cecil Shorts (0000000)","Cecil Shorts","0000000",3000,"Oak@TB 00:00PM ET","TB"
"WR","Andre Holmes (0000000)","Andre Holmes","0000000",3000,"Oak@TB 00:00PM ET","Oak"
"WR","Freddie Martino (0000000)","Freddie Martino","0000000",3000,"Oak@TB 00:00PM ET","TB"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3000,"Oak@TB 00:00PM ET","TB"
"WR","Seth Roberts (0000000)","Seth Roberts","0000000",3000,"Oak@TB 00:00PM ET","Oak"
"WR","Johnny Holton (0000000)","Johnny Holton","0000000",3000,"Oak@TB 00:00PM ET","Oak"
"RB","Tim Hightower (0000000)","Tim Hightower","0000000",3000,"Sea@NO 00:00PM ET","NO"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"Sea@NO 00:00PM ET","NO"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3000,"Sea@NO 00:00PM ET","NO"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"Sea@NO 00:00PM ET","NO"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"Sea@NO 00:00PM ET","NO"
"RB","C.J. Prosise (0000000)","C.J. Prosise","0000000",3000,"Sea@NO 00:00PM ET","Sea"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"Sea@NO 00:00PM ET","Sea"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"Sea@NO 00:00PM ET","NO"
