"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",3100,"Min@Car 00:00PM ET","Min"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3100,"SF@Sea 00:00PM ET","SF"
"WR","Chris Conley (0000000)","Chris Conley","0000000",3100,"NYJ@KC 00:00PM ET","KC"
"RB","Ka'Deem Carey (0000000)","Ka'Deem Carey","0000000",3100,"Chi@Dal 00:00PM ET","Chi"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3100,"Atl@NO 00:00PM ET","NO"
"WR","Chester Rogers (0000000)","Chester Rogers","0000000",3000,"SD@Ind 00:00PM ET","Ind"
"RB","James Develin (0000000)","James Develin","0000000",3000,"Hou@NE 00:00PM ET","NE"
"RB","Brandon Bolden (0000000)","Brandon Bolden","0000000",3000,"Hou@NE 00:00PM ET","NE"
"RB","Jay Prosch (0000000)","Jay Prosch","0000000",3000,"Hou@NE 00:00PM ET","Hou"
"RB","Tyler Ervin (0000000)","Tyler Ervin","0000000",3000,"Hou@NE 00:00PM ET","Hou"
"RB","D.J. Foster (0000000)","D.J. Foster","0000000",3000,"Hou@NE 00:00PM ET","NE"
"WR","Matt Slater (0000000)","Matt Slater","0000000",3000,"Hou@NE 00:00PM ET","NE"
"WR","Keith Mumphery (0000000)","Keith Mumphery","0000000",3000,"Hou@NE 00:00PM ET","Hou"
"WR","Braxton Miller (0000000)","Braxton Miller","0000000",3000,"Hou@NE 00:00PM ET","Hou"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",3000,"Hou@NE 00:00PM ET","NE"
"RB","Jerome Felton (0000000)","Jerome Felton","0000000",3000,"Ari@Buf 00:00PM ET","Buf"
"RB","Stepfan Taylor (0000000)","Stepfan Taylor","0000000",3000,"Ari@Buf 00:00PM ET","Ari"
"RB","Jonathan Williams (0000000)","Jonathan Williams","0000000",3000,"Ari@Buf 00:00PM ET","Buf"
"WR","Brandon Tate (0000000)","Brandon Tate","0000000",3000,"Ari@Buf 00:00PM ET","Buf"
"WR","Greg Salas (0000000)","Greg Salas","0000000",3000,"Ari@Buf 00:00PM ET","Buf"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3000,"Ari@Buf 00:00PM ET","Buf"
"WR","Walt Powell (0000000)","Walt Powell","0000000",3000,"Ari@Buf 00:00PM ET","Buf"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",3000,"Ari@Buf 00:00PM ET","Ari"
"RB","Taiwan Jones (0000000)","Taiwan Jones","0000000",3000,"Oak@Ten 00:00PM ET","Oak"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"Oak@Ten 00:00PM ET","Ten"
"RB","Jamize Olawale (0000000)","Jamize Olawale","0000000",3000,"Oak@Ten 00:00PM ET","Oak"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"Oak@Ten 00:00PM ET","Ten"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3000,"Oak@Ten 00:00PM ET","Ten"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"Oak@Ten 00:00PM ET","Ten"
"WR","Kendall Wright (0000000)","Kendall Wright","0000000",3000,"Oak@Ten 00:00PM ET","Ten"
"WR","Andre Holmes (0000000)","Andre Holmes","0000000",3000,"Oak@Ten 00:00PM ET","Oak"
"WR","Johnny Holton (0000000)","Johnny Holton","0000000",3000,"Oak@Ten 00:00PM ET","Oak"
"RB","Bobby Rainey (0000000)","Bobby Rainey","0000000",3000,"Was@NYG 00:00PM ET","NYG"
"RB","Orleans Darkwa (0000000)","Orleans Darkwa","0000000",3000,"Was@NYG 00:00PM ET","NYG"
"RB","Rob Kelley (0000000)","Rob Kelley","0000000",3000,"Was@NYG 00:00PM ET","Was"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3000,"Was@NYG 00:00PM ET","NYG"
"WR","Dwayne Harris (0000000)","Dwayne Harris","0000000",3000,"Was@NYG 00:00PM ET","NYG"
"WR","Tavarres King (0000000)","Tavarres King","0000000",3000,"Was@NYG 00:00PM ET","NYG"
"WR","Ryan Grant (0000000)","Ryan Grant","0000000",3000,"Was@NYG 00:00PM ET","Was"
"WR","Josh Doctson (0000000)","Josh Doctson","0000000",3000,"Was@NYG 00:00PM ET","Was"
"WR","Rashad Ross (0000000)","Rashad Ross","0000000",3000,"Was@NYG 00:00PM ET","Was"
"WR","Roger Lewis (0000000)","Roger Lewis","0000000",3000,"Was@NYG 00:00PM ET","NYG"
"RB","Isaiah Pead (0000000)","Isaiah Pead","0000000",3000,"Cle@Mia 00:00PM ET","Mia"
"RB","Malcolm Johnson (0000000)","Malcolm Johnson","0000000",3000,"Cle@Mia 00:00PM ET","Cle"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"Cle@Mia 00:00PM ET","Cle"
"RB","Damien Williams (0000000)","Damien Williams","0000000",3000,"Cle@Mia 00:00PM ET","Mia"
"WR","Andrew Hawkins (0000000)","Andrew Hawkins","0000000",3000,"Cle@Mia 00:00PM ET","Cle"
"WR","Justin Hunter (0000000)","Justin Hunter","0000000",3000,"Cle@Mia 00:00PM ET","Mia"
"WR","Jakeem Grant (0000000)","Jakeem Grant","0000000",3000,"Cle@Mia 00:00PM ET","Mia"
"WR","Jordan Payton (0000000)","Jordan Payton","0000000",3000,"Cle@Mia 00:00PM ET","Cle"
"WR","Ricardo Louis (0000000)","Ricardo Louis","0000000",3000,"Cle@Mia 00:00PM ET","Cle"
"WR","Leonte Carroo (0000000)","Leonte Carroo","0000000",3000,"Cle@Mia 00:00PM ET","Mia"
"WR","Rashard Higgins (0000000)","Rashard Higgins","0000000",3000,"Cle@Mia 00:00PM ET","Cle"
"RB","Kyle Juszczyk (0000000)","Kyle Juszczyk","0000000",3000,"Bal@Jax 00:00PM ET","Bal"
"RB","Denard Robinson (0000000)","Denard Robinson","0000000",3000,"Bal@Jax 00:00PM ET","Jax"
"RB","Corey Grant (0000000)","Corey Grant","0000000",3000,"Bal@Jax 00:00PM ET","Jax"
"RB","Javorius Allen (0000000)","Javorius Allen","0000000",3000,"Bal@Jax 00:00PM ET","Bal"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3000,"Bal@Jax 00:00PM ET","Bal"
"WR","Devin Hester (0000000)","Devin Hester","0000000",3000,"Bal@Jax 00:00PM ET","Bal"
"WR","Bryan Walters (0000000)","Bryan Walters","0000000",3000,"Bal@Jax 00:00PM ET","Jax"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Bal@Jax 00:00PM ET","Jax"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",3000,"Bal@Jax 00:00PM ET","Jax"
"WR","Rashad Greene (0000000)","Rashad Greene","0000000",3000,"Bal@Jax 00:00PM ET","Jax"
"WR","Chris Moore (0000000)","Chris Moore","0000000",3000,"Bal@Jax 00:00PM ET","Bal"
"WR","Breshad Perriman (0000000)","Breshad Perriman","0000000",3000,"Bal@Jax 00:00PM ET","Bal"
"RB","Mike Burton (0000000)","Mike Burton","0000000",3000,"Det@GB 00:00PM ET","Det"
"RB","Zach Zenner (0000000)","Zach Zenner","0000000",3000,"Det@GB 00:00PM ET","Det"
"RB","Aaron Ripkowski (0000000)","Aaron Ripkowski","0000000",3000,"Det@GB 00:00PM ET","GB"
"WR","Andre Roberts (0000000)","Andre Roberts","0000000",3000,"Det@GB 00:00PM ET","Det"
"WR","Jared Abbrederis (0000000)","Jared Abbrederis","0000000",3000,"Det@GB 00:00PM ET","GB"
"WR","Ty Montgomery (0000000)","Ty Montgomery","0000000",3000,"Det@GB 00:00PM ET","GB"
"WR","Trevor Davis (0000000)","Trevor Davis","0000000",3000,"Det@GB 00:00PM ET","GB"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3000,"Den@Cin 00:00PM ET","Cin"
"RB","Kapri Bibbs (0000000)","Kapri Bibbs","0000000",3000,"Den@Cin 00:00PM ET","Den"
"RB","Andy Janovich (0000000)","Andy Janovich","0000000",3000,"Den@Cin 00:00PM ET","Den"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",3000,"Den@Cin 00:00PM ET","Den"
"WR","Jordan Norwood (0000000)","Jordan Norwood","0000000",3000,"Den@Cin 00:00PM ET","Den"
"WR","Bennie Fowler (0000000)","Bennie Fowler","0000000",3000,"Den@Cin 00:00PM ET","Den"
"WR","James Wright (0000000)","James Wright","0000000",3000,"Den@Cin 00:00PM ET","Cin"
"WR","Jordan Taylor (0000000)","Jordan Taylor","0000000",3000,"Den@Cin 00:00PM ET","Den"
"WR","Cody Latimer (0000000)","Cody Latimer","0000000",3000,"Den@Cin 00:00PM ET","Den"
"WR","Alex Erickson (0000000)","Alex Erickson","0000000",3000,"Den@Cin 00:00PM ET","Cin"
"WR","Cody Core (0000000)","Cody Core","0000000",3000,"Den@Cin 00:00PM ET","Cin"
"TE","Virgil Green (0000000)","Virgil Green","0000000",3000,"Den@Cin 00:00PM ET","Den"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"Min@Car 00:00PM ET","Car"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3000,"Min@Car 00:00PM ET","Min"
"RB","Zach Line (0000000)","Zach Line","0000000",3000,"Min@Car 00:00PM ET","Min"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",3000,"Min@Car 00:00PM ET","Car"
"WR","Charles Johnson (0000000)","Charles Johnson","0000000",3000,"Min@Car 00:00PM ET","Min"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"Min@Car 00:00PM ET","Car"
"WR","Jarius Wright (0000000)","Jarius Wright","0000000",3000,"Min@Car 00:00PM ET","Min"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3000,"Min@Car 00:00PM ET","Car"
"WR","Damiere Byrd (0000000)","Damiere Byrd","0000000",3000,"Min@Car 00:00PM ET","Car"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3000,"Min@Car 00:00PM ET","Min"
"RB","Chase Reynolds (0000000)","Chase Reynolds","0000000",3000,"LA@TB 00:00PM ET","LA"
"RB","Jacquizz Rodgers (0000000)","Jacquizz Rodgers","0000000",3000,"LA@TB 00:00PM ET","TB"
"RB","Malcolm Brown (0000000)","Malcolm Brown","0000000",3000,"LA@TB 00:00PM ET","LA"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3000,"LA@TB 00:00PM ET","TB"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3000,"LA@TB 00:00PM ET","LA"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3000,"LA@TB 00:00PM ET","TB"
"WR","Cecil Shorts (0000000)","Cecil Shorts","0000000",3000,"LA@TB 00:00PM ET","TB"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3000,"LA@TB 00:00PM ET","TB"
"WR","Bradley Marquez (0000000)","Bradley Marquez","0000000",3000,"LA@TB 00:00PM ET","LA"
"WR","Nelson Spruce (0000000)","Nelson Spruce","0000000",3000,"LA@TB 00:00PM ET","LA"
"WR","Pharoh Cooper (0000000)","Pharoh Cooper","0000000",3000,"LA@TB 00:00PM ET","LA"
"WR","Mike Thomas (0000000)","Mike Thomas","0000000",3000,"LA@TB 00:00PM ET","LA"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3000,"SF@Sea 00:00PM ET","SF"
"RB","Will Tukuafu (0000000)","Will Tukuafu","0000000",3000,"SF@Sea 00:00PM ET","Sea"
"RB","Mike Davis (0000000)","Mike Davis","0000000",3000,"SF@Sea 00:00PM ET","SF"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"SF@Sea 00:00PM ET","Sea"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"SF@Sea 00:00PM ET","SF"
"WR","Paul Richardson (0000000)","Paul Richardson","0000000",3000,"SF@Sea 00:00PM ET","Sea"
"WR","Tanner McEvoy (0000000)","Tanner McEvoy","0000000",3000,"SF@Sea 00:00PM ET","Sea"
"WR","Aaron Burbridge (0000000)","Aaron Burbridge","0000000",3000,"SF@Sea 00:00PM ET","SF"
"TE","Jimmy Graham (0000000)","Jimmy Graham","0000000",3000,"SF@Sea 00:00PM ET","Sea"
"RB","Anthony Sherman (0000000)","Anthony Sherman","0000000",3000,"NYJ@KC 00:00PM ET","KC"
"RB","Knile Davis (0000000)","Knile Davis","0000000",3000,"NYJ@KC 00:00PM ET","KC"
"RB","Troymaine Pope (0000000)","Troymaine Pope","0000000",3000,"NYJ@KC 00:00PM ET","NYJ"
"RB","Julian Howsare (0000000)","Julian Howsare","0000000",3000,"NYJ@KC 00:00PM ET","NYJ"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3000,"NYJ@KC 00:00PM ET","KC"
"WR","Charone Peake (0000000)","Charone Peake","0000000",3000,"NYJ@KC 00:00PM ET","NYJ"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"NYJ@KC 00:00PM ET","KC"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",3000,"NYJ@KC 00:00PM ET","NYJ"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"NYJ@KC 00:00PM ET","KC"
"WR","Jalin Marshall (0000000)","Jalin Marshall","0000000",3000,"NYJ@KC 00:00PM ET","NYJ"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",3000,"NYJ@KC 00:00PM ET","KC"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3000,"SD@Ind 00:00PM ET","Ind"
"RB","Jordan Todman (0000000)","Jordan Todman","0000000",3000,"SD@Ind 00:00PM ET","Ind"
"RB","Andre Williams (0000000)","Andre Williams","0000000",3000,"SD@Ind 00:00PM ET","SD"
"RB","Josh Ferguson (0000000)","Josh Ferguson","0000000",3000,"SD@Ind 00:00PM ET","Ind"
"RB","Derek Watt (0000000)","Derek Watt","0000000",3000,"SD@Ind 00:00PM ET","SD"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",3000,"SD@Ind 00:00PM ET","SD"
"WR","Isaiah Burse (0000000)","Isaiah Burse","0000000",3000,"SD@Ind 00:00PM ET","SD"
"WR","Quan Bray (0000000)","Quan Bray","0000000",3000,"SD@Ind 00:00PM ET","Ind"
"RB","Jonathan Grimes (0000000)","Jonathan Grimes","0000000",3000,"Hou@NE 00:00PM ET","Hou"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3000,"Pit@Phi 00:00PM ET","Phi"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",3000,"Pit@Phi 00:00PM ET","Pit"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"Pit@Phi 00:00PM ET","Pit"
"RB","Daryl Richardson (0000000)","Daryl Richardson","0000000",3000,"Pit@Phi 00:00PM ET","Pit"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",3000,"Pit@Phi 00:00PM ET","Phi"
"WR","Josh Huff (0000000)","Josh Huff","0000000",3000,"Pit@Phi 00:00PM ET","Phi"
"WR","Bryce Treggs (0000000)","Bryce Treggs","0000000",3000,"Pit@Phi 00:00PM ET","Phi"
"RB","Lance Dunbar (0000000)","Lance Dunbar","0000000",3000,"Chi@Dal 00:00PM ET","Dal"
"RB","Rod Smith (0000000)","Rod Smith","0000000",3000,"Chi@Dal 00:00PM ET","Dal"
"RB","Keith Smith (0000000)","Keith Smith","0000000",3000,"Chi@Dal 00:00PM ET","Dal"
"RB","Paul Lasike (0000000)","Paul Lasike","0000000",3000,"Chi@Dal 00:00PM ET","Chi"
"RB","Darius Jackson (0000000)","Darius Jackson","0000000",3000,"Chi@Dal 00:00PM ET","Dal"
"WR","Deonte Thompson (0000000)","Deonte Thompson","0000000",3000,"Chi@Dal 00:00PM ET","Chi"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3000,"Chi@Dal 00:00PM ET","Dal"
"WR","Josh Bellamy (0000000)","Josh Bellamy","0000000",3000,"Chi@Dal 00:00PM ET","Chi"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",3000,"Chi@Dal 00:00PM ET","Chi"
"WR","Lucky Whitehead (0000000)","Lucky Whitehead","0000000",3000,"Chi@Dal 00:00PM ET","Dal"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"Atl@NO 00:00PM ET","NO"
"RB","Patrick DiMarco (0000000)","Patrick DiMarco","0000000",3000,"Atl@NO 00:00PM ET","Atl"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"Atl@NO 00:00PM ET","NO"
"RB","Terron Ward (0000000)","Terron Ward","0000000",3000,"Atl@NO 00:00PM ET","Atl"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"Atl@NO 00:00PM ET","NO"
"WR","Eric Weems (0000000)","Eric Weems","0000000",3000,"Atl@NO 00:00PM ET","Atl"
"WR","Aldrick Robinson (0000000)","Aldrick Robinson","0000000",3000,"Atl@NO 00:00PM ET","Atl"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"Atl@NO 00:00PM ET","NO"
"WR","Justin Hardy (0000000)","Justin Hardy","0000000",3000,"Atl@NO 00:00PM ET","Atl"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"Atl@NO 00:00PM ET","NO"
"WR","Taylor Gabriel (0000000)","Taylor Gabriel","0000000",3000,"Atl@NO 00:00PM ET","Atl"
"TE","Charles Clay (0000000)","Charles Clay","0000000",2900,"Ari@Buf 00:00PM ET","Buf"
"TE","Jordan Cameron (0000000)","Jordan Cameron","0000000",2900,"Cle@Mia 00:00PM ET","Mia"
"TE","Austin Seferian-Jenkins (0000000)","Austin Seferian-Jenkins","0000000",2900,"LA@TB 00:00PM ET","TB"
"TE","Vance McDonald (0000000)","Vance McDonald","0000000",2900,"SF@Sea 00:00PM ET","SF"
"TE","Zach Miller (0000000)","Zach Miller","0000000",2900,"Chi@Dal 00:00PM ET","Chi"
"TE","Jared Cook (0000000)","Jared Cook","0000000",2900,"Det@GB 00:00PM ET","GB"
"TE","Clive Walford (0000000)","Clive Walford","0000000",2800,"Oak@Ten 00:00PM ET","Oak"
"TE","Brent Celek (0000000)","Brent Celek","0000000",2800,"Pit@Phi 00:00PM ET","Phi"
"TE","Vernon Davis (0000000)","Vernon Davis","0000000",2700,"Was@NYG 00:00PM ET","Was"
"TE","Larry Donnell (0000000)","Larry Donnell","0000000",2700,"Was@NYG 00:00PM ET","NYG"
"TE","Lance Kendricks (0000000)","Lance Kendricks","0000000",2700,"LA@TB 00:00PM ET","LA"
"TE","Richard Rodgers (0000000)","Richard Rodgers","0000000",2700,"Det@GB 00:00PM ET","GB"
"TE","Will Tye (0000000)","Will Tye","0000000",2600,"Was@NYG 00:00PM ET","NYG"
"TE","Clay Harbor (0000000)","Clay Harbor","0000000",2500,"Hou@NE 00:00PM ET","NE"
"TE","Ryan Griffin (0000000)","Ryan Griffin","0000000",2500,"Hou@NE 00:00PM ET","Hou"
"TE","A.J. Derby (0000000)","A.J. Derby","0000000",2500,"Hou@NE 00:00PM ET","NE"
"TE","C.J. Fiedorowicz (0000000)","C.J. Fiedorowicz","0000000",2500,"Hou@NE 00:00PM ET","Hou"
"TE","Stephen Anderson (0000000)","Stephen Anderson","0000000",2500,"Hou@NE 00:00PM ET","Hou"
"TE","Darren Fells (0000000)","Darren Fells","0000000",2500,"Ari@Buf 00:00PM ET","Ari"
"TE","Jim Dray (0000000)","Jim Dray","0000000",2500,"Ari@Buf 00:00PM ET","Buf"
"TE","Jermaine Gresham (0000000)","Jermaine Gresham","0000000",2500,"Ari@Buf 00:00PM ET","Ari"
"TE","Nick O'Leary (0000000)","Nick O'Leary","0000000",2500,"Ari@Buf 00:00PM ET","Buf"
"TE","Troy Niklas (0000000)","Troy Niklas","0000000",2500,"Ari@Buf 00:00PM ET","Ari"
"TE","Anthony Fasano (0000000)","Anthony Fasano","0000000",2500,"Oak@Ten 00:00PM ET","Ten"
"TE","Lee Smith (0000000)","Lee Smith","0000000",2500,"Oak@Ten 00:00PM ET","Oak"
"TE","Mychal Rivera (0000000)","Mychal Rivera","0000000",2500,"Oak@Ten 00:00PM ET","Oak"
"TE","Jace Amaro (0000000)","Jace Amaro","0000000",2500,"Oak@Ten 00:00PM ET","Ten"
"TE","Phillip Supernaw (0000000)","Phillip Supernaw","0000000",2500,"Oak@Ten 00:00PM ET","Ten"
"TE","Niles Paul (0000000)","Niles Paul","0000000",2500,"Was@NYG 00:00PM ET","Was"
"TE","Jerell Adams (0000000)","Jerell Adams","0000000",2500,"Was@NYG 00:00PM ET","NYG"
"TE","MarQueis Gray (0000000)","MarQueis Gray","0000000",2500,"Cle@Mia 00:00PM ET","Mia"
"TE","Dion Sims (0000000)","Dion Sims","0000000",2500,"Cle@Mia 00:00PM ET","Mia"
"TE","Randall Telfer (0000000)","Randall Telfer","0000000",2500,"Cle@Mia 00:00PM ET","Cle"
"TE","Seth DeValve (0000000)","Seth DeValve","0000000",2500,"Cle@Mia 00:00PM ET","Cle"
"TE","Marcedes Lewis (0000000)","Marcedes Lewis","0000000",2500,"Bal@Jax 00:00PM ET","Jax"
"TE","Crockett Gillmore (0000000)","Crockett Gillmore","0000000",2500,"Bal@Jax 00:00PM ET","Bal"
"TE","Neal Sterling (0000000)","Neal Sterling","0000000",2500,"Bal@Jax 00:00PM ET","Jax"
"TE","Ben Koyack (0000000)","Ben Koyack","0000000",2500,"Bal@Jax 00:00PM ET","Jax"
"TE","Maxx Williams (0000000)","Maxx Williams","0000000",2500,"Bal@Jax 00:00PM ET","Bal"
"TE","Andrew Quarless (0000000)","Andrew Quarless","0000000",2500,"Det@GB 00:00PM ET","Det"
"TE","Justin Perillo (0000000)","Justin Perillo","0000000",2500,"Det@GB 00:00PM ET","GB"
"TE","Orson Charles (0000000)","Orson Charles","0000000",2500,"Det@GB 00:00PM ET","Det"
"TE","Cole Wick (0000000)","Cole Wick","0000000",2500,"Det@GB 00:00PM ET","Det"
"TE","Khari Lee (0000000)","Khari Lee","0000000",2500,"Det@GB 00:00PM ET","Det"
"TE","John Phillips (0000000)","John Phillips","0000000",2500,"Den@Cin 00:00PM ET","Den"
"TE","Ryan Hewitt (0000000)","Ryan Hewitt","0000000",2500,"Den@Cin 00:00PM ET","Cin"
"TE","Tyler Kroft (0000000)","Tyler Kroft","0000000",2500,"Den@Cin 00:00PM ET","Cin"
"TE","C.J. Uzomah (0000000)","C.J. Uzomah","0000000",2500,"Den@Cin 00:00PM ET","Cin"
"TE","Jeff Heuerman (0000000)","Jeff Heuerman","0000000",2500,"Den@Cin 00:00PM ET","Den"
"TE","Ed Dickson (0000000)","Ed Dickson","0000000",2500,"Min@Car 00:00PM ET","Car"
"TE","Rhett Ellison (0000000)","Rhett Ellison","0000000",2500,"Min@Car 00:00PM ET","Min"
"TE","MyCole Pruitt (0000000)","MyCole Pruitt","0000000",2500,"Min@Car 00:00PM ET","Min"
"TE","Scott Simonson (0000000)","Scott Simonson","0000000",2500,"Min@Car 00:00PM ET","Car"
"TE","David Morgan (0000000)","David Morgan","0000000",2500,"Min@Car 00:00PM ET","Min"
"TE","Brandon Myers (0000000)","Brandon Myers","0000000",2500,"LA@TB 00:00PM ET","TB"
"TE","Luke Stocker (0000000)","Luke Stocker","0000000",2500,"LA@TB 00:00PM ET","TB"
"TE","Cory Harkey (0000000)","Cory Harkey","0000000",2500,"LA@TB 00:00PM ET","LA"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",2500,"LA@TB 00:00PM ET","TB"
"TE","Tyler Higbee (0000000)","Tyler Higbee","0000000",2500,"LA@TB 00:00PM ET","LA"
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway","0000000",2500,"LA@TB 00:00PM ET","LA"
"TE","Garrett Celek (0000000)","Garrett Celek","0000000",2500,"SF@Sea 00:00PM ET","SF"
"TE","Luke Willson (0000000)","Luke Willson","0000000",2500,"SF@Sea 00:00PM ET","Sea"
"TE","Brandon Williams (0000000)","Brandon Williams","0000000",2500,"SF@Sea 00:00PM ET","Sea"
"TE","Blake Bell (0000000)","Blake Bell","0000000",2500,"SF@Sea 00:00PM ET","SF"
"TE","Nick Vannett (0000000)","Nick Vannett","0000000",2500,"SF@Sea 00:00PM ET","Sea"
"TE","Kellen Davis (0000000)","Kellen Davis","0000000",2500,"NYJ@KC 00:00PM ET","NYJ"
"TE","Brandon Bostick (0000000)","Brandon Bostick","0000000",2500,"NYJ@KC 00:00PM ET","NYJ"
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy","0000000",2500,"NYJ@KC 00:00PM ET","KC"
"TE","Ross Travis (0000000)","Ross Travis","0000000",2500,"NYJ@KC 00:00PM ET","KC"
"TE","Demetrius Harris (0000000)","Demetrius Harris","0000000",2500,"NYJ@KC 00:00PM ET","KC"
"TE","Sean McGrath (0000000)","Sean McGrath","0000000",2500,"SD@Ind 00:00PM ET","SD"
"TE","Jack Doyle (0000000)","Jack Doyle","0000000",2500,"SD@Ind 00:00PM ET","Ind"
"TE","Erik Swoope (0000000)","Erik Swoope","0000000",2500,"SD@Ind 00:00PM ET","Ind"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",2500,"SD@Ind 00:00PM ET","SD"
"TE","David Johnson (0000000)","David Johnson","0000000",2500,"Pit@Phi 00:00PM ET","Pit"
"TE","Trey Burton (0000000)","Trey Burton","0000000",2500,"Pit@Phi 00:00PM ET","Phi"
"TE","Xavier Grimble (0000000)","Xavier Grimble","0000000",2500,"Pit@Phi 00:00PM ET","Pit"
"TE","Logan Paulsen (0000000)","Logan Paulsen","0000000",2500,"Chi@Dal 00:00PM ET","Chi"
"TE","Greg Scruggs (0000000)","Greg Scruggs","0000000",2500,"Chi@Dal 00:00PM ET","Chi"
"TE","Gavin Escobar (0000000)","Gavin Escobar","0000000",2500,"Chi@Dal 00:00PM ET","Dal"
"TE","Geoff Swaim (0000000)","Geoff Swaim","0000000",2500,"Chi@Dal 00:00PM ET","Dal"
"TE","Josh Hill (0000000)","Josh Hill","0000000",2500,"Atl@NO 00:00PM ET","NO"
"TE","Levine Toilolo (0000000)","Levine Toilolo","0000000",2500,"Atl@NO 00:00PM ET","Atl"
"TE","Chris Manhertz (0000000)","Chris Manhertz","0000000",2500,"Atl@NO 00:00PM ET","NO"
"TE","Joshua Perkins (0000000)","Joshua Perkins","0000000",2500,"Atl@NO 00:00PM ET","Atl"
"TE","Austin Hooper (0000000)","Austin Hooper","0000000",2500,"Atl@NO 00:00PM ET","Atl"
"DST","Seahawks  (0000000)","Seahawks ","0000000",4100,"SF@Sea 00:00PM ET","Sea"
"DST","Panthers  (0000000)","Panthers ","0000000",3800,"Min@Car 00:00PM ET","Car"
"DST","Cardinals  (0000000)","Cardinals ","0000000",3600,"Ari@Buf 00:00PM ET","Ari"
"DST","Broncos  (0000000)","Broncos ","0000000",3500,"Den@Cin 00:00PM ET","Den"
"DST","Giants  (0000000)","Giants ","0000000",3300,"Was@NYG 00:00PM ET","NYG"
"DST","Patriots  (0000000)","Patriots ","0000000",3200,"Hou@NE 00:00PM ET","NE"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3200,"NYJ@KC 00:00PM ET","KC"
"DST","Vikings  (0000000)","Vikings ","0000000",3100,"Min@Car 00:00PM ET","Min"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",3100,"LA@TB 00:00PM ET","TB"
"DST","Texans  (0000000)","Texans ","0000000",3000,"Hou@NE 00:00PM ET","Hou"
"DST","Dolphins  (0000000)","Dolphins ","0000000",3000,"Cle@Mia 00:00PM ET","Mia"
