"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,737713189,"DraftCheat",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Eric Thames","53.33%",11
2,737747304,"Sanaynay",0,166.6,"P Nate Karns P José Quintana C Jett Bandy 1B Joey Votto 2B José Peraza 3B Travis Shaw SS Orlando Arcia OF Leury García OF Billy Hamilton OF Scott Schebler",NA,"Hernán Pérez","50.34%",7
3,737631284,"AllUCanEat",0,164.55,"P José Quintana P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Trevor Bauer","48.05%",20.7
4,737722925,"Keeeeeeet22",0,161,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Leury García OF Avisaíl García OF Adam Duvall",NA,"Jett Bandy","42.53%",19
5,737774314,"marineroptimist",0,155.6,"P Nate Karns P José Quintana C Jett Bandy 1B Eric Thames 2B Nick Franklin 3B Travis Shaw SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Travis Shaw","41.84%",13
6,737734355,"cages96",0,155,"P Trevor Bauer P Nate Karns C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Orlando Arcia OF Billy Hamilton OF Adam Duvall OF Scott Schebler",NA,"Jonathan Villar","37.70%",8
7,737607922,"invertedcheese (3/6)",0,153,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Josh Reddick OF Avisaíl García OF Nick Franklin",NA,"Lance McCullers Jr.","37.47%",5.25
8,737624960,"Chaimkazen (2/13)",0,152,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Avisaíl García OF Billy Hamilton OF Scott Schebler",NA,"Nate Karns","37.24%",11.3
8,737821049,"benjilyons",0,152,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Ramírez 3B Todd Frazier SS Francisco Lindor OF Melky Cabrera OF Leury García OF Avisaíl García",NA,"Ryan Braun","35.86%",14
10,737550944,"sweetski",0,151,"P Trevor Bauer P José Quintana C Geovany Soto 1B Joey Votto 2B Jonathan Villar 3B Todd Frazier SS Zack Cozart OF Leury García OF Avisaíl García OF Scott Schebler",NA,"Wily Peralta","33.56%",15.25
11,737750663,"DoctorRoBry (2/13)",0,150,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Melky Cabrera OF Leury García OF Ryan Braun",NA,"Avisaíl García","32.41%",16
12,737581372,"Jeymils304 (4/4)",0,149.55,"P José Quintana P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Todd Frazier SS Hernán Pérez OF Michael Brantley OF Leury García OF Avisaíl García",NA,"José Quintana","29.89%",31.3
13,737712527,"clayhoon12",0,148,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Leury García OF Avisaíl García OF Billy Hamilton",NA,"Billy Hamilton","26.21%",3
13,737802335,"boozinbuffalo",0,148,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Tim Anderson OF Leury García OF Ryan Braun OF Hernán Pérez",NA,"Leury García","23.68%",19
15,737458013,"PackRBack (1/4)",0,147.95,"P Trevor Bauer P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Francisco Lindor OF Michael Brantley OF Avisaíl García OF Carlos Santana",NA,"Tim Anderson","22.30%",3
15,737458020,"PackRBack (2/4)",0,147.95,"P Trevor Bauer P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Francisco Lindor OF Michael Brantley OF Avisaíl García OF Carlos Santana",NA,"Lorenzo Cain","21.84%",0
15,737463890,"PackRBack (3/4)",0,147.95,"P Trevor Bauer P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Francisco Lindor OF Michael Brantley OF Avisaíl García OF Carlos Santana",NA,"Salvador Pérez","20.92%",0
15,737463942,"PackRBack (4/4)",0,147.95,"P Trevor Bauer P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Francisco Lindor OF Michael Brantley OF Avisaíl García OF Carlos Santana",NA,"Adam Duvall","20.69%",16
19,737625002,"Chaimkazen (4/13)",0,147.6,"P Nate Karns P José Quintana C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Lorenzo Cain OF Leury García OF Scott Schebler",NA,"Joey Votto","20.46%",14
