"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752343665,"longhorns37 (3/3)",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"Robbie Ray","41.11%",-1
1,752410558,"cxt7 (12/20)",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"Max Scherzer","27.13%",17.5
3,752343663,"longhorns37 (1/3)",0,183.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado C Yasmani Grandal 2B Rougned Odor OF David Peralta OF Andrew McCutchen 1B Brandon Belt OF Matt Joyce",NA,"A.J. Griffin","26.57%",3.25
4,752422790,"kidler (2/2)",0,175.15,"P Justin Verlander P Alex Meyer 3B Nolan Arenado C Gary Sánchez 1B Joey Votto OF Andrew McCutchen OF Brandon Belt SS Brandon Crawford 2B Joe Panik OF Matt Joyce",NA,"Matt Joyce","25.04%",22
5,752331904,"mbolt1 (9/20)",0,171.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado OF Charlie Blackmon 1B Mark Reynolds OF Carlos González SS Pat Valaika 2B Jed Lowrie C Stephen Vogt OF Matt Joyce",NA,"Cody Bellinger","21.26%",12
6,752381486,"Qdawwwg (3/4)",0,170.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Adam Frazier OF Grégor Blanco",NA,"J.D. Martinez","19.98%",2
7,752410565,"cxt7 (19/20)",0,169.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado 1B Cody Bellinger OF Joc Pederson C Yasmani Grandal 2B Rougned Odor OF Andrew McCutchen SS Brandon Crawford OF Matt Joyce",NA,"Ian Kinsler","19.94%",7
8,752399617,"dngiordano",0,169.6,"P Charlie Morton P Alex Meyer 3B Nolan Arenado SS Carlos Correa 1B Ryan Zimmerman C Yasmani Grandal OF George Springer OF Nomar Mazara OF Andrew McCutchen 2B Josh Harrison",NA,"Brandon Belt","18.49%",18
9,752417578,"Shawsquare (2/2)",0,167.75,"P Max Scherzer P Alex Meyer OF Bryce Harper 3B Nolan Arenado 1B Buster Posey SS Elvis Andrus OF Matt Joyce OF Ben Revere 2B Danny Espinosa C Devin Mesoraco",NA,"James McCann","18.20%",0
10,752427664,"nekst3 (20/20)",0,166.6,"P Charlie Morton P Alex Meyer OF Bryce Harper 1B Ryan Zimmerman 3B Anthony Rendon C Buster Posey 2B Rougned Odor SS Elvis Andrus OF Andrew McCutchen OF Matt Holliday",NA,"Justin Upton","17.98%",0
11,752343664,"longhorns37 (2/3)",0,165.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 1B Cody Bellinger 3B Justin Turner C Yasmani Grandal OF David Peralta OF Andrew McCutchen 2B Joe Panik OF Matt Joyce",NA,"Jeff Samardzija","17.56%",23.6
11,752410559,"cxt7 (13/20)",0,165.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 1B Cody Bellinger 3B Justin Turner C Yasmani Grandal OF David Peralta OF Andrew McCutchen 2B Joe Panik OF Matt Joyce",NA,"Nomar Mazara","14.71%",8
11,752410561,"cxt7 (15/20)",0,165.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Justin Turner OF Joc Pederson C Yasmani Grandal 2B Rougned Odor OF Andrew McCutchen 1B Josh Bell OF Matt Joyce",NA,"Elvis Andrus","14.71%",19
14,752331905,"mbolt1 (10/20)",0,162.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado OF Charlie Blackmon 1B Yonder Alonso OF Rajai Davis SS Pat Valaika 2B Jed Lowrie C Stephen Vogt OF Matt Joyce",NA,"Justin Verlander","14.46%",12.9
15,752423483,"larrykite (1/2)",0,159.6,"P Charlie Morton P Alex Meyer SS Corey Seager 1B Mark Reynolds 3B Justin Turner 2B DJ LeMahieu C Buster Posey OF Nomar Mazara OF Delino DeShields OF Matt Joyce",NA,"Nicholas Castellanos","14.41%",5
16,752418831,"Yooper247 (2/2)",0,158.7,"P Vince Velasquez P Alex Meyer 3B Nolan Arenado OF Charlie Blackmon OF Ian Desmond C Yasmani Grandal SS Elvis Andrus OF Denard Span 1B Brandon Belt 2B Joe Panik",NA,"Buster Posey","14.12%",16
17,752331908,"mbolt1 (13/20)",0,157.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado 1B Mark Reynolds OF Carlos González OF Rajai Davis SS Pat Valaika 2B Jed Lowrie C Dustin Garneau OF Matt Joyce",NA,"Chris Owings","13.73%",8
18,752410564,"cxt7 (18/20)",0,156.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager OF Joc Pederson C Yasmani Grandal 3B Jake Lamb OF David Peralta OF Andrew McCutchen 1B Josh Bell 2B Joe Panik",NA,"David Peralta","13.27%",5
19,752351406,"ohcowboy12go (1/3)",0,154.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado OF Cody Bellinger 2B DJ LeMahieu OF Carlos González SS Elvis Andrus OF Andrew McCutchen C Brian McCann 1B Yuli Gurriel",NA,"Yasmani Grandal","12.29%",13
20,752427493,"baloo3101 (2/2)",0,154.6,"P Jeff Samardzija P Robbie Ray 3B Nolan Arenado 1B Paul Goldschmidt OF A.J. Pollock SS Pat Valaika 2B Jed Lowrie OF Chris Herrmann C Stephen Vogt OF Matt Joyce",NA,"Tim Adleman","12.24%",-6.75
21,752371974,"bubba_30",0,153.25,"P Justin Verlander P Charlie Morton SS Carlos Correa OF George Springer C Jonathan Lucroy 2B Ian Kinsler 3B Alex Bregman OF Josh Reddick 1B Victor Martinez OF Matt Joyce",NA,"Jonathan Lucroy","12.07%",3
