"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Ramon Flores",2000,"OAK@LAA 09:07PM ET",1.25,"LAA","OAK",NA,0,NA,NA,"x","x",NA
"2B/3B","Kaleb Cowart",2000,"OAK@LAA 09:07PM ET",10.1,"LAA","OAK",5.29,6,NA,NA,"x","9",0
"OF","Jaycob Brugman",2000,"OAK@LAA 09:07PM ET",4.739,"OAK","LAA",5.2,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"OAK@LAA 09:07PM ET",0,"OAK","LAA",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2000,"OAK@LAA 09:07PM ET",6,"OAK","LAA",NA,0,NA,NA,"x","x",NA
"2B/SS","Franklin Barreto",2000,"OAK@LAA 09:07PM ET",7.364,"OAK","LAA",5.19,0,NA,NA,"x","x",NA
"OF","Emilio Bonifacio",2000,"ARI@SF 09:05PM ET",0.895,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"ARI@SF 09:05PM ET",2.667,"SF","ARI",NA,0,NA,NA,"x","x",NA
"OF","Carlos Moncrief",2000,"ARI@SF 09:05PM ET",3.75,"SF","ARI",NA,0,NA,NA,"x","x",NA
"2B","Ildemaro Vargas",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2000,"ARI@SF 09:05PM ET",6.448,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B","Miguel Gomez",2000,"ARI@SF 09:05PM ET",1.667,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2000,"ARI@SF 09:05PM ET",2.333,"SF","ARI",5.06,0.9,NA,NA,"7","2",0
"OF","Orlando Calixte",2000,"ARI@SF 09:05PM ET",3.3,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2000,"ARI@SF 09:05PM ET",3.167,"SF","ARI",NA,0,NA,NA,"x","x",NA
