"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752894159,"brink7 (1/4)",0,185.05,"OF José Bautista OF Nelson Cruz P Jesse Chávez C Stephen Vogt 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Jake Lamb P Luis Perdomo SS Corey Seager",NA,"Mike Trout","56.38%",16
2,752647992,"lionssuck",0,179.25,"OF Matt Kemp C Buster Posey 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Kyle Seager OF Joc Pederson P Luis Perdomo P Joe Musgrove SS Carlos Correa",NA,"Jesse Chávez","46.62%",20.15
3,752889973,"chrismac00 (11/17)",0,179.05,"OF José Bautista OF Nelson Cruz P Jesse Chávez 1B Justin Smoak 2B José Altuve OF Mike Trout 3B Jake Lamb P Luis Perdomo C Austin Hedges SS Carlos Correa",NA,"Jake Lamb","45.46%",21
4,752869274,"calibaybe",0,177.6,"P Matt Cain OF Matt Kemp 1B Freddie Freeman C Buster Posey 2B José Altuve OF Mike Trout OF Marcell Ozuna 3B Jake Lamb P Zack Godley SS Carlos Correa",NA,"Luis Perdomo","37.88%",21.9
5,752946078,"blacklabel73",0,177,"OF José Bautista OF Nelson Cruz C Buster Posey 1B Justin Smoak 2B José Altuve OF Mike Trout P Chase Anderson 3B Jake Lamb P Zack Godley SS Carlos Correa",NA,"Michael Conforto","30.47%",0
6,752663239,"fallfromgrace (2/25)",0,174.05,"P Jesse Chávez OF Matt Kemp C Tyler Flowers 1B Freddie Freeman 2B José Altuve OF Mike Trout 3B Jake Lamb OF Ender Inciarte P Luis Perdomo SS Dansby Swanson",NA,"Carlos Correa","30.26%",6
7,752831596,"rtpa99 (3/3)",0,173.35,"P Matt Cain P Jesse Chávez OF Khris Davis 1B Freddie Freeman C Buster Posey 2B José Altuve SS Jean Segura OF Mike Trout 3B Jake Lamb OF Kevin Pillar",NA,"Freddie Freeman","29.82%",20
8,752620580,"markied",0,173.3,"OF José Bautista OF Nelson Cruz C Buster Posey 2B José Altuve SS Jean Segura OF Mike Trout 3B Kyle Seager 1B Paul Goldschmidt P Zack Godley P Luis Perdomo",NA,"Corey Seager","29.79%",5
8,752711796,"kratom (5/10)",0,173.3,"OF Nelson Cruz C Yasmani Grandal 2B José Altuve SS Jean Segura 1B José Abreu OF Mike Trout 3B Jake Lamb P Zack Godley OF Kole Calhoun P Luis Perdomo",NA,"Chase Anderson","28.46%",8.6
8,752897131,"imoore4444",0,173.3,"OF Nelson Cruz OF Brandon Belt 1B Freddie Freeman C Buster Posey 2B José Altuve OF Mike Trout 3B Jake Lamb P Zack Godley P Luis Perdomo SS Carlos Correa",NA,"José Altuve","27.61%",23
11,752874681,"wioux (9/9)",0,171.85,"OF Nelson Cruz P Jesse Chávez OF Brandon Belt C Buster Posey 1B Justin Smoak 2B José Altuve SS Jean Segura P Zack Wheeler OF Mike Trout 3B Kyle Seager",NA,"José Bautista","26.05%",15
12,752901719,"patsellar",0,171.6,"OF José Bautista P Matt Cain 1B Freddie Freeman OF Giancarlo Stanton C Buster Posey 2B José Altuve SS Jean Segura OF Mike Trout 3B Jake Lamb P Zack Godley",NA,"Yasmani Grandal","25.77%",7
13,752540793,"solt22 (3/6)",0,171.3,"OF Nelson Cruz OF Matt Kemp C Yasmani Grandal 2B José Altuve OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley P Luis Perdomo SS Corey Seager",NA,"Neil Walker","25.06%",5
14,752927417,"Bucball06",0,171.2,"OF José Bautista P Jesse Chávez OF Matt Kemp P Yovani Gallardo C Buster Posey 1B Justin Smoak SS Jean Segura OF Mike Trout 3B Jake Lamb 2B Jonathan Villar",NA,"Jay Bruce","25.03%",2
15,752652614,"comp72",0,170.75,"OF José Bautista OF Nelson Cruz OF Matt Kemp 1B Freddie Freeman C Buster Posey SS Jean Segura 3B Jake Lamb P Zack Godley 2B Jonathan Villar P Joe Musgrove",NA,"Brandon McCarthy","23.63%",5.35
16,752681657,"jdhender",0,170.3,"OF Nelson Cruz 1B Freddie Freeman C Buster Posey 2B José Altuve OF Mike Trout OF Marcell Ozuna 3B Jake Lamb P Zack Godley P Luis Perdomo SS Corey Seager",NA,"Paul Goldschmidt","22.92%",12
17,752880081,"D-train17",0,168.55,"OF José Bautista P Jesse Chávez OF Matt Kemp 3B Eduardo Núñez 2B José Altuve SS Jean Segura OF Mike Trout 1B Paul Goldschmidt P Zack Godley C J.T. Realmuto",NA,"Evan Gattis","22.51%",4
18,752874176,"6AKINGNYC (2/3)",0,167.3,"OF Nelson Cruz OF Matt Kemp 1B Freddie Freeman 2B Dee Gordon OF Mike Trout 3B Jake Lamb P Zack Godley P Luis Perdomo C Austin Hedges SS Carlos Correa",NA,"Nelson Cruz","18.67%",18
19,752602411,"ThatStunna (11/25)",0,167.05,"P Jesse Chávez C Yasmani Grandal 2B José Altuve OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb OF Kole Calhoun P Luis Perdomo OF Yasmany Tomás",NA,"George Springer","16.87%",2
19,752664925,"clarkgriswold",0,167.05,"P Jesse Chávez OF Matt Kemp 2B Neil Walker C Buster Posey OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb P Luis Perdomo OF Yasmany Tomás",NA,"Cody Bellinger","16.87%",0
21,752877293,"coachdame (2/4)",0,166.75,"OF Matt Kemp OF Josh Reddick 1B Freddie Freeman C Buster Posey 2B José Altuve 3B Jake Lamb P Zack Godley OF George Springer P Joe Musgrove SS Carlos Correa",NA,"Buster Posey","15.27%",19
22,752894168,"brink7 (2/4)",0,166.5,"OF José Bautista OF Nelson Cruz C Stephen Vogt 1B Freddie Freeman 2B José Altuve OF Mike Trout P Chase Anderson 3B Jake Lamb P Luis Perdomo SS Corey Seager",NA,"Giancarlo Stanton","13.67%",3
