"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Mike Zunino",2900,"LAA@SEA 10:10PM ET",6.226,"SEA","LAA",5.59,6.7,5.79,NA,"8","8",0
"OF","Craig Gentry",2800,"BAL@OAK 10:05PM ET",2.397,"BAL","OAK",4.48,0,1.78,NA,"x","x",NA
"SS","Ruben Tejada",2800,"BAL@OAK 10:05PM ET",3.85,"BAL","OAK",NA,0,5.01,NA,"x","x",NA
"2B","Joey Wendle",2800,"BAL@OAK 10:05PM ET",0,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"1B","Albert Pujols",2800,"LAA@SEA 10:10PM ET",6.724,"LAA","SEA",5.79,7,6.47,NA,"3","3",3
"3B","Yunel Escobar",2800,"LAA@SEA 10:10PM ET",6.648,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"2B/OF","Nick Franklin",2800,"LAA@SEA 10:10PM ET",2.424,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",2800,"LAA@SEA 10:10PM ET",5.873,"LAA","SEA",5.25,6.5,6.01,NA,"4","4",21
"SS","JJ Hardy",2700,"BAL@OAK 10:05PM ET",4.594,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2600,"BAL@OAK 10:05PM ET",0,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"2B","Johnny Giavotella",2600,"BAL@OAK 10:05PM ET",1.143,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2600,"BAL@OAK 10:05PM ET",0.667,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"OF","Anthony Santander",2600,"BAL@OAK 10:05PM ET",0,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",2600,"LAA@SEA 10:10PM ET",5.105,"LAA","SEA",4.09,0,1.32,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2600,"LAA@SEA 10:10PM ET",0,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"1B","David Washington",2500,"BAL@OAK 10:05PM ET",0,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2500,"BAL@OAK 10:05PM ET",4.326,"OAK","BAL",NA,0,1.82,NA,"x","x",NA
"OF","Boog Powell",2500,"BAL@OAK 10:05PM ET",2.13,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2500,"LAA@SEA 10:10PM ET",3.738,"SEA","LAA",NA,0,1.37,NA,"x","x",NA
"OF","Shane Robinson",2500,"LAA@SEA 10:10PM ET",3,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",2400,"LAA@SEA 10:10PM ET",5.03,"LAA","SEA",4.28,5.5,1.2,NA,"7","8",2
"C","Tuffy Gosewisch",2400,"LAA@SEA 10:10PM ET",0.909,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"SS","Paul Janish",2300,"BAL@OAK 10:05PM ET",1,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"C","Francisco Pena",2300,"BAL@OAK 10:05PM ET",7.8,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Flaherty",2300,"BAL@OAK 10:05PM ET",3.462,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",2300,"BAL@OAK 10:05PM ET",4.653,"OAK","BAL",4.99,0,1.76,NA,"x","x",NA
"3B/SS","Luis Sardinas",2300,"BAL@OAK 10:05PM ET",1.5,"BAL","OAK",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2300,"BAL@OAK 10:05PM ET",5.7,"OAK","BAL",NA,0,1.92,NA,"x","x",NA
"3B","Matt Chapman",2300,"BAL@OAK 10:05PM ET",7.278,"OAK","BAL",6.46,7,7.09,NA,"7","7",0
"2B","Kaleb Cowart",2300,"LAA@SEA 10:10PM ET",8.357,"LAA","SEA",4.42,5.3,4.63,NA,"9","9",0
"OF","Eric Young",2200,"LAA@SEA 10:10PM ET",6.4,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2200,"LAA@SEA 10:10PM ET",3.645,"LAA","SEA",NA,0,4.08,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"LAA@SEA 10:10PM ET",2.429,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2200,"LAA@SEA 10:10PM ET",3,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2200,"LAA@SEA 10:10PM ET",0,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2200,"LAA@SEA 10:10PM ET",0,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2100,"LAA@SEA 10:10PM ET",2.867,"LAA","SEA",3.45,0,4.19,NA,"x","x",NA
"OF","Jaff Decker",2000,"BAL@OAK 10:05PM ET",4.118,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"C","Ryan Lavarnway",2000,"BAL@OAK 10:05PM ET",3.167,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"BAL@OAK 10:05PM ET",0,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"OF","Dustin Fowler",2000,"BAL@OAK 10:05PM ET",0,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"2B/SS","Franklin Barreto",2000,"BAL@OAK 10:05PM ET",7.364,"OAK","BAL",NA,0,NA,NA,"x","x",NA
"OF","Ramon Flores",2000,"LAA@SEA 10:10PM ET",1.25,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2000,"LAA@SEA 10:10PM ET",0.833,"LAA","SEA",NA,0,NA,NA,"x","x",NA
