Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15071,Latavius Murray,RB,OAK,KC,12,9,13,44,0,44,44,26.20,257.8
2,12296,LeGarrette Blount,RB,NE,DET,12,16,21,75,0,75,75,19.80,123.8
3,15092,Damontre Moore,DE,NYG,DAL,12,6,11,0,0,0,0,0,98.3
4,15257,Ty Powell,OLB,BUF,NYJ,12,7,14,0,0,0,0,0,92.9
5,15117,Cornelius Washington,DE,CHI,TB,12,8,11,0,0,0,0,0,88.8
6,8399,Shonn Greene,RB,TEN,PHI,12,9,13,67,0,67,67,7.50,83.3
7,16265,Chris Smith,DE,JAX,IND,12,11,15,0,0,0,0,0,71.8
8,13341,Joseph Morgan,WR,NO,BAL,12,18,25,6,6,11,11,13.90,71.7
9,9369,Justin Forsett,RB,BAL,NO,12,44,75,50,5,55,55,36,70.5
10,12762,Daniel Thomas,RB,MIA,DEN,12,15,24,20,0,20,20,9.90,66
11,11256,Ryan Mathews,RB,SD,LA,12,28,44,43,7,50,50,22.30,61.8
12,12285,Anthony Dixon,RB,BUF,NYJ,12,20,30,60,5,65,65,13.20,61
13,15227,Kevin Minter,ILB,ARI,SEA,12,16,28,0,0,0,0,0,60
14,12195,Frank Zombo,OLB,KC,OAK,12,5,7,0,0,0,0,0,60
15,14141,Cole Beasley,WR,DAL,NYG,12,22,41,0,9,9,9,14.60,57.3
16,6259,LaRon Landry,FS,IND,JAX,12,20,37,0,0,0,0,0,55
17,15065,David Bass,OLB,CHI,TB,12,15,20,0,0,0,0,0,54.7
18,16339,Greg Ducre,CB,WAS,SF,12,11,18,0,0,0,0,0,54.5
19,13471,Ricardo Lockette,WR,SEA,ARI,12,9,16,0,11,11,11,5.80,53.3
20,14269,Alfred Morris,RB,WAS,SF,12,36,66,58,3,61,61,23,52.8
21,13083,Andrew Gachkar,OLB,SD,LA,12,23,36,0,0,0,0,0,52.2
22,16112,Jeremy Hill,RB,CIN,HOU,12,32,40,56,3,59,59,16.60,48.8
23,16127,Isaiah Crowell,RB,CLE,ATL,12,45,60,27,0,27,27,20.80,46.2
24,3867,Tony Romo,QB,DAL,NYG,12,54,100,2,0,50,50,25.80,45.9
25,2699,Matt Forte,RB,CHI,TB,12,51,90,45,12,55,57,28.20,45.5
26,11413,Toby Gerhart,RB,JAX,IND,12,11,20,36,36,64,73,8,45.5
27,6198,Darren Sproles,RB,PHI,TEN,12,23,26,26,17,39,44,12.90,43
28,13799,Ryan Tannehill,QB,MIA,DEN,12,62,100,7,0,65,65,27.62,42.9
29,16402,Andre Williams,RB,NYG,DAL,12,25,33,40,8,44,48,11.70,42.8
30,15138,Eddie Lacy,RB,GB,MIN,12,61,94,41,3,44,44,30.80,42.3
31,11270,Dez Bryant,WR,DAL,NYG,12,50,93,0,18,14,18,27.60,41.2
32,16287,Juwan Thompson,RB,DEN,MIA,12,8,11,63,0,63,63,3.30,41.2
33,11932,LeSean McCoy,RB,PHI,TEN,12,47,54,45,2,47,47,23.10,40.6
34,12116,Chris Clemons,DE,JAX,IND,12,47,64,0,0,0,0,0,39.4
35,8569,James Casey,TE,PHI,TEN,12,19,22,0,5,5,5,8.40,38.9
36,7242,Drew Brees,QB,NO,BAL,12,73,100,4,0,66,66,32.30,38.8
37,16389,Odell Beckham Jr,WR,NYG,DAL,12,68,91,2,16,16,18,39.40,38.8
38,3341,Calais Campbell,DE,ARI,SEA,12,49,85,0,0,0,0,0,38.6
39,15020,CJ Anderson,RB,DEN,MIA,12,67,89,40,6,46,46,32.50,38.1
40,13299,Jacquizz Rodgers,RB,ATL,CLE,12,23,32,13,13,26,26,11.70,37.8
41,15630,Cooper Helfet,TE,SEA,ARI,12,23,40,0,9,9,9,10.70,37.8
42,16130,Justin Gilbert,CB,CLE,ATL,12,8,11,0,0,0,0,0,37.5
43,7328,Peyton Manning,QB,DEN,MIA,12,75,100,3,0,49,49,28.08,37.4
44,16668,Carlos Hyde,RB,SF,WAS,12,15,25,47,0,47,47,6.60,37.3
45,16020,Jarvis Landry,WR,MIA,DEN,12,46,74,0,24,15,24,24,37
46,11712,Anquan Boldin,WR,SF,WAS,12,54,89,0,22,17,22,31.70,36.5
47,11197,Demaryius Thomas,WR,DEN,MIA,12,75,100,0,17,13,17,36.70,35.6
48,15216,Stedman Bailey,WR,LA,SD,12,43,67,0,21,16,21,21.90,34.7
49,14005,TY Hilton,WR,IND,JAX,12,57,77,2,9,9,11,26.70,34.6
50,14536,Russell Wilson,QB,SEA,ARI,12,58,100,17,0,55,55,19.74,34
51,14871,Robert Woods,WR,BUF,NYJ,12,53,80,0,21,17,21,29.80,33.6
52,1141,Manny Lawson,OLB,BUF,NYJ,12,18,37,0,0,0,0,0,33.3
53,13147,Spencer Paysinger,OLB,NYG,DAL,12,6,11,0,0,0,0,0,33.3
54,4358,Steve Smith,WR,BAL,NO,12,45,76,0,13,9,13,18.90,33.1
55,5701,Fred Jackson,RB,BUF,NYJ,12,32,49,31,13,41,44,13.50,32.8
56,1750,Trent Cole,OLB,PHI,TEN,12,45,66,0,0,0,0,0,32.7
57,2503,D'Qwell Jackson,ILB,IND,JAX,12,53,98,0,0,0,0,0,32.5
58,11488,Jimmy Graham,TE,NO,BAL,12,52,71,0,19,12,19,22.70,32.1
59,7175,Delanie Walker,TE,TEN,PHI,12,49,72,0,18,10,18,23.50,31.6
60,4932,Eli Manning,QB,NYG,DAL,12,75,100,0,0,53,53,27.52,31.4
61,13202,Stephen Paea,DE,CHI,TB,12,52,68,0,0,0,0,0,31.3
62,2593,Aaron Rodgers,QB,GB,MIN,12,65,100,9,0,54,54,19.76,30.4
63,7969,Jamaal Charles,RB,KC,OAK,12,60,91,32,12,38,43,22.20,30.3
64,1652,Steven Jackson,RB,ATL,CLE,12,37,52,35,8,41,43,13.10,30
65,16670,Aaron Lynch,OLB,SF,WAS,12,21,38,0,0,0,0,0,30
66,15576,Jeff Heath,FS,DAL,NYG,12,10,13,0,0,0,0,0,30
67,11220,Dexter McCluster,RB,TEN,PHI,12,26,38,4,15,15,19,10.70,29.6
68,11132,Jerry Hughes,OLB,BUF,NYJ,12,49,100,0,0,0,0,0,29.4
69,16642,Deone Bucannon,ILB,ARI,SEA,12,32,55,0,0,0,0,0,29.4
70,7082,Devin Hester,WR,ATL,CLE,12,17,24,0,35,24,35,9,29.4
71,4701,Aqib Talib,CB,DEN,MIA,12,17,27,0,0,0,0,0,29.4
72,5467,Mario Williams,DE,BUF,NYJ,12,46,94,0,0,0,0,0,29.3
73,14980,Daimion Stafford,SS,TEN,PHI,12,24,28,0,0,0,0,0,29.2
74,8703,Kyle Orton,QB,BUF,NYJ,12,63,96,2,0,52,52,18.20,28.9
75,16175,Zach Mettenberger,QB,TEN,PHI,12,68,100,3,0,60,60,23.60,28.8
76,16497,Teddy Bridgewater,QB,MIN,GB,12,68,100,7,0,62,62,20.60,28.8
77,4399,Cliff Avril,DE,SEA,ARI,12,41,76,0,0,0,0,0,28.8
78,15233,Cornellius Carradine,OLB,SF,WAS,12,7,13,0,0,0,0,0,28.6
79,14687,Bernard Pierce,RB,BAL,NO,12,12,20,58,8,67,67,4.40,28.3
80,13453,Aldon Smith,OLB,SF,WAS,12,52,95,0,0,0,0,0,28.1
81,13124,DeMarco Murray,RB,DAL,NYG,12,51,94,47,6,51,53,19.30,28
82,12460,Clinton McDonald,DT,TB,CHI,12,36,63,0,0,0,0,0,27.8
83,16626,Tre Mason,RB,LA,SD,12,32,50,50,6,53,56,9.80,27.5
84,8441,Rey Maualuga,ILB,CIN,HOU,12,33,49,0,0,0,0,0,27.3
85,13757,Ron Brooks,CB,BUF,NYJ,12,11,22,0,0,0,0,0,27.3
86,6739,Alex Smith,QB,KC,OAK,12,66,100,3,0,58,58,17.86,27.1
87,832,Elvis Dumervil,OLB,BAL,NO,12,44,61,0,0,0,0,0,27
88,15101,Phillip Thomas,SS,WAS,SF,12,15,25,0,0,0,0,0,26.7
89,15367,Tim Wright,TE,NE,DET,12,59,76,0,10,9,10,20.60,26.4
90,14412,Janoris Jenkins,CB,LA,SD,12,63,100,0,0,0,0,0,26.2
91,6302,James Jones,WR,OAK,KC,12,41,59,0,15,12,15,15.70,26.1
92,10991,John Conner,FB,NYJ,BUF,12,5,9,20,0,20,20,1.30,26
93,4314,Tom Brady,QB,NE,DET,12,78,100,0,0,68,68,23.96,25.6
94,15136,Micah Hyde,SS,GB,MIN,12,50,74,0,0,0,0,0,25.4
95,15773,Jordan Hill,DE,SEA,ARI,12,28,52,0,0,0,0,0,25.4
96,16266,Telvin Smith,OLB,JAX,IND,12,73,99,0,0,0,0,0,25.3
97,7534,Justin Smith,DT,SF,WAS,12,41,75,0,0,0,0,0,25.1
