Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12513,Derek Hagan,WR,TEN,WAS,7,7,13,0,29,29,29,12.50,150
2,16189,Alfred Blue,RB,HOU,PIT,7,7,11,71,14,86,86,9.50,121.4
3,12506,James Starks,RB,GB,CAR,7,11,19,64,9,73,73,11.30,93.6
4,15230,Stepfan Taylor,RB,ARI,OAK,7,22,29,55,9,64,64,19.90,81.4
5,16255,Storm Johnson,RB,JAX,CLE,7,10,14,60,0,60,60,7.60,76
6,15082,Gavin Escobar,TE,DAL,NYG,7,25,40,0,12,12,12,21.50,74
7,11197,Demaryius Thomas,WR,DEN,SF,7,40,67,0,23,20,23,40.10,72.8
8,12982,Blaine Gabbert,QB,SF,DEN,7,9,12,11,0,89,89,6.02,66.9
9,15207,Benjamin Cunningham,RB,LA,SEA,7,17,35,12,29,41,41,15.90,64.1
10,10949,CJ Spiller,RB,BUF,MIN,7,9,13,11,11,22,22,6.60,62.2
11,14046,Ronnie Hillman,RB,DEN,SF,7,37,62,38,11,49,49,26.30,60.3
12,14405,Chris Givens,WR,LA,SEA,7,5,10,0,20,20,20,4,60
13,7007,Daniel Fells,TE,NYG,DAL,7,15,24,0,7,7,7,9.70,58
14,2220,Ahmad Bradshaw,RB,IND,CIN,7,33,42,30,9,39,39,22.80,57
15,7328,Peyton Manning,QB,DEN,SF,7,51,85,2,0,53,53,31.62,56.1
16,16626,Tre Mason,RB,LA,SEA,7,26,53,69,0,69,69,14.50,55.8
17,2950,Steve Johnson,WR,SF,DEN,7,25,34,0,28,20,28,18.90,55.6
18,14536,Russell Wilson,QB,SEA,LA,7,71,100,10,0,61,61,43.12,52.3
19,12083,Derek Anderson,QB,CAR,GB,7,11,16,0,0,73,73,5.72,52
20,12780,Shane Vereen,RB,NE,NYJ,7,46,81,24,17,35,41,28.40,50.9
21,15066,Brice Butler,WR,OAK,ARI,7,11,22,0,9,9,9,6.50,50
22,2593,Aaron Rodgers,QB,GB,CAR,7,49,85,6,0,51,51,24.30,49.6
23,15191,Austin Johnson,FB,NO,DET,7,16,22,6,6,13,13,8.80,48.8
24,4517,Jay Ratliff,NT,CHI,MIA,7,47,67,0,0,0,0,0,48.3
25,4877,Demarcus Ware,OLB,DEN,SF,7,41,63,0,0,0,0,0,47.8
26,15714,Brenton Bersin,WR,CAR,GB,7,17,25,0,29,18,29,11.10,47.6
27,14687,Bernard Pierce,RB,BAL,ATL,7,17,25,47,6,47,53,8.10,47.6
28,16335,Ryan Carrethers,NT,SD,KC,7,13,18,0,0,0,0,0,46.2
29,14788,Dan Herron,RB,IND,CIN,7,8,10,63,0,63,63,3.70,46.2
30,16146,Martavis Bryant,WR,PIT,HOU,7,22,34,0,23,9,23,12,45.5
31,16664,Bruce Ellington,WR,SF,DEN,7,23,31,0,17,13,17,13.40,45.2
32,13124,DeMarco Murray,RB,DAL,NYG,7,44,71,64,2,66,66,23.20,43.6
33,8848,John Phillips,TE,SD,KC,7,14,27,0,7,7,7,7.10,43.6
34,2699,Matt Forte,RB,CHI,MIA,7,53,100,23,13,34,36,28.90,43.2
35,12239,Chris Ivory,RB,NYJ,NE,7,43,49,49,9,58,58,25.50,43
36,14967,Le'Veon Bell,RB,PIT,HOU,7,49,75,25,16,41,41,28.50,41.8
37,15018,Denard Robinson,RB,JAX,CLE,7,45,62,49,2,49,51,21.70,41.6
38,832,Elvis Dumervil,OLB,BAL,ATL,7,40,61,0,0,0,0,0,40
39,13227,Randall Cobb,WR,GB,CAR,7,46,79,2,15,15,17,27.30,39.8
