Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,10999,Joe McKnight,RB,KC,MIA,3,15,21,7,47,47,53,24.70,124.7
2,13471,Ricardo Lockette,WR,SEA,DEN,3,8,10,0,13,13,13,10.90,123.8
3,11439,Antone Smith,RB,ATL,TB,3,8,12,50,0,50,50,10,112.5
4,12083,Derek Anderson,QB,CAR,PIT,3,7,11,0,0,86,86,7.20,102.9
5,12296,LeGarrette Blount,RB,PIT,CAR,3,18,26,56,0,56,56,20.80,98.9
6,14070,Cyrus Gray,RB,KC,MIA,3,8,11,50,0,50,50,7.80,97.5
7,2957,Danny Lansanah,OLB,TB,ATL,3,21,38,0,0,0,0,0,71.4
8,8399,Shonn Greene,RB,TEN,CIN,3,14,20,71,0,71,71,9.30,66.4
9,16112,Jeremy Hill,RB,CIN,TEN,3,15,25,47,0,47,47,9.90,66
10,384,Stephen Tulloch,ILB,DET,GB,3,11,21,0,0,0,0,0,60.9
11,13291,Julio Jones,WR,ATL,TB,3,48,72,0,23,19,23,40.10,58.5
12,2220,Ahmad Bradshaw,RB,IND,JAX,3,25,34,36,12,44,48,16.30,57.2
13,1652,Steven Jackson,RB,ATL,TB,3,21,31,67,0,67,67,11.40,54.3
14,852,Jacob Tamme,TE,DEN,SEA,3,16,22,0,19,13,19,10.20,51.2
15,15180,Stansly Maponga,OLB,ATL,TB,3,18,30,0,0,0,0,0,50.6
16,16640,John Brown,WR,ARI,SF,3,35,52,0,17,11,17,21.20,49.1
17,16099,Lorenzo Taliaferro,RB,BAL,CLE,3,31,46,58,0,58,58,15.10,48.7
18,14008,Andrew Luck,QB,IND,JAX,3,68,92,4,0,62,62,35.30,47.5
19,732,Matt Ryan,QB,ATL,TB,3,50,75,2,0,50,50,23.64,47.3
20,15147,Gerald Hodges,ILB,MIN,NO,3,18,25,0,0,0,0,0,47.2
21,15226,Tyrann Mathieu,FS,ARI,SF,3,15,23,0,0,0,0,0,46.7
22,13163,Roy Helu,RB,WAS,PHI,3,25,32,4,4,8,8,12.60,46.4
23,14916,Giovani Bernard,RB,CIN,TEN,3,39,64,36,8,39,44,18.40,44.6
24,13729,Damaris Johnson,WR,HOU,NYG,3,26,40,4,8,12,12,13.60,44.6
25,8649,Rashad Jennings,RB,NYG,HOU,3,54,76,63,0,63,63,26.60,43.7
26,12386,Marshawn Lynch,RB,SEA,DEN,3,57,73,46,9,51,54,27.80,43.5
27,4640,Reggie Bush,RB,DET,GB,3,37,49,32,22,49,54,21.90,43
28,15208,Cody Davis,FS,LA,DAL,3,7,13,0,0,0,0,0,42.9
29,7082,Devin Hester,WR,ATL,TB,3,25,37,4,4,8,8,17.50,42
30,16668,Carlos Hyde,RB,SF,ARI,3,17,27,18,12,29,29,9.10,41.8
31,15866,Josh Hill,TE,NO,MIN,3,26,37,0,8,8,8,12.80,41.5
32,15179,Kemal Ishmael,FS,ATL,TB,3,34,57,0,0,0,0,0,41.2
33,16399,Kelcy Quarles,DE,IND,JAX,3,16,27,0,0,0,0,0,41.2
34,16127,Isaiah Crowell,RB,CLE,BAL,3,28,47,39,0,39,39,11.50,41.1
35,15367,Tim Wright,TE,NE,OAK,3,5,7,0,20,20,20,3,40
36,16107,Darqueze Dennard,CB,CIN,TEN,3,16,24,0,0,0,0,0,39.4
37,15974,Jordan Matthews,WR,PHI,WAS,3,46,63,0,20,17,20,25.90,38.9
38,13124,DeMarco Murray,RB,DAL,LA,3,44,79,55,9,64,64,25.10,38.9
39,11437,Corey Peters,NT,ATL,TB,3,33,55,0,0,0,0,0,38.5
40,12239,Chris Ivory,RB,NYJ,CHI,3,25,34,40,16,56,56,13.60,38.4
41,5701,Fred Jackson,RB,BUF,SD,3,45,64,13,22,33,38,25.20,38.2
42,11969,Darrel Young,FB,WAS,PHI,3,17,22,6,12,12,18,7.50,38.2
43,16245,Blake Bortles,QB,JAX,IND,3,42,70,5,0,62,62,17.92,37.9
44,11405,CJ Wilson,NT,OAK,NE,3,21,28,0,0,0,0,0,37.1
45,13723,Nick Foles,QB,PHI,WAS,3,73,100,6,0,63,63,29.20,35.9
46,15221,Zac Stacy,RB,LA,DAL,3,34,45,35,18,50,53,17.10,35.6
47,14252,Kirk Cousins,QB,WAS,PHI,3,78,100,4,0,65,65,31.58,35.4
48,16636,Trey Watts,RB,LA,DAL,3,7,9,71,0,71,71,2.40,34.3
49,16431,Ego Ferguson,DE,CHI,NYJ,3,20,27,0,0,0,0,0,34
50,7389,Eddie Royal,WR,SD,BUF,3,48,73,0,13,8,13,20.20,33.8
51,16142,Terrance West,RB,CLE,BAL,3,30,50,40,7,47,47,12.10,33.7
52,11056,Antonio Brown,WR,PIT,CAR,3,64,91,0,16,16,16,31,32.8
53,15045,Knile Davis,RB,KC,MIA,3,53,74,60,2,60,62,21.20,32.5
54,11400,Andrew Quarless,TE,GB,DET,3,32,60,0,16,13,16,14.30,32.2
55,11767,Steve McLendon,NT,PIT,CAR,3,24,39,0,0,0,0,0,32.1
56,6767,Pierre Garcon,WR,WAS,PHI,3,62,80,0,26,18,26,33.80,31.9
57,16550,Kelvin Benjamin,WR,CAR,PIT,3,55,89,0,20,15,20,28.50,31.8
58,957,Pierre Thomas,RB,NO,MIN,3,35,49,23,9,31,31,14.10,31.7
59,8914,Jeremy Maclin,WR,PHI,WAS,3,68,93,0,15,12,15,32.40,31.5
60,11270,Dez Bryant,WR,DAL,LA,3,48,86,0,15,13,15,20.90,31
61,9782,Greg Toler,CB,IND,JAX,3,52,87,0,0,0,0,0,30.8
62,2503,D'Qwell Jackson,ILB,IND,JAX,3,52,87,0,0,0,0,0,30.8
63,14967,Le'Veon Bell,RB,PIT,CAR,3,51,73,41,8,45,49,20.70,30.8
64,16182,Avery Williamson,ILB,TEN,CIN,3,13,21,0,0,0,0,0,30.8
65,9739,Hakeem Nicks,WR,IND,JAX,3,36,49,0,11,11,11,15,30.6
66,8515,Ryan Mundy,SS,CHI,NYJ,3,36,49,0,0,0,0,0,30.6
67,14122,Ladarius Green,TE,SD,BUF,3,21,32,0,29,19,29,10.40,30.5
68,14873,Jelani Jenkins,OLB,MIA,KC,3,72,100,0,0,0,0,0,30.3
69,13091,Corey Liuget,DT,SD,BUF,3,47,67,0,0,0,0,0,30.2
