Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13741,Brandon Bolden,RB,NE,GB,13,6,11,50,0,50,50,7.70,128.3
2,16626,Tre Mason,RB,LA,OAK,13,32,63,44,13,53,56,40.40,107.5
3,16232,Donte Moncrief,WR,IND,WAS,13,28,55,4,14,14,18,32,92.9
4,15146,Sharrif Floyd,DT,MIN,CAR,13,7,10,0,0,0,0,0,92.9
5,15230,Stepfan Taylor,RB,ARI,ATL,13,9,16,0,22,11,22,9.30,92.2
6,15196,Kenny Stills,WR,NO,PIT,13,25,45,0,24,20,24,30.20,88.8
7,14533,Robert Turbin,RB,SEA,SF,13,14,22,29,14,43,43,13.50,82.1
8,16060,Brandon Dixon,CB,TB,CIN,13,5,8,0,0,0,0,0,80
9,16135,Johnny Manziel,QB,CLE,BUF,13,13,19,15,0,77,77,9.82,75.5
10,14008,Andrew Luck,QB,IND,WAS,13,51,100,8,0,61,61,37.80,64.3
11,16670,Aaron Lynch,OLB,SF,SEA,13,17,26,0,0,0,0,0,63.5
12,12955,JJ Watt,DE,HOU,TEN,13,46,82,0,2,2,2,7.10,62
13,8283,Ryan Fitzpatrick,QB,HOU,TEN,13,65,92,3,0,54,54,42.32,60.5
14,4672,Geno Hayes,OLB,JAX,NYG,13,19,26,0,0,0,0,0,57.9
15,13997,Coby Fleener,TE,IND,WAS,13,43,84,0,16,9,16,31.70,57.4
16,13163,Roy Helu,RB,WAS,IND,13,22,28,5,18,23,23,16.60,57.3
17,14788,Dan Herron,RB,IND,WAS,13,24,47,33,8,42,42,16.60,56.7
18,14986,DeAndre Hopkins,WR,HOU,TEN,13,64,90,0,14,14,14,47.80,55.9
19,7242,Drew Brees,QB,NO,PIT,13,56,100,0,0,48,48,30.28,54.1
20,12323,Joique Bell,RB,DET,CHI,13,46,63,50,4,54,54,24.70,49.3
21,12792,Kenrick Ellis,NT,NYJ,MIA,13,13,22,0,0,0,0,0,48.5
22,13393,Robert Quinn,DE,LA,OAK,13,49,63,0,0,0,0,0,47.8
23,11992,Shaun Hill,QB,LA,OAK,13,45,88,4,0,53,53,21.42,47.6
24,1545,Anthony Fasano,TE,KC,DEN,13,17,38,0,6,6,6,9,47.1
25,6029,Calvin Johnson,WR,DET,CHI,13,57,78,0,28,19,28,40.60,46.7
26,6828,Chris Johnson,RB,NYJ,MIA,13,23,36,74,0,74,74,13.50,45.7
27,8649,Rashad Jennings,RB,NYG,JAX,13,47,64,55,11,62,66,24.40,45.5
28,11940,Lorenzo Alexander,OLB,ARI,ATL,13,14,18,0,0,0,0,0,45
29,16234,Jonathan Newsome,OLB,IND,WAS,13,30,38,0,0,0,0,0,44
30,3808,William Hayes,DE,LA,OAK,13,35,45,0,0,0,0,0,42.3
31,12285,Anthony Dixon,RB,BUF,CLE,13,6,9,100,0,100,100,2.50,41.7
32,11932,LeSean McCoy,RB,PHI,DAL,13,48,62,52,0,52,52,23.90,41.5
33,1715,Andre Fluellen,DT,DET,CHI,13,14,22,0,0,0,0,0,41.4
34,13735,Chris Polk,RB,PHI,DAL,13,12,16,92,0,92,92,4.90,40.8
35,11345,Logan Paulsen,TE,WAS,IND,13,19,24,0,5,5,5,8.60,40
36,14187,Alshon Jeffery,WR,CHI,DET,13,50,78,0,26,18,26,28.10,38.2
37,8244,Philip Rivers,QB,SD,BAL,13,72,100,6,0,68,68,31.22,37.8
38,12392,Erik Lorig,FB,NO,PIT,13,17,30,0,6,6,6,7.40,37.6
39,13852,Bobby Rainey,RB,TB,CIN,13,14,22,7,14,21,21,7.20,37.1
40,4490,Johnathan Joseph,CB,HOU,TEN,13,19,34,0,0,0,0,0,36.8
41,12830,Torrey Smith,WR,BAL,SD,13,51,72,0,16,12,16,24.50,36.3
42,13124,DeMarco Murray,RB,DAL,PHI,13,48,79,42,13,54,54,23.30,36
43,12506,James Starks,RB,GB,NE,13,10,14,10,20,30,30,5.60,36
44,12109,Ted Ginn,WR,ARI,ATL,13,17,31,0,41,24,41,10.10,35.9
45,14338,Luke Kuechly,ILB,CAR,MIN,13,48,100,0,0,0,0,0,35.8
46,14967,Le'Veon Bell,RB,PIT,NO,13,88,98,24,13,33,36,42.40,35.7
47,15479,Marlon Brown,WR,BAL,SD,13,7,10,0,43,43,43,5.50,35.7
48,14385,Doug Martin,RB,TB,CIN,13,34,52,53,3,56,56,13.10,35.6
49,14414,Trumaine Johnson,CB,LA,OAK,13,57,73,0,0,0,0,0,35.1
50,15020,CJ Anderson,RB,DEN,KC,13,70,85,46,4,49,50,29.50,35
51,13957,Kendall Wright,WR,TEN,HOU,13,55,89,0,16,13,16,29.20,34.9
52,13291,Julio Jones,WR,ATL,ARI,13,72,91,0,17,14,17,37.90,34.6
53,15216,Stedman Bailey,WR,LA,OAK,13,29,57,0,21,17,21,18,34.5
54,14764,Cory Harkey,TE,LA,OAK,13,21,41,0,10,10,10,9.20,34.3
55,2593,Aaron Rodgers,QB,GB,NE,13,73,100,7,0,59,59,27.92,34.1
56,11047,Colt McCoy,QB,WAS,IND,13,80,100,4,0,63,63,30.88,33.6
57,13022,Von Miller,OLB,DEN,KC,13,42,93,0,0,0,0,0,33.6
58,15076,Keenan Allen,WR,SD,BAL,13,72,100,0,21,15,21,38.10,33.5
59,16668,Carlos Hyde,RB,SF,SEA,13,17,29,29,18,47,47,8.70,33.5
60,11256,Ryan Mathews,RB,SD,BAL,13,32,44,38,6,41,44,11.60,33.1
61,611,Joe Flacco,QB,BAL,SD,13,71,100,3,0,47,47,23.30,32.8
62,16491,Richard Rodgers,TE,GB,NE,13,29,40,0,7,7,7,11.50,32.8
63,16287,Juwan Thompson,RB,DEN,KC,13,12,15,83,0,83,83,3.90,32.5
64,11792,Arian Foster,RB,HOU,TEN,13,51,72,37,14,47,51,21.50,32.4
65,4314,Tom Brady,QB,NE,GB,13,56,100,2,0,64,64,17.70,31.6
66,15256,Christine Michael,RB,SEA,SF,13,7,11,43,14,57,57,3.20,31.4
67,4877,Demarcus Ware,OLB,DEN,KC,13,42,93,0,0,0,0,0,31.2
68,11315,Brandon Graham,DE,PHI,DAL,13,24,39,0,0,0,0,0,31.2
69,13337,Mark Ingram,RB,NO,PIT,13,39,70,59,5,64,64,17.10,31
70,16497,Teddy Bridgewater,QB,MIN,CAR,13,48,100,4,0,48,48,14.72,30.7
71,15215,Tavon Austin,WR,LA,OAK,13,31,61,7,16,13,23,11.50,30.6
72,11414,Everson Griffen,DE,MIN,CAR,13,65,88,0,0,0,0,0,30.5
73,12296,LeGarrette Blount,RB,NE,GB,13,19,34,53,0,53,53,5.80,30.5
74,15221,Zac Stacy,RB,LA,OAK,13,9,18,67,0,67,67,2.70,30
75,11463,Brandon LaFell,WR,NE,GB,13,53,95,0,13,9,13,20.80,29.8
76,9038,Matthew Stafford,QB,DET,CHI,13,73,100,0,0,62,62,25.60,29.6
77,16397,Devon Kennard,OLB,NYG,JAX,13,46,68,0,0,0,0,0,29.6
78,13008,Quinton Carter,FS,DEN,KC,13,26,58,0,0,0,0,0,29.2
79,3807,Ben Roethlisberger,QB,PIT,NO,13,90,100,1,0,66,66,31.20,29.1
80,16175,Zach Mettenberger,QB,TEN,HOU,13,35,57,3,0,57,57,11.16,29
81,1652,Steven Jackson,RB,ATL,ARI,13,35,44,51,0,51,51,13.10,28.9
82,16310,Denico Autry,DE,OAK,LA,13,7,14,0,0,0,0,0,28.6
83,2224,Kevin Vickerson,DE,KC,DEN,13,7,9,0,0,0,0,0,28.6
84,14005,TY Hilton,WR,IND,WAS,13,43,84,0,12,12,12,17.20,28.4
85,6739,Alex Smith,QB,KC,DEN,13,45,100,11,0,62,62,13.72,28.3
86,7802,Chris Long,DE,LA,OAK,13,38,49,0,0,0,0,0,28.2
