Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,2950,Steve Johnson,WR,SF,KC,5,5,7,0,40,20,40,7.90,138
2,11439,Antone Smith,RB,ATL,NYG,5,11,15,9,27,36,36,17.50,131.8
3,16305,De'Anthony Thomas,WR,KC,SF,5,6,12,17,0,17,17,7.70,128.3
4,16287,Juwan Thompson,RB,DEN,ARI,5,8,10,38,0,38,38,7.50,93.8
5,15138,Eddie Lacy,RB,GB,MIN,5,27,50,48,11,59,59,31.20,93.3
6,957,Pierre Thomas,RB,NO,TB,5,29,32,14,35,41,48,31.20,80
7,16569,Brian Dixon,CB,NO,TB,5,5,8,0,0,0,0,0,80
8,15367,Tim Wright,TE,NE,CIN,5,19,22,0,26,26,26,19.50,76.3
9,16345,Branden Oliver,RB,SD,NYJ,5,41,55,46,10,56,56,37.20,73.7
10,12491,Colt Anderson,FS,IND,BAL,5,5,8,0,0,0,0,0,70
11,14866,Chris Gragg,TE,BUF,DET,5,9,13,0,11,11,11,7.20,68.9
12,15441,Abry Jones,DT,JAX,PIT,5,21,30,0,0,0,0,0,66.7
13,13887,Travis Benjamin,WR,CLE,TEN,5,26,34,0,15,15,15,20.80,64.6
14,16112,Jeremy Hill,RB,CIN,NE,5,11,21,18,36,46,55,9.90,62.7
15,11792,Arian Foster,RB,HOU,DAL,5,48,81,48,10,52,58,34.20,60.8
16,9233,Elbert Mack,CB,HOU,DAL,5,5,7,0,0,0,0,0,60
17,15224,Andre Ellington,RB,ARI,DEN,5,50,86,32,14,40,46,33.40,52.8
18,16553,Corey Brown,WR,CAR,CHI,5,5,8,40,20,60,60,9.60,52
19,1652,Steven Jackson,RB,ATL,NYG,5,26,36,50,23,69,73,18.40,51.5
20,16524,Devonta Freeman,RB,ATL,NYG,5,16,22,25,38,56,63,13.20,51.2
21,14536,Russell Wilson,QB,SEA,WAS,5,67,100,16,0,52,52,37.24,51.1
22,12925,Jake Locker,QB,TEN,CLE,5,33,49,12,0,46,46,16.56,50.2
23,14687,Bernard Pierce,RB,BAL,IND,5,6,10,67,0,67,67,3,50
24,14352,Travaris Cadet,RB,NO,TB,5,16,18,0,31,19,31,10.90,49.4
25,13852,Bobby Rainey,RB,TB,NO,5,22,35,27,18,41,46,13.20,46.4
26,16656,Logan Thomas,QB,ARI,DEN,5,16,28,0,0,50,50,7.24,45.2
27,7884,Antonio Gates,TE,SD,NYJ,5,40,54,0,15,10,15,22,45
28,12137,Charlie Whitehurst,QB,TEN,CLE,5,35,52,6,0,66,66,15.66,44.7
29,2593,Aaron Rodgers,QB,GB,MIN,5,41,76,0,0,42,42,18.24,44.5
30,11197,Demaryius Thomas,WR,DEN,ARI,5,79,98,0,20,10,20,45.60,43.8
31,3943,DeSean Jackson,WR,WAS,SEA,5,50,91,0,22,10,22,29.70,43.4
32,15714,Brenton Bersin,WR,CAR,CHI,5,5,8,0,20,20,20,3.10,42
33,10091,Kyle Arrington,CB,NE,CIN,5,42,81,0,0,0,0,0,41.7
34,12386,Marshawn Lynch,RB,SEA,WAS,5,44,66,39,14,50,52,22.70,40.2
35,9277,Chris Ogbonnaya,RB,CAR,CHI,5,21,32,38,0,38,38,8.40,40
36,16402,Andre Williams,RB,NYG,ATL,5,36,53,56,6,61,61,16.30,39.7
37,15680,Isaiah Frey,FS,CHI,CAR,5,24,36,0,0,0,0,0,39.6
38,16255,Storm Johnson,RB,JAX,PIT,5,7,13,57,0,57,57,2.70,38.6
39,14836,Junior Hemingway,WR,KC,SF,5,13,26,0,31,31,31,9,38.5
40,7328,Peyton Manning,QB,DEN,ARI,5,81,100,3,0,61,61,35.96,38.2
41,13957,Kendall Wright,WR,TEN,CLE,5,55,81,4,15,15,18,27,38.2
42,11132,Jerry Hughes,OLB,BUF,DET,5,45,73,0,0,0,0,0,38.2
43,11611,Golden Tate,WR,DET,BUF,5,51,82,0,18,14,18,29.40,38
44,12841,Andy Dalton,QB,CIN,NE,5,47,90,4,0,55,55,17.76,37.8
45,9369,Justin Forsett,RB,BAL,IND,5,43,72,14,19,30,33,22.70,36.5
46,12173,Sean Lissemore,NT,SD,NYJ,5,16,30,0,0,0,0,0,36.2
47,11859,Jason Campbell,QB,CIN,NE,5,5,10,0,0,100,100,1.80,36
48,14252,Kirk Cousins,QB,WAS,SEA,5,55,100,4,0,69,69,19.72,35.9
49,14294,Nick Perry,OLB,GB,MIN,5,32,41,0,0,0,0,0,35.9
50,804,Letroy Guion,NT,GB,MIN,5,31,39,0,0,0,0,0,35.8
51,15645,Khiry Robinson,RB,NO,TB,5,44,48,48,5,50,52,16.70,35.7
52,2699,Matt Forte,RB,CHI,CAR,5,58,91,29,21,50,50,36.60,35.5
53,12725,Marcell Dareus,NT,BUF,DET,5,57,92,0,0,0,0,0,34.7
54,12774,Stevan Ridley,RB,NE,CIN,5,50,58,54,0,54,54,20.30,34.6
55,12196,Brice McCain,CB,PIT,JAX,5,29,52,0,0,0,0,0,34.5
56,4175,Wes Horton,DE,CAR,CHI,5,26,41,0,0,0,0,0,34.2
57,8972,Jay Cutler,QB,CHI,CAR,5,64,100,5,0,61,61,24.76,34
58,15009,Bjoern Werner,OLB,IND,BAL,5,46,77,0,0,0,0,0,33.7
59,14424,Brian Quick,WR,LA,PHI,5,62,80,0,15,8,15,25.70,33.4
60,14404,Austin Davis,QB,LA,PHI,5,78,100,4,0,67,67,31,33.3
61,4556,Jordy Nelson,WR,GB,MIN,5,38,70,0,8,3,8,13.60,33.2
62,8649,Rashad Jennings,RB,NYG,ATL,5,22,32,46,9,55,55,9.20,32.7
63,13722,Vinny Curry,DE,PHI,LA,5,28,36,0,0,0,0,0,32.5
64,16143,K'Waun Williams,CB,CLE,TEN,5,36,53,0,0,0,0,0,32.2
65,12519,Jeromy Miles,SS,BAL,IND,5,14,17,0,0,0,0,0,32.1
66,12780,Shane Vereen,RB,NE,CIN,5,34,40,27,9,35,35,13.80,31.8
67,12716,Cedric Thornton,DT,PHI,LA,5,41,53,0,0,0,0,0,31.7
68,8694,Brandon Lloyd,WR,SF,KC,5,24,34,0,21,13,21,10.60,31.7
69,16338,Chris Davis,CB,SD,NYJ,5,8,15,0,0,0,0,0,31.2
70,1658,Greg Olsen,TE,CAR,CHI,5,62,94,0,15,10,15,25.20,31
71,15207,Benjamin Cunningham,RB,LA,PHI,5,43,55,16,9,23,26,16.10,30.5
72,11996,Ashlee Palmer,OLB,DET,BUF,5,26,37,0,0,0,0,0,30.4
73,8244,Philip Rivers,QB,SD,NYJ,5,72,97,3,0,42,42,22.82,30.3
74,14828,Chris Hogan,WR,BUF,DET,5,9,13,0,22,22,22,4.70,30
75,16636,Trey Watts,RB,LA,PHI,5,6,8,33,33,67,67,3.80,30
76,16389,Odell Beckham Jr,WR,NYG,ATL,5,35,52,0,14,11,14,14.40,29.7
77,14280,Mike Daniels,DT,GB,MIN,5,40,51,0,0,0,0,0,29.5
78,11555,Jim Dray,TE,CLE,TEN,5,29,38,0,14,10,14,11.50,29.3
79,2933,Calvin Pace,OLB,NYJ,SD,5,51,69,0,0,0,0,0,29.2
80,11413,Toby Gerhart,RB,JAX,PIT,5,10,18,40,10,50,50,3.90,29
81,5400,Osi Umenyiora,OLB,ATL,NYG,5,20,29,0,0,0,0,0,28.5
82,8358,Brian Hoyer,QB,CLE,TEN,5,77,100,1,0,49,49,22.88,28.4
83,852,Jacob Tamme,TE,DEN,ARI,5,6,7,0,17,17,17,2.70,28.3
84,15189,Kawann Short,DT,CAR,CHI,5,34,53,0,0,0,0,0,28.2
85,12758,Frank Kearse,DE,WAS,SEA,5,33,49,0,0,0,0,0,28.2
86,16142,Terrance West,RB,CLE,TEN,5,11,14,64,0,64,64,3.10,28.2
87,14534,Bobby Wagner,ILB,SEA,WAS,5,55,100,0,0,0,0,0,27.8
88,5701,Fred Jackson,RB,BUF,DET,5,46,65,24,20,39,44,19.80,27.8
89,11139,Ricardo Mathews,DE,SD,NYJ,5,18,33,0,0,0,0,0,27.8
90,5820,Frank Gore,RB,SF,KC,5,39,56,46,3,49,49,14.80,27.7
91,11977,Julius Peppers,OLB,GB,MIN,5,49,62,0,0,0,0,0,27.6
92,15090,Johnathan Hankins,DT,NYG,ATL,5,36,50,0,0,0,0,0,27.5
93,11384,Willie Young,OLB,CHI,CAR,5,37,56,0,0,0,0,0,27.3
94,8532,Kenny Britt,WR,LA,PHI,5,47,60,0,13,6,13,15.80,27.2
95,1286,Michael Griffin,SS,TEN,CLE,5,77,100,0,0,0,0,0,26.9
96,13898,James-Michael Johnson,ILB,KC,SF,5,56,80,0,0,0,0,0,26.8
97,15496,Justin Tuggle,ILB,HOU,DAL,5,25,33,0,0,0,0,0,26
98,15048,Travis Kelce,TE,KC,SF,5,29,58,0,10,7,10,9.50,25.9
99,13124,DeMarco Murray,RB,DAL,HOU,5,67,88,46,12,55,58,27.20,25.7
100,12845,AJ Green,WR,CIN,NE,5,47,90,0,15,11,15,18.10,25.7
101,14967,Le'Veon Bell,RB,PIT,JAX,5,46,67,33,13,44,46,16.80,25.7
102,15469,Nickell Robey,CB,BUF,DET,5,41,66,0,0,0,0,0,25.6
103,16598,Robert Herron,WR,TB,NO,5,27,43,0,4,4,4,7.90,25.6
104,12296,LeGarrette Blount,RB,PIT,JAX,5,18,26,44,17,61,61,7.60,25.6
