"Justin Turner_LAD","Corey Seager_LAD","Jean Segura_SEA","Cody Bellinger_LAD","Robinson Cano_SEA","Eric Hosmer_KC","Giancarlo Stanton_MIA","Nelson Cruz_SEA","Khris Davis_OAK","Justin Bour_MIA","Marcell Ozuna_MIA","Mike Moustakas_KC","Chris Taylor_LAD","Brandon Belt_SF","Buster Posey_SF","Christian Yelich_MIA","Yonder Alonso_OAK","Logan Forsythe_LAD","Whit Merrifield_KC","Joc Pederson_LAD","Lorenzo Cain_KC","Salvador Perez_KC","Adrian Gonzalez_LAD","Denard Span_SF","Dee Gordon_MIA","Ben Gamel_SEA","Franklin Barreto_OAK","Matt Chapman_OAK","Yasmani Grandal_LAD","Hunter Pence_SF","JT Realmuto_MIA","Joe Panik_SF","Jarrod Dyson_SEA","Kyle Seager_SEA","Yasiel Puig_LAD","Eduardo Nunez_SF","Matt Joyce_OAK","Mike Zunino_SEA","Austin Barnes_LAD","Ryon Healy_OAK","Guillermo Heredia_SEA","Franklin Gutierrez_LAD","Jorge Bonifacio_KC","Peter O'Brien_LAD","Martin Prado_MIA","Derek Dietrich_MIA","Rajai Davis_OAK","Jed Lowrie_OAK","Leonys Martin_SEA","Mitch Haniger_SEA","Alex Gordon_KC","Chase Utley_LAD","Kike Hernandez_LAD","Nick Hundley_SF","Gorkys Hernandez_SF","Danny Valencia_SEA","Marcus Semien_OAK","Brandon Moss_KC","Trayce Thompson_LAD","Tyler Moore_MIA","Jaycob Brugman_OAK","Renato Nunez_OAK","Andrew Toles_LAD","Cheslor Cuthbert_KC","Willie Calhoun_LAD","Brandon Crawford_SF","Jarrett Parker_SF","Christian Arroyo_SF","Taylor Motter_SEA","Paulo Orlando_KC","Billy Burns_KC","Rob Segedin_LAD","Jorge Soler_KC","Alex Verdugo_LAD","Adam Rosales_OAK","Andre Ethier_LAD","JT Riddle_MIA","Kelby Tomlinson_SF","Mac Williamson_SF","Shawn O'Malley_SEA","Josh Phegley_OAK","Mark Canha_OAK","DJ Peterson_SEA","Tyler Smith_SEA","Scott Van Slyke_LAD","Matt Olson_OAK","Joey Wendle_OAK","Ryan O'Hearn_KC","Aaron Hill_SF","Destin Hood_MIA","Jae-gyun Hwang_SF","Carlos Ruiz_SEA","Tuffy Gosewisch_SEA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Boog Powell_SEA","Terrance Gore_KC","Ichiro Suzuki_MIA","Christian Colon_MIA","Conor Gillaspie_SF","Steve Lombardozzi_MIA","Tomas Telis_MIA","Alcides Escobar_KC","Justin Ruggiano_SF","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Drew Butera_KC","Mike Freeman_LAD","Michael Morse_SF","Mike Aviles_MIA","Austin Slater_SF","Ryder Jones_SF","Raul Mondesi_KC","AJ Ellis_MIA","Tim Federowicz_SF","Brett Eibner_LAD","Ramon Torres_KC","Hunter Dozier_KC","Miguel Rojas_MIA","Orlando Calixte_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Chad Pinder_OAK","Chris Marrero_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.63809523809524,0,0,0,0,0,-1.51633986928105,0,0,0,0,0,0,-0.964912280701754,0,-2.90350877192982,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55238095238095,0,0,0,0,0,0,0,-3.03333333333333,0,0,0,0,0,0,4.55555555555556,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,22.8904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84047619047619,0,0,0,18.6666666666667,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-8.18085106382979,0,0,0,0,0,0,0,1.25975975975976,0,0,0,0,0,0,0,0,0,28.8333333333333,-25,0,0,0,0,0,0,0,0,5.51596638655462,0,0,4.28115942028986,0,0,0,0,0,0,-2.55555555555556,-0.81183932346723,0,0,0,0,0,0,0,0,-5,0,0,0,7.18055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6240816326531,0,0,0,0,0,0.766233766233766,-9.43333333333333,0,0,0,57.8095238095238,0,0,0,0,0,0,0,0,0,17.8035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76515151515152,0,-9.26315789473684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15.2652173913043,0,0,10.5031746031746,0.872783687943262,0,0,0,0,0.469858156028369,0,0,0,0,0,0,0,0,16.7868686868687,0,0,0,0,0,-0.208536585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,10.0387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,20.775641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6479591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34722222222222,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,6.19642857142857,0,0,0,0,0,0,0,0,-39.1666666666667,0,0,0,0,0,-6.35714285714286,0,-9.95,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76666666666667,-9.8,0,0,0,0,0,0,0,0,0,0,6.5,0,32,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,2,0,0,0,0,0,0,0,0,16.8194444444444,0,0,0,0,0,0,0,-0.972222222222222,0,0,0,5.26785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7.23611111111111,0,7.70833333333333,0,0,0,0,0,0,0,0,0,0,31.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.16666666666667,0,0,0,0,0,0,0,15.9007352941176,0,0,0,0,0,0,0,0,0,-3.58333333333333,-20,0,0,0,0,0,0,0,0,0.466911764705882,0,0,4.57977207977208,0,0,0,0,0,0,-5.11029411764706,6.52173913043478,0,0,0,0,0,0,0,0,-18,0,0,0,5.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766233766233766,0,0,0,0,0,18.7777777777778,3.02727272727273,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,12.4967320261438,0
0,0,0,0,0,0,0,0,-1.14619883040936,0,0,0,0,0,0,0,-16.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3777777777778,0,0,-0.644736842105263,0,0,0,0,0,0,-16.1923076923077,-6.71345029239766,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.43333333333333,0,0,0,0,0,3.02727272727273,87.5657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82222222222222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.5,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,-2,-3.5,0,0,0,-24,0,0,4,0,0,0,0,0,0,0,0,66,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,-2,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-45.8888888888889,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,95.4,0,0,0,0,0,0,0,0,0,14.0666666666667,0,0,-29.2545454545455,0,0,0,0,0,0,12.0833333333333,-5.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8095238095238,0,0,0,0,0,-2,0,0,0,0,138.472727272727,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,7.08181818181818,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,-4.11818181818182,0,-11.0666666666667,0,0,0,-6.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,-8.76190476190476,0,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,21.456043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,5.5,0,0,0,0,0,0,0,0,-11.8333333333333,0,0,0,0,0,-3.5,0,-5.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32.5,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.46691176470588,0,26.953216374269,0,0,-0.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9816176470588,0,0,0,0,0,0,13.4607843137255,2.86775362318841,0,0,0,0,0,0,2.73161764705882,0,0,0,0,0,0,0,-13,0.777777777777778,0,0,0,0,0,10.1797385620915,0,0,0,0,0,0,0,0,0,0,0,0,-2.11764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,23.2590579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.03333333333333,0,0,0,0,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4.75,1.2,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.7087912087912,0,0,0,0,0,0,0,-34.7564102564103,0,0,0,0,0,0,0,0,0,-17.2,-9.66666666666667,0,0,0,0,0,0,0,0,8.25,0,0,-7.02727272727273,0,0,0,0,0,0,33.4464285714286,17.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8035714285714,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,44.3791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26.6,0,0,22.75,-0.208333333333333,0,0,0,0,12.5416666666667,0,0,0,0,0,0,0,0,12.9047619047619,0,0,0,0,0,-2.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.5,0,0,0,0,0
0,0,0,0,0,0,-4.05555555555556,0,0,-8.40476190476191,5.65555555555556,0,0,0,0,-2.61111111111111,0,0,0,0,0,0,0,0,7.125,0,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.92857142857143,-36.6666666666667,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,2.78571428571429,0,-0.583333333333333,0,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,-1,0,0,0,0,0,0,0,0,0,0,3.33333333333333,14.1666666666667,-6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0277777777778,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.82091592617908,0,0,0,0,0,-4.64749780509219,0,0,0,0,0,0,8.49863387978142,0,6.50629396519807,1.79731457800512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,8.28731343283582,0,0,0,0,0,0,-5.50289855072464,0,0,0,0,0,4.48701298701299,0,0,0,0,0,0.854545454545454,0,0,9.84047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.106971975393,0,0,0,8.20915032679738,0,0,0,0,0,11.0555555555556,0,0,0,1.38095238095238,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31.4636363636364,3.16666666666667,0,0,0,0,0,0,0,0,-7.05357142857143,0,0,0,0,0,0,0,38.4777777777778,0,0,0,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,14.4,0,0,0,0,0,0,0,0,0,0,-23.8444444444444,0,2.87272727272727,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7692307692308,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21.0718954248366,0,0,0,0,0,25.6545454545455,0,0,0,0,0,0,9.65416666666667,0,8.07352941176471,1.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.46969696969697,0,0,0,0,0,0,0,9.49358974358974,0,0,0,0,0,0,11.5714285714286,0,0,0,0,0,-7.77272727272727,0,0,0,0,0,0,0,0,18.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20915032679738,0,0,0,51.8986928104575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,7.66666666666667,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,27.5,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.22222222222222,40.4941520467836,0,0,0,0,0,0,0,0,16.1111111111111,0,0,0,0,0,16.6666666666667,0,27.6916666666667,0,0,0,65.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5892857142857,3.25,0,0,0,0,0,0,0,0,0,0,-1.17894736842105,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7770562770563,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,-9.33333333333333,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.777777777777778,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,0,0,9.94444444444444,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.87820512820513,0,0,24.1545454545455,18.3956043956044,0,0,0,0,-3.1978021978022,0,0,0,0,0,0,0,0,12.6043956043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4.68181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,3.75,0,0,0,0,0
