Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16421,Silas Redd,RB,WAS,JAX,2,8,9,100,0,100,100,10.10,126.2
2,6198,Darren Sproles,RB,PHI,IND,2,25,37,16,28,44,44,33.80,95.2
3,14533,Robert Turbin,RB,SEA,SD,2,12,30,17,17,33,33,12.20,85
4,13337,Mark Ingram,RB,NO,CLE,2,20,29,55,20,70,75,19.40,82
5,7884,Antonio Gates,TE,SD,SEA,2,41,50,0,17,17,17,34.60,67.3
6,13181,Mario Addison,DE,CAR,DET,2,28,39,0,0,0,0,0,57.5
7,3061,Marcedes Lewis,TE,JAX,WAS,2,23,46,0,13,9,13,15.10,57
8,16112,Jeremy Hill,RB,CIN,ATL,2,30,42,50,7,57,57,17.60,52
9,13166,Ryan Kerrigan,OLB,WAS,JAX,2,45,90,0,0,0,0,0,51.8
10,12386,Marshawn Lynch,RB,SEA,SD,2,24,60,25,17,42,42,16.30,51.2
11,14916,Giovani Bernard,RB,CIN,ATL,2,45,63,60,13,71,73,27.90,50.9
12,7175,Delanie Walker,TE,TEN,DAL,2,40,82,0,35,25,35,33.20,50.5
13,8399,Shonn Greene,RB,TEN,DAL,2,8,16,63,0,63,63,4,50
14,2220,Ahmad Bradshaw,RB,IND,PHI,2,44,61,30,11,41,41,26.60,49.1
15,14536,Russell Wilson,QB,SEA,SD,2,40,100,5,0,68,68,17.88,44.7
16,12774,Stevan Ridley,RB,NE,MIN,2,36,55,69,0,69,69,19.10,44.7
17,7328,Peyton Manning,QB,DEN,KC,2,49,100,2,0,55,55,21.58,44
18,14269,Alfred Morris,RB,WAS,JAX,2,47,55,47,0,47,47,20.50,43.6
19,8972,Jay Cutler,QB,CHI,SF,2,59,100,9,0,66,66,25.54,43.3
20,11488,Jimmy Graham,TE,NO,CLE,2,56,80,0,23,18,23,36.80,42.5
21,12513,Derek Hagan,WR,TEN,DAL,2,6,12,0,17,17,17,3.50,41.7
22,14257,Robert Griffin III,QB,WAS,JAX,2,9,11,22,0,56,56,3.72,41.3
23,11792,Arian Foster,RB,HOU,OAK,2,51,70,55,6,59,61,26,41.2
24,2593,Aaron Rodgers,QB,GB,NYJ,2,71,100,9,0,68,68,32.64,40.3
25,15041,Kayvon Webster,CB,DEN,KC,2,5,6,0,0,0,0,0,40
26,12704,Jaiquawn Jarrett,SS,NYJ,GB,2,5,7,0,0,0,0,0,40
27,10953,Nolan Carroll,CB,PHI,IND,2,5,7,0,0,0,0,0,40
28,12262,Jonathan Dwyer,RB,ARI,NYG,2,23,34,39,0,39,39,9.10,39.6
29,13661,Jed Collins,FB,DET,CAR,2,16,22,0,13,13,13,8.30,39.4
30,11667,Brandon Marshall,WR,CHI,SF,2,58,98,0,14,9,14,27.80,39.3
31,12239,Chris Ivory,RB,NYJ,GB,2,27,38,48,4,52,52,11.60,39.3
32,4556,Jordy Nelson,WR,GB,NYJ,2,69,97,0,23,13,23,38.90,39
33,13857,DeAngelo Tyson,DT,BAL,PIT,2,9,15,0,0,0,0,0,38.9
34,11384,Willie Young,OLB,CHI,SF,2,34,52,0,0,0,0,0,38.5
35,14729,Ryan Davis,DE,JAX,WAS,2,18,21,0,0,0,0,0,38.3
36,13852,Bobby Rainey,RB,TB,LA,2,46,81,48,7,54,54,23.40,37.8
37,13124,DeMarco Murray,RB,DAL,TEN,2,57,71,51,4,53,54,26.30,37.4
38,15085,Joseph Randle,RB,DAL,TEN,2,7,9,43,0,43,43,2.60,37.1
39,4490,Johnathan Joseph,CB,HOU,OAK,2,29,49,0,0,0,0,0,36.2
40,12758,Frank Kearse,DE,WAS,JAX,2,16,32,0,0,0,0,0,36.2
41,9079,Percy Harvin,WR,SEA,SD,2,25,63,8,4,12,12,11,36
42,13749,Chandler Jones,OLB,NE,MIN,2,66,100,0,0,0,0,0,35.9
43,13664,Tom Johnson,NT,MIN,NE,2,16,25,0,0,0,0,0,35.6
44,16003,Sammy Watkins,WR,BUF,MIA,2,50,85,0,22,16,22,28.70,35.4
45,16008,Orleans Darkwa,RB,MIA,BUF,2,9,11,0,33,33,33,6.10,34.4
46,15045,Knile Davis,RB,KC,DEN,2,67,78,33,13,42,46,28.50,33.6
47,11969,Darrel Young,FB,WAS,JAX,2,26,31,0,8,8,8,10.70,33.5
48,11932,LeSean McCoy,RB,PHI,IND,2,49,72,41,10,49,51,20.20,33.1
49,6302,James Jones,WR,OAK,HOU,2,46,74,0,30,20,30,28.20,33
50,14167,Kyle Wilber,OLB,DAL,TEN,2,11,22,0,0,0,0,0,32.7
51,13255,Matt Asiata,RB,MIN,NE,2,45,68,29,16,40,44,19.40,32
52,16142,Terrance West,RB,CLE,NO,2,47,63,40,4,45,45,17,31.9
53,12372,CJ Mosley,DT,DET,CAR,2,36,54,0,0,0,0,0,31.4
54,11547,Eugene Sims,DE,LA,TB,2,23,40,0,0,0,0,0,31.3
