Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16287,Juwan Thompson,RB,DEN,SD,8,12,18,58,8,58,67,14.40,120
2,12753,Jonathan Freeny,OLB,MIA,JAX,8,6,9,0,0,0,0,0,115
3,16099,Lorenzo Taliaferro,RB,BAL,CIN,8,17,26,41,18,53,59,20.90,111.2
4,16524,Devonta Freeman,RB,ATL,DET,8,7,12,43,14,57,57,8.20,102.9
5,10974,Rob Gronkowski,TE,NE,CHI,8,39,53,0,23,23,23,44.90,84.4
6,16010,Terrence Fede,DE,MIA,JAX,8,9,13,0,0,0,0,0,72.2
7,13910,Brandon Weeden,QB,DAL,WAS,8,10,15,10,0,70,70,6.76,67.6
8,11792,Arian Foster,RB,HOU,TEN,8,53,65,38,11,45,49,42.30,66.6
9,16570,Kasim Edebali,DE,NO,GB,8,20,29,0,0,0,0,0,64.5
10,16146,Martavis Bryant,WR,PIT,IND,8,32,38,0,22,16,22,25.30,63.4
11,14871,Robert Woods,WR,BUF,NYJ,8,18,33,0,17,17,17,14,61.1
12,15367,Tim Wright,TE,NE,CHI,8,21,29,5,33,38,38,18.90,56.7
13,15880,Frank Summers,FB,BUF,NYJ,8,11,20,9,0,9,9,6.20,56.4
14,10291,Bear Pascoe,TE,ATL,DET,8,11,18,0,9,9,9,7.10,55.5
15,3807,Ben Roethlisberger,QB,PIT,IND,8,84,100,1,0,60,60,47.78,53.3
16,2307,Justin Tuck,DE,OAK,CLE,8,12,21,0,0,0,0,0,52.5
17,4314,Tom Brady,QB,NE,CHI,8,66,90,3,0,56,56,37.16,51.8
18,11063,Emmanuel Sanders,WR,DEN,SD,8,60,88,2,15,17,17,42.60,51
19,11357,Henry Melton,DT,DAL,WAS,8,26,39,0,0,0,0,0,49.6
20,15045,Knile Davis,RB,KC,LA,8,22,33,73,5,73,77,16.90,49.5
21,7969,Jamaal Charles,RB,KC,LA,8,43,65,33,9,42,42,26.10,49.1
22,8703,Kyle Orton,QB,BUF,NYJ,8,55,100,4,0,35,35,26.12,47.5
23,16568,Brandin Cooks,WR,NO,GB,8,46,68,2,15,15,17,27.80,47.4
24,13124,DeMarco Murray,RB,DAL,WAS,8,43,66,44,9,54,54,28.10,46.7
25,14020,Antwon Blake,CB,PIT,IND,8,11,17,0,0,0,0,0,45.5
26,15126,Theo Riddick,RB,DET,ATL,8,31,41,10,39,36,48,21.90,44.8
27,14729,Ryan Davis,DE,JAX,MIA,8,27,46,0,0,0,0,0,44.8
28,8914,Jeremy Maclin,WR,PHI,ARI,8,69,75,0,23,17,23,45.70,44.5
29,2699,Matt Forte,RB,CHI,NE,8,56,81,34,14,45,48,33.80,44.3
30,13337,Mark Ingram,RB,NO,GB,8,54,79,44,4,46,48,27.50,43.5
31,16232,Donte Moncrief,WR,IND,PIT,8,40,61,0,30,18,30,27.30,43.2
32,7654,Parys Haralson,OLB,NO,GB,8,7,10,0,0,0,0,0,42.9
33,13036,Justin Houston,OLB,KC,LA,8,46,89,0,0,0,0,0,42.8
34,12239,Chris Ivory,RB,NYJ,BUF,8,39,46,33,5,33,39,16.30,41.8
35,14269,Alfred Morris,RB,WAS,DAL,8,35,52,51,3,54,54,15.50,41.4
36,16003,Sammy Watkins,WR,BUF,NYJ,8,53,96,0,11,6,11,27.70,40.9
37,16640,John Brown,WR,ARI,PHI,8,44,63,0,23,11,23,25.90,40.7
38,14008,Andrew Luck,QB,IND,PIT,8,66,100,5,0,73,73,31.60,40.3
39,16496,Anthony Barr,OLB,MIN,TB,8,60,100,0,0,0,0,0,40
40,1652,Steven Jackson,RB,ATL,DET,8,30,50,60,0,60,60,12,40
41,12800,Bilal Powell,RB,NYJ,BUF,8,22,26,18,0,18,18,8.80,40
42,11005,Kyle Wilson,CB,NYJ,BUF,8,19,35,0,0,0,0,0,39.5
43,13788,Rishard Matthews,WR,MIA,JAX,8,16,27,0,13,6,13,7.30,39.4
44,3760,Brandon Meriweather,SS,WAS,DAL,8,64,99,0,0,0,0,0,38.9
45,2593,Aaron Rodgers,QB,GB,NO,8,64,94,3,0,64,64,29.82,38.8
46,15866,Josh Hill,TE,NO,GB,8,16,24,0,6,6,6,7.20,38.8
47,7884,Antonio Gates,TE,SD,DEN,8,46,74,0,17,11,17,22.40,37.8
48,13029,Allen Bailey,DE,KC,LA,8,30,58,0,0,0,0,0,37.3
49,13393,Robert Quinn,DE,LA,KC,8,48,73,0,0,0,0,0,37.1
50,7242,Drew Brees,QB,NO,GB,8,68,100,2,0,49,49,28.04,36.8
51,16081,Michael Campanaro,WR,BAL,CIN,8,11,17,0,27,27,27,7,36.4
52,12136,Leon Washington,RB,TEN,HOU,8,11,18,0,27,27,27,7,36.4
53,8972,Jay Cutler,QB,CHI,NE,8,60,87,2,0,52,52,23.68,36.1
54,13808,Quinton Coples,DE,NYJ,BUF,8,36,66,0,0,0,0,0,35.8
55,15138,Eddie Lacy,RB,GB,NO,8,51,75,26,18,41,43,29.20,35.7
56,12847,Andrew Hawkins,WR,CLE,OAK,8,42,75,0,21,17,21,21.80,35.2
57,7328,Peyton Manning,QB,DEN,SD,8,68,100,2,0,53,53,23.44,34.5
58,1370,James Harrison,OLB,PIT,IND,8,31,47,0,0,0,0,0,33.9
59,5571,Larry Fitzgerald,WR,ARI,PHI,8,65,93,0,15,11,15,32,33.8
60,14352,Travaris Cadet,RB,NO,GB,8,14,21,7,36,36,43,8.70,33.6
61,14005,TY Hilton,WR,IND,PIT,8,65,99,0,15,9,15,30.50,33.1
62,14973,Markus Wheaton,WR,PIT,IND,8,35,42,0,14,14,14,16.60,33.1
63,9801,Paul Kruger,DE,CLE,OAK,8,63,77,0,0,0,0,0,32.9
64,16625,Lamarcus Joyner,CB,LA,KC,8,35,53,0,0,0,0,0,32.9
65,8244,Philip Rivers,QB,SD,DEN,8,62,100,2,0,68,68,21.78,31.9
66,11611,Golden Tate,WR,DET,ATL,8,67,89,0,22,10,22,31.10,31.5
67,11056,Antonio Brown,WR,PIT,IND,8,83,99,1,16,13,17,38.80,31.1
68,15437,Marcus Burley,CB,SEA,CAR,8,21,35,0,0,0,0,0,31
69,16555,Kony Ealy,DE,CAR,SEA,8,22,36,0,0,0,0,0,30.9
70,11464,Robert McClain,CB,ATL,DET,8,13,17,0,0,0,0,0,30.8
71,11463,Brandon LaFell,WR,NE,CHI,8,60,82,0,18,18,18,32.40,30.7
72,15565,Jonas Gray,RB,NE,CHI,8,28,38,61,0,61,61,8.60,30.7
73,2220,Ahmad Bradshaw,RB,IND,PIT,8,48,73,13,15,27,27,21.70,30.6
74,15018,Denard Robinson,RB,JAX,MIA,8,39,55,46,5,49,51,15.80,30.3
75,13557,Ben Tate,RB,CLE,OAK,8,31,55,48,3,52,52,10.40,30.3
76,2428,Carson Palmer,QB,ARI,PHI,8,70,100,0,0,60,60,24.16,30.2
77,12955,JJ Watt,DE,HOU,TEN,8,53,87,0,0,0,0,0,30
78,13664,Tom Johnson,NT,MIN,TB,8,18,30,0,0,0,0,0,30
79,14533,Robert Turbin,RB,SEA,CAR,8,14,23,14,21,36,36,7.20,30
80,13476,Ron Parker,FS,KC,LA,8,45,87,0,0,0,0,0,29.8
81,14916,Giovani Bernard,RB,CIN,BAL,8,36,53,44,6,50,50,12.70,29.7
82,12841,Andy Dalton,QB,CIN,BAL,8,68,100,9,0,50,50,22.04,29.5
83,13227,Randall Cobb,WR,GB,NO,8,63,93,0,11,8,11,26.60,29.5
84,16294,Dee Ford,OLB,KC,LA,8,16,31,0,0,0,0,0,29.4
85,7680,Haloti Ngata,DT,BAL,CIN,8,50,74,0,0,0,0,0,29.2
86,13753,Tavon Wilson,SS,NE,CHI,8,12,17,0,0,0,0,0,29.2
87,1181,Martellus Bennett,TE,CHI,NE,8,54,78,0,13,11,13,21.50,28.7
88,11139,Ricardo Mathews,DE,SD,DEN,8,14,21,0,0,0,0,0,28.6
89,16023,Chris McCain,OLB,MIA,JAX,8,7,10,0,0,0,0,0,28.6
90,11488,Jimmy Graham,TE,NO,GB,8,42,62,0,14,12,14,16.90,28.3
91,11021,Geno Atkins,DT,CIN,BAL,8,44,68,0,0,0,0,0,28
92,322,Jason Jones,DE,DET,ATL,8,38,63,0,0,0,0,0,27.6
93,5044,Andy Studebaker,ILB,IND,PIT,8,31,37,0,0,0,0,0,27.4
94,11112,Darryl Sharpton,ILB,CHI,NE,8,11,15,0,0,0,0,0,27.3
95,8358,Brian Hoyer,QB,CLE,OAK,8,56,100,4,0,54,54,15.10,27
96,16526,Ra'Shede Hageman,DE,ATL,DET,8,15,20,0,0,0,0,0,26.7
97,9038,Matthew Stafford,QB,DET,ATL,8,75,100,4,0,67,67,23.90,26.5
98,15122,Ezekiel Ansah,DE,DET,ATL,8,34,57,0,0,0,0,0,26.5
99,11047,Colt McCoy,QB,WAS,DAL,8,67,100,10,0,55,55,18.56,26.2
100,732,Matt Ryan,QB,ATL,DET,8,60,100,2,0,47,47,16.72,26.2
101,12910,Akeem Ayers,OLB,NE,CHI,8,32,46,0,0,0,0,0,26.2
102,16175,Zach Mettenberger,QB,TEN,HOU,8,61,100,2,0,69,69,17.86,26
103,14046,Ronnie Hillman,RB,DEN,SD,8,53,78,38,8,43,45,19.80,26
104,13264,Andre Holmes,WR,OAK,CLE,8,50,61,0,14,10,14,17.90,25.8
105,16189,Alfred Blue,RB,HOU,TEN,8,25,31,56,4,60,60,7.40,25.6
106,16427,Ka'Deem Carey,RB,CHI,NE,8,13,19,46,0,46,46,3.30,25.4
107,15146,Sharrif Floyd,DT,MIN,TB,8,46,77,0,0,0,0,0,25.2
108,13799,Ryan Tannehill,QB,MIA,JAX,8,59,100,9,0,58,58,15.64,24.8
109,9890,Vance Walker,DE,KC,LA,8,23,44,0,0,0,0,0,24.8
110,16050,Zach Moore,DE,NE,CHI,8,21,30,0,0,0,0,0,24.8
111,15221,Zac Stacy,RB,LA,KC,8,15,29,33,27,53,60,6.70,24.7
112,4992,Justin Durant,OLB,DAL,WAS,8,45,67,0,0,0,0,0,24.4
113,13878,Mohamed Sanu,WR,CIN,BAL,8,63,93,3,14,11,18,23.20,24.1
114,12548,Scott Chandler,TE,BUF,NYJ,8,30,55,0,7,3,7,8.20,24
115,4122,William Gay,CB,PIT,IND,8,65,99,0,0,0,0,0,23.8
116,13723,Nick Foles,QB,PHI,ARI,8,92,100,2,0,70,70,26.84,23.7
117,13480,Malcolm Smith,OLB,SEA,CAR,8,38,63,0,0,0,0,0,23.7
118,15224,Andre Ellington,RB,ARI,PHI,8,53,76,43,11,49,55,16.50,23.6
119,12861,Jordan Cameron,TE,CLE,OAK,8,17,30,0,29,18,29,7,23.5
120,6990,Jeremy Mincey,DE,DAL,WAS,8,53,79,0,0,0,0,0,23.4
121,9369,Justin Forsett,RB,BAL,CIN,8,45,69,38,11,44,49,13.50,23.3
122,16093,CJ Mosley,ILB,BAL,CIN,8,63,93,0,0,0,0,0,23
123,14583,Bruce Irvin,OLB,SEA,CAR,8,50,83,0,0,0,0,0,23
124,13791,Lamar Miller,RB,MIA,JAX,8,43,73,33,7,40,40,12.90,23
125,1141,Manny Lawson,OLB,BUF,NYJ,8,31,37,0,0,0,0,0,22.6
126,16263,Allen Robinson,WR,JAX,MIA,8,63,89,0,16,8,16,19.20,22.5
127,14967,Le'Veon Bell,RB,PIT,IND,8,66,79,36,11,46,47,20.80,22.4
128,14894,Sheldon Richardson,OLB,NYJ,BUF,8,51,93,0,0,0,0,0,22.4
129,3943,DeSean Jackson,WR,WAS,DAL,8,61,91,0,12,10,12,22.60,22.3
130,3867,Tony Romo,QB,DAL,WAS,8,56,86,2,0,52,52,12.46,22.2
131,11220,Dexter McCluster,RB,TEN,HOU,8,18,30,11,22,33,33,8,22.2
132,14904,John Simon,OLB,HOU,TEN,8,9,15,0,0,0,0,0,22.2
133,5353,Daryl Smith,OLB,BAL,CIN,8,68,100,0,0,0,0,0,22.1
134,14536,Russell Wilson,QB,SEA,CAR,8,61,100,10,0,62,62,14.46,22.1
135,13471,Ricardo Lockette,WR,SEA,CAR,8,10,16,0,20,20,20,4.20,22
136,16550,Kelvin Benjamin,WR,CAR,SEA,8,43,72,0,16,9,16,13.40,21.9
137,15076,Keenan Allen,WR,SD,DEN,8,61,98,0,21,15,21,22.30,21.8
138,13386,Lance Kendricks,TE,LA,KC,8,28,54,0,4,4,4,7.10,21.8
139,11199,Cassius Vaughn,CB,DET,ATL,8,23,38,0,0,0,0,0,21.7
140,12890,Corbin Bryant,DE,BUF,NYJ,8,39,46,0,0,0,0,0,21.5
141,9141,Everette Brown,ILB,WAS,DAL,8,7,11,0,0,0,0,0,21.4
142,9002,Louis Delmas,FS,MIA,JAX,8,66,93,0,0,0,0,0,21.2
143,16182,Avery Williamson,ILB,TEN,HOU,8,75,92,0,0,0,0,0,20.9
144,13166,Ryan Kerrigan,OLB,WAS,DAL,8,61,94,0,0,0,0,0,20.8
145,9707,Rob Ninkovich,OLB,NE,CHI,8,60,87,0,0,0,0,0,20.8
146,14375,Lavonte David,OLB,TB,MIN,8,70,100,0,0,0,0,0,20.7
147,7635,Heath Miller,TE,PIT,IND,8,84,100,0,10,8,10,27.20,20.5
148,13285,Akeem Dent,ILB,HOU,TEN,8,22,36,0,0,0,0,0,20.5
149,14876,Dion Sims,TE,MIA,JAX,8,25,42,0,8,8,8,7.10,20.4
150,14271,Keenan Robinson,OLB,WAS,DAL,8,65,100,0,0,0,0,0,20.3
151,13338,Cameron Jordan,DE,NO,GB,8,59,87,0,0,0,0,0,20.3
152,8343,Cameron Wake,DE,MIA,JAX,8,46,65,0,0,0,0,0,20.2
153,13987,Dwayne Allen,TE,IND,PIT,8,40,61,0,5,3,5,9.10,20.2
154,722,Jason Witten,TE,DAL,WAS,8,65,100,0,12,8,12,18,20
155,16407,Bashaud Breeland,CB,WAS,DAL,8,65,100,0,0,0,0,0,20
156,14980,Daimion Stafford,SS,TEN,HOU,8,36,44,0,0,0,0,0,20
157,13299,Jacquizz Rodgers,RB,ATL,DET,8,15,25,7,20,27,27,6,20
158,13520,Albert McClellan,OLB,BAL,CIN,8,5,7,0,0,0,0,0,20
159,14167,Kyle Wilber,OLB,DAL,WAS,8,5,8,0,0,0,0,0,20
160,16497,Teddy Bridgewater,QB,MIN,TB,8,70,100,1,0,61,61,13.94,19.9
161,12777,Lee Smith,TE,BUF,NYJ,8,33,60,0,6,6,6,8.50,19.7
162,13756,Nigel Bradham,OLB,BUF,NYJ,8,79,94,0,0,0,0,0,19.6
163,14032,Brandon Marshall,ILB,DEN,SD,8,62,100,0,0,0,0,0,19.4
164,15207,Benjamin Cunningham,RB,LA,KC,8,18,35,22,6,28,28,4.50,19.4
165,7243,Eric Weddle,SS,SD,DEN,8,68,100,0,0,0,0,0,19.1
166,16510,Jerick McKinnon,RB,MIN,TB,8,43,61,37,2,40,40,9.20,19.1
167,6078,Brent Grimes,CB,MIA,JAX,8,66,93,0,0,0,0,0,18.9
168,15263,Luke Willson,TE,SEA,CAR,8,44,72,0,9,2,9,9.30,18.9
169,11414,Everson Griffen,DE,MIN,TB,8,56,93,0,0,0,0,0,18.8
170,15070,Sio Moore,ILB,OAK,CLE,8,56,100,0,0,0,0,0,18.8
171,15200,William Gholston,DE,TB,MIN,8,32,46,0,0,0,0,0,18.8
172,12762,Daniel Thomas,RB,MIA,JAX,8,16,27,25,13,38,38,5,18.8
173,15227,Kevin Minter,ILB,ARI,PHI,8,16,17,0,0,0,0,0,18.8
174,9066,Jarius Wynn,DE,BUF,NYJ,8,44,52,0,0,0,0,0,18.6
175,804,Letroy Guion,NT,GB,NO,8,46,68,0,0,0,0,0,18.5
176,8564,Nate Washington,WR,TEN,HOU,8,37,61,0,11,11,11,10.80,18.4
