Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11439,Antone Smith,RB,ATL,NO,1,7,10,29,14,43,43,13.10,172.9
2,15230,Stepfan Taylor,RB,ARI,SD,1,6,9,17,50,67,67,11.60,143.3
3,12296,LeGarrette Blount,RB,PIT,CLE,1,6,9,67,17,67,83,6.60,110
4,16127,Isaiah Crowell,RB,CLE,PIT,1,14,21,36,0,36,36,15.20,108.6
5,12285,Anthony Dixon,RB,BUF,CHI,1,6,11,83,0,83,83,6,100
6,13337,Mark Ingram,RB,NO,ATL,1,20,27,65,5,70,70,19.10,90.5
7,1589,John Kuhn,FB,GB,SEA,1,8,13,13,0,13,13,6.20,77.5
8,11969,Darrel Young,FB,WAS,HOU,1,8,12,13,13,25,25,7.20,77.5
9,14538,Jorvorskie Lane,FB,TB,CAR,1,7,13,14,0,14,14,5.40,77.1
10,16668,Carlos Hyde,RB,SF,DAL,1,15,26,47,0,47,47,11,73.3
11,15645,Khiry Robinson,RB,NO,ATL,1,12,16,50,8,50,58,8.80,73.3
12,13117,Dwayne Harris,WR,DAL,SF,1,9,13,11,22,22,33,7.50,72.2
13,14729,Ryan Davis,DE,JAX,PHI,1,22,25,0,0,0,0,0,70
14,13471,Ricardo Lockette,WR,SEA,GB,1,17,24,0,18,12,18,11.80,57.6
15,13860,Vontaze Burfict,OLB,CIN,BAL,1,23,26,0,0,0,0,0,56.5
16,12386,Marshawn Lynch,RB,SEA,GB,1,45,64,44,2,47,47,28.40,54.2
17,12239,Chris Ivory,RB,NYJ,OAK,1,30,43,33,0,33,33,19.20,54
18,6029,Calvin Johnson,WR,DET,NYG,1,54,81,0,20,13,20,38.40,52.6
19,11256,Ryan Mathews,RB,SD,ARI,1,23,38,52,9,61,61,14,52.2
20,11773,Jason Babin,OLB,NYJ,OAK,1,13,26,0,0,0,0,0,51.5
21,15631,Derrick Coleman,FB,SEA,GB,1,15,21,0,7,7,7,8.50,50
22,7082,Devin Hester,WR,ATL,NO,1,20,28,0,30,25,30,14.90,49.5
23,16334,Jeremiah Attaochu,OLB,SD,ARI,1,19,27,0,0,0,0,0,49.5
24,14918,Tyler Eifert,TE,CIN,BAL,1,8,12,0,38,38,38,6.70,46.2
25,6828,Chris Johnson,RB,NYJ,OAK,1,33,47,39,15,55,55,20.10,45.8
26,14967,Le'Veon Bell,RB,PIT,CLE,1,57,80,37,12,47,49,34.70,45.1
27,9038,Matthew Stafford,QB,DET,NYG,1,67,100,6,0,54,54,33.04,44.8
