Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15866,Josh Hill,TE,NO,CHI,15,15,22,0,13,13,13,15.50,90
2,15045,Knile Davis,RB,KC,OAK,15,25,37,36,8,40,44,21.10,80.4
3,13719,Bryce Brown,RB,BUF,GB,15,8,12,50,25,63,75,7,75
4,16427,Ka'Deem Carey,RB,CHI,NO,15,6,10,17,50,67,67,7.30,71.7
5,15773,Jordan Hill,DE,SEA,SF,15,19,33,0,0,0,0,0,67.4
6,10091,Kyle Arrington,CB,NE,MIA,15,11,14,0,0,0,0,0,63.6
7,15233,Cornellius Carradine,OLB,SF,SEA,15,19,29,0,0,0,0,0,61.1
8,16112,Jeremy Hill,RB,CIN,CLE,15,46,62,54,2,57,57,31.20,59.1
9,12296,LeGarrette Blount,RB,NE,MIA,15,15,23,53,13,67,67,10.40,56
10,9956,Dan Skuta,OLB,SF,SEA,15,11,17,0,0,0,0,0,51.8
11,16389,Odell Beckham Jr,WR,NYG,WAS,15,59,97,2,25,22,27,46.30,51.4
12,9739,Hakeem Nicks,WR,IND,HOU,15,21,31,0,10,10,10,12.40,49.5
13,16421,Silas Redd,RB,WAS,NYG,15,13,19,8,23,31,31,9.30,48.5
14,15102,Chris Thompson,RB,WAS,NYG,15,20,29,15,20,30,35,12.40,47
15,5820,Frank Gore,RB,SF,SEA,15,19,33,58,0,58,58,8.90,46.8
16,14709,Brandon Thompson,DT,CIN,CLE,15,15,36,0,0,0,0,0,46
17,12241,Junior Galette,OLB,NO,CHI,15,27,45,0,0,0,0,0,44.4
18,11023,Carlos Dunlap,DE,CIN,CLE,15,30,71,0,0,0,0,0,44
19,13112,Bruce Carter,ILB,DAL,PHI,15,24,44,0,0,0,0,0,43.8
20,14167,Kyle Wilber,OLB,DAL,PHI,15,7,13,0,0,0,0,0,42.9
21,11270,Dez Bryant,WR,DAL,PHI,15,69,84,0,10,9,10,38.40,42.6
22,1214,Frostee Rucker,DT,ARI,LA,15,34,54,0,0,0,0,0,42.1
23,12450,Al Woods,NT,TEN,NYJ,15,15,23,0,0,0,0,0,41.3
24,15138,Eddie Lacy,RB,GB,BUF,15,41,58,37,5,42,42,18.80,41
25,13337,Mark Ingram,RB,NO,CHI,15,29,43,59,0,59,59,11.90,41
26,11759,Will Allen,SS,PIT,ATL,15,11,18,0,0,0,0,0,40.9
27,15090,Johnathan Hankins,DT,NYG,WAS,15,50,71,0,0,0,0,0,40.6
28,14967,Le'Veon Bell,RB,PIT,ATL,15,59,100,34,12,42,46,28.90,40.5
29,7082,Devin Hester,WR,ATL,PIT,15,36,60,0,17,14,17,19.50,40.3
30,7242,Drew Brees,QB,NO,CHI,15,68,100,4,0,57,57,30.20,40
31,15971,Josh Huff,WR,PHI,DAL,15,11,20,0,18,9,18,5.40,40
32,6198,Darren Sproles,RB,PHI,DAL,15,19,35,16,11,26,26,9.30,38.4
33,16088,Timmy Jernigan,DT,BAL,JAX,15,43,63,0,0,0,0,0,37.9
34,12822,Pernell McPhee,OLB,BAL,JAX,15,34,50,0,0,0,0,0,37.9
35,14916,Giovani Bernard,RB,CIN,CLE,15,28,38,54,11,64,64,13.30,36.8
36,15377,Devin Taylor,DE,DET,MIN,15,17,25,0,0,0,0,0,36.5
37,15565,Jonas Gray,RB,NE,MIA,15,19,29,58,5,63,63,7.90,36.3
38,9373,David Hawthorne,OLB,NO,CHI,15,52,87,0,0,0,0,0,36.2
39,14816,Ricky Lumpkin,NT,OAK,KC,15,24,36,0,0,0,0,0,36.2
40,4932,Eli Manning,QB,NYG,WAS,15,61,100,0,0,56,56,22,36.1
41,13124,DeMarco Murray,RB,DAL,PHI,15,57,70,54,2,56,56,21.40,35.8
42,732,Matt Ryan,QB,ATL,PIT,15,60,100,5,0,67,67,25.10,35.2
43,13757,Ron Brooks,CB,BUF,GB,15,10,14,0,0,0,0,0,35
44,12247,Jason Pierre-Paul,DE,NYG,WAS,15,68,97,0,0,0,0,0,34.3
45,6739,Alex Smith,QB,KC,OAK,15,63,94,5,0,52,52,21.58,34.3
46,15227,Kevin Minter,ILB,ARI,LA,15,9,14,0,0,0,0,0,33.3
47,13153,Justin Trattou,DE,MIN,DET,15,6,12,0,0,0,0,0,33.3
48,14385,Doug Martin,RB,TB,CAR,15,30,55,47,3,50,50,10.90,33
49,11047,Colt McCoy,QB,WAS,NYG,15,12,17,17,0,75,75,3.96,33
50,12386,Marshawn Lynch,RB,SEA,SF,15,48,74,44,4,46,48,16.80,32.9
51,4122,William Gay,CB,PIT,ATL,15,58,97,0,0,0,0,0,32.8
52,15099,Bacarri Rambo,SS,BUF,GB,15,29,41,0,0,0,0,0,32.8
53,13255,Matt Asiata,RB,MIN,DET,15,45,65,24,16,40,40,21.60,32.4
54,6990,Jeremy Mincey,DE,DAL,PHI,15,38,69,0,0,0,0,0,32.4
55,16668,Carlos Hyde,RB,SF,SEA,15,17,29,35,0,35,35,5.50,32.4
56,4314,Tom Brady,QB,NE,MIA,15,60,92,5,0,63,63,20.28,32.1
57,16609,Charles Sims,RB,TB,CAR,15,25,46,28,12,40,40,10.90,31.6
58,15194,John Jenkins,DT,NO,CHI,15,37,62,0,0,0,0,0,31.4
59,14496,Garrett Celek,TE,SF,SEA,15,10,17,0,10,10,10,4.10,31
60,14146,Tyrone Crawford,DE,DAL,PHI,15,38,69,0,0,0,0,0,30.3
61,12323,Joique Bell,RB,DET,MIN,15,34,67,44,18,56,62,14.30,30.3
62,957,Pierre Thomas,RB,NO,CHI,15,31,46,7,16,23,23,14.40,30.3
63,11197,Demaryius Thomas,WR,DEN,SD,15,61,92,0,18,10,18,27.30,30
64,10991,John Conner,FB,NYJ,TEN,15,23,35,4,4,9,9,7.90,30
65,9958,Jason Trusnik,OLB,MIA,NE,15,39,60,0,0,0,0,0,29.5
66,16397,Devon Kennard,OLB,NYG,WAS,15,49,70,0,0,0,0,0,29
67,12239,Chris Ivory,RB,NYJ,TEN,15,30,46,40,3,43,43,9.60,28.7
68,11021,Geno Atkins,DT,CIN,CLE,15,21,50,0,0,0,0,0,28.6
69,13046,Jerrell Powe,NT,HOU,IND,15,7,10,0,0,0,0,0,28.6
70,13749,Chandler Jones,OLB,NE,MIA,15,55,71,0,0,0,0,0,28.5
71,14687,Bernard Pierce,RB,BAL,JAX,15,13,21,46,8,46,54,3.70,28.5
72,8529,Mike Wallace,WR,MIA,NE,15,58,74,2,12,10,14,24.40,28.3
73,13722,Vinny Curry,DE,PHI,DAL,15,23,28,0,0,0,0,0,27.8
74,11731,Adam Jones,CB,CIN,CLE,15,18,43,0,0,0,0,0,27.8
75,14257,Robert Griffin III,QB,WAS,NYG,15,58,83,9,0,55,55,17.04,27.7
76,15359,Rashaan Melvin,CB,BAL,JAX,15,24,35,0,0,0,0,0,27.1
77,8355,Julian Edelman,WR,NE,MIA,15,57,88,2,18,14,19,22.40,27
78,322,Jason Jones,DE,DET,MIN,15,37,54,0,0,0,0,0,27
79,15010,Kerwynn Williams,RB,ARI,LA,15,32,47,47,16,53,63,10.60,26.9
80,16345,Branden Oliver,RB,SD,DEN,15,26,39,46,15,62,62,11,26.9
81,11405,CJ Wilson,NT,OAK,KC,15,13,19,0,0,0,0,0,26.9
82,9070,Jasper Brinkley,ILB,MIN,DET,15,17,33,0,0,0,0,0,26.5
83,6211,Harry Douglas,WR,ATL,PIT,15,50,83,0,28,20,28,26.10,26.2
84,8399,Shonn Greene,RB,TEN,NYJ,15,24,35,67,4,71,71,7.30,26.2
85,6828,Chris Johnson,RB,NYJ,TEN,15,21,32,48,5,48,52,5.50,26.2
86,10974,Rob Gronkowski,TE,NE,MIA,15,60,92,0,13,5,13,18.60,26
87,14534,Bobby Wagner,ILB,SEA,SF,15,58,100,0,0,0,0,0,25.9
88,16555,Kony Ealy,DE,CAR,TB,15,26,47,0,0,0,0,0,25.8
89,12285,Anthony Dixon,RB,BUF,GB,15,12,18,50,8,58,58,4.10,25.8
90,13451,Sealver Siliga,DT,NE,MIA,15,32,41,0,0,0,0,0,25.6
91,7383,Terrell Suggs,OLB,BAL,JAX,15,58,85,0,0,0,0,0,25.5
92,12955,JJ Watt,DE,HOU,IND,15,65,96,0,0,0,0,0,25.2
93,3867,Tony Romo,QB,DAL,PHI,15,82,100,5,0,43,43,21.50,25
94,16694,Paul Richardson,WR,SEA,SF,15,36,55,0,14,8,14,12,25
95,11493,Patrick Robinson,CB,NO,CHI,15,16,27,0,0,0,0,0,25
96,16502,Antone Exum,FS,MIN,DET,15,8,16,0,0,0,0,0,25
97,15645,Khiry Robinson,RB,NO,CHI,15,8,12,38,25,63,63,4,25
98,12780,Shane Vereen,RB,NE,MIA,15,31,48,19,10,23,29,8.70,24.8
99,15479,Marlon Brown,WR,BAL,JAX,15,27,44,0,19,19,19,11.60,24.4
100,3807,Ben Roethlisberger,QB,PIT,ATL,15,59,100,3,0,63,63,17.20,24.1
101,13442,Colin Jones,FS,CAR,TB,15,29,53,0,0,0,0,0,24.1
102,5094,Marques Colston,WR,NO,CHI,15,52,77,0,14,10,14,17.50,24
103,14788,Dan Herron,RB,IND,HOU,15,30,44,37,10,43,47,9.20,24
104,14375,Lavonte David,OLB,TB,CAR,15,77,100,0,0,0,0,0,23.9
105,14469,Justin Bethel,CB,ARI,LA,15,21,33,0,0,0,0,0,23.8
106,14533,Robert Turbin,RB,SEA,SF,15,14,22,36,0,36,36,3.30,23.6
107,12137,Charlie Whitehurst,QB,TEN,NYJ,15,43,63,5,0,61,61,10.02,23.3
108,11413,Toby Gerhart,RB,JAX,BAL,15,27,40,48,7,56,56,8.30,23.3
109,14764,Cory Harkey,TE,LA,ARI,15,9,14,0,11,11,11,3.10,23.3
110,16524,Devonta Freeman,RB,ATL,PIT,15,13,22,31,15,39,46,4,23.1
111,14187,Alshon Jeffery,WR,CHI,NO,15,60,100,0,15,7,15,17.80,23
112,8972,Jay Cutler,QB,CHI,NO,15,60,100,2,0,53,53,16.76,22.9
113,11611,Golden Tate,WR,DET,MIN,15,45,88,4,16,20,20,17.30,22.9
114,6465,Kevin Williams,DT,SEA,SF,15,38,66,0,0,0,0,0,22.9
115,9828,Ricky Jean-Francois,DE,IND,HOU,15,33,47,0,0,0,0,0,22.7
116,12606,Quintin Demps,SS,NYG,WAS,15,22,31,0,0,0,0,0,22.7
117,16497,Teddy Bridgewater,QB,MIN,DET,15,69,100,4,0,64,64,20.60,22.6
118,14008,Andrew Luck,QB,IND,HOU,15,68,100,12,0,62,62,16.28,22.5
119,11126,Kavell Conner,ILB,SD,DEN,15,20,30,0,0,0,0,0,22.5
120,11056,Antonio Brown,WR,PIT,ATL,15,55,93,0,18,18,18,25.30,22.4
121,5282,Josh McCown,QB,TB,CAR,15,55,100,4,0,55,55,15.26,22.3
122,15301,Josh Martin,OLB,KC,OAK,15,13,17,0,0,0,0,0,22.3
123,13446,Bruce Miller,FB,SF,SEA,15,27,47,7,22,22,30,10,22.2
124,12212,Kendrick Lewis,FS,HOU,IND,15,68,100,0,0,0,0,0,22.1
125,611,Joe Flacco,QB,BAL,JAX,15,62,100,7,0,55,55,13.64,22
126,4701,Aqib Talib,CB,DEN,SD,15,62,94,0,0,0,0,0,21.8
127,13808,Quinton Coples,DE,NYJ,TEN,15,49,72,0,0,0,0,0,21.8
128,1248,Ahmad Brooks,OLB,SF,SEA,15,38,59,0,0,0,0,0,21.8
129,16178,Bishop Sankey,RB,TEN,NYJ,15,12,18,25,8,33,33,3.60,21.7
130,12083,Derek Anderson,QB,CAR,TB,15,77,100,7,0,58,58,16.48,21.4
131,13083,Andrew Gachkar,OLB,SD,DEN,15,35,53,0,0,0,0,0,21.4
132,15009,Bjoern Werner,OLB,IND,HOU,15,47,66,0,0,0,0,0,21.3
133,1061,Charles Johnson,DE,CAR,TB,15,43,78,0,0,0,0,0,21.2
134,13841,Asa Jackson,CB,BAL,JAX,15,45,66,0,0,0,0,0,21.1
135,1652,Steven Jackson,RB,ATL,PIT,15,27,45,41,4,44,44,6.70,21.1
