Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11439,Antone Smith,RB,ATL,MIN,4,8,12,50,0,50,50,12.20,152.5
2,15866,Josh Hill,TE,NO,DAL,4,6,10,0,17,17,17,8.20,120
3,15056,Brian Leonhardt,TE,OAK,MIA,4,7,11,0,14,14,14,7.30,90
4,7969,Jamaal Charles,RB,KC,NE,4,36,54,50,8,58,58,31.80,80
5,6828,Chris Johnson,RB,NYJ,DET,4,18,28,33,11,44,44,14.10,67.2
6,13255,Matt Asiata,RB,MIN,ATL,4,44,58,46,9,52,55,31,63.6
7,16576,Nic Jacobs,TE,JAX,SD,4,10,15,0,10,10,10,7.20,62
8,15645,Khiry Robinson,RB,NO,DAL,4,18,30,44,17,56,61,12.50,58.3
9,16041,Jimmy Garoppolo,QB,NE,KC,4,12,24,0,0,58,58,6.80,56.7
10,2593,Aaron Rodgers,QB,GB,CHI,4,52,100,2,0,56,56,31.88,55.5
11,2950,Steve Johnson,WR,SF,PHI,4,13,16,0,15,8,15,8.20,55.4
12,4358,Steve Smith,WR,BAL,CAR,4,47,75,0,21,15,21,35.90,55.1
13,13124,DeMarco Murray,RB,DAL,NO,4,50,76,48,2,50,50,31.50,55
14,16099,Lorenzo Taliaferro,RB,BAL,CAR,4,22,35,68,0,68,68,11.80,53.6
15,16178,Bishop Sankey,RB,TEN,IND,4,22,46,27,9,36,36,13.70,53.2
16,14269,Alfred Morris,RB,WAS,NYG,4,30,55,40,10,50,50,18,50
17,16005,Walt Aikens,FS,MIA,OAK,4,10,15,0,0,0,0,0,50
18,16510,Jerick McKinnon,RB,MIN,ATL,4,32,42,56,9,59,66,19.20,47.5
19,7389,Eddie Royal,WR,SD,JAX,4,48,76,0,15,10,15,30.50,46.9
20,13791,Lamar Miller,RB,MIA,OAK,4,36,51,33,6,39,39,19.70,46.4
21,11937,Darryl Tapp,DE,DET,NYJ,4,10,16,0,0,0,0,0,45
22,13227,Randall Cobb,WR,GB,CHI,4,52,100,0,17,14,17,33.30,44.8
23,15092,Damontre Moore,DE,NYG,WAS,4,17,31,0,0,0,0,0,44.7
24,4556,Jordy Nelson,WR,GB,CHI,4,52,100,0,23,19,23,35.80,43.8
25,15048,Travis Kelce,TE,KC,NE,4,35,52,0,26,23,26,23.30,43.7
26,4932,Eli Manning,QB,NYG,WAS,4,74,91,1,0,54,54,36.10,43.4
27,13756,Nigel Bradham,OLB,BUF,HOU,4,27,40,0,0,0,0,0,43.3
28,8244,Philip Rivers,QB,SD,JAX,4,63,100,2,0,64,64,30.08,43
29,6411,Husain Abdullah,FS,KC,NE,4,50,100,0,0,0,0,0,42
30,14203,Ryan Broyles,WR,DET,NYJ,4,5,8,0,40,20,40,3.10,42
31,15045,Knile Davis,RB,KC,NE,4,29,43,55,7,59,62,15.90,41
32,9038,Matthew Stafford,QB,DET,NYJ,4,65,100,9,0,62,62,26.52,40.8
33,611,Joe Flacco,QB,BAL,CAR,4,63,100,2,0,51,51,28.38,40.3
34,9369,Justin Forsett,RB,BAL,CAR,4,39,62,36,10,44,46,18.70,40.3
35,14787,Jeremy Ross,WR,DET,NYJ,4,31,48,0,7,7,7,14.50,40.3
36,11413,Toby Gerhart,RB,JAX,SD,4,20,30,50,5,55,55,10,40
37,15080,Steve Williams,CB,SD,JAX,4,5,8,0,0,0,0,0,40
38,15782,Larry Donnell,TE,NYG,WAS,4,59,73,0,14,12,14,30.40,39.7
39,5820,Frank Gore,RB,SF,PHI,4,59,71,41,3,42,44,27.40,39.7
40,7175,Delanie Walker,TE,TEN,IND,4,37,77,0,19,14,19,19.40,38.9
41,11747,Peyton Hillis,RB,NYG,WAS,4,8,10,100,0,100,100,3.10,38.8
42,14008,Andrew Luck,QB,IND,TEN,4,77,89,1,0,55,55,33.62,38.5
43,16402,Andre Williams,RB,NYG,WAS,4,33,41,46,3,46,49,12.60,38.2
44,3867,Tony Romo,QB,DAL,NO,4,66,100,9,0,53,53,24.48,37.1
45,16597,Mike Evans,WR,TB,PIT,4,34,52,0,21,12,21,16.50,36.8
46,15088,Terrance Williams,WR,DAL,NO,4,54,82,0,13,11,13,25.70,36.5
47,13799,Ryan Tannehill,QB,MIA,OAK,4,57,81,9,0,63,63,21.62,36.2
