"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14700,"LAD@SF 10:15PM ET",25.181,"LAD"
"SP","Madison Bumgarner",12400,"LAD@SF 10:15PM ET",20.813,"SF"
"SP","Johnny Cueto",11500,"LAD@SF 10:15PM ET",17.25,"SF"
"SP","Jose Quintana",10200,"CWS@LAA 10:07PM ET",15.15,"CWS"
"SP","Felix Hernandez",9800,"OAK@SEA 10:10PM ET",11.52,"SEA"
"SP","Trevor Cahill",9300,"MIL@SD 10:10PM ET",20.061,"SD"
"SP","Carlos Rodon",9200,"CWS@LAA 10:07PM ET",0,"CWS"
"SP","Jeff Samardzija",9200,"LAD@SF 10:15PM ET",15.431,"SF"
"SP","Brandon McCarthy",9100,"LAD@SF 10:15PM ET",15.333,"LAD"
"SP","Garrett Richards",8900,"CWS@LAA 10:07PM ET",16.1,"LAA"
"SP","Andrew Triggs",8800,"OAK@SEA 10:10PM ET",18.071,"OAK"
"SP","James Paxton",8500,"OAK@SEA 10:10PM ET",25.425,"SEA"
"SP","Tyler Skaggs",8400,"CWS@LAA 10:07PM ET",15.84,"LAA"
"SP","Sean Manaea",8300,"OAK@SEA 10:10PM ET",12.99,"OAK"
"SP","Ricky Nolasco",8200,"CWS@LAA 10:07PM ET",13.853,"LAA"
"SP","Miguel Gonzalez",8200,"CWS@LAA 10:07PM ET",13.157,"CWS"
"SP","Drew Smyly",8200,"OAK@SEA 10:10PM ET",0,"SEA"
"SP","Jharel Cotton",8200,"OAK@SEA 10:10PM ET",12.014,"OAK"
"SP","Matt Shoemaker",8100,"CWS@LAA 10:07PM ET",13.775,"LAA"
"SP","Hisashi Iwakuma",8100,"OAK@SEA 10:10PM ET",7.858,"SEA"
"SP","Matt Moore",8100,"LAD@SF 10:15PM ET",10.403,"SF"
"SP","Matt Garza",7900,"MIL@SD 10:10PM ET",17.113,"MIL"
"SP","Jesse Chavez",7800,"CWS@LAA 10:07PM ET",11.422,"LAA"
"SP","Zach Davies",7700,"MIL@SD 10:10PM ET",9.65,"MIL"
"SP","Lucas Giolito",7400,"CWS@LAA 10:07PM ET",0,"CWS"
"SP","Sonny Gray",7400,"OAK@SEA 10:10PM ET",8.493,"OAK"
"SP","Kendall Graveman",7300,"OAK@SEA 10:10PM ET",13.575,"OAK"
"SP","Junior Guerra",7200,"MIL@SD 10:10PM ET",9.55,"MIL"
"SP","Jimmy Nelson",7200,"MIL@SD 10:10PM ET",12.921,"MIL"
"SP","J.C. Ramirez",7000,"CWS@LAA 10:07PM ET",10.98,"LAA"
"SP","Jesse Hahn",7000,"OAK@SEA 10:10PM ET",15.629,"OAK"
"SP","Chase De Jong",7000,"OAK@SEA 10:10PM ET",0.93,"SEA"
"SP","Yovani Gallardo",6900,"OAK@SEA 10:10PM ET",10.329,"SEA"
"SP","Daniel Mengden",6800,"OAK@SEA 10:10PM ET",0,"OAK"
"SP","Ariel Miranda",6800,"OAK@SEA 10:10PM ET",10.219,"SEA"
"SP","Jhoulys Chacin",6800,"MIL@SD 10:10PM ET",9.835,"SD"
"SP","Chase Anderson",6800,"MIL@SD 10:10PM ET",15.243,"MIL"
"SP","Rich Hill",6800,"LAD@SF 10:15PM ET",11.4,"LAD"
"SP","Alex Wood",6800,"LAD@SF 10:15PM ET",18.021,"LAD"
"SP","Julio Urias",6800,"LAD@SF 10:15PM ET",14.283,"LAD"
"SP","Hyun-Jin Ryu",6700,"LAD@SF 10:15PM ET",12.3,"LAD"
"SP","James Shields",6600,"CWS@LAA 10:07PM ET",18.7,"CWS"
"SP","Luis Perdomo",6600,"MIL@SD 10:10PM ET",12.63,"SD"
"SP","Josh Hader",6500,"MIL@SD 10:10PM ET",0,"MIL"
"SP","Alex Meyer",6300,"CWS@LAA 10:07PM ET",7.683,"LAA"
"SP","Kenta Maeda",6200,"LAD@SF 10:15PM ET",15.557,"LAD"
"SP","Reynaldo Lopez",6100,"CWS@LAA 10:07PM ET",0,"CWS"
"SP","Taylor Jungmann",6100,"MIL@SD 10:10PM ET",-0.9,"MIL"
"SP","Matt Cain",6100,"LAD@SF 10:15PM ET",10.55,"SF"
"SP","Chris Heston",6000,"OAK@SEA 10:10PM ET",-8.3,"SEA"
"SP","Wily Peralta",6000,"MIL@SD 10:10PM ET",11.893,"MIL"
"SP","Jorge Lopez",6000,"MIL@SD 10:10PM ET",0,"MIL"
"SP","Rob Whalen",5500,"OAK@SEA 10:10PM ET",0,"SEA"
"SP","Derek Holland",5400,"CWS@LAA 10:07PM ET",16.786,"CWS"
"OF","Mike Trout",5400,"CWS@LAA 10:07PM ET",10.964,"LAA"
"SP","Jered Weaver",5400,"MIL@SD 10:10PM ET",5.007,"SD"
"SP","Dylan Covey",5300,"CWS@LAA 10:07PM ET",2.425,"CWS"
"SP","Ty Blach",5300,"LAD@SF 10:15PM ET",2.295,"SF"
"SP","Daniel Wright",5200,"CWS@LAA 10:07PM ET",3.663,"LAA"
"OF","Ryan Braun",5100,"MIL@SD 10:10PM ET",9.357,"MIL"
"RP","Chris Stratton",5100,"LAD@SF 10:15PM ET",-0.05,"SF"
"SP","Mike Pelfrey",5000,"CWS@LAA 10:07PM ET",3.838,"CWS"
"SP","Albert Suarez",5000,"LAD@SF 10:15PM ET",0,"SF"
"SP","Abel De los Santos",4900,"CWS@LAA 10:07PM ET",0,"LAA"
"SP","Zach Lee",4900,"MIL@SD 10:10PM ET",4.8,"SD"
"SP","Yusmeiro Petit",4800,"CWS@LAA 10:07PM ET",4.999,"LAA"
"SP","Bud Norris",4800,"CWS@LAA 10:07PM ET",3.736,"LAA"
"1B","Jose Abreu",4800,"CWS@LAA 10:07PM ET",7.323,"CWS"
"RP","Ryan Weber",4800,"OAK@SEA 10:10PM ET",4.45,"SEA"
"SP","Dillon Overton",4800,"OAK@SEA 10:10PM ET",2.311,"SEA"
"1B","Eric Thames",4800,"MIL@SD 10:10PM ET",11.343,"MIL"
"SP","Clayton Richard",4600,"MIL@SD 10:10PM ET",11.181,"SD"
"1B","Wil Myers",4600,"MIL@SD 10:10PM ET",9.412,"SD"
"SP","Scott Kazmir",4600,"LAD@SF 10:15PM ET",0,"LAD"
"SS","Corey Seager",4600,"LAD@SF 10:15PM ET",8.351,"LAD"
"OF","Nelson Cruz",4500,"OAK@SEA 10:10PM ET",9,"SEA"
"2B","Jonathan Villar",4500,"MIL@SD 10:10PM ET",7.324,"MIL"
"2B","Robinson Cano",4400,"OAK@SEA 10:10PM ET",9.143,"SEA"
"SS","Jean Segura",4400,"OAK@SEA 10:10PM ET",10.573,"SEA"
"SP","Raul Alcantara",4400,"OAK@SEA 10:10PM ET",-5.483,"OAK"
"1B/OF","Cody Bellinger",4400,"LAD@SF 10:15PM ET",11.694,"LAD"
"RP","Huston Street",4300,"CWS@LAA 10:07PM ET",0,"LAA"
"RP","David Hernandez",4300,"CWS@LAA 10:07PM ET",3.66,"LAA"
"RP","Deolis Guerra",4300,"CWS@LAA 10:07PM ET",4.42,"LAA"
"RP","Andrew Bailey",4300,"CWS@LAA 10:07PM ET",4.113,"LAA"
"RP","Blake Parker",4300,"CWS@LAA 10:07PM ET",3.494,"LAA"
"RP","Jose Alvarez",4300,"CWS@LAA 10:07PM ET",2.008,"LAA"
"RP","Brooks Pounders",4300,"CWS@LAA 10:07PM ET",2.363,"LAA"
"RP","Mike Morin",4300,"CWS@LAA 10:07PM ET",0.9,"LAA"
"RP","Cam Bedrosian",4300,"CWS@LAA 10:07PM ET",5.567,"LAA"
"RP","Keynan Middleton",4300,"CWS@LAA 10:07PM ET",1.64,"LAA"
"RP","Ryan Madson",4300,"OAK@SEA 10:10PM ET",3.04,"OAK"
"RP","Santiago Casilla",4300,"OAK@SEA 10:10PM ET",2.27,"OAK"
"RP","Jean Machi",4300,"OAK@SEA 10:10PM ET",4.13,"SEA"
"RP","John Axford",4300,"OAK@SEA 10:10PM ET",0,"OAK"
"RP","Marc Rzepczynski",4300,"OAK@SEA 10:10PM ET",2.614,"SEA"
"RP","Steve Cishek",4300,"OAK@SEA 10:10PM ET",0,"SEA"
"RP","Sean Doolittle",4300,"OAK@SEA 10:10PM ET",3.294,"OAK"
"RP","Evan Scribner",4300,"OAK@SEA 10:10PM ET",0.338,"SEA"
"RP","Liam Hendriks",4300,"OAK@SEA 10:10PM ET",3.265,"OAK"
"RP","Nick Vincent",4300,"OAK@SEA 10:10PM ET",3.338,"SEA"
"RP","Daniel Coulombe",4300,"OAK@SEA 10:10PM ET",1.858,"OAK"
"RP","James Pazos",4300,"OAK@SEA 10:10PM ET",3.985,"SEA"
"RP","Josh Smith",4300,"OAK@SEA 10:10PM ET",4.825,"OAK"
"SP","Christian Bergman",4300,"OAK@SEA 10:10PM ET",5.45,"SEA"
"RP","Bobby Wahl",4300,"OAK@SEA 10:10PM ET",3.7,"OAK"
"RP","Frankie Montas",4300,"OAK@SEA 10:10PM ET",2.671,"OAK"
"RP","Tony Zych",4300,"OAK@SEA 10:10PM ET",3.202,"SEA"
"RP","Evan Marshall",4300,"OAK@SEA 10:10PM ET",-0.158,"SEA"
"RP","Sam Gaviglio",4300,"OAK@SEA 10:10PM ET",9.3,"SEA"
"RP","Edwin Diaz",4300,"OAK@SEA 10:10PM ET",3.861,"SEA"
"RP","Shae Simmons",4300,"OAK@SEA 10:10PM ET",0,"SEA"
"RP","Ryan Dull",4300,"OAK@SEA 10:10PM ET",2.213,"OAK"
"RP","Emilio Pagan",4300,"OAK@SEA 10:10PM ET",-1.5,"SEA"
"RP","Dan Altavilla",4300,"OAK@SEA 10:10PM ET",2.171,"SEA"
"RP","Zac Curtis",4300,"OAK@SEA 10:10PM ET",2.575,"SEA"
"SP","Robbie Erlin",4300,"MIL@SD 10:10PM ET",0,"SD"
"RP","Anthony Swarzak",4200,"CWS@LAA 10:07PM ET",6.071,"CWS"
"RP","David Robertson",4200,"CWS@LAA 10:07PM ET",5.007,"CWS"
