"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,739980403,"ChipotleAddict (4/12)",0,183.2,"P Jaime García P Zack Greinke C Jonathan Lucroy 1B Freddie Freeman 2B Rougned Odor 3B Joey Gallo SS Elvis Andrus OF Matt Kemp OF Ender Inciarte OF Carlos Gómez",NA,"Brandon McCarthy","61.50%",3.85
2,740383553,"cubsfan333 (5/9)",0,177.1,"P Ivan Nova P Matt Cain C Jeff Mathis 1B Paul Goldschmidt 2B Rougned Odor 3B Nolan Arenado SS Chris Owings OF Matt Kemp OF A.J. Pollock OF Yasmany Tomás",NA,"Corey Seager","47.50%",8
3,740297456,"jakz101",0,171.75,"P Yu Darvish P Ivan Nova C Yasmani Grandal 1B Freddie Freeman 2B Yangervis Solarte 3B Ryan Schimpf SS Corey Seager OF Nick Markakis OF Andrew Toles OF Yasiel Puig",NA,"Yasmani Grandal","42.25%",0
4,740429584,"Grendal22",0,170.35,"P Andrew Triggs P Dan Straily C Brian McCann 1B Freddie Freeman 2B Brandon Phillips 3B Jake Lamb SS Carlos Correa OF Nick Markakis OF Matt Kemp OF Ender Inciarte",NA,"Yu Darvish","32.75%",31.3
5,740320106,"sahil512",0,167.3,"P Brandon McCarthy P Ivan Nova C Austin Hedges 1B Paul Goldschmidt 2B Jonathan Villar 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Khris Davis OF A.J. Pollock",NA,"A.J. Pollock","27.75%",8
6,739954164,"rayofhope (2/6)",0,165.2,"P Jaime García P Zack Greinke C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Yasiel Puig",NA,"Joey Gallo","27.75%",0
7,739980406,"ChipotleAddict (7/12)",0,164.4,"P Yu Darvish P Zack Greinke C Austin Hedges 1B Wil Myers 2B Rougned Odor 3B Joey Gallo SS Elvis Andrus OF Carlos Gómez OF Hunter Renfroe OF Manuel Margot",NA,"Ryan Braun","25.50%",2
8,740448106,"M2agnewcre (4/4)",0,164.3,"P Brandon McCarthy P Ivan Nova C Brian McCann 1B Adrián González 2B José Altuve 3B Joey Gallo SS Carlos Correa OF Matt Kemp OF Carlos Gómez OF Kole Calhoun",NA,"Dan Straily","25.25%",11.8
9,740455993,"rikkidee (3/5)",0,164.15,"P Yu Darvish P Brandon McCarthy C Stephen Vogt 1B Freddie Freeman 2B Jed Lowrie 3B Adonis Garcia SS Dansby Swanson OF Matt Kemp OF Khris Davis OF Jaff Decker",NA,"Andrew Toles","25.25%",16
10,740138187,"youdacao (4/12)",0,163.75,"P Joe Musgrove P Zack Greinke C Tyler Flowers 1B Freddie Freeman 2B Brandon Phillips 3B Joey Gallo SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Nomar Mazara",NA,"Freddie Freeman","25.00%",22
11,740454324,"Clubber62 (2/2)",0,163.15,"P Zack Greinke P Jhoulys Chacin C Austin Hedges 1B Freddie Freeman 2B Jonathan Villar 3B Adonis Garcia SS Hernán Pérez OF Matt Kemp OF Ryan Braun OF Ender Inciarte",NA,"Paul Goldschmidt","21.75%",11
12,740298501,"buzzsports",0,162.35,"P Andrew Triggs P Dan Straily C Tyler Flowers 1B Freddie Freeman 2B Jonathan Villar 3B Adonis Garcia SS Hernán Pérez OF Matt Kemp OF Ryan Braun OF Domingo Santana",NA,"Hernán Pérez","20.50%",2
13,739980400,"ChipotleAddict (1/12)",0,158.75,"P Jaime García P Tyler Anderson C Tyler Flowers 1B Freddie Freeman 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Matt Kemp OF Ender Inciarte OF Charlie Blackmon",NA,"Rougned Odor","20.00%",16
14,739980402,"ChipotleAddict (3/12)",0,157.95,"P Yu Darvish P Tyler Anderson C Tyler Flowers 1B Freddie Freeman 2B Brandon Phillips 3B Joey Gallo SS Elvis Andrus OF Matt Kemp OF Carlos Gómez OF Delino DeShields",NA,"Joe Musgrove","19.00%",20.65
15,740499566,"BigSid",0,157.5,"P Joe Musgrove P Brandon McCarthy C Yasmani Grandal 1B Freddie Freeman 2B Brandon Phillips 3B Jake Lamb SS Corey Seager OF Nick Markakis OF Matt Kemp OF Ender Inciarte",NA,"Manny Piña","18.25%",0
16,740441088,"tidehigh71",0,156.75,"P Yu Darvish P Ivan Nova C Yasmani Grandal 1B Adrián González 2B Rougned Odor 3B Adonis Garcia SS Chris Owings OF Carlos Gómez OF Delino DeShields OF Nomar Mazara",NA,"Jonathan Villar","18.25%",17
17,740455994,"rikkidee (4/5)",0,155.4,"P Yu Darvish P Zack Greinke C Yasmani Grandal 1B Wil Myers 2B Cory Spangenberg 3B Ryan Schimpf SS Corey Seager OF Andrew Toles OF Yasiel Puig OF Manuel Margot",NA,"Zack Greinke","17.25%",20.1
18,739954165,"rayofhope (3/6)",0,154.95,"P Yu Darvish P Tyler Anderson C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Joey Gallo SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"Travis Shaw","16.25%",2
19,740334081,"herecomethecrimson (2/3)",0,154.3,"P Brandon McCarthy P Ivan Nova C Yasmani Grandal 1B Freddie Freeman 2B Chris Taylor 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF A.J. Pollock",NA,"Chris Owings","15.75%",5
20,740300442,"davewiff (2/2)",0,153.15,"P Yu Darvish P Brandon McCarthy C Yasmani Grandal 1B Cody Bellinger 2B Rougned Odor 3B Joey Gallo SS Corey Seager OF Carlos Gómez OF Andrew Toles OF Yasiel Puig",NA,"Ender Inciarte","15.50%",19
21,740207259,"scout326 (4/9)",0,149.9,"P Brandon McCarthy P Jhoulys Chacin C Tyler Flowers 1B Freddie Freeman 2B Brandon Phillips 3B Jake Lamb SS Chris Owings OF Matt Kemp OF A.J. Pollock OF Yasmany Tomás",NA,"Yasmany Tomás","15.00%",9
22,740387037,"dmiller61",0,149.3,"P Brandon McCarthy P Ivan Nova C Yasmani Grandal 1B Freddie Freeman 2B José Altuve 3B Adonis Garcia SS Corey Seager OF Ender Inciarte OF Khris Davis OF Andrew Toles",NA,"Eric Thames","15.00%",2
23,740500881,"I_Slewfoot_U (1/12)",0,147.75,"P Zack Greinke P Tyler Anderson C Tyler Flowers 1B Freddie Freeman 2B José Altuve 3B Adonis Garcia SS Carlos Correa OF Matt Kemp OF Ender Inciarte OF Josh Reddick",NA,"Carlos Correa","14.25%",0
24,739988629,"fortheoffice (7/8)",0,147.1,"P Yu Darvish P Dan Straily C Austin Hedges 1B Wil Myers 2B Cory Spangenberg 3B Ryan Schimpf SS Corey Seager OF Ryan Braun OF Andrew Toles OF Manuel Margot",NA,"Yasiel Puig","13.75%",14
25,739973579,"ebor1973 (2/3)",0,143.5,"P Joe Musgrove P Brandon McCarthy C Yasmani Grandal 1B Mark Reynolds 2B José Altuve 3B Jake Lamb SS Corey Seager OF Ryan Braun OF Carlos Gómez OF Manuel Margot",NA,"Nomar Mazara","13.50%",9
26,740168692,"sk123",0,141.95,"P Yu Darvish P Joe Musgrove C Manny Piña 1B Cody Bellinger 2B Jonathan Villar 3B Josh Harrison SS Corey Seager OF Ryan Braun OF Ender Inciarte OF Andrew Toles",NA,"Khris Davis","13.25%",14
27,740492114,"luckyluchian0",0,141.5,"P Brandon McCarthy P Matt Cain C Francisco Cervelli 1B Freddie Freeman 2B Jonathan Villar 3B Travis Shaw SS Chris Owings OF Matt Kemp OF Khris Davis OF A.J. Pollock",NA,"José Altuve","13.00%",19
28,740280674,"BobbyFi",0,141.15,"P Yu Darvish P Brandon McCarthy C Yasmani Grandal 1B Cody Bellinger 2B Rougned Odor 3B Cory Spangenberg SS Corey Seager OF Carlos Gómez OF Nomar Mazara OF Carlos Beltrán",NA,"Matt Kemp","11.25%",46
29,740138190,"youdacao (7/12)",0,140.95,"P Zack Greinke P Brandon McCarthy C Yasmani Grandal 1B Freddie Freeman 2B Chris Taylor 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"George Springer","11.00%",0
29,740455991,"rikkidee (1/5)",0,140.95,"P Zack Greinke P Brandon McCarthy C Yasmani Grandal 1B Freddie Freeman 2B Chris Taylor 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"Ivan Nova","10.75%",41.45
31,740207261,"scout326 (6/9)",0,140.35,"P Yu Darvish P Jhoulys Chacin C Evan Gattis 1B Wil Myers 2B José Altuve 3B Ryan Schimpf SS Carlos Correa OF Carlos Beltrán OF Josh Reddick OF Manuel Margot",NA,"Giancarlo Stanton","10.25%",0
32,740478282,"DraftCheat (5/5)",0,140.1,"P Yu Darvish P Dan Straily C Manny Piña 1B Freddie Freeman 2B Jed Lowrie 3B Ryan Schimpf SS Corey Seager OF Khris Davis OF Andrew Toles OF Hernán Pérez",NA,"Josh Reddick","10.00%",3
33,740419903,"isupol (3/3)",0,137.1,"P Yu Darvish P Dan Straily C Yasmani Grandal 1B Wil Myers 2B Chase Utley 3B Ryan Schimpf SS Corey Seager OF Andrew Toles OF Yasiel Puig OF Hunter Renfroe",NA,"Nolan Arenado","10.00%",7
34,740391311,"zakaro (1/3)",0,136.55,"P Zack Greinke P Ivan Nova C Francisco Cervelli 1B Paul Goldschmidt 2B Josh Harrison 3B Jake Lamb SS Chris Owings OF A.J. Pollock OF Yasmany Tomás OF John Jaso",NA,"Charlie Blackmon","9.75%",8
35,740138193,"youdacao (10/12)",0,136.5,"P Tyler Anderson P Brandon McCarthy C Tyler Flowers 1B Freddie Freeman 2B Jonathan Villar 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ryan Braun OF Ender Inciarte",NA,"Adonis Garcia","9.25%",6
36,740502179,"DollarBillW (4/5)",0,136.1,"P Ivan Nova P Matt Cain C Yasmani Grandal 1B Mark Reynolds 2B Brandon Drury 3B Nolan Arenado SS Chris Owings OF Charlie Blackmon OF A.J. Pollock OF Yasmany Tomás",NA,"Domingo Santana","9.00%",6
37,740333435,"underjones (2/12)",0,135.65,"P Brandon McCarthy P Dan Straily C Yasmani Grandal 1B Freddie Freeman 2B Brandon Phillips 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"Carlos Gómez","8.50%",36
37,740369450,"CSURAM88 (2/3)",0,135.65,"P Brandon McCarthy P Dan Straily C Yasmani Grandal 1B Freddie Freeman 2B Brandon Phillips 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"Jed Lowrie","7.75%",17
37,740387740,"mscroggs300",0,135.65,"P Brandon McCarthy P Dan Straily C Yasmani Grandal 1B Freddie Freeman 2B Brandon Phillips 3B Adonis Garcia SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Andrew Toles",NA,"Delino DeShields","7.75%",4
40,740207256,"scout326 (1/9)",0,134.1,"P Yu Darvish P Dan Straily C Yasmani Grandal 1B Cody Bellinger 2B Rougned Odor 3B Joey Gallo SS Corey Seager OF Nomar Mazara OF Andrew Toles OF Yasiel Puig",NA,"Josh Harrison","7.50%",0
41,739973550,"ebor1973 (1/3)",0,133.45,"P Joe Musgrove P Dan Straily C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Travis Shaw SS Corey Seager OF Carlos Gómez OF A.J. Pollock OF Yasmany Tomás",NA,"Jaff Decker","7.50%",2
42,740333443,"underjones (10/12)",0,133.1,"P Yu Darvish P Dan Straily C Yasmani Grandal 1B Cody Bellinger 2B Cory Spangenberg 3B Ryan Schimpf SS Corey Seager OF Ryan Braun OF Andrew Toles OF Yasiel Puig",NA,"Cory Spangenberg","7.50%",4
43,740474853,"thegodfava (2/2)",0,132.9,"P Brandon McCarthy P Jhoulys Chacin C Brian McCann 1B Freddie Freeman 2B Brandon Phillips 3B Joey Gallo SS Corey Seager OF Matt Kemp OF Ender Inciarte OF Mike Trout",NA,"Adrián González","7.25%",8
44,740070720,"LiquidSchwartz",0,132.3,"P Brandon McCarthy P Ivan Nova C Yasmani Grandal 1B Paul Goldschmidt 2B Jed Lowrie 3B Jake Lamb SS Corey Seager OF Khris Davis OF A.J. Pollock OF Yasmany Tomás",NA,"Matt Cain","7.00%",19.65
44,740375525,"cubsfan333 (2/9)",0,132.3,"P Tyler Anderson P Matt Cain C Yasmani Grandal 1B Freddie Freeman 2B José Altuve 3B Nolan Arenado SS Corey Seager OF Matt Kemp OF Khris Davis OF Giancarlo Stanton",NA,"Tyler Anderson","7.00%",-3.35
46,739954166,"rayofhope (4/6)",0,131.75,"P Zack Greinke P Tyler Anderson C Yasmani Grandal 1B Freddie Freeman 2B José Altuve 3B Adonis Garcia SS Carlos Correa OF Matt Kemp OF Ender Inciarte OF Josh Reddick",NA,"Jake Lamb","7.00%",20
47,740467005,"PSBC22 (2/2)",0,130.75,"P Yu Darvish P Ivan Nova C Francisco Cervelli 1B Buster Posey 2B Joe Panik 3B Joey Gallo SS Corey Seager OF Ender Inciarte OF Yasmany Tomás OF Andrew Toles",NA,"Buster Posey","6.75%",0
48,740372784,"SamENole (3/5)",0,130.65,"P Andrew Triggs P Zack Greinke C Tyler Flowers 1B Paul Goldschmidt 2B Brandon Phillips 3B Adonis Garcia SS Chris Owings OF Ender Inciarte OF A.J. Pollock OF Yasmany Tomás",NA,"Brian McCann","6.75%",0
49,740310613,"colordown",0,130.5,"P Ivan Nova P Jhoulys Chacin C Manny Piña 1B Paul Goldschmidt 2B Jonathan Villar 3B Jake Lamb SS Chris Owings OF Ryan Braun OF A.J. Pollock OF Yasmany Tomás",NA,"Carlos González","6.50%",6
50,739999048,"dfogle22",0,130.3,"P Brandon McCarthy P Ivan Nova C Evan Gattis 1B Josh Bell 2B DJ LeMahieu 3B Nolan Arenado SS Gift Ngoepe OF Matt Kemp OF George Springer OF Charlie Blackmon",NA,"Christian Yelich","6.25%",0
51,740183568,"baltimoresfinest",0,129.8,"P Jesse Chávez P Yu Darvish C Manny Piña 1B Eric Thames 2B Cory Spangenberg 3B Ryan Schimpf SS Hernán Pérez OF Matt Kemp OF Ryan Braun OF Ender Inciarte",NA,"Mike Trout","6.25%",14
52,740452423,"jrozzinri",0,129.65,"P Brandon McCarthy P Dan Straily C Martín Maldonado 1B Freddie Freeman 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Matt Kemp OF Ender Inciarte OF Domingo Santana",NA,"Michael Morse","6.25%",0
53,740455627,"scottf1",0,129.55,"P Zack Greinke P Ivan Nova C Buster Posey 1B Brandon Belt 2B Brandon Drury 3B Jake Lamb SS Christian Arroyo OF A.J. Pollock OF Yasmany Tomás OF Chris Owings",NA,"Jimmy Nelson","6.00%",-1.95
54,740484868,"cubsfan333 (9/9)",0,129.5,"P Joe Musgrove P Brandon McCarthy C Yasmani Grandal 1B Freddie Freeman 2B Rougned Odor 3B Joey Gallo SS Corey Seager OF Carlos Gómez OF Mike Trout OF Nomar Mazara",NA,"Manuel Margot","6.00%",13
55,740293090,"Assani (1/12)",0,129.4,"P Yu Darvish P Zack Greinke C Francisco Cervelli 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Nick Ahmed OF Jaff Decker OF A.J. Pollock OF Andrew Toles",NA,"Ryan Schimpf","5.75%",18
55,740501028,"I_Slewfoot_U (12/12)",0,129.4,"P Yu Darvish P Zack Greinke C Yasmani Grandal 1B Wil Myers 2B Yangervis Solarte 3B Cory Spangenberg SS Corey Seager OF Yasiel Puig OF Hunter Renfroe OF Manuel Margot",NA,"Brandon Phillips","5.75%",3
57,740087673,"giantsquid",0,129.3,"P Joe Musgrove P Tyler Anderson C Yasmani Grandal 1B Freddie Freeman 2B José Altuve 3B Adonis Garcia SS Carlos Correa OF Matt Kemp OF Ender Inciarte OF George Springer",NA,"Jhoulys Chacin","5.75%",17.05
58,740422973,"chewhill22",0,129.1,"P Yu Darvish P Dan Straily C Yasmani Grandal 1B Cody Bellinger 2B Jed Lowrie 3B Joey Gallo SS Corey Seager OF A.J. Pollock OF Yasmany Tomás OF Andrew Toles",NA,"Ryon Healy","5.75%",3
