"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766578553,"juicer75 (1/2)",0,239.9,"1B Mark Reynolds OF Lorenzo Cain 3B Derek Dietrich SS Tim Beckham OF Charlie Blackmon 2B DJ LeMahieu P Carlos Martínez C J.T. Realmuto OF Albert Almora Jr. P Sean Newcomb",NA,"Jeff Samardzija","49.71%",16.5
2,766502022,"ChipotleAddict (88/150)",0,211.25,"SS Alcides Escobar 1B Mark Reynolds OF Lorenzo Cain C Salvador Perez OF Alexi Amarista 3B Nolan Arenado 2B DJ LeMahieu P Carlos Martínez OF Raimel Tapia P José Berríos",NA,"Carlos Martínez","36.39%",48.25
3,766709201,"RjH_1",0,205.25,"C Martín Maldonado OF Lorenzo Cain OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer OF Charlie Blackmon 2B José Pirela P Carlos Martínez P José Berríos SS Chad Pinder",NA,"Charlie Blackmon","35.55%",23
4,766703075,"maxgruber (10/18)",0,202.95,"SS Alcides Escobar OF Lorenzo Cain P Ian Kennedy OF Giancarlo Stanton 3B Derek Dietrich C Salvador Perez 1B Eric Hosmer OF Marcell Ozuna 2B Whit Merrifield P Carlos Martínez",NA,"Ben Zobrist","32.90%",0
5,766522035,"tinderella (9/75)",0,202.75,"SS Alcides Escobar OF Lorenzo Cain P Jeff Samardzija C Salvador Perez 1B Eric Hosmer 2B José Pirela P Carlos Martínez OF Jorge Bonifacio OF Hunter Renfroe 3B Cory Spangenberg",NA,"Anthony Rizzo","29.92%",3
6,766674533,"Halter (1/2)",0,202.25,"3B Yunel Escobar C Salvador Perez SS Tim Beckham 1B Eric Hosmer OF Charlie Blackmon 2B José Pirela OF Marcell Ozuna P Carlos Martínez OF Mallex Smith P José Berríos",NA,"Kris Bryant","29.31%",7
7,766707044,"DollarBillW (118/150)",0,198.6,"P Ricky Nolasco OF Lorenzo Cain OF Andrew McCutchen 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer OF Charlie Blackmon SS Alexi Amarista 2B DJ LeMahieu P Carlos Martínez",NA,"José Berríos","27.49%",22
8,766580480,"Bears21 (4/4)",0,196.9,"1B Mark Reynolds C Salvador Perez OF Charlie Blackmon 2B José Pirela SS Alexi Amarista 3B Nolan Arenado OF George Springer P Carlos Martínez OF Franchy Cordero P Sean Newcomb",NA,"Kyle Schwarber","25.81%",0
9,766710979,"Xralius (10/11)",0,195.75,"SS Alcides Escobar OF Lorenzo Cain P Jeff Samardzija C Salvador Perez 1B Eric Hosmer 2B Whit Merrifield P Carlos Martínez 3B Cory Spangenberg OF Mallex Smith OF Albert Almora Jr.",NA,"Nolan Arenado","25.51%",13
10,766573897,"lggarruto (1/2)",0,194.9,"C Brian McCann 1B Mark Reynolds OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Carlos Martínez OF Raimel Tapia OF Mallex Smith SS Chad Pinder P Sean Newcomb",NA,"Willson Contreras","24.40%",5
11,766711848,"repojoker (1/2)",0,193.9,"C Brian McCann 1B Logan Morrison 3B Evan Longoria SS Tim Beckham OF Charlie Blackmon 2B José Pirela OF Corey Dickerson P Carlos Martínez OF Mallex Smith P Jeff Hoffman",NA,"Alexi Amarista","21.85%",3
12,766707818,"SDREDZONE",0,192.9,"SS Erick Aybar C Brian McCann OF Lorenzo Cain OF Charlie Blackmon OF Tyler Moore 2B Kolten Wong 3B Nolan Arenado P Carlos Martínez 1B C.J. Cron P Jeff Hoffman",NA,"Ian Kennedy","21.75%",10.7
