P,P,C,1B,2B,3B,SS,OF,OF,OF
Corey Kluber,Francisco Liriano,Cameron Rupp,Trey Mancini,Jonathan Schoop,Manny Machado,Carlos Correa,Mookie Betts,Mark Trumbo,Adam Jones
Mike Leake,Francisco Liriano,Brian McCann,Anthony Rizzo,Jose Altuve,Manny Machado,Carlos Correa,Mookie Betts,George Springer,Carlos Beltran
Corey Kluber,Francisco Liriano,Yadier Molina,Anthony Rizzo,Rougned Odor,Jedd Gyorko,Aledmys Diaz,Mookie Betts,Dexter Fowler,Stephen Piscotty
Corey Kluber,Francisco Liriano,Yadier Molina,Joe Mauer,Brian Dozier,Miguel Sano,Carlos Correa,Mark Trumbo,Max Kepler,Eddie Rosario
Corey Kluber,Francisco Liriano,Cameron Rupp,Hanley Ramirez,Dustin Pedroia,Manny Machado,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Max Kepler
Corey Kluber,Francisco Liriano,Cameron Rupp,Anthony Rizzo,Robinson Cano,Kyle Seager,Francisco Lindor,Nelson Cruz,Mitch Haniger,Ben Gamel
Corey Kluber,Francisco Liriano,Brian McCann,Anthony Rizzo,Brian Dozier,Manny Machado,JJ Hardy,Mark Trumbo,Adam Jones,Hyun Soo Kim
Corey Kluber,Francisco Liriano,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Adrian Beltre,Aledmys Diaz,Nomar Mazara,Shin-Soo Choo,Max Kepler
Corey Kluber,Francisco Liriano,Jason Castro,Joe Mauer,Brian Dozier,Manny Machado,Francisco Lindor,Mookie Betts,Byron Buxton,Eddie Rosario
Corey Kluber,Francisco Liriano,Brian McCann,Marwin Gonzalez,Jose Altuve,Jedd Gyorko,Carlos Correa,Carlos Beltran,Max Kepler,Adam Jones
Corey Kluber,Francisco Liriano,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Francisco Lindor,Mookie Betts,Mark Trumbo,Jon Jay
Michael Pineda,Francisco Liriano,Welington Castillo,Trey Mancini,Jonathan Schoop,Manny Machado,Corey Seager,Charlie Blackmon,Mark Trumbo,Max Kepler
Corey Kluber,Francisco Liriano,Jason Castro,Danny Valencia,Robinson Cano,Kyle Seager,Carlos Correa,Nelson Cruz,Jarrod Dyson,Max Kepler
Corey Kluber,Mike Leake,Yadier Molina,Matt Carpenter,Robinson Cano,Jedd Gyorko,Carlos Correa,Dexter Fowler,Stephen Piscotty,Max Kepler
Michael Pineda,Francisco Liriano,Yadier Molina,Matt Carpenter,Brian Dozier,Jedd Gyorko,Corey Seager,Dexter Fowler,Mark Trumbo,Stephen Piscotty
Michael Pineda,Francisco Liriano,Yasmani Grandal,Danny Valencia,Robinson Cano,Kyle Seager,Corey Seager,Nelson Cruz,Mitch Haniger,Mark Trumbo
Corey Kluber,Francisco Liriano,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Joey Gallo,Francisco Lindor,Mookie Betts,Jurickson Profar,Jared Hoying
Corey Kluber,Mike Leake,Welington Castillo,Trey Mancini,Jonathan Schoop,Manny Machado,Francisco Lindor,Michael Brantley,Mark Trumbo,Bradley Zimmer
Corey Kluber,Francisco Liriano,Jason Castro,Kennys Vargas,Rougned Odor,Eduardo Escobar,Carlos Correa,Mookie Betts,Max Kepler,Byron Buxton
Corey Kluber,Francisco Liriano,Jonathan Lucroy,Matt Carpenter,Jose Altuve,Manny Machado,Carlos Correa,George Springer,Jake Marisnick,Derek Fisher
Michael Pineda,Mike Leake,Yasmani Grandal,Joe Mauer,Brian Dozier,Miguel Sano,Francisco Lindor,Mookie Betts,Max Kepler,Eddie Rosario
Corey Kluber,Francisco Liriano,Cameron Rupp,Tommy Joseph,Brian Dozier,Maikel Franco,Carlos Correa,Mookie Betts,Aaron Altherr,Daniel Nava
Corey Kluber,Mike Leake,Yadier Molina,Trey Mancini,Robinson Cano,Manny Machado,Xander Bogaerts,Mark Trumbo,Adam Jones,Hyun Soo Kim
Corey Kluber,Francisco Liriano,Mike Zunino,Anthony Rizzo,Taylor Motter,Manny Machado,Xander Bogaerts,Mitch Haniger,Jarrod Dyson,Ben Gamel
Corey Kluber,Francisco Liriano,Yadier Molina,Jose Martinez,Kolten Wong,Jedd Gyorko,Aledmys Diaz,Charlie Blackmon,Mark Trumbo,Max Kepler
Michael Pineda,Francisco Liriano,Yasmani Grandal,Trey Mancini,Jose Altuve,Manny Machado,Francisco Lindor,Mark Trumbo,Adam Jones,Hyun Soo Kim
Corey Kluber,Mike Leake,Yadier Molina,Danny Valencia,Robinson Cano,Kyle Seager,Aledmys Diaz,Nelson Cruz,Mitch Haniger,Adam Jones
