"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF/SS","Jurickson Profar",3300,"TEX@MIN 08:10PM ET",3.864,"TEX","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Byron Buxton",3300,"TEX@MIN 08:10PM ET",5.365,"MIN","TEX",0,0,7.15,NA,"x",NA,7
"OF","Colby Rasmus",3300,"TB@HOU 08:10PM ET",7.649,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"OF","Mallex Smith",3300,"TB@HOU 08:10PM ET",7.404,"TB","HOU",0,7.8,10.36,NA,"8",NA,5
"1B","Danny Valencia",3200,"SEA@KC 08:15PM ET",6.644,"SEA","KC",0,7.4,7.9,NA,"6",NA,23
"SS","Ramon Torres",3200,"SEA@KC 08:15PM ET",4,"KC","SEA",NA,0,1.78,NA,"x",NA,NA
"3B","Cheslor Cuthbert",3200,"SEA@KC 08:15PM ET",3.121,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"3B","Hunter Dozier",3200,"SEA@KC 08:15PM ET",0,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"1B","Mike Napoli",3200,"TEX@MIN 08:10PM ET",6.9,"TEX","MIN",0,8.7,9.05,NA,"5",NA,7
"2B/3B","Matt Duffy",3200,"TB@HOU 08:10PM ET",0,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"1B","Yuli Gurriel",3200,"TB@HOU 08:10PM ET",7.609,"HOU","TB",0,9.1,9.61,NA,"3",NA,10
"OF","Paulo Orlando",3100,"SEA@KC 08:15PM ET",3,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"OF","Billy Burns",3100,"SEA@KC 08:15PM ET",0.714,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"OF","Max Kepler",3100,"TEX@MIN 08:10PM ET",6.626,"MIN","TEX",NA,0,9.46,NA,"x",NA,0
"OF","Brandon Moss",3000,"SEA@KC 08:15PM ET",5.726,"KC","SEA",0,7.3,7.33,NA,"7",NA,30
"2B","Danny Espinosa",3000,"SEA@KC 08:15PM ET",4.366,"SEA","KC",NA,5.5,1.6,NA,"9",NA,NA
"C","Robinson Chirinos",3000,"TEX@MIN 08:10PM ET",6.957,"TEX","MIN",0,7,7.54,NA,"8",NA,5
"3B/SS","Pete Kozma",3000,"TEX@MIN 08:10PM ET",1.231,"TEX","MIN",NA,0,NA,NA,"x",NA,NA
"2B/SS","Ehire Adrianza",3000,"TEX@MIN 08:10PM ET",5.27,"MIN","TEX",NA,6.3,7.11,NA,"7",NA,NA
"C","Brett Nicholas",3000,"TEX@MIN 08:10PM ET",0,"TEX","MIN",NA,0,1.8,NA,"x",NA,NA
"OF","Jared Hoying",3000,"TEX@MIN 08:10PM ET",4.167,"TEX","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Peter Bourjos",3000,"TB@HOU 08:10PM ET",3.692,"TB","HOU",NA,6.8,1.79,NA,"7",NA,NA
"C","Wilson Ramos",3000,"TB@HOU 08:10PM ET",5.043,"TB","HOU",0,0,7.55,NA,"x",NA,0
"2B","Andy Ibanez",2900,"TEX@MIN 08:10PM ET",0,"TEX","MIN",NA,0,NA,NA,"x",NA,NA
"3B","Trevor Plouffe",2900,"TB@HOU 08:10PM ET",4.22,"TB","HOU",NA,0,1.84,NA,"x",NA,NA
"3B","JD Davis",2900,"TB@HOU 08:10PM ET",0,"HOU","TB",NA,0,NA,NA,"x",NA,NA
"1B","Jake Bauers",2900,"TB@HOU 08:10PM ET",0,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"1B","Ryan O'Hearn",2800,"SEA@KC 08:15PM ET",0,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"SS","Alcides Escobar",2700,"SEA@KC 08:15PM ET",5.219,"KC","SEA",0,5.7,6.21,NA,"8",NA,5
"2B/SS","Shawn O'Malley",2700,"SEA@KC 08:15PM ET",0,"SEA","KC",NA,0,NA,NA,"x",NA,NA
"OF","Terrance Gore",2700,"SEA@KC 08:15PM ET",0,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"2B/SS","Hanser Alberto",2700,"TEX@MIN 08:10PM ET",0,"TEX","MIN",NA,0,1.38,NA,"x",NA,NA
"C","Derek Norris",2700,"TB@HOU 08:10PM ET",5.774,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"2B","Brad Miller",2700,"TB@HOU 08:10PM ET",6.047,"TB","HOU",0,8.3,8.31,NA,"5",NA,4
"C","Carlos Ruiz",2600,"SEA@KC 08:15PM ET",4.026,"SEA","KC",NA,0,1.54,NA,"x",NA,NA
"3B","DJ Peterson",2600,"SEA@KC 08:15PM ET",0,"SEA","KC",NA,0,NA,NA,"x",NA,NA
"OF","Boog Powell",2600,"SEA@KC 08:15PM ET",2.13,"SEA","KC",NA,0,NA,NA,"x",NA,NA
"OF","Drew Stubbs",2600,"TEX@MIN 08:10PM ET",1,"TEX","MIN",NA,0,NA,NA,"x",NA,NA
"1B/OF","Ryan Rua",2600,"TEX@MIN 08:10PM ET",3.8,"TEX","MIN",NA,0,1.89,NA,"x",NA,NA
"1B","Rickie Weeks",2600,"TB@HOU 08:10PM ET",4.486,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"C","Jesus Sucre",2600,"TB@HOU 08:10PM ET",4.957,"TB","HOU",NA,5.3,1.52,NA,"9",NA,NA
"1B","AJ Reed",2600,"TB@HOU 08:10PM ET",0,"HOU","TB",NA,0,1.58,NA,"x",NA,0
"C","Tuffy Gosewisch",2500,"SEA@KC 08:15PM ET",0.909,"SEA","KC",NA,0,NA,NA,"x",NA,NA
"C","Chris Gimenez",2500,"TEX@MIN 08:10PM ET",4.644,"MIN","TEX",0,4.6,1.66,NA,"9",NA,NA
"SS","Tyler Smith",2500,"TEX@MIN 08:10PM ET",2.1,"TEX","MIN",NA,0,NA,NA,"x",NA,NA
"SS","Adeiny Hechavarria",2500,"TB@HOU 08:10PM ET",4.271,"TB","HOU",0,5.9,5.83,NA,"6",NA,0
"C","Curt Casali",2500,"TB@HOU 08:10PM ET",0,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"C","Drew Butera",2400,"SEA@KC 08:15PM ET",3.395,"KC","SEA",NA,0,1.55,NA,"x",NA,NA
"2B","Raul Mondesi",2400,"SEA@KC 08:15PM ET",4.133,"KC","SEA",NA,0,NA,NA,"x",NA,NA
"SS","Jorge Polanco",2400,"TEX@MIN 08:10PM ET",5.475,"MIN","TEX",NA,0,1.8,NA,"x",NA,NA
"2B/OF","Drew Robinson",2400,"TEX@MIN 08:10PM ET",6.182,"TEX","MIN",NA,0,1.99,NA,"x",NA,NA
"2B/3B","Daniel Robertson",2400,"TB@HOU 08:10PM ET",5,"TB","HOU",NA,0,1.73,NA,"x",NA,NA
"OF","Kyle Tucker",2400,"TB@HOU 08:10PM ET",0,"HOU","TB",NA,0,NA,NA,"x",NA,NA
"1B","Daniel Vogelbach",2300,"SEA@KC 08:15PM ET",2.429,"SEA","KC",NA,0,NA,NA,"x",NA,NA
"OF","Kyle Lewis",2300,"SEA@KC 08:15PM ET",0,"SEA","KC",NA,0,NA,NA,"x",NA,NA
"C","Anthony Recker",2300,"TEX@MIN 08:10PM ET",0.833,"MIN","TEX",NA,0,NA,NA,"x",NA,NA
"OF","Zack Granite",2200,"TEX@MIN 08:10PM ET",5.556,"MIN","TEX",NA,NA,2.08,NA,NA,NA,NA
"C","Juan Centeno",2200,"TB@HOU 08:10PM ET",17.5,"HOU","TB",NA,0,NA,NA,"x",NA,NA
"3B","Colin Moran",2200,"TB@HOU 08:10PM ET",14.5,"HOU","TB",NA,0,1.76,NA,"x",NA,NA
"2B/OF","Tony Kemp",2200,"TB@HOU 08:10PM ET",0,"HOU","TB",NA,0,NA,NA,"x",NA,NA
"1B/OF","Daniel Palka",2100,"TEX@MIN 08:10PM ET",0,"MIN","TEX",NA,0,NA,NA,"x",NA,NA
"OF","Shane Peterson",2100,"TB@HOU 08:10PM ET",4.933,"TB","HOU",NA,0,NA,NA,"x",NA,NA
"1B","Tyler White",2100,"TB@HOU 08:10PM ET",4.8,"HOU","TB",NA,0,1.71,NA,"x",NA,0
"2B","Taylor Featherston",2000,"TB@HOU 08:10PM ET",4.588,"TB","HOU",NA,0,1.63,NA,"x",NA,NA
"SS","Willy Adames",2000,"TB@HOU 08:10PM ET",0,"TB","HOU",NA,0,NA,NA,"x",NA,NA
