"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Max Kepler",4000,"DET@MIN 02:10PM ET",7.438,"MIN","DET",5.85,7,7.9,7.8,"5","5",2
"1B","Chris Carter",4000,"NYY@PIT 04:05PM ET",3.1,"NYY","PIT",5.41,0,1.59,2.2,"x","x",NA
"3B","Kyle Seager",4000,"SEA@OAK 04:05PM ET",5.778,"SEA","OAK",NA,NA,NA,NA,"5","x",NA
"OF","Adam Eaton",4000,"WAS@NYM 04:05PM ET",9.063,"WAS","NYM",7.07,7,7.27,7.2,"2","1",12
"1B","Victor Martinez",3900,"DET@MIN 02:10PM ET",4.2,"DET","MIN",6.91,8.6,8.07,7.6,"4","4",0
"1B","Joe Mauer",3900,"DET@MIN 02:10PM ET",4.8,"MIN","DET",NA,NA,NA,NA,"3","x",NA
"1B/OF","Matt Holliday",3900,"NYY@PIT 04:05PM ET",5.875,"NYY","PIT",6.76,0,1.53,2.2,"x","x",NA
"3B/SS","Alex Bregman",3900,"HOU@TB 06:10PM ET",5.941,"HOU","TB",7.2,7.7,8.03,7.1,"2","6",5
"OF","Mallex Smith",3900,"HOU@TB 06:10PM ET",5.625,"TB","HOU",NA,0,NA,0,"x","x",NA
"OF","Rajai Davis",3900,"SEA@OAK 04:05PM ET",6.6,"OAK","SEA",NA,NA,NA,NA,"1","x",NA
"OF","Curtis Granderson",3900,"WAS@NYM 04:05PM ET",4.875,"NYM","WAS",5.48,6,6.14,7.1,"1","6",0
"1B","Kennys Vargas",3800,"DET@MIN 02:10PM ET",0,"MIN","DET",NA,0,NA,0,"x","x",NA
"OF","Robbie Grossman",3800,"DET@MIN 02:10PM ET",8,"MIN","DET",5.93,8.2,7.73,7.5,"2","4",7
"OF","Brett Gardner",3800,"NYY@PIT 04:05PM ET",7.214,"NYY","PIT",NA,NA,NA,NA,"1","x",NA
"C","Evan Gattis",3800,"HOU@TB 06:10PM ET",6.1,"HOU","TB",6.51,7.2,7.04,5.7,"6","5",18
"2B","Brad Miller",3800,"HOU@TB 06:10PM ET",6.778,"TB","HOU",6.81,8.2,7.1,7.4,"4","4",0
"3B","Anthony Rendon",3800,"WAS@NYM 04:05PM ET",4.667,"WAS","NYM",6.23,5.9,5.77,6.7,"6","6",4
"2B","Jose Peraza",3800,"CHC@CIN 01:10PM ET",6.875,"CIN","CHC",5.28,6.1,7.19,6.8,"x","1",10
"OF","Jason Heyward",3800,"CHC@CIN 01:10PM ET",6.467,"CHC","CIN",4.45,6.3,6.63,6.8,"7","6",27
"OF","Eddie Rosario",3700,"DET@MIN 02:10PM ET",4.933,"MIN","DET",5.09,6.2,6.85,7.8,"8","8",5
"OF","Byron Buxton",3700,"DET@MIN 02:10PM ET",2,"MIN","DET",4.99,6.6,6.84,8.3,"9","9",3
"OF","Jacoby Ellsbury",3700,"NYY@PIT 04:05PM ET",8.125,"NYY","PIT",6.65,7.2,6.68,7.4,"3","1",7
"OF","Aaron Judge",3700,"NYY@PIT 04:05PM ET",9.6,"NYY","PIT",6.24,6.6,6.51,6.3,"5","5",21
"OF","Carlos Beltran",3700,"HOU@TB 06:10PM ET",6.063,"HOU","TB",6.89,6.7,7.37,6.6,"5","2",0
"OF","Steven Souza",3700,"HOU@TB 06:10PM ET",9.833,"TB","HOU",NA,6.5,7.14,6.1,"5","5",10
"3B","Trevor Plouffe",3700,"SEA@OAK 04:05PM ET",6.471,"OAK","SEA",5.57,6.4,6.96,8.1,"6","5",3
"3B","David Wright",3700,"WAS@NYM 04:05PM ET",0,"NYM","WAS",NA,0,NA,0,"x","x",NA
"SS","Asdrubal Cabrera",3700,"WAS@NYM 04:05PM ET",7.647,"NYM","WAS",6.23,6.4,7.52,7.4,"2","3",5
"2B/3B","Scooter Gennett",3700,"CHC@CIN 01:10PM ET",6.462,"CIN","CHC",NA,5.9,6.37,5.8,"x","2",10
"OF","Scott Schebler",3700,"CHC@CIN 01:10PM ET",6.063,"CIN","CHC",5.01,5.7,6.1,6.4,"6","6",0
"OF","Albert Almora",3700,"CHC@CIN 01:10PM ET",5.5,"CHC","CIN",5.28,6.9,5.93,6,"x","9",2
"SS","Jorge Polanco",3600,"DET@MIN 02:10PM ET",7,"MIN","DET",5.12,7.6,8.34,8.9,"6","2",9
"2B/3B","Josh Harrison",3600,"NYY@PIT 04:05PM ET",6.067,"PIT","NYY",NA,NA,NA,NA,"2","x",NA
"C","Wilson Ramos",3600,"HOU@TB 06:10PM ET",0,"TB","HOU",NA,0,NA,0,"x","x",NA
"OF","Kevin Kiermaier",3600,"HOU@TB 06:10PM ET",8.333,"TB","HOU",6.57,8.4,8.01,7.1,"2","2",0
"1B/3B","Ryon Healy",3600,"SEA@OAK 04:05PM ET",5.941,"OAK","SEA",6.3,6.8,7.83,8.4,"5","3",21
"SS","Marcus Semien",3600,"SEA@OAK 04:05PM ET",6.909,"OAK","SEA",NA,0,NA,0,"x","x",NA
"OF","Mitch Haniger",3600,"SEA@OAK 04:05PM ET",11.333,"SEA","OAK",7,8.1,7.39,7,"2","2",9
"1B","Lucas Duda",3600,"WAS@NYM 04:05PM ET",7.692,"NYM","WAS",NA,0,NA,0,"x","x",NA
"2B","Neil Walker",3600,"WAS@NYM 04:05PM ET",5.75,"NYM","WAS",6.2,6.7,6.65,6.9,"3","5",0
"OF","Jay Bruce",3600,"WAS@NYM 04:05PM ET",10.625,"NYM","WAS",5.34,6.1,6.95,7.1,"4","4",2
"OF","Michael Conforto",3600,"WAS@NYM 04:05PM ET",6.5,"NYM","WAS",5.69,5.8,6.96,5.4,"x","2",2
"C","Miguel Montero",3600,"CHC@CIN 01:10PM ET",5.875,"CHC","CIN",NA,0,1.52,2,"x","x",NA
"3B","Eugenio Suarez",3600,"CHC@CIN 01:10PM ET",9.294,"CIN","CHC",5.21,5.4,6.18,5.5,"5","5",31
"OF","Jon Jay",3600,"CHC@CIN 01:10PM ET",4.833,"CHC","CIN",NA,0,1.41,2,"x","x",NA
"2B","Starlin Castro",3500,"NYY@PIT 04:05PM ET",8.75,"NYY","PIT",6.2,6.3,6.27,6.1,"4","4",20
"SS","Didi Gregorius",3500,"NYY@PIT 04:05PM ET",0,"NYY","PIT",NA,0,NA,0,"x","x",NA
"OF","Colby Rasmus",3500,"HOU@TB 06:10PM ET",0,"TB","HOU",NA,0,NA,0,"x","x",NA
"OF","Josh Reddick",3500,"HOU@TB 06:10PM ET",5.882,"HOU","TB",6.13,0,1.78,4.6,"x","x",NA
"OF","Corey Dickerson",3500,"HOU@TB 06:10PM ET",8.353,"TB","HOU",6.64,8.8,8.02,7.5,"1","1",10
"OF","Jayson Werth",3500,"WAS@NYM 04:05PM ET",7.385,"WAS","NYM",5.92,0,1.39,0,"x","x",NA
"SS","Zack Cozart",3500,"CHC@CIN 01:10PM ET",8.75,"CIN","CHC",5.04,4.7,5.06,5.2,"7","7",5
"1B","Greg Bird",3400,"NYY@PIT 04:05PM ET",4,"NYY","PIT",NA,7,6.52,7.3,"6","6",NA
"SS","Alen Hanson",3400,"NYY@PIT 04:05PM ET",1.7,"PIT","NYY",NA,0,1.67,2.2,"x","x",NA
"1B","Logan Morrison",3400,"HOU@TB 06:10PM ET",7.118,"TB","HOU",6.28,7.6,6.29,5.1,"6","6",6
"2B/3B","Matt Duffy",3400,"HOU@TB 06:10PM ET",0,"TB","HOU",NA,0,NA,0,"x","x",NA
"OF","Norichika Aoki",3400,"HOU@TB 06:10PM ET",5.75,"HOU","TB",NA,NA,NA,NA,"8","x",NA
"C","Stephen Vogt",3400,"SEA@OAK 04:05PM ET",5.25,"OAK","SEA",5.38,0,1.72,2,"x","x",NA
"1B","Danny Valencia",3400,"SEA@OAK 04:05PM ET",3.647,"SEA","OAK",5.34,6.1,6.71,6.9,"7","6",0
"3B","Jose Reyes",3400,"WAS@NYM 04:05PM ET",2.765,"NYM","WAS",NA,NA,NA,NA,"5","x",NA
"OF","Michael Taylor",3400,"WAS@NYM 04:05PM ET",1.167,"WAS","NYM",5.07,5,5.19,5.7,"8","8",0
"2B","Ian Happ",3400,"CHC@CIN 01:10PM ET",0,"CHC","CIN",NA,0,NA,0,"x","x",NA
"2B/OF","Arismendy Alcantara",3400,"CHC@CIN 01:10PM ET",0.7,"CIN","CHC",NA,NA,NA,NA,"2","x",NA
"OF","Matt Szczur",3400,"CHC@CIN 01:10PM ET",0.714,"CHC","CIN",NA,0,1.53,2.5,"x","x",NA
"C","Brian McCann",3300,"HOU@TB 06:10PM ET",7.846,"HOU","TB",4.68,0,1.48,1.6,"x","x",NA
"1B","Yuli Gurriel",3300,"HOU@TB 06:10PM ET",5.857,"HOU","TB",NA,NA,NA,NA,NA,NA,NA
"OF","Derek Fisher",3300,"HOU@TB 06:10PM ET",0,"HOU","TB",NA,0,NA,0,"x","x",NA
"SS","Taylor Motter",3300,"SEA@OAK 04:05PM ET",8.429,"SEA","OAK",5.75,7,6.65,6.5,"6","5",2
"OF","Leonys Martin",3300,"SEA@OAK 04:05PM ET",3.867,"SEA","OAK",NA,NA,NA,NA,"8","x",NA
"1B","Ryan Zimmerman",3300,"WAS@NYM 04:05PM ET",10.563,"WAS","NYM",6.6,5.6,6.54,6.1,"5","4",7
"1B/3B","Wilmer Flores",3300,"WAS@NYM 04:05PM ET",4.417,"NYM","WAS",NA,0,NA,0,"x","x",NA
"2B/3B","Tommy La Stella",3300,"CHC@CIN 01:10PM ET",1.833,"CHC","CIN",NA,0,1.53,0,"x","x",NA
"C","Alex Avila",3200,"DET@MIN 02:10PM ET",7.625,"DET","MIN",4.45,0,1.61,1.6,"x","x",NA
"OF","Danny Santana",3200,"DET@MIN 02:10PM ET",1.25,"MIN","DET",4.87,0,NA,2.4,"x","x",NA
"1B","Josh Bell",3200,"NYY@PIT 04:05PM ET",4.5,"PIT","NYY",5.33,6.5,7.16,7.2,"7","2",5
"3B","Chase Headley",3200,"NYY@PIT 04:05PM ET",10.25,"NYY","PIT",5.96,6.9,6.68,6.4,"2","3",7
"C","Josh Phegley",3200,"SEA@OAK 04:05PM ET",4,"OAK","SEA",5.46,5.9,6.3,7.3,"8","6",0
"1B/OF","Mark Canha",3200,"SEA@OAK 04:05PM ET",1.667,"OAK","SEA",NA,0,NA,0,"x","x",NA
"OF","Jesse Winker",3200,"CHC@CIN 01:10PM ET",4.5,"CIN","CHC",NA,0,NA,0,"x","x",NA
"C","Jason Castro",3100,"DET@MIN 02:10PM ET",6.154,"MIN","DET",5.26,0,1.57,1.8,"x","x",NA
"C","James McCann",3100,"DET@MIN 02:10PM ET",6.833,"DET","MIN",5.27,7.5,6.31,7.8,"7","6",4
"OF","JaCoby Jones",3100,"DET@MIN 02:10PM ET",4.067,"DET","MIN",4.38,6.8,6.16,6.2,"8","8",2
"C","Francisco Cervelli",3100,"NYY@PIT 04:05PM ET",5.563,"PIT","NYY",5.05,5.7,5.66,6,"6","7",7
"2B/OF","Adam Frazier",3100,"NYY@PIT 04:05PM ET",5.786,"PIT","NYY",6.33,5.8,6.96,7.1,"8","1",10
"3B","David Freese",3100,"NYY@PIT 04:05PM ET",7.333,"PIT","NYY",5.55,5.7,6.18,6.5,"5","5",14
"SS","Jordy Mercer",3100,"NYY@PIT 04:05PM ET",4.938,"PIT","NYY",4.85,5.7,4.88,5.6,"1","8",7
"1B","Jake Bauers",3100,"HOU@TB 06:10PM ET",0,"TB","HOU",NA,0,NA,0,"x","x",NA
"SS","Tim Beckham",3100,"HOU@TB 06:10PM ET",4.625,"TB","HOU",5.14,4.4,5.3,3,"9","9",20
"1B","Yonder Alonso",3100,"SEA@OAK 04:05PM ET",7.6,"OAK","SEA",NA,NA,NA,NA,"7","x",NA
"OF","Jarrod Dyson",3100,"SEA@OAK 04:05PM ET",6.294,"SEA","OAK",6.62,8.6,8.51,7.8,"1","1",11
"C","Matt Wieters",3100,"WAS@NYM 04:05PM ET",6.714,"WAS","NYM",6.09,5.6,5.63,5.7,"7","7",5
"C","Travis d'Arnaud",3100,"WAS@NYM 04:05PM ET",6.643,"NYM","WAS",NA,0,1.47,0,"x","x",NA
"1B","Adam Lind",3100,"WAS@NYM 04:05PM ET",4.083,"WAS","NYM",NA,0,1.43,2.3,"x","x",NA
"C","Chris Gimenez",3000,"DET@MIN 02:10PM ET",4.667,"MIN","DET",5.34,6.5,6.1,6.9,"7","6",0
"2B/SS","Dixon Machado",3000,"DET@MIN 02:10PM ET",0.5,"DET","MIN",4.33,5.2,5.7,5.2,"9","9",5
"SS","Eduardo Escobar",3000,"DET@MIN 02:10PM ET",6.625,"MIN","DET",NA,7.1,6.45,7.3,"x","7",3
"OF","Mikie Mahtook",3000,"DET@MIN 02:10PM ET",2.111,"DET","MIN",4.83,6.3,7.86,7.7,"6","2",9
"OF","Tyler Collins",3000,"DET@MIN 02:10PM ET",4.462,"DET","MIN",NA,0,1.64,1.6,"x","x",NA
"1B","John Jaso",3000,"NYY@PIT 04:05PM ET",1.2,"PIT","NYY",4.85,6.2,6.08,6.9,"x","6",0
"2B/SS","Pete Kozma",3000,"NYY@PIT 04:05PM ET",1,"NYY","PIT",NA,0,1.2,1.6,"x","x",NA
"SS","Kevin Newman",3000,"NYY@PIT 04:05PM ET",0,"PIT","NYY",NA,0,NA,0,"x","x",NA
"OF","Aaron Hicks",3000,"NYY@PIT 04:05PM ET",10,"NYY","PIT",NA,7,6.57,6.1,"x","2",18
"1B/3B","Marwin Gonzalez",3000,"HOU@TB 06:10PM ET",5.571,"HOU","TB",6,6.4,1.53,4.7,"x","8",2
"C","Mike Zunino",3000,"SEA@OAK 04:05PM ET",3.4,"SEA","OAK",5.91,5.9,5.31,5.7,"9","9",0
"2B","Jed Lowrie",3000,"SEA@OAK 04:05PM ET",6.25,"OAK","SEA",6.03,6.3,6.89,6.3,"3","2",13
"OF","Ben Gamel",3000,"SEA@OAK 04:05PM ET",0,"SEA","OAK",NA,0,NA,0,"x","x",NA
"2B/3B","TJ Rivera",3000,"WAS@NYM 04:05PM ET",1.8,"NYM","WAS",3.85,4.3,4.82,5.8,"7","8",0
"OF","Brandon Nimmo",3000,"WAS@NYM 04:05PM ET",0,"NYM","WAS",NA,0,NA,0,"x","x",NA
"SS","Jose Iglesias",2900,"DET@MIN 02:10PM ET",7,"DET","MIN",NA,0,NA,0,"x","x",NA
"1B/OF","Jose Osuna",2900,"NYY@PIT 04:05PM ET",4,"PIT","NYY",NA,0,1.5,2.1,"x","x",NA
"C","Derek Norris",2900,"HOU@TB 06:10PM ET",3.923,"TB","HOU",5.07,5,5.91,4.1,"7","7",3
"OF","Peter Bourjos",2900,"HOU@TB 06:10PM ET",3.667,"TB","HOU",NA,0,1.65,1,"x","x",NA
"OF","Jake Smolinski",2900,"SEA@OAK 04:05PM ET",0,"OAK","SEA",NA,0,NA,0,"x","x",NA
"C","Devin Mesoraco",2900,"CHC@CIN 01:10PM ET",0,"CIN","CHC",NA,0,NA,0,"x","x",NA
"SS","Gleyber Torres",2800,"NYY@PIT 04:05PM ET",0,"NYY","PIT",NA,0,NA,0,"x","x",NA
"C","Curt Casali",2800,"HOU@TB 06:10PM ET",0,"TB","HOU",NA,0,NA,0,"x","x",NA
"1B","Rickie Weeks",2800,"HOU@TB 06:10PM ET",4.1,"TB","HOU",NA,0,1.66,0.5,"x","x",NA
"C","Bruce Maxwell",2800,"SEA@OAK 04:05PM ET",3,"OAK","SEA",NA,0,NA,0,"x","x",NA
"OF","Guillermo Heredia",2800,"SEA@OAK 04:05PM ET",6.167,"SEA","OAK",NA,6.4,5.56,6.6,"x","7",5
"3B/SS","Stephen Drew",2800,"WAS@NYM 04:05PM ET",3.75,"WAS","NYM",NA,0,NA,0,"x","x",NA
"OF","Juan Lagares",2800,"WAS@NYM 04:05PM ET",1.5,"NYM","WAS",5.69,6,6.9,7.4,"6","1",3
"C","Tucker Barnhart",2800,"CHC@CIN 01:10PM ET",5.308,"CIN","CHC",3.88,4.7,4.64,4.8,"8","8",3
"2B/SS","Ehire Adrianza",2700,"DET@MIN 02:10PM ET",0,"MIN","DET",NA,0,NA,0,"x","x",NA
"C","Austin Romine",2700,"NYY@PIT 04:05PM ET",6.7,"NYY","PIT",4.63,5.3,5.14,5.4,"7","7",8
"2B","Phil Gosselin",2700,"NYY@PIT 04:05PM ET",0.333,"PIT","NYY",NA,0,NA,2.1,"x","x",NA
"C","Jesus Sucre",2700,"HOU@TB 06:10PM ET",5.167,"TB","HOU",NA,0,1.3,0.8,"x","x",NA
"2B/SS","Daniel Robertson",2700,"HOU@TB 06:10PM ET",3.6,"TB","HOU",NA,0,1.47,1,"x","x",NA
"OF","Jake Marisnick",2700,"HOU@TB 06:10PM ET",3.4,"HOU","TB",5.46,5.3,NA,0.7,"9","9",3
"2B/SS","Shawn O'Malley",2700,"SEA@OAK 04:05PM ET",0,"SEA","OAK",NA,0,NA,0,"x","x",NA
"OF","Matt Joyce",2700,"SEA@OAK 04:05PM ET",3.467,"OAK","SEA",NA,5.2,5.97,6.1,"x","7",3
"SS","Wilmer Difo",2700,"WAS@NYM 04:05PM ET",4,"WAS","NYM",5.72,0,1.48,2.3,"x","x",NA
"SS","Ronald Torreyes",2500,"NYY@PIT 04:05PM ET",5.467,"NYY","PIT",4.54,5.2,5.11,6.6,"8","8",20
"C","Carlos Ruiz",2500,"SEA@OAK 04:05PM ET",3.667,"SEA","OAK",4.74,0,1.44,1.7,"x","x",NA
"2B/3B","Adam Rosales",2500,"SEA@OAK 04:05PM ET",5.8,"OAK","SEA",4.88,6,7.34,8.3,"2","1",14
"OF","Chris Heisey",2500,"WAS@NYM 04:05PM ET",4.625,"WAS","NYM",NA,0,1.35,2,"x","x",NA
"OF","Patrick Kivlehan",2500,"CHC@CIN 01:10PM ET",1.9,"CIN","CHC",NA,0,1.43,1.7,"x","x",NA
"OF","Eloy Jimenez",2500,"CHC@CIN 01:10PM ET",0,"CHC","CIN",NA,0,NA,0,"x","x",NA
"2B/OF","Andrew Romine",2400,"DET@MIN 02:10PM ET",4.667,"DET","MIN",NA,0,1.56,2,"x","x",NA
"C","Kevin Plawecki",2400,"WAS@NYM 04:05PM ET",0,"NYM","WAS",NA,0,1.34,1.6,"x","x",NA
"C","Kyle Higashioka",2300,"NYY@PIT 04:05PM ET",0.667,"NYY","PIT",NA,0,1.47,2.3,"x","x",NA
"OF","Shane Peterson",2300,"HOU@TB 06:10PM ET",6.5,"TB","HOU",4.66,6.2,5.3,4.2,"8","8",7
"2B","Chad Pinder",2300,"SEA@OAK 04:05PM ET",6.333,"OAK","SEA",4.89,4.9,5.76,7,"x","8",0
"C","Rene Rivera",2300,"WAS@NYM 04:05PM ET",3,"NYM","WAS",4.58,4.7,4.8,5.7,"8","7",0
"C","Jose Lobaton",2300,"WAS@NYM 04:05PM ET",6,"WAS","NYM",NA,0,1.33,1.6,"x","x",NA
"C","Chris Stewart",2200,"NYY@PIT 04:05PM ET",2.667,"PIT","NYY",4.33,0,1.33,1.6,"x","x",NA
"2B/OF","Mike Freeman",2200,"SEA@OAK 04:05PM ET",4.167,"SEA","OAK",NA,3.6,NA,4.6,"x","8",0
"OF","Jaff Decker",2200,"SEA@OAK 04:05PM ET",7.667,"OAK","SEA",5.15,5.1,4.86,6,"9","9",2
"2B/SS","Grant Green",2100,"WAS@NYM 04:05PM ET",0,"WAS","NYM",NA,0,NA,1.9,"x","x",NA
"C","Stuart Turner",2100,"CHC@CIN 01:10PM ET",2,"CIN","CHC",NA,0,1.31,1.6,"x","x",NA
