"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,790260473,"JohnnyOU812 (3/4)",0,199.95,"SS Francisco Lindor OF Bradley Zimmer 3B Eduardo Núñez 2B Whit Merrifield 1B Paul Goldschmidt P Kevin Gausman OF Odúbel Herrera C J.T. Realmuto P Ivan Nova OF Manuel Margot",NA,"Corey Kluber","37.35%",23.65
1,790260523,"JohnnyOU812 (4/4)",0,199.95,"SS Francisco Lindor OF Bradley Zimmer 3B Eduardo Núñez 2B Whit Merrifield 1B Paul Goldschmidt P Kevin Gausman OF Odúbel Herrera C J.T. Realmuto P Ivan Nova OF Manuel Margot",NA,"Freddie Freeman","19.32%",9
3,790290983,"joebeats (1/5)",0,183.45,"SS Francisco Lindor OF Eduardo Núñez OF Jackie Bradley Jr. 3B Rafael Devers 1B Paul Goldschmidt C Willson Contreras 2B Jonathan Schoop P Kevin Gausman OF Giancarlo Stanton P German Márquez",NA,"Bryce Harper","19.30%",0
4,790308023,"R.I.S.E (2/4)",0,183.35,"3B Eduardo Núñez SS Ketel Marte 1B Trey Mancini OF Odúbel Herrera P Jerad Eickhoff OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Dinelson Lamet",NA,"Ivan Nova","18.67%",10.45
5,790255883,"breeze7212 (2/2)",0,178.25,"P Zack Greinke OF David Peralta 1B Paul Goldschmidt SS Ketel Marte OF Zack Granite P Kevin Gausman C Tyler Flowers OF Odúbel Herrera 2B Dee Gordon 3B David Freese",NA,"Eduardo Rodríguez","16.71%",5
6,790164850,"SPose3",0,173.45,"3B Eduardo Núñez OF David Peralta OF A.J. Pollock 1B Paul Goldschmidt OF J.D. Martinez 2B César Hernández C J.T. Realmuto P Dinelson Lamet SS Trevor Story P German Márquez",NA,"Francisco Lindor","16.19%",13
7,790258588,"joynersbigwally",0,169.4,"P Corey Kluber SS Alcides Escobar OF Lorenzo Cain OF Eduardo Núñez OF Alex Gordon C Christian Vázquez 3B Rafael Devers P Zack Greinke 2B Eric Sogard 1B Sean Rodríguez",NA,"Giancarlo Stanton","16.09%",15
8,790351322,"skeboandrew",0,168.1,"P Corey Kluber SS Francisco Lindor 3B Eduardo Núñez C Salvador Perez OF J.D. Martinez OF Rajai Davis 2B Jed Lowrie 1B Ryon Healy OF Mark Trumbo P Adam Conley",NA,"Dinelson Lamet","15.27%",24.5
9,790284687,"Damncontractor (1/4)",0,167.15,"P Corey Kluber 3B Eduardo Núñez OF Rajai Davis C Ryan Lavarnway OF Adam Jones P Kevin Gausman 1B Sean Rodríguez 2B Dee Gordon OF Marcell Ozuna SS Wilmer Difo",NA,"Kyle Hendricks","14.53%",11.65
9,790284693,"Damncontractor (2/4)",0,167.15,"P Corey Kluber 3B Eduardo Núñez OF Rajai Davis C Ryan Lavarnway OF Adam Jones P Kevin Gausman 1B Sean Rodríguez 2B Dee Gordon OF Marcell Ozuna SS Wilmer Difo",NA,"Salvador Perez","14.32%",8
