"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,750763798,"odle3434",1.68,148.3,"OF Denard Span 3B Luis Valbuena P Johnny Cueto 1B Brandon Belt C Buster Posey SS Brandon Crawford P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun",NA,"Johnny Cueto","73.30%",21.2
1,751088766,"JaySimo",1.68,148.3,"OF Denard Span 3B Luis Valbuena P Johnny Cueto 1B Brandon Belt C Buster Posey SS Brandon Crawford P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun",NA,"Mike Trout","65.05%",16
3,750754564,"Yukerboy (3/10)",1.34,146.3,"1B Albert Pujols OF Denard Span 3B Luis Valbuena 2B Cliff Pennington P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Christian Arroyo",NA,"Buster Posey","55.02%",3
4,751148475,"HappyCows (5/7)",2.34,145.3,"1B Albert Pujols 3B Luis Valbuena P Johnny Cueto C Buster Posey SS Brandon Crawford P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun OF Scott Schebler",NA,"Ian Kinsler","51.02%",0
4,750906459,"smoke242 (2/8)",1.34,145.3,"OF Denard Span 1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Scott Feldman","46.51%",10.95
4,751127978,"thedoeman (23/30)",1.34,145.3,"OF Denard Span 1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Matt Shoemaker","45.83%",29.1
7,751127979,"thedoeman (24/30)",2.34,143.3,"OF Denard Span 1B Luis Valbuena P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik 3B Christian Arroyo",NA,"Justin Upton","42.01%",7
7,751127981,"thedoeman (26/30)",1.51,143.3,"OF Denard Span 3B Luis Valbuena P Johnny Cueto 1B Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Billy Hamilton","39.03%",2
9,751148265,"Lucano",1.34,140.3,"1B Albert Pujols OF Denard Span 3B Yunel Escobar P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun SS Andrelton Simmons",NA,"Brandon Belt","33.08%",5
10,751035538,"adietz21 (19/21)",1.34,139.3,"OF Denard Span C Martín Maldonado 1B Luis Valbuena 2B Cliff Pennington P Johnny Cueto OF Cameron Maybin SS Brandon Crawford P Matt Shoemaker OF Mike Trout 3B Christian Arroyo",NA,"Yunel Escobar","32.99%",7
11,750787870,"suidmach (4/30)",1.34,138.3,"1B Albert Pujols OF Denard Span 3B Luis Valbuena 2B Cliff Pennington P Johnny Cueto OF Justin Upton C Buster Posey P Matt Shoemaker OF Mike Trout SS Christian Arroyo",NA,"Zack Cozart","32.14%",4
12,750885273,"trustyct (2/3)",2,137.3,"1B Albert Pujols 3B Luis Valbuena P Johnny Cueto C Alex Avila P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun SS Andrelton Simmons OF Adam Duvall",NA,"Jordan Zimmermann","32.14%",0.2
13,751151077,"gdaddy80",1.51,136.3,"1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Brandon Belt C Buster Posey SS Brandon Crawford P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun",NA,"Joe Panik","28.23%",5
13,750653117,"CZYX (28/30)",1.34,136.3,"1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Brandon Belt SS Zack Cozart C Alex Avila P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun",NA,"Nicholas Castellanos","26.28%",0
13,750989034,"jvfourthree",0.34,136.3,"1B Luis Valbuena 2B Cliff Pennington 3B Yunel Escobar P Johnny Cueto OF Justin Upton C Buster Posey SS Brandon Crawford P Matt Shoemaker OF Mike Trout OF Kole Calhoun",NA,"Kole Calhoun","24.74%",15
16,750787885,"suidmach (19/30)",2.51,135.3,"1B Luis Valbuena 3B Eduardo Núñez P Johnny Cueto C Buster Posey SS Brandon Crawford P Matt Shoemaker OF Mike Trout OF Kole Calhoun OF Scott Schebler 2B Joe Panik",NA,"Joey Votto","24.57%",3
16,750784613,"losdaddy24",1.51,135.3,"1B Albert Pujols OF Justin Ruggiano 3B Luis Valbuena SS Eduardo Núñez P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout 2B Scooter Gennett OF Kole Calhoun",NA,"Alex Avila","24.23%",2
16,751127977,"thedoeman (22/30)",1.51,135.3,"OF Denard Span 1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout SS Andrelton Simmons 2B Joe Panik",NA,"Albert Pujols","22.62%",3
16,750653100,"CZYX (11/30)",1.34,135.3,"OF Denard Span 2B Ian Kinsler 1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto SS Brandon Crawford C Alex Avila P Matt Shoemaker OF Mike Trout OF Scott Schebler",NA,"Adam Duvall","21.94%",4
20,750914680,"smoke242 (5/8)",1.34,134.3,"OF Denard Span 1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Cameron Maybin C Buster Posey P Matt Shoemaker OF Mike Trout SS Andrelton Simmons 2B Joe Panik",NA,"Miguel Cabrera","20.66%",3
20,751127976,"thedoeman (21/30)",1.34,134.3,"OF Denard Span 1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Cameron Maybin C Buster Posey P Matt Shoemaker OF Mike Trout SS Andrelton Simmons 2B Joe Panik",NA,"Brandon Crawford","20.49%",3
22,751189237,"ryanm20",1.34,133.3,"C Martín Maldonado 1B Luis Valbuena 3B Eduardo Núñez P Johnny Cueto OF Brandon Belt P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Denard Span","20.24%",19
22,751189028,"jeremyagreen",1.68,133.3,"OF Denard Span 1B Luis Valbuena 3B Eduardo Núñez P Johnny Cueto OF Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout SS Andrelton Simmons 2B Joe Panik",NA,"Martín Maldonado","17.86%",7
22,751082544,"shark61350",0.68,133.3,"1B Albert Pujols OF Denard Span 3B Luis Valbuena 2B Cliff Pennington SS Eduardo Núñez P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout OF Billy Hamilton",NA,"J.D. Martinez","17.01%",3
25,751129610,"johndenver80 (3/3)",2.34,132.3,"OF Denard Span C Martín Maldonado P Johnny Cueto 1B Brandon Belt P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik 3B Christian Arroyo",NA,"Luis Valbuena","16.92%",20
25,751127980,"thedoeman (25/30)",1.51,132.3,"OF Denard Span 3B Luis Valbuena P Johnny Cueto OF Cameron Maybin 1B Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout SS Andrelton Simmons 2B Joe Panik",NA,"Christian Arroyo","16.07%",5
25,751184923,"TopShelfBr4maBlu (1/8)",1.34,132.3,"1B Albert Pujols 3B Luis Valbuena 2B Cliff Pennington P Johnny Cueto OF Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Christian Arroyo",NA,"Eugenio Suárez","15.82%",0
25,750906385,"smoke242 (1/8)",0.51,132.3,"1B Albert Pujols 3B Luis Valbuena 2B Cliff Pennington SS Eduardo Núñez P Johnny Cueto OF Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun",NA,"Cameron Maybin","15.14%",4
29,751181884,"bdezman (3/3)",2.34,131.3,"1B Albert Pujols OF Denard Span 3B Yunel Escobar P Johnny Cueto C Buster Posey P Matt Shoemaker OF Mike Trout SS Andrelton Simmons OF Scott Schebler 2B Joe Panik",NA,"Eduardo Núñez","14.71%",5
29,750906473,"smoke242 (3/8)",1.34,131.3,"1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Andrew Romine","13.27%",0
29,750924257,"coacht528",1.34,131.3,"1B Luis Valbuena 3B Yunel Escobar P Johnny Cueto OF Brandon Belt C Buster Posey P Matt Shoemaker OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Cliff Pennington","12.93%",15
