"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,123,3500,20,7,"Zack Cozart","CIN",NA,"SS",2,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,124,4700,14.8936170212766,7,"Xander Bogaerts","BOS",NA,"SS",3,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,125,3200,21.875,7,"Justin Bour","MIA",NA,"1B",6,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,126,3600,19.4444444444444,7,"Jedd Gyorko","STL",NA,"3B",4,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,127,3400,20.5882352941176,7,"Nick Markakis","ATL",NA,"OF",5,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,128,2200,31.8181818181818,7,"Martin Maldonado","LAA",NA,"C",9,1,0,0,0,2,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,129,3800,18.4210526315789,7,"Matt Wieters","WAS",NA,"C",7,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,130,3200,21.875,7,"Yadier Molina","STL",NA,"C",5,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,131,3800,18.4210526315789,7,"Starlin Castro","NYY",NA,"2B",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,132,4200,16.6666666666667,7,"Chris Davis","BAL",NA,"1B",4,0,0,0,0,4,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,133,3700,18.9189189189189,7,"Jose Ramirez","CLE",NA,"2B/3B",5,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,134,3700,18.9189189189189,7,"Yasmany Tomas","ARI",NA,"OF",5,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,135,3300,21.2121212121212,7,"Brandon Moss","KC",NA,"OF",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,136,4900,14.2857142857143,7,"Jose Altuve","HOU",NA,"2B",3,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,137,3000,23.3333333333333,7,"Matt Adams","ATL",NA,"1B",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,138,4500,15.5555555555556,7,"Francisco Lindor","CLE",NA,"SS",2,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,139,2400,29.1666666666667,7,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,140,4300,16.2790697674419,7,"Corey Seager","LAD",NA,"SS",2,1,0,0,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,141,2800,25,7,"Mikie Mahtook","DET",NA,"OF",6,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,142,4000,17.5,7,"Andrew McCutchen","PIT",NA,"OF",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,143,4100,17.0731707317073,7,"Mark Trumbo","BAL",NA,"OF",5,1,0,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,34,4000,16.125,6.45,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,2,1,0
178,35,4200,14.8809523809524,6.25,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
179,36,4300,14.5348837209302,6.25,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
180,144,4500,13.3333333333333,6,"Giancarlo Stanton","MIA",NA,"OF",4,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,145,2800,21.4285714285714,6,"Guillermo Heredia","SEA",NA,"OF",6,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,146,3500,17.1428571428571,6,"Chris Owings","ARI",NA,"SS/OF",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,147,3200,18.75,6,"Cory Spangenberg","SD",NA,"3B/OF",2,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,148,4100,14.6341463414634,6,"Edwin Encarnacion","CLE",NA,"1B",4,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,149,3800,15.7894736842105,6,"Tommy La Stella","CHC",NA,"2B/3B",6,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,150,3400,17.6470588235294,6,"Corey Dickerson","TB",NA,"OF",1,0,0,0,0,5,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,151,2500,24,6,"Omar Narvaez","CHW",NA,"C",8,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,152,3000,20,6,"Wilmer Flores","NYM",NA,"1B/3B",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,153,3800,15.7894736842105,6,"Carlos Gomez","TEX",NA,"OF",4,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,154,3500,17.1428571428571,6,"Dustin Garneau","COL",NA,"C",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,37,4100,14.390243902439,5.9,"David Holmberg","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
192,38,7800,7.5,5.85,"Jharel Cotton","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,0,7,8,1,0
193,39,5300,10.6603773584906,5.65,"Chad Green","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
194,40,4300,13.1395348837209,5.65,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
195,41,4100,13.780487804878,5.65,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,1,0
196,42,4000,14.125,5.65,"Oliver Drake","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
197,43,4200,13.452380952381,5.65,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
198,44,4000,13.75,5.5,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
199,45,4100,12.9268292682927,5.3,"Craig Stammen","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,1,0
200,46,7200,7.22222222222222,5.2,"Adam Wainwright","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5.33333333333333,0,0,4,4,3,1
201,47,4000,12.875,5.15,"Tom Wilhelmsen","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,1,0,0
202,155,4600,10.8695652173913,5,"Aaron Judge","NYY",NA,"OF",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,156,5600,8.92857142857143,5,"Anthony Rizzo","CHC",NA,"1B",3,0,0,1,0,8,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,157,4200,11.9047619047619,5,"Brett Gardner","NYY",NA,"OF",1,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,158,2900,17.2413793103448,5,"Josh Rutledge","BOS",NA,"2B/3B",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,159,3100,16.1290322580645,5,"Chris Taylor","LAD",NA,"2B/OF",7,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,160,4200,11.9047619047619,5,"Adam Duvall","CIN",NA,"OF",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,161,3800,13.1578947368421,5,"Jose Peraza","CIN",NA,"2B/SS",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,162,2800,17.8571428571429,5,"Dixon Machado","DET",NA,"2B/SS",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,163,4100,12.1951219512195,5,"Jonathan Villar","MIL",NA,"2B",1,1,0,0,0,3,1,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,164,3000,16.6666666666667,5,"Tyler Flowers","ATL",NA,"C",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,165,3700,13.5135135135135,5,"Marcell Ozuna","MIA",NA,"OF",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,166,2900,17.2413793103448,5,"Deven Marrero","BOS",NA,"3B",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,167,3500,14.2857142857143,5,"Eddie Rosario","MIN",NA,"OF",5,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,168,3500,14.2857142857143,5,"Tyler Saladino","CHW",NA,"2B/SS",1,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,169,4200,11.9047619047619,5,"Evan Longoria","TB",NA,"3B",3,1,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,170,4200,11.9047619047619,5,"Jon Jay","CHC",NA,"OF",8,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,171,4000,12.5,5,"Matt Carpenter","STL",NA,"1B",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,172,3000,16.6666666666667,5,"Abraham Almonte","CLE",NA,"OF",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,173,4100,12.1951219512195,5,"Dexter Fowler","STL",NA,"OF",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,174,3200,15.625,5,"Chase d'Arnaud","SD",NA,"SS",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,175,4500,11.1111111111111,5,"Nelson Cruz","SEA",NA,"OF",7,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,176,4900,10.2040816326531,5,"Ryan Zimmerman","WAS",NA,"1B",4,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,177,3000,16.6666666666667,5,"Eduardo Escobar","MIN",NA,"SS/3B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,178,2700,18.5185185185185,5,"Ichiro Suzuki","MIA",NA,"OF",2,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,179,3500,14.2857142857143,5,"JT Realmuto","MIA",NA,"C",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,180,3500,14.2857142857143,5,"Justin Turner","LAD",NA,"3B",3,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,181,2700,18.5185185185185,5,"Jose Iglesias","DET",NA,"SS",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,182,3500,14.2857142857143,5,"Norichika Aoki","HOU",NA,"OF",9,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,183,3300,15.1515151515152,5,"Chase Utley","LAD",NA,"1B/2B",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,48,5900,8.38983050847458,4.95,"Wily Peralta","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4.33333333333333,0,0,4,5,3,0
232,49,0,0,4.4,"Jeff Hoffman","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,1,1,0,0
233,50,4300,10.1162790697674,4.35,"Travis Wood","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,2,4,0,0
234,51,4400,9.77272727272728,4.3,"Mike Pelfrey","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4.66666666666667,0,0,3,5,1,1
235,52,4000,10.625,4.25,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
236,53,4000,10.625,4.25,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
237,54,4000,10.625,4.25,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
238,55,4100,10.3658536585366,4.25,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
239,56,4000,10.625,4.25,"Dan Altavilla","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
240,57,4000,10.625,4.25,"Justin Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
241,58,4200,10.1190476190476,4.25,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
242,59,4000,10.25,4.1,"Michael Lorenzen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,2,1
243,184,4000,10,4,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,185,3400,11.7647058823529,4,"Danny Valencia","SEA",NA,"1B",5,0,0,0,0,4,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,186,3300,12.1212121212121,4,"Kolten Wong","STL",NA,"2B",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,187,4800,8.33333333333333,4,"Ben Zobrist","CHC",NA,"2B/OF",1,0,0,0,0,7,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,188,2900,13.7931034482759,4,"Brandon Guyer","CLE",NA,"OF",7,1,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,189,3100,12.9032258064516,4,"Christian Arroyo","SF",NA,"SS/3B",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,190,3500,11.4285714285714,4,"Randal Grichuk","STL",NA,"OF",2,0,0,1,0,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,60,4100,9.63414634146342,3.95,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,3,0,0
251,61,4100,9.51219512195122,3.9,"Jose Alvarado","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,0,0
252,62,4100,8.90243902439024,3.65,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
253,63,4100,8.90243902439024,3.65,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1
254,64,4200,8.69047619047619,3.65,"Hansel Robles","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1
255,65,4000,9.125,3.65,"James Pazos","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
256,66,4100,8.90243902439024,3.65,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
257,67,4000,9.125,3.65,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
258,68,4000,9.125,3.65,"Pat Neshek","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
259,69,4400,7.95454545454546,3.5,"Chase Whitley","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
260,70,4400,7.27272727272727,3.2,"Tony Watson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,1,3,0,0
261,71,4000,8,3.2,"Felix Pena","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,2,1,0
262,72,4200,7.26190476190476,3.05,"Jose Alvarez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
263,191,2400,12.5,3,"Caleb Joseph","BAL",NA,"C",9,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,192,2600,11.5384615384615,3,"Bruce Maxwell","OAK",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,193,2500,12,3,"Allen Cordoba","SD",NA,"SS/OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,194,3600,8.33333333333333,3,"Joc Pederson","LAD",NA,"OF",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,195,3200,9.375,3,"Daniel Nava","PHI",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,196,2500,12,3,"Jesus Sucre","TB",NA,"C",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,197,2500,12,3,"Tuffy Gosewisch","SEA",NA,"C",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,198,3000,10,3,"Chris Heisey","WAS",NA,"OF",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,199,2300,13.0434782608696,3,"Darwin Barney","TOR",NA,"2B/3B",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,200,3300,9.09090909090909,3,"Tim Anderson","CHW",NA,"SS",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,201,3000,10,3,"Andrew Toles","LAD",NA,"OF",1,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,202,3600,8.33333333333333,3,"Ryon Healy","OAK",NA,"1B/3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,203,4400,6.81818181818182,3,"Wil Myers","SD",NA,"1B",3,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,204,2600,11.5384615384615,3,"Ezequiel Carrera","TOR",NA,"OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,205,3100,9.67741935483871,3,"Kevin Pillar","TOR",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,206,2400,12.5,3,"Max Moroff","PIT",NA,"2B/SS",7,0,0,1,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,207,3700,8.10810810810811,3,"Victor Martinez","DET",NA,"1B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,208,3500,8.57142857142857,3,"Asdrubal Cabrera","NYM",NA,"2B/SS",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,209,4100,7.31707317073171,3,"Dee Gordon","MIA",NA,"2B",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,210,4700,6.38297872340426,3,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,211,4200,7.14285714285714,3,"Miguel Montero","TOR",NA,"C",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,73,4600,6.30434782608696,2.9,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
285,74,4000,7.25,2.9,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
286,75,4400,6.59090909090909,2.9,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,1
287,76,4000,6.875,2.75,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
288,77,4000,6.875,2.75,"Oliver Perez","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
289,78,6800,4.04411764705882,2.75,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
290,79,4200,6.54761904761905,2.75,"Jason Grilli","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
291,80,4000,6.875,2.75,"Jean Machi","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,3,2,0
292,81,5700,4.73684210526316,2.7,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,2,0
293,82,4400,5.22727272727273,2.3,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,2,0,0
294,83,4200,5.35714285714286,2.25,"Jeurys Familia","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
295,84,4000,5.625,2.25,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
296,85,4000,5.625,2.25,"Jordan Lyles","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
297,86,4100,5.48780487804878,2.25,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
298,87,4100,5.48780487804878,2.25,"Alex Colome","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
299,88,4000,5.625,2.25,"Fernando Abad","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
300,89,4800,4.6875,2.25,"Bud Norris","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
301,90,4300,5.23255813953488,2.25,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
302,91,4100,5.48780487804878,2.25,"Matt Bowman","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
303,212,3500,5.71428571428571,2,"Brandon Phillips","ATL",NA,"2B",2,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,213,4200,4.76190476190476,2,"Jayson Werth","WAS",NA,"OF",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,214,2300,8.69565217391304,2,"Justin Ruggiano","SF",NA,"OF",9,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,215,4000,5,2,"Carlos Santana","CLE",NA,"1B",1,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,216,5400,3.7037037037037,2,"Bryce Harper","WAS",NA,"OF",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,217,3500,5.71428571428571,2,"Brandon Belt","SF",NA,"1B/OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,218,3500,5.71428571428571,2,"Mitch Moreland","BOS",NA,"1B",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,219,4000,5,2,"Khris Davis","OAK",NA,"OF",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
