"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Edwin Encarnacion","1B","CLE","@ TOR",4.51,"TBD","R",0.229,0.336,0.156,0,0,0,4,4100,22.4,6.7,9.92,9.92,"%",53,2.4,6,1.5
"Kyle Seager","3B","SEA","@ PHI",3.85,"Eickhoff, R 4.25","L",0.27,0.342,0.13,0,0,0,4,4100,19.5,6.8,8.95,8.95,"%",61,2.2,12,2.9
"Shin-Soo Choo","OF","TEX","@ SD",4.31,"Weaver, R 5.51","L",0.243,0.332,0.155,0,0,0,1,4100,25.4,7.2,9.34,9.34,"%",44,2.3,15,3.7
"Adam Jones","OF","BAL","vs WSH",3.82,"Scherzer, R 2.66","R",0.26,0.31,0.126,0,0,0,2,4000,19.8,7,7.54,7.54,"%",56,1.9,19,4.8
"Carlos Santana","1B","CLE","@ TOR",4.51,"TBD","B",0.242,0.324,0.156,0,0,0,1,4000,25.5,8.1,10.89,10.89,"%",55,2.7,2,0.5
"Jason Kipnis","2B","CLE","@ TOR",4.51,"TBD","L",0.17,0.176,0.019,0,0,0,3,4000,17.4,3.5,9.23,9.23,"%",42,2.3,0,NA
"Maikel Franco","3B","PHI","vs SEA",4.15,"Miranda, L 3.55","R",0.217,0.294,0.157,0,0,0,4,3900,24.3,7.2,8.67,8.67,"%",46,2.2,0,NA
"Matt Wieters","C","WSH","@ BAL",4.68,"Jimenez, R 6.58","B",0.273,0.365,0.205,0,0,0,7,3800,24,7.5,6.17,6.17,"%",41,1.6,7,1.8
"Carlos Gomez","OF","TEX","@ SD",4.31,"Weaver, R 5.51","R",0.231,0.32,0.182,0,0,0,4,3800,25.4,7.4,9.34,9.34,"%",46,2.5,6,1.6
"Jose Ramirez","2B/3B","CLE","@ TOR",4.51,"TBD","B",0.298,0.385,0.228,0,0,0,5,3700,27.3,8.9,9.3,9.3,"%",49,2.5,7,1.9
"Joey Gallo","3B","TEX","@ SD",4.31,"Weaver, R 5.51","L",0.194,0.344,0.333,0,0,0,7,3700,23.2,8.4,6.51,6.51,"%",50,1.8,25,6.8
"Elvis Andrus","SS","TEX","@ SD",4.31,"Weaver, R 5.51","R",0.28,0.345,0.192,0,0,0,2,3700,23.1,8.2,8.69,8.69,"%",56,2.3,7,1.9
"Tommy Joseph","1B","PHI","vs SEA",4.15,"Miranda, L 3.55","R",0.216,0.271,0.125,0,0,0,6,3600,17.5,5.5,5.91,5.91,"%",47,1.6,22,6.1
"Odubel Herrera","OF","PHI","vs SEA",4.15,"Miranda, L 3.55","L",0.256,0.319,0.145,0,0,0,3,3600,17.5,7.2,8.55,8.55,"%",69,2.4,14,3.9
"Nomar Mazara","OF","TEX","@ SD",4.31,"Weaver, R 5.51","L",0.231,0.299,0.154,0,0,0,3,3600,25.7,7.4,8.82,8.82,"%",43,2.5,11,3.1
"Ryan Schimpf","3B","SD","vs TEX",4.19,"Griffin, R 3.54","L",0.172,0.342,0.312,0,0,0,5,3600,22.6,7.4,7.37,7.37,"%",49,2,0,NA
"Jonathan Schoop","2B","BAL","vs WSH",3.82,"Scherzer, R 2.66","R",0.294,0.358,0.216,0,0,0,7,3500,15.2,7.6,4.69,4.69,"%",66,1.3,14,4
"Aaron Altherr","OF","PHI","vs SEA",4.15,"Miranda, L 3.55","R",0.338,0.448,0.292,0,0,0,2,3500,23.2,8.8,8.55,8.55,"%",58,2.4,23,6.6
"Yangervis Solarte","2B","SD","vs TEX",4.19,"Griffin, R 3.54","B",0.28,0.336,0.127,0,0,0,4,3500,20,7.2,8.07,8.07,"%",59,2.3,0,NA
"Danny Valencia","1B","SEA","@ PHI",3.85,"Eickhoff, R 4.25","R",0.229,0.293,0.156,0,0,0,5,3400,20.9,6,7.01,7.01,"%",42,2.1,4,1.2
"Kendrys Morales","1B","TOR","vs CLE",3.49,"Carrasco, R 2.18","B",0.242,0.315,0.194,0,0,0,4,3400,22.8,7.4,6.13,6.13,"%",44,1.8,0,NA
"Freddy Galvis","SS","PHI","vs SEA",4.15,"Miranda, L 3.55","B",0.25,0.308,0.194,0,0,0,7,3400,18.2,7.5,5.1,5.1,"%",56,1.5,9,2.6
"Cesar Hernandez","2B","PHI","vs SEA",4.15,"Miranda, L 3.55","B",0.333,0.38,0.163,0,0,0,1,3400,22.6,9.6,8.2,8.2,"%",62,2.4,14,4.1
"Seth Smith","OF","BAL","vs WSH",3.82,"Scherzer, R 2.66","L",0.298,0.388,0.193,0,0,0,1,3300,22.6,7.7,6.45,6.45,"%",48,2,19,5.8
"Manuel Margot","OF","SD","vs TEX",4.19,"Griffin, R 3.54","R",0.28,0.326,0.136,0,0,0,1,3400,21.3,7.4,7.95,7.95,"%",55,2.3,2,0.6
"Hunter Renfroe","OF","SD","vs TEX",4.19,"Griffin, R 3.54","R",0.205,0.254,0.156,0,0,0,7,3300,16.6,5.2,4.7,4.7,"%",43,1.4,0,NA
"Michael Saunders","OF","PHI","vs SEA",4.15,"Miranda, L 3.55","L",0.245,0.294,0.128,0,0,0,5,3200,18.5,5.5,6.31,6.31,"%",45,2,18,5.6
"Cameron Rupp","C","PHI","vs SEA",4.15,"Miranda, L 3.55","R",0.247,0.353,0.219,0,0,0,8,3200,16.4,6.9,4.27,4.27,"%",56,1.3,10,3.1
"Trey Mancini","1B/OF","BAL","vs WSH",3.82,"Scherzer, R 2.66","R",0.313,0.419,0.373,0,0,0,6,3100,26.3,8.8,5.09,5.09,"%",40,1.6,0,NA
"Cory Spangenberg","3B/OF","SD","vs TEX",4.19,"Griffin, R 3.54","L",0.279,0.304,0.116,0,0,0,2,3200,14.3,6.3,6.65,6.65,"%",70,2.1,6,1.9
"Kevin Pillar","OF","TOR","vs CLE",3.49,"Carrasco, R 2.18","R",0.304,0.365,0.192,0,0,0,1,3100,21.9,8.3,6.42,6.42,"%",53,2.1,3,1
"Jarrod Dyson","OF","SEA","@ PHI",3.85,"Eickhoff, R 4.25","L",0.216,0.267,0.041,0,0,0,7,3100,14.3,6.3,4.83,4.83,"%",62,1.6,0,NA
"Abraham Almonte","OF","CLE","@ TOR",4.51,"TBD","B",0.224,0.305,0.105,0,0,0,8,3000,15.8,4.8,4.47,4.47,"%",41,1.5,5,1.7
"Chris Heisey","OF","WSH","@ BAL",4.68,"Jimenez, R 6.58","R",0.125,0.204,0.125,0,0,0,8,3000,12,2.1,4.18,4.18,"%",7,1.4,3,1
"Lonnie Chisenhall","OF","CLE","@ TOR",4.51,"TBD","L",0.263,0.309,0.193,0,0,0,6,3000,19.8,5.8,6.31,6.31,"%",42,2.1,14,4.7
"Justin Smoak","1B","TOR","vs CLE",3.49,"Carrasco, R 2.18","B",0.263,0.33,0.212,0,0,0,5,3000,19.7,6.1,5.07,5.07,"%",40,1.7,0,NA
"Ben Gamel","OF","SEA","@ PHI",3.85,"Eickhoff, R 4.25","L",0.317,0.391,0.171,0,0,0,2,3000,21.4,9.1,6.63,6.63,"%",59,2.2,37,12.3
"Robinson Chirinos","C","TEX","@ SD",4.31,"Weaver, R 5.51","R",0.3,0.479,0.433,0,0,0,8,3000,25.6,9.7,4.5,4.5,"%",46,1.5,18,6
"J.J. Hardy","SS","BAL","vs WSH",3.82,"Scherzer, R 2.66","R",0.196,0.217,0.056,0,0,0,8,2900,13,3.9,3.29,3.29,"%",38,1.1,10,3.4
"Guillermo Heredia","OF","SEA","@ PHI",3.85,"Eickhoff, R 4.25","B",0.301,0.35,0.123,0,0,0,6,2800,18.2,6.8,5.23,5.23,"%",52,1.9,6,2.1
"Ryan Rua","1B/OF","TEX","@ SD",4.31,"Weaver, R 5.51","R",0.17,0.225,0.085,0,0,0,6,2800,16.6,3.3,5.2,5.2,"%",13,1.9,18,6.4
"Yan Gomes","C","CLE","@ TOR",4.51,"TBD","R",0.203,0.285,0.109,0,0,0,9,2700,11.1,4.2,3.14,3.14,"%",52,1.2,25,9.3
"Austin Hedges","C","SD","vs TEX",4.19,"Griffin, R 3.54","R",0.188,0.286,0.25,0,0,0,6,2700,20.3,6,4.88,4.88,"%",36,1.8,0,NA
"Chris Coghlan","3B","TOR","vs CLE",3.49,"Carrasco, R 2.18","L",0.243,0.295,0.108,0,0,0,8,2600,12.5,3.6,2.74,2.74,"%",32,1.1,0,NA
"Ezequiel Carrera","OF","TOR","vs CLE",3.49,"Carrasco, R 2.18","L",0.3,0.307,0.129,0,0,0,2,2600,15.2,4.6,5.33,5.33,"%",47,2.1,3,1.2
"Yandy Diaz","3B","CLE","@ TOR",4.51,"TBD","R",0.224,0.252,0.017,0,0,0,7,2500,10.3,4.7,4.46,4.46,"%",69,1.8,2,0.8
"Tuffy Gosewisch","C","SEA","@ PHI",3.85,"Eickhoff, R 4.25","R",0,0,0,0,0,0,8,2500,5,0.7,3.09,3.09,"%",33,1.2,3,1.2
"Allen Cordoba","OF/SS","SD","vs TEX",4.19,"Griffin, R 3.54","R",0.222,0.295,0.167,0,0,0,8,2500,13.3,2.8,3.15,3.15,"%",10,1.3,3,1.2
"Caleb Joseph","C","BAL","vs WSH",3.82,"Scherzer, R 2.66","R",0.24,0.251,0.1,0,0,0,9,2400,13.7,3.9,2.11,2.11,"%",26,0.9,3,1.3
"Darwin Barney","2B/3B","TOR","vs CLE",3.49,"Carrasco, R 2.18","R",0.31,0.324,0.086,0,0,0,7,2300,11.4,4.2,2.93,2.93,"%",50,1.3,3,1.3
"Ryan Goins","2B/SS","TOR","vs CLE",3.49,"Carrasco, R 2.18","L",0.2,0.29,0.2,0,0,0,6,2100,15,4.4,3.43,3.43,"%",34,1.6,0,NA
"Justin Verlander","P","DET","@ ARI",4.34,"Ray, L 3.47","R",4.21,0,0,6.1,8.6,1.35,NA,10000,42,16.1,15.56,15.56,"%",18,1.6,19.5,2
"Jeff Samardzija","P","SF","@ NYM",3.63,"Wheeler, R 4.78","R",5.03,0,0,6.6,10.5,1.14,NA,9400,38,18,17.25,17.25,"%",43,1.8,15.75,1.7
"Robbie Ray","P","ARI","vs DET",4.16,"Verlander, R 4.21","L",3.47,0,0,6.1,12.1,1.27,NA,9200,28.5,22,15.23,15.23,"%",70,1.7,11.25,1.2
"Ivan Nova","P","PIT","@ LAD",4.45,"Urias, L 0.84","R",2.14,0,0,7,5.8,0.88,NA,8200,36.8,20.5,12.48,12.48,"%",41,1.5,8.85,1.1
"Drew Pomeranz","P","BOS","@ MIL",4.14,"Peralta, R 4.88","L",4,0,0,5.4,11.3,1.26,NA,8100,22.1,19.3,12.52,12.52,"%",75,1.5,-4.4,NA
"Julio Urias","P","LAD","vs PIT",3.05,"Nova, R 2.14","L",0.84,0,0,5.3,4.2,1.41,NA,8000,23.2,11.5,17.14,17.14,"%",0,2.1,20.45,2.6
"Matt Andriese","P","TB","vs KC",3.49,"Young, R 4.22","R",3.09,0,0,5.8,7.8,1.29,NA,7900,34,16,16.21,16.21,"%",45,2.1,17.8,2.3
"Jharel Cotton","P","OAK","vs LAA",3.66,"Meyer, R 9.39","R",4.64,0,0,5.5,7.7,1.45,NA,7800,38,13.1,15.53,15.53,"%",14,2,5.85,0.8
"Zack Wheeler","P","NYM","vs SF",3.37,"Samardzija, R 5.03","R",4.78,0,0,5.3,8.5,1.22,NA,7700,27.5,13.1,16.05,16.05,"%",56,2.1,19.9,2.6
"Charlie Morton","P","HOU","vs ATL",3.45,"Colon, R 6.27","R",3.97,0,0,5.7,10.3,1.29,NA,7600,33.9,18,16.63,16.63,"%",52,2.2,19.35,2.5
"Dan Straily","P","MIA","vs STL",4.09,"Wainwright, R 6.30","R",4.65,0,0,5.2,9.2,1.19,NA,7500,42.1,13.8,14.62,14.62,"%",0,1.9,20.75,2.8
"Adam Wainwright","P","STL","@ MIA",4.41,"Straily, R 4.65","R",6.3,0,0,5,9,1.93,NA,7200,29.3,9.8,10.41,10.41,"%",4,1.4,5.8,0.8
"John Lackey","P","CHC","@ COL",4.88,"Freeland, L 2.65","R",5.14,0,0,5.8,9.3,1.4,NA,7000,24.7,14.8,10.11,10.11,"%",51,1.4,36.15,5.2
"Hector Santiago","P","MIN","@ CWS",4.53,"Pelfrey, R 5.02","L",2.78,0,0,5.9,6.4,1.15,NA,6800,20.2,15.6,10.35,10.35,"%",69,1.5,22.2,3.3
"Bartolo Colon","P","ATL","@ HOU",5.05,"Morton, R 3.97","R",6.27,0,0,5.5,6.2,1.42,NA,6500,34.2,8.2,8.05,8.05,"%",0,1.2,-2.05,NA
"CC Sabathia","P","NYY","@ CIN",4.56,"Adleman, R 4.22","L",5.45,0,0,5.5,6.9,1.52,NA,6400,28.9,10.2,10.36,10.36,"%",9,1.6,1.5,0.2
"Wily Peralta","P","MIL","vs BOS",4.36,"Pomeranz, L 4.00","R",4.88,0,0,5.2,7.8,1.44,NA,5900,32.8,13.2,12.18,12.18,"%",22,2.1,4.95,0.8
"Anthony Rizzo","1B","CHC","@ COL",5.62,"Freeland, L 2.65","L",0.224,0.343,0.192,0,0,0,3,5600,32.6,8.8,17.7,17.7,"%",58,3.2,0,NA
"Timothy Adleman","P","CIN","vs NYY",4.44,"Sabathia, L 5.45","R",4.22,0,0,5.3,8.5,1.13,NA,5500,24.5,14.3,10.74,10.74,"%",52,2,17.05,3.1
"Kris Bryant","3B","CHC","@ COL",5.62,"Freeland, L 2.65","R",0.302,0.406,0.238,0,0,0,2,5500,33.8,10.4,18.22,18.22,"%",63,3.3,21,3.8
"Kyle Freeland","P","COL","vs CHC",5.62,"Lackey, R 5.14","L",2.65,0,0,5.7,5.2,1.29,NA,5400,25.9,13.5,7.28,7.28,"%",31,1.3,14.7,2.7
"Nolan Arenado","3B","COL","vs CHC",4.88,"Lackey, R 5.14","R",0.292,0.391,0.3,0,0,0,3,5300,28.9,9.5,13.8,13.8,"%",60,2.6,5,0.9
"Mookie Betts","OF","BOS","@ MIL",4.36,"Peralta, R 4.88","R",0.279,0.348,0.162,0,0,0,1,5200,28.6,8.2,12.4,12.4,"%",51,2.4,37,7.1
"Ryan Braun","OF","MIL","vs BOS",4.14,"Pomeranz, L 4.00","R",0.284,0.402,0.296,0,0,0,3,4900,27,9.9,10.07,10.07,"%",57,2.1,7,1.4
"Jose Altuve","2B","HOU","vs ATL",5.05,"Colon, R 6.27","R",0.304,0.374,0.174,0,0,0,3,4900,29.2,9.3,12.57,12.57,"%",55,2.6,7,1.4
"Alex Meyer","P","LAA","@ OAK",4.34,"Cotton, R 4.64","R",9.39,0,0,3.8,8.3,2.22,NA,4800,16.9,2.2,8.08,8.08,"%",0,1.7,18.6,3.9
"Gary Sanchez","C","NYY","@ CIN",4.44,"Adleman, R 4.22","R",0.281,0.365,0.094,0,0,0,2,4800,26.2,7.1,10.86,10.86,"%",46,2.3,14,2.9
"Carlos Correa","SS","HOU","vs ATL",5.05,"Colon, R 6.27","R",0.263,0.33,0.149,0,0,0,4,4800,24,7.3,12.14,12.14,"%",59,2.5,18,3.8
"Ben Zobrist","2B/OF","CHC","@ COL",5.62,"Freeland, L 2.65","B",0.23,0.322,0.16,0,0,0,1,4800,26.4,6.7,15.13,15.13,"%",58,3.2,2,0.4
"Ian Desmond","OF","COL","vs CHC",4.88,"Lackey, R 5.14","R",0.258,0.3,0.194,0,0,0,5,4800,32.1,8.7,10.8,10.8,"%",39,2.3,8,1.7
"Xander Bogaerts","SS","BOS","@ MIL",4.36,"Peralta, R 4.88","R",0.34,0.364,0.078,0,0,0,3,4700,22.9,7.6,11.33,11.33,"%",62,2.4,7,1.5
"Joey Votto","1B","CIN","vs NYY",4.56,"Sabathia, L 5.45","L",0.286,0.425,0.339,0,0,0,3,4700,27.6,10.8,11.87,11.87,"%",64,2.5,11,2.3
"Paul Goldschmidt","1B","ARI","vs DET",4.34,"Verlander, R 4.21","R",0.316,0.439,0.246,0,0,0,3,4700,28.9,11.1,11.09,11.09,"%",60,2.4,9,1.9
"Javier Baez","2B","CHC","@ COL",5.62,"Freeland, L 2.65","R",0.264,0.333,0.23,0,0,0,6,4700,29.1,7,11.54,11.54,"%",37,2.5,16,3.4
"Eric Thames","1B","MIL","vs BOS",4.14,"Pomeranz, L 4.00","L",0.324,0.482,0.407,0,0,0,2,4600,29.9,11.8,10.19,10.19,"%",58,2.2,19,4.1
"Freddie Freeman","1B","ATL","@ HOU",3.45,"Morton, R 3.97","L",0.349,0.504,0.406,0,0,0,3,4600,30.6,12.7,9.61,9.61,"%",59,2.1,0,NA
"Aaron Judge","OF","NYY","@ CIN",4.44,"Adleman, R 4.22","R",0.317,0.482,0.455,0,0,0,5,4600,33.8,12.6,10.99,10.99,"%",55,2.4,5,1.1
"Miguel Cabrera","1B","DET","@ ARI",4.16,"Ray, L 3.47","R",0.286,0.37,0.195,0,0,0,3,4600,25.2,7.7,11.15,11.15,"%",54,2.4,11,2.4
"Trevor Story","SS","COL","vs CHC",4.88,"Lackey, R 5.14","R",0.173,0.301,0.231,0,0,0,6,4600,21.1,6.7,9.05,9.05,"%",55,2,0,NA
"Chris Young","P","KC","@ TB",4.51,"Andriese, R 3.09","R",4.22,0,0,1.5,6,1.59,NA,4500,12.9,2.5,4.75,4.75,"%",0,1.1,-3.25,NA
"Jose Abreu","1B","CWS","vs MIN",4.53,"Santiago, L 2.78","R",0.286,0.361,0.214,0,0,0,3,4500,26.4,7.9,10.63,10.63,"%",50,2.4,7,1.6
"George Springer","OF","HOU","vs ATL",5.05,"Colon, R 6.27","R",0.255,0.346,0.227,0,0,0,1,4500,26.2,8.5,11.57,11.57,"%",57,2.6,7,1.6
"Giancarlo Stanton","OF","MIA","vs STL",4.41,"Wainwright, R 6.30","R",0.258,0.379,0.317,0,0,0,4,4500,29.8,9.6,10.74,10.74,"%",50,2.4,6,1.3
"DJ LeMahieu","2B","COL","vs CHC",4.88,"Lackey, R 5.14","R",0.275,0.328,0.083,0,0,0,2,4500,23.3,6.3,11.18,11.18,"%",52,2.5,0,NA
"Mike Pelfrey","P","CWS","vs MIN",4.48,"Santiago, L 2.78","R",5.02,0,0,4.8,2.4,1.47,NA,4400,8.6,3.7,6.92,6.92,"%",77,1.6,4.3,1
"Andrew Benintendi","OF","BOS","@ MIL",4.36,"Peralta, R 4.88","L",0.317,0.377,0.175,0,0,0,4,4400,26.7,9.5,11.33,11.33,"%",60,2.6,17,3.9
"Jay Bruce","1B/OF","NYM","vs SF",3.63,"Samardzija, R 5.03","L",0.277,0.393,0.294,0,0,0,3,4400,29.9,9.9,8.64,8.64,"%",46,2,7,1.6
"Willson Contreras","C","CHC","@ COL",5.62,"Freeland, L 2.65","R",0.209,0.274,0.121,0,0,0,7,4400,23.6,5.2,8.96,8.96,"%",30,2,7,1.6
"Addison Russell","SS","CHC","@ COL",5.62,"Freeland, L 2.65","R",0.228,0.291,0.138,0,0,0,5,4400,27.5,7.3,12.53,12.53,"%",49,2.8,6,1.4
"Corey Seager","SS","LAD","vs PIT",4.45,"Nova, R 2.14","L",0.287,0.375,0.191,0,0,0,2,4300,24.6,8.6,9.59,9.59,"%",56,2.2,7,1.6
"Albert Almora","OF","CHC","@ COL",5.62,"Freeland, L 2.65","R",0.292,0.346,0.154,0,0,0,9,4300,16.3,4.9,5.47,5.47,"%",45,1.3,7,1.6
"Mark Reynolds","1B","COL","vs CHC",4.88,"Lackey, R 5.14","R",0.321,0.432,0.339,0,0,0,4,4300,29.5,10,11.87,11.87,"%",56,2.8,6,1.4
"Todd Frazier","3B","CWS","vs MIN",4.53,"Santiago, L 2.78","R",0.195,0.3,0.182,0,0,0,5,4200,22.9,7.1,8.87,8.87,"%",50,2.1,2,0.5
"Evan Longoria","3B","TB","vs KC",4.51,"Young, R 4.22","R",0.234,0.314,0.161,0,0,0,3,4200,21.5,6.9,9.06,9.06,"%",55,2.2,5,1.2
"Dustin Pedroia","2B","BOS","@ MIL",4.36,"Peralta, R 4.88","R",0.272,0.323,0.087,0,0,0,2,4200,21,6.7,10.26,10.26,"%",60,2.4,13,3.1
"Adam Duvall","OF","CIN","vs NYY",4.56,"Sabathia, L 5.45","R",0.274,0.376,0.316,0,0,0,4,4200,28.6,9.6,10.19,10.19,"%",52,2.4,5,1.2
"Brett Gardner","OF","NYY","@ CIN",4.44,"Adleman, R 4.22","L",0.26,0.362,0.221,0,0,0,1,4200,29.9,9.6,10.45,10.45,"%",49,2.5,5,1.2
"Billy Hamilton","OF","CIN","vs NYY",4.56,"Sabathia, L 5.45","B",0.238,0.283,0.108,0,0,0,1,4200,29.4,10.3,10.71,10.71,"%",55,2.6,12,2.9
"Justin Upton","OF","DET","@ ARI",4.16,"Ray, L 3.47","R",0.264,0.381,0.22,0,0,0,5,4200,23.6,8.7,8.77,8.77,"%",57,2.1,16,3.8
"Christian Yelich","OF","MIA","vs STL",4.41,"Wainwright, R 6.30","L",0.279,0.319,0.115,0,0,0,2,4200,23.6,8.6,9.74,9.74,"%",60,2.3,0,NA
"Jonathan Villar","2B","MIL","vs BOS",4.14,"Pomeranz, L 4.00","B",0.197,0.253,0.121,0,0,0,1,4100,24.5,7.3,8.43,8.43,"%",45,2.1,9,2.2
"Matt Kemp","OF","ATL","@ HOU",3.45,"Morton, R 3.97","R",0.329,0.421,0.317,0,0,0,4,4100,30.6,10.8,8.45,8.45,"%",49,2.1,12,2.9
"Dee Gordon","2B","MIA","vs STL",4.41,"Wainwright, R 6.30","L",0.262,0.292,0.064,0,0,0,9,4100,16.5,7.9,4.03,4.03,"%",61,1,3,0.7
"Khris Davis","OF","OAK","vs LAA",4.34,"Meyer, R 9.39","R",0.241,0.364,0.295,0,0,0,3,4000,26.1,8.6,9.06,9.06,"%",50,2.3,2,0.5
"Melky Cabrera","OF","CWS","vs MIN",4.53,"Santiago, L 2.78","B",0.245,0.28,0.066,0,0,0,2,4000,17.7,6,9.09,9.09,"%",64,2.3,0,NA
"Michael Conforto","OF","NYM","vs SF",3.63,"Samardzija, R 5.03","L",0.325,0.438,0.289,0,0,0,1,4000,26.9,9,8.12,8.12,"%",48,2,21,5.3
"Jake Lamb","3B","ARI","vs DET",4.34,"Verlander, R 4.21","L",0.263,0.366,0.237,0,0,0,4,4000,23.7,9.6,9.38,9.38,"%",63,2.3,4,1
"Andrew McCutchen","OF","PIT","@ LAD",3.05,"Urias, L 0.84","R",0.221,0.311,0.186,0,0,0,3,4000,19.4,7.1,7.2,7.2,"%",57,1.8,7,1.8
"Matt Carpenter","1B","STL","@ MIA",4.09,"Straily, R 4.65","L",0.258,0.408,0.27,0,0,0,3,4000,24.7,9.1,10.49,10.49,"%",61,2.6,5,1.3
"Jacoby Ellsbury","OF","NYY","@ CIN",4.44,"Adleman, R 4.22","L",0.301,0.362,0.151,0,0,0,4,3900,23.3,8.6,9.5,9.5,"%",60,2.4,2,0.5
"Buster Posey","1B/C","SF","@ NYM",3.37,"Wheeler, R 4.78","R",0.363,0.417,0.143,0,0,0,4,3900,17.9,7.4,7.61,7.61,"%",65,2,16,4.1
"Alex Bregman","3B","HOU","vs ATL",5.05,"Colon, R 6.27","R",0.267,0.316,0.057,0,0,0,8,3900,13.1,5.7,5.56,5.56,"%",67,1.4,12,3.1
