"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764232047,"ganondorf (23/28)",0,173.3,"P Carlos Martínez P Jeff Samardzija C Buster Posey 3B Jedd Gyorko OF Denard Span OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera SS Freddy Galvis",NA,"Jeff Samardzija","35.02%",35.65
2,764370026,"thehoff11 (5/5)",0,159.3,"P Carlos Martínez P Jeff Samardzija 3B Josh Donaldson OF Ender Inciarte 1B Justin Smoak 2B César Hernández C Andrew Knapp SS Troy Tulowitzki OF Odúbel Herrera OF Michael Saunders",NA,"George Springer","31.68%",5
3,764077985,"pdj316 (2/12)",0,158.2,"P Gio González P Sean Manaea 2B José Altuve OF George Springer SS Carlos Correa 3B Kris Bryant C Brian McCann 1B Yuli Gurriel OF Odúbel Herrera OF Michael Saunders",NA,"Carlos Correa","31.06%",2
4,764233885,"pdj316 (7/12)",0,157.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve OF George Springer SS Carlos Correa C Brian McCann 1B Yuli Gurriel 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders",NA,"Sean Manaea","30.69%",23.3
5,764232050,"ganondorf (26/28)",0,151.2,"P Jeff Samardzija P Hyun-Jin Ryu SS Zack Cozart 1B Brandon Belt C Buster Posey OF Aaron Altherr 2B César Hernández 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders",NA,"Júnior Guerra","29.21%",7.25
6,764331851,"maplehammer",0,149.8,"P Dan Straily P Jeff Samardzija SS Carlos Correa 3B Josh Donaldson 1B Eric Hosmer OF Aaron Altherr 2B César Hernández OF Odúbel Herrera OF Michael Saunders C Salvador Perez",NA,"Matt Carpenter","27.10%",3
7,764009727,"scrawl (2/3)",0,149.45,"P Carlos Martínez P J.A. Happ SS Carlos Correa OF Josh Reddick OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"José Altuve","25.99%",8
8,764339623,"dre87 (8/14)",0,148.3,"P Carlos Martínez P Jeff Samardzija OF Stephen Piscotty OF Tommy Pham C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph 3B Maikel Franco SS Aledmys Díaz",NA,"Jedd Gyorko","24.88%",0
9,764233892,"pdj316 (8/12)",0,147.55,"P Jeff Samardzija P Gio González OF George Springer SS Carlos Correa 3B Jedd Gyorko C Yadier Molina 1B Matt Carpenter OF Aaron Altherr 2B César Hernández OF Odúbel Herrera",NA,"Salvador Perez","23.89%",3
10,764317790,"vengven (5/7)",0,147.3,"P Carlos Martínez P Jeff Samardzija OF Matt Kemp OF Ender Inciarte C Tyler Flowers 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera SS JT Riddle",NA,"J.A. Happ","23.64%",5.8
10,764329145,"dre87 (2/14)",0,147.3,"P Carlos Martínez P Jeff Samardzija OF Matt Kemp OF Ender Inciarte C Tyler Flowers 1B Tommy Joseph 2B Brandon Phillips OF Odúbel Herrera 3B Rio Ruiz SS Freddy Galvis",NA,"Carlos Martínez","22.65%",18.65
12,764344961,"ziggy1998",0,147.1,"P Jeff Samardzija P Mike Fiers SS Carlos Correa OF Matt Kemp 3B Marwin González 1B Justin Smoak C Brian McCann 2B César Hernández OF Nick Markakis OF Odúbel Herrera",NA,"Khris Davis","18.81%",8
13,764048837,"Mo.Del.Sol",0,144.95,"P Carlos Martínez P Sean Manaea SS Zack Cozart OF Ender Inciarte OF Tommy Pham C Brian McCann 2B César Hernández 1B Tommy Joseph OF Khris Davis 3B Maikel Franco",NA,"Dan Straily","17.82%",16.15
14,764333979,"tcyoda",0,144.3,"P Carlos Martínez P Jeff Samardzija 3B Marwin González SS Javier Báez OF Aaron Altherr 2B César Hernández C Andrew Knapp 1B Adam Lind OF Odúbel Herrera OF Norichika Aoki",NA,"Stephen Piscotty","17.82%",5
15,764340843,"Credsfan33 (3/5)",0,143,"P Jeff Samardzija P Eddie Butler 2B José Altuve OF George Springer SS Carlos Correa 3B Marwin González 1B Matt Carpenter OF Matt Adams C Brian McCann OF Odúbel Herrera",NA,"Dexter Fowler","17.20%",5
15,764364638,"aerodking (1/2)",0,143,"P Carlos Martínez P Eddie Butler SS Trea Turner OF Dexter Fowler 3B Mike Moustakas OF Stephen Piscotty C Yadier Molina OF Aaron Altherr 1B Tommy Joseph 2B Brandon Phillips",NA,"Bryce Harper","15.84%",5
17,764368315,"sillymonkey (2/2)",0,140.3,"P Carlos Martínez P Jeff Samardzija SS Carlos Correa 1B Brandon Belt OF Aaron Altherr 2B César Hernández 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders C Josh Phegley",NA,"Giancarlo Stanton","14.36%",5
17,764369975,"sockman10",0,140.3,"P Carlos Martínez P Jeff Samardzija OF Billy Hamilton 3B Mike Moustakas OF Ender Inciarte 2B César Hernández C Andrew Knapp 1B Tommy Joseph OF Jason Heyward SS Freddy Galvis",NA,"Kris Bryant","14.36%",16
19,764338060,"kylemid",0,139.95,"P Carlos Martínez P Sean Manaea SS Trea Turner 3B Jedd Gyorko C Yadier Molina 1B Matt Carpenter OF Aaron Altherr 2B César Hernández OF Khris Davis OF Odúbel Herrera",NA,"Gio González","13.86%",19.9
20,764371619,"SANDPEBBLE",0,139.3,"P Carlos Martínez P Jeff Samardzija OF Giancarlo Stanton OF Domingo Santana OF Aaron Altherr 2B César Hernández 1B Tommy Joseph 3B Maikel Franco SS Freddy Galvis C Stephen Vogt",NA,"Brian McCann","13.86%",25
21,764210322,"bigdshaggyj (2/3)",0,139.1,"P Sean Manaea P J.A. Happ 2B José Altuve OF George Springer SS Carlos Correa OF Ender Inciarte OF Aaron Altherr C Brian McCann 1B Tommy Joseph 3B Maikel Franco",NA,"Marwin González","13.37%",9
22,764343936,"jonas1126 (1/2)",0,139.05,"P Dan Straily P Gio González OF Giancarlo Stanton 2B Whit Merrifield SS Zack Cozart OF Brandon Belt OF Tommy Pham 1B Eric Hosmer 3B Ryon Healy C Brian McCann",NA,"Zack Cozart","12.62%",8
23,764271039,"cjkalt (6/9)",0,138.45,"P Dan Straily P Sean Manaea 2B José Altuve OF George Springer 3B Marwin González OF Jorge Bonifacio C Brian McCann OF Khris Davis 1B Yuli Gurriel SS Chad Pinder",NA,"Josh Donaldson","12.00%",9
23,764276748,"Sanaynay (11/28)",0,138.45,"P Dan Straily P Sean Manaea 2B José Altuve OF George Springer 3B Marwin González OF Jorge Bonifacio C Brian McCann OF Khris Davis 1B Yuli Gurriel SS Chad Pinder",NA,"Eric Thames","11.88%",0
25,764232038,"ganondorf (14/28)",0,138.15,"P Jeff Samardzija P Asher Wojciechowski OF Bryce Harper 1B Ryan Zimmerman 3B Anthony Rendon OF Eduardo Núñez OF Brandon Belt C Buster Posey 2B Joe Panik SS Brandon Crawford",NA,"Buster Posey","11.39%",12
26,764334876,"hross10564",0,137.3,"P Carlos Martínez P Jeff Samardzija 1B Brandon Belt C Buster Posey OF Denard Span SS Brandon Crawford 2B César Hernández 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders",NA,"Jorge Bonifacio","11.39%",17
27,764365784,"aerodking (2/2)",0,137.25,"P Gio González P Eddie Butler OF George Springer OF Matt Kemp 1B Ryan Zimmerman SS Trea Turner 3B Anthony Rendon OF Aaron Altherr C Brian McCann 2B Brandon Phillips",NA,"Carlos Beltrán","11.39%",0
28,764261044,"Tman75",0,136.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve OF Carlos Beltrán 1B Yonder Alonso SS Corey Seager OF Denard Span 3B Ryon Healy C Willson Contreras OF Jason Heyward",NA,"Dee Gordon","11.26%",2
29,764320383,"thehoff11 (4/5)",0,136.45,"P Carlos Martínez P J.A. Happ OF Matt Kemp 3B Josh Donaldson OF Aaron Altherr C Tyler Flowers 2B César Hernández 1B Tommy Joseph SS Troy Tulowitzki OF Odúbel Herrera",NA,"Trea Turner","10.89%",5
30,764232032,"ganondorf (8/28)",0,136.3,"P Carlos Martínez P Jeff Samardzija OF Eduardo Núñez 1B Buster Posey 2B Jed Lowrie OF Aaron Altherr C Andrew Knapp 3B Maikel Franco OF Michael Saunders SS Freddy Galvis",NA,"Yadier Molina","10.89%",15
31,764352711,"sarias12",0,136,"P Jeff Samardzija P Eddie Butler 2B José Altuve OF George Springer SS Trea Turner 3B Josh Donaldson C Buster Posey 1B Matt Carpenter OF Khris Davis OF Odúbel Herrera",NA,"Chad Pinder","10.89%",5
32,764032330,"SirGiant (1/3)",0,134.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve 3B Marwin González OF Dexter Fowler OF Brandon Belt 1B Matt Carpenter SS Brandon Crawford C Brian McCann OF Khris Davis",NA,"Whit Merrifield","10.77%",0
32,764102187,"lpdev (24/28)",0,134.95,"P Carlos Martínez P Sean Manaea 3B Marwin González OF Josh Reddick 2B Jed Lowrie 1B Ryon Healy C Brian McCann OF Khris Davis OF Rajai Davis SS Chad Pinder",NA,"Mike Fiers","10.77%",14.45
34,764244082,"bailey1231 (2/2)",0,134.85,"P Sean Manaea P Hyun-Jin Ryu 2B José Altuve OF George Springer SS Carlos Correa 3B Marwin González C Buster Posey 1B Tommy Joseph OF Khris Davis OF Odúbel Herrera",NA,"Matt Kemp","10.64%",0
