"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Franklin Gutierrez",3200,"LAD@NYM 08:08PM ET",2.806,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"1B/3B","Wilmer Flores",3200,"LAD@NYM 08:08PM ET",5.81,"NYM","LAD",6.29,7.9,7.45,NA,"x","4",0
"OF","Peter O'Brien",3200,"LAD@NYM 08:08PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",3100,"ARI@SF 04:05PM ET",4.5,"SF","ARI",5.07,4.4,1.9,NA,"x","7",16
"2B","Joe Panik",3100,"ARI@SF 04:05PM ET",6.374,"SF","ARI",6.04,0,8.61,NA,"x","x",NA
"SS","Ketel Marte",3100,"ARI@SF 04:05PM ET",5.4,"ARI","SF",5.63,6.7,1.83,NA,"8","7",8
"3B/SS","Christian Arroyo",3100,"ARI@SF 04:05PM ET",5.059,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B/SS","Jose Reyes",3000,"LAD@NYM 08:08PM ET",6.324,"NYM","LAD",6.07,7,6.22,NA,"x","6",0
"C","Yasmani Grandal",3000,"LAD@NYM 08:08PM ET",6.607,"LAD","NYM",6.85,0,1.82,NA,"x","x",NA
"OF","Denard Span",3000,"ARI@SF 04:05PM ET",7.106,"SF","ARI",NA,NA,NA,NA,"1","x",NA
"2B/OF","Daniel Descalso",3000,"ARI@SF 04:05PM ET",5.264,"ARI","SF",5.85,6.9,6.6,NA,"6","6",5
"3B/SS","Kelby Tomlinson",3000,"ARI@SF 04:05PM ET",3,"SF","ARI",5.54,7.4,1.85,NA,"2","2",0
"C","Travis d'Arnaud",2900,"LAD@NYM 08:08PM ET",5.648,"NYM","LAD",6.01,6.3,1.78,NA,"8","7",3
"2B/3B","Logan Forsythe",2900,"LAD@NYM 08:08PM ET",5.767,"LAD","NYM",7.44,7.6,7.8,NA,"5","5",14
"OF","Trayce Thompson",2900,"LAD@NYM 08:08PM ET",2.895,"LAD","NYM",NA,0,6.14,NA,"x","x",NA
"SS","Brandon Crawford",2900,"ARI@SF 04:05PM ET",6.394,"SF","ARI",NA,NA,NA,NA,"5","x",NA
"C/OF","Chris Herrmann",2900,"ARI@SF 04:05PM ET",3.658,"ARI","SF",4.89,6,1.72,NA,"x","8",2
"OF","Rey Fuentes",2900,"ARI@SF 04:05PM ET",3.902,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Mac Williamson",2900,"ARI@SF 04:05PM ET",4.083,"SF","ARI",NA,0,NA,NA,"x","x",NA
"OF","Andrew Toles",2800,"LAD@NYM 08:08PM ET",6.094,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"SS","Amed Rosario",2800,"LAD@NYM 08:08PM ET",8.25,"NYM","LAD",6.38,6.1,1.52,NA,"7","8",0
"2B","Willie Calhoun",2800,"LAD@NYM 08:08PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Jeremy Hazelbaker",2800,"ARI@SF 04:05PM ET",3.242,"ARI","SF",NA,0,NA,NA,"x","x",NA
"1B","Christian Walker",2800,"ARI@SF 04:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Nick Ahmed",2800,"ARI@SF 04:05PM ET",5.962,"ARI","SF",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",2700,"LAD@NYM 08:08PM ET",2.5,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Brandon Nimmo",2700,"LAD@NYM 08:08PM ET",2.056,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",2700,"LAD@NYM 08:08PM ET",5.384,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",2700,"LAD@NYM 08:08PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Socrates Brito",2700,"ARI@SF 04:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2600,"LAD@NYM 08:08PM ET",0,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"2B","Neil Walker",2600,"LAD@NYM 08:08PM ET",7.209,"NYM","LAD",NA,NA,NA,NA,"6","x",0
"OF","Juan Lagares",2600,"LAD@NYM 08:08PM ET",3.787,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"2B","Gavin Cecchini",2600,"LAD@NYM 08:08PM ET",5,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"C","Jeff Mathis",2600,"ARI@SF 04:05PM ET",4.451,"ARI","SF",4.83,0,5.2,NA,"x","x",NA
"2B/3B","Aaron Hill",2600,"ARI@SF 04:05PM ET",2.735,"SF","ARI",NA,0,NA,NA,"x","x",NA
"C","Chris Iannetta",2600,"ARI@SF 04:05PM ET",6.113,"ARI","SF",NA,NA,NA,NA,"7","x",NA
"OF","Gorkys Hernandez",2600,"ARI@SF 04:05PM ET",4.196,"SF","ARI",5.26,6.8,6.82,NA,"6","1",14
"2B","Brandon Drury",2600,"ARI@SF 04:05PM ET",6.232,"ARI","SF",5.32,0,1.82,NA,"x","x",NA
"3B/SS","Matt Reynolds",2500,"LAD@NYM 08:08PM ET",1.784,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"C","Kevin Plawecki",2500,"LAD@NYM 08:08PM ET",2.7,"NYM","LAD",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2500,"ARI@SF 04:05PM ET",2.386,"SF","ARI",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2400,"ARI@SF 04:05PM ET",4,"SF","ARI",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2400,"ARI@SF 04:05PM ET",4.419,"ARI","SF",5.21,0,6.22,NA,"x","x",NA
"1B","Michael Morse",2300,"ARI@SF 04:05PM ET",1.833,"SF","ARI",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2200,"LAD@NYM 08:08PM ET",1.45,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"ARI@SF 04:05PM ET",1,"SF","ARI",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",2000,"LAD@NYM 08:08PM ET",5.163,"NYM","LAD",5.25,0,5.03,NA,"x","x",NA
"OF","Brett Eibner",2000,"LAD@NYM 08:08PM ET",3.294,"LAD","NYM",NA,0,NA,NA,"x","x",NA
"C","Kyle Farmer",2000,"LAD@NYM 08:08PM ET",3,"LAD","NYM",NA,0,1.49,NA,"x","x",NA
"OF","Emilio Bonifacio",2000,"ARI@SF 04:05PM ET",0.895,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"ARI@SF 04:05PM ET",2.667,"SF","ARI",NA,0,NA,NA,"x","x",NA
"OF","Carlos Moncrief",2000,"ARI@SF 04:05PM ET",3.75,"SF","ARI",NA,0,1.84,NA,"x","x",NA
"2B","Ildemaro Vargas",2000,"ARI@SF 04:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",2000,"ARI@SF 04:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2000,"ARI@SF 04:05PM ET",6.448,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B","Miguel Gomez",2000,"ARI@SF 04:05PM ET",1.667,"SF","ARI",NA,6,1.78,NA,"x","6",8
"3B/SS","Dawel Lugo",2000,"ARI@SF 04:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2000,"ARI@SF 04:05PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2000,"ARI@SF 04:05PM ET",2.333,"SF","ARI",5.25,0.7,1.62,NA,"8","8",0
"OF","Orlando Calixte",2000,"ARI@SF 04:05PM ET",3.3,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2000,"ARI@SF 04:05PM ET",3.167,"SF","ARI",NA,0,NA,NA,"x","x",NA
