"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764112156,"zhahn7",0,167.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve OF George Springer 1B Brandon Belt OF Stephen Piscotty 3B Ryon Healy OF Jorge Bonifacio C Brian McCann SS Chad Pinder",NA,"Matt Carpenter","35.33%",3
2,764358399,"thud1962",0,157.55,"P Jeff Samardzija P Gio González OF George Springer OF Adam Duvall SS Zack Cozart C Buster Posey OF Aaron Altherr 3B Eugenio Suárez 2B César Hernández 1B Tommy Joseph",NA,"Jeff Samardzija","34.26%",35.65
3,764090340,"joshuaamel",0,152.65,"P Sean Manaea P Eddie Butler 2B José Altuve SS Carlos Correa OF Marwin González 3B Anthony Rendon OF Carlos Beltrán 1B Ryon Healy C Brian McCann OF Khris Davis",NA,"Carlos Correa","32.76%",2
4,764003132,"scrawl (2/3)",0,149.45,"P Carlos Martínez P J.A. Happ SS Carlos Correa OF Josh Reddick OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"José Altuve","29.76%",8
5,764096569,"lpdev (14/15)",0,147.95,"P Carlos Martínez P Sean Manaea OF George Springer 2B Jed Lowrie 3B Ryon Healy C Brian McCann OF Khris Davis 1B Yuli Gurriel OF Rajai Davis SS Chad Pinder",NA,"Jedd Gyorko","29.55%",0
6,764379017,"Bootleg0888 (3/3)",0,147.9,"P Carlos Martínez P Júnior Guerra 3B Anthony Rendon SS Zack Cozart OF Stephen Piscotty OF Lorenzo Cain C Brian McCann 2B César Hernández 1B Yuli Gurriel OF Odúbel Herrera",NA,"Carlos Martínez","28.48%",18.65
7,764109199,"DaVeRod80",0,146.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve SS Trea Turner OF Carlos Beltrán 3B Josh Donaldson 1B Matt Carpenter C Brian McCann OF Khris Davis OF Odúbel Herrera",NA,"Sean Manaea","28.05%",23.3
8,764043391,"Mo.Del.Sol",0,144.95,"P Carlos Martínez P Sean Manaea SS Zack Cozart OF Ender Inciarte OF Tommy Pham C Brian McCann 2B César Hernández 1B Tommy Joseph OF Khris Davis 3B Maikel Franco",NA,"Salvador Perez","27.84%",3
8,764308247,"CbBirdman",0,144.95,"P Carlos Martínez P Sean Manaea OF Brandon Belt SS Javier Báez OF Yasiel Puig 3B Ryon Healy 1B Matt Carpenter OF Jorge Bonifacio C Brian McCann 2B Eric Sogard",NA,"George Springer","26.34%",5
10,764334185,"Credsfan33 (2/6)",0,143,"P Jeff Samardzija P Eddie Butler 2B José Altuve OF George Springer SS Carlos Correa 3B Marwin González 1B Matt Carpenter OF Matt Adams C Brian McCann OF Odúbel Herrera",NA,"Júnior Guerra","24.63%",7.25
11,764045566,"v4msu",0,141.3,"P Carlos Martínez P Jeff Samardzija OF Giancarlo Stanton 3B Kris Bryant OF Ender Inciarte 1B Matt Adams OF Odúbel Herrera C Salvador Perez SS Freddy Galvis 2B Chad Pinder",NA,"J.A. Happ","23.55%",5.8
12,764264196,"afwx2002 (2/3)",0,140.95,"P Jeff Samardzija P Sean Manaea OF George Springer OF Bryce Harper 1B Yonder Alonso 2B Jed Lowrie 3B Ryon Healy C Yadier Molina OF Khris Davis SS Chad Pinder",NA,"Dexter Fowler","22.70%",5
13,764096565,"lpdev (10/15)",0,140.8,"P Carlos Martínez P Dan Straily OF Josh Reddick 2B Jed Lowrie 3B Ryon Healy C Brian McCann OF Khris Davis 1B Yuli Gurriel OF Rajai Davis SS Chad Pinder",NA,"Khris Davis","20.34%",8
14,764336436,"hross10564",0,140.55,"P Carlos Martínez P Gio González OF Brandon Belt C Buster Posey SS Brandon Crawford 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders",NA,"Dan Straily","17.99%",16.15
15,764340575,"sillymonkey (1/2)",0,140.3,"P Carlos Martínez P Jeff Samardzija SS Carlos Correa 1B Brandon Belt OF Aaron Altherr 2B César Hernández 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders C Josh Phegley",NA,"Stephen Piscotty","17.13%",5
16,764206698,"bigdshaggyj (1/3)",0,139.1,"P Sean Manaea P J.A. Happ 2B José Altuve OF George Springer SS Carlos Correa OF Ender Inciarte OF Aaron Altherr C Brian McCann 1B Tommy Joseph 3B Maikel Franco",NA,"Gio González","15.20%",19.9
17,764344074,"jonas1126",0,139.05,"P Dan Straily P Gio González OF Giancarlo Stanton 2B Whit Merrifield SS Zack Cozart OF Brandon Belt OF Tommy Pham 1B Eric Hosmer 3B Ryon Healy C Brian McCann",NA,"Bryce Harper","14.56%",5
