"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,736590537,"ebor1973 (1/3)",0,237.05,"P Wade Miley P Michael Wacha C Salvador Pérez 1B Paul Goldschmidt 2B Daniel Murphy 3B Miguel Sanó SS Trea Turner OF Nelson Cruz OF A.J. Pollock OF Yasmany Tomás",NA,"Clayton Kershaw","61.06%",27.55
2,736841755,"moklovin (1/5)",0,235.05,"P Wade Miley P Michael Wacha C Salvador Pérez 1B Paul Goldschmidt 2B Daniel Murphy 3B Mike Moustakas SS Trea Turner OF A.J. Pollock OF Bryce Harper OF Chris Owings",NA,"Michael Wacha","50.26%",17.3
3,737253544,"ebor1973 (3/3)",0,233.05,"P Wade Miley P Michael Wacha C Chris Iannetta 1B Paul Goldschmidt 2B Daniel Murphy 3B Mike Moustakas SS Trea Turner OF Nelson Cruz OF A.J. Pollock OF Bryce Harper",NA,"A.J. Pollock","31.73%",28
4,736535388,"ARaven52 (1/3)",0,225.05,"P Wade Miley P Michael Wacha C Tony Wolters 1B Paul Goldschmidt 2B Jonathan Villar 3B Mike Moustakas SS Trea Turner OF Yasmany Tomás OF Charlie Blackmon OF Bryce Harper",NA,"Mike Moustakas","30.19%",21
5,736680105,"ARaven52 (3/3)",0,224.65,"P Michael Wacha P J.C. Ramírez C Tony Wolters 1B Paul Goldschmidt 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Yasmany Tomás OF Charlie Blackmon OF Bryce Harper",NA,"Chris Owings","27.96%",19
6,737155076,"jontlevy",0,224.05,"P Wade Miley P Michael Wacha C Jason Castro 1B Paul Goldschmidt 2B Brian Dozier 3B Mike Moustakas SS Trea Turner OF A.J. Pollock OF Charlie Blackmon OF Adam Eaton",NA,"Wade Miley","25.90%",21.75
7,736851609,"rayofhope (6/6)",0,217.3,"P Patrick Corbin P Clayton Kershaw C Chris Iannetta 1B Paul Goldschmidt 2B Brandon Drury 3B Mike Moustakas SS Trea Turner OF Brandon Moss OF Jorge Bonifacio OF A.J. Pollock",NA,"Robinson Canó","25.73%",5
8,736578370,"BobbyFi",0,217.1,"P J.C. Ramírez P Patrick Corbin C Tony Wolters 1B Ryan Zimmerman 2B Daniel Murphy 3B Nolan Arenado SS Trea Turner OF Charlie Blackmon OF Bryce Harper OF Adam Eaton",NA,"Yasmany Tomás","25.73%",10
9,737035235,"Al_Smizzle",0,215.85,"P Michael Wacha P Clayton Kershaw C Chris Iannetta 1B Mark Reynolds 2B Daniel Descalso 3B Mike Moustakas SS Chris Owings OF Tyler Collins OF A.J. Pollock OF Trea Turner",NA,"Paul Goldschmidt","24.53%",33
10,737136621,"SaahilSud (1/15)",0,213.9,"P J.C. Ramírez P Clayton Kershaw C Chris Iannetta 1B Paul Goldschmidt 2B Brandon Drury 3B Mike Moustakas SS Trea Turner OF Mitch Haniger OF A.J. Pollock OF Yasmany Tomás",NA,"Mitch Haniger","21.96%",8
