Player,Pos,Team,Opp,Runs,vs. Pitcher,Hand,ERA/AVG,wOBA,ISO,Avg innings,K/9,WHIP,Order,Salary,Ceiling,Avg,FC Proj,My Proj,Exposure,Con.,Value,Actual Score,Actual Val
Khris Davis,OF,OAK,@ LAA,3.45,"Shoemaker, R 4.98",R,0.273,0.403,0.349,0,0,0,4,3600,25,9.7,8.21,8.21,%,57,2.3,9.00,2.5
Kole Calhoun,OF,LAA,vs OAK,4.06,"Manaea, L 4.43",L,0.215,0.282,0.076,0,0,0,2,3600,17.2,5.3,7.49,7.49,%,54,2.1,11.00,3.1
Jose Reyes,3B,NYM,vs ATL,4.11,"Teheran, R 3.52",B,0.104,0.162,0.03,0,0,0,8,3600,9.7,2.8,3.93,3.93,%,49,1.1,10.00,2.8
Joey Gallo,3B,TEX,vs MIN,4.89,"Santiago, L 2.19",L,0.224,0.391,0.388,0,0,0,7,3600,23.1,9.6,6.39,6.39,%,56,1.8,15.00,4.2
Byron Buxton,OF,MIN,@ TEX,4.11,"Hamels, L 2.77",R,0.133,0.185,0.033,0,0,0,9,3600,11.7,3.1,3.08,3.08,%,30,0.9,7.00,1.9
J.T. Realmuto,C,MIA,@ PHI,3.75,"Velasquez, R 7.20",R,0.344,0.393,0.164,0,0,0,6,3600,21.6,8,6.08,6.08,%,52,1.7,8.00,2.2
Aaron Altherr,OF,PHI,vs MIA,3.75,"Chen, L 3.94",R,0.364,0.457,0.303,0,0,0,2,3600,19.7,8.7,7.58,7.58,%,65,2.1,7.00,1.9
Hunter Renfroe,OF,SD,@ ARI,4.68,TBD,R,0.25,0.297,0.179,0,0,0,5,3600,20.9,6,8.13,8.13,%,47,2.3,14.00,3.9
Hunter Pence,OF,SF,vs LAD,3.29,"Wood, L 3.29",R,0.312,0.346,0.091,0,0,0,1,3600,16.8,6.6,6.45,6.45,%,61,1.8,2.00,0.6
Victor Martinez,1B,DET,vs SEA,4.1,"Paxton, L 1.78",B,0.221,0.247,0.029,0,0,0,4,3500,15.3,4.8,7.3,7.3,%,58,2.1,5.00,1.4
Tyler Saladino,2B,CWS,vs KC,4.32,"Karns, R 6.35",R,0.216,0.287,0.078,0,0,0,2,3500,17.5,5.5,7.95,7.95,%,57,2.3,10.00,2.9
Whit Merrifield,2B/OF,KC,@ CWS,3.68,"Quintana, L 6.17",R,0.217,0.306,0.217,0,0,0,6,3500,19.7,6.3,5.15,5.15,%,42,1.5,7.00,2
Matt Davidson,3B,CWS,vs KC,4.32,"Karns, R 6.35",R,0.333,0.435,0.381,0,0,0,7,3500,26.4,9.8,5.08,5.08,%,46,1.5,0.00,NA
Seth Smith,OF,BAL,vs TB,4.64,"Cobb, R 4.87",L,0.242,0.386,0.303,0,0,0,1,3500,21.8,7.5,7.78,7.78,%,53,2.2,12.00,3.4
Cameron Maybin,OF,LAA,vs OAK,4.06,"Manaea, L 4.43",R,0.193,0.268,0.088,0,0,0,8,3500,13.2,5.9,4.77,4.77,%,64,1.4,17.00,4.9
Curtis Granderson,OF,NYM,vs ATL,4.11,"Teheran, R 3.52",L,0.149,0.205,0.105,0,0,0,6,3500,17.1,4.3,5.54,5.54,%,33,1.6,0.00,NA
Ender Inciarte,OF,ATL,@ NYM,3.39,"Gsellman, R 7.13",L,0.208,0.268,0.182,0,0,0,1,3500,23.1,7.2,6.08,6.08,%,41,1.7,13.00,3.7
Cesar Hernandez,2B,PHI,vs MIA,3.75,"Chen, L 3.94",B,0.338,0.401,0.225,0,0,0,1,3500,23.1,11.3,8.04,8.04,%,67,2.3,0.00,NA
Delino DeShields,OF,TEX,vs MIN,4.89,"Santiago, L 2.19",R,0.167,0.171,0,0,0,0,1,3500,12.9,2.3,7.88,7.88,%,45,2.3,30.00,8.6
Martin Prado,2B/3B,MIA,@ PHI,3.75,"Velasquez, R 7.20",R,0.3,0.359,0.15,0,0,0,2,3500,17.5,7.4,7.7,7.7,%,67,2.2,14.00,4
Freddy Galvis,SS,PHI,vs MIA,3.75,"Chen, L 3.94",B,0.227,0.272,0.167,0,0,0,8,3500,17.8,6.3,4.14,4.14,%,46,1.2,17.00,4.9
Cory Spangenberg,2B/3B,SD,@ ARI,4.68,TBD,L,0.2,0.18,0,0,0,0,2,3500,8.6,3,8.61,8.61,%,0,2.5,10.00,2.9
Buster Posey,C,SF,vs LAD,3.29,"Wood, L 3.29",R,0.36,0.404,0.1,0,0,0,4,3500,16.7,6.8,6.54,6.54,%,63,1.9,8.00,2.3
Cheslor Cuthbert,3B,KC,@ CWS,3.68,"Quintana, L 6.17",R,0.12,0.192,0.12,0,0,0,8,3400,13.9,2.4,3.65,3.65,%,0,1.1,3.00,0.9
Alcides Escobar,SS,KC,@ CWS,3.68,"Quintana, L 6.17",R,0.171,0.194,0.057,0,0,0,7,3400,10.5,2.9,4.01,4.01,%,44,1.2,7.00,2.1
Avisail Garcia,OF,CWS,vs KC,4.32,"Karns, R 6.35",R,0.38,0.435,0.197,0,0,0,6,3400,23.6,9.4,6.76,6.76,%,55,2,16.00,4.7
Tim Beckham,SS,TB,@ BAL,3.86,"Bundy, R 1.37",R,0.257,0.284,0.129,0,0,0,7,3400,17.1,5.6,4.47,4.47,%,43,1.3,33.00,9.7
Hyun-Soo Kim,OF,BAL,vs TB,4.64,"Cobb, R 4.87",L,0.25,0.319,0.143,0,0,0,7,3400,14.9,4.2,4.89,4.89,%,40,1.4,7.00,2.1
Javier Baez,2B,CHC,@ PIT,4.38,"Glasnow, R 7.94",R,0.196,0.259,0.137,0,0,0,7,3400,16.6,4.5,5.15,5.15,%,37,1.5,10.00,2.9
Josh Harrison,2B/3B,PIT,vs CHC,3.62,"Lester, L 2.66",R,0.29,0.351,0.097,0,0,0,1,3400,14.2,5.9,6.55,6.55,%,68,1.9,21.00,6.2
Nick Markakis,OF,ATL,@ NYM,3.39,"Gsellman, R 7.13",L,0.265,0.33,0.132,0,0,0,5,3400,15.2,6.8,5.65,5.65,%,65,1.7,17.00,5
Asdrubal Cabrera,SS,NYM,vs ATL,4.11,"Teheran, R 3.52",B,0.267,0.305,0.107,0,0,0,2,3400,22.1,7.1,7.6,7.6,%,49,2.2,4.00,1.2
Brandon Drury,2B,ARI,vs SD,5.32,"Cahill, R 3.44",R,0.3,0.327,0.086,0,0,0,6,3400,18.9,6.3,7.12,7.12,%,53,2.1,7.00,2.1
Chris Owings,OF/SS,ARI,vs SD,5.32,"Cahill, R 3.44",R,0.329,0.371,0.164,0,0,0,7,3400,25.5,9.2,6.44,6.44,%,48,1.9,2.00,0.6
Brandon Belt,1B,SF,vs LAD,3.29,"Wood, L 3.29",L,0.243,0.369,0.257,0,0,0,2,3400,22.7,8.4,6.08,6.08,%,50,1.8,4.00,1.2
Eduardo Nunez,3B,SF,vs LAD,3.29,"Wood, L 3.29",R,0.253,0.263,0.04,0,0,0,3,3400,19.9,6.5,5.71,5.71,%,46,1.7,0.00,NA
Mike Moustakas,3B,KC,@ CWS,3.68,"Quintana, L 6.17",L,0.296,0.402,0.338,0,0,0,1,3300,20.4,9.1,7.65,7.65,%,65,2.3,0.00,NA
Willson Contreras,C,CHC,@ PIT,4.38,"Glasnow, R 7.94",R,0.259,0.334,0.185,0,0,0,6,3300,24,6.4,6.68,6.68,%,33,2,3.00,0.9
Chase Headley,3B,NYY,@ BOS,3.61,"Porcello, R 5.32",B,0.339,0.43,0.226,0,0,0,2,3300,20.3,9.5,7.34,7.34,%,66,2.2,12.00,3.6
Addison Russell,SS,CHC,@ PIT,4.38,"Glasnow, R 7.94",R,0.291,0.351,0.177,0,0,0,4,3300,24.6,9,8.33,8.33,%,55,2.5,0.00,NA
Jay Bruce,1B/OF,NYM,vs ATL,4.11,"Teheran, R 3.52",L,0.271,0.387,0.286,0,0,0,4,3300,29.8,9.7,8.06,8.06,%,44,2.4,10.00,3
Brandon Phillips,2B,ATL,@ NYM,3.39,"Gsellman, R 7.13",R,0.343,0.383,0.157,0,0,0,2,3300,21.7,9.3,6.49,6.49,%,59,2,3.00,0.9
Neil Walker,2B,NYM,vs ATL,4.11,"Teheran, R 3.52",B,0.206,0.285,0.132,0,0,0,5,3300,18.8,6.1,6.84,6.84,%,51,2.1,2.00,0.6
Cameron Rupp,C,PHI,vs MIA,3.75,"Chen, L 3.94",R,0.186,0.296,0.163,0,0,0,7,3300,13.5,5.6,4.26,4.26,%,59,1.3,0.00,NA
Justin Bour,1B,MIA,@ PHI,3.75,"Velasquez, R 7.20",L,0.194,0.288,0.177,0,0,0,7,3300,16.8,5.9,5.16,5.16,%,51,1.6,7.00,2.1
Adrian Gonzalez,1B,LAD,@ SF,3.21,"Cueto, R 5.25",L,0.265,0.307,0.074,0,0,0,4,3300,14.3,5.2,5.44,5.44,%,58,1.6,2.00,0.6
Yasiel Puig,OF,LAD,@ SF,3.21,"Cueto, R 5.25",R,0.247,0.346,0.206,0,0,0,6,3300,28,7.7,6.34,6.34,%,30,1.9,8.00,2.4
Jorge Bonifacio,OF,KC,@ CWS,3.68,"Quintana, L 6.17",R,0.231,0.319,0.231,0,0,0,9,3200,16.6,5.5,2.71,2.71,%,37,0.8,8.00,2.5
Derek Norris,C,TB,@ BAL,3.86,"Bundy, R 1.37",R,0.155,0.169,0.017,0,0,0,9,3200,11,3.6,2.91,2.91,%,44,0.9,5.00,1.6
Trevor Plouffe,3B,OAK,@ LAA,3.45,"Shoemaker, R 4.98",R,0.231,0.312,0.185,0,0,0,7,3200,15.9,6.4,4.52,4.52,%,55,1.4,4.00,1.3
Jefry Marte,1B,LAA,vs OAK,4.06,"Manaea, L 4.43",R,0.132,0.21,0.105,0,0,0,5,3200,14.7,3.8,5.87,5.87,%,42,1.8,10.00,3.1
Tucker Barnhart,C,CIN,@ MIL,4.5,"Peralta, R 4.71",B,0.25,0.266,0.054,0,0,0,8,3200,13.1,4.2,4.22,4.22,%,47,1.3,3.00,0.9
Adonis Garcia,3B,ATL,@ NYM,3.39,"Gsellman, R 7.13",R,0.194,0.233,0.105,0,0,0,6,3200,15.1,4.5,4.39,4.39,%,40,1.4,8.00,2.5
Michael Conforto,OF,NYM,vs ATL,4.11,"Teheran, R 3.52",L,0.361,0.468,0.361,0,0,0,1,3200,23.9,7.2,7.83,7.83,%,44,2.4,0.00,NA
Joe Panik,2B,SF,vs LAD,3.29,"Wood, L 3.29",L,0.333,0.377,0.136,0,0,0,6,3200,15.4,7.2,3.89,3.89,%,60,1.2,0.00,NA
Tony Wolters,C,COL,vs WSH,5.64,"Roark, R 3.65",L,0.366,0.387,0.073,0,0,0,8,3200,17.2,6.5,5.95,5.95,%,57,1.9,5.00,1.6
Justin Turner,3B,LAD,@ SF,3.21,"Cueto, R 5.25",R,0.352,0.402,0.127,0,0,0,3,3200,16.8,7.6,6.74,6.74,%,67,2.1,11.00,3.4
Danny Valencia,1B,SEA,@ DET,4.4,"Norris, L 3.71",R,0.172,0.252,0.125,0,0,0,6,3100,16.5,4.5,5.85,5.85,%,41,1.9,15.00,4.8
Ryon Healy,1B/3B,OAK,@ LAA,3.45,"Shoemaker, R 4.98",R,0.26,0.327,0.206,0,0,0,3,3100,22,6.6,7.64,7.64,%,46,2.5,0.00,NA
Dansby Swanson,SS,ATL,@ NYM,3.39,"Gsellman, R 7.13",R,0.139,0.16,0.056,0,0,0,8,3100,10.3,3.1,3.22,3.22,%,43,1,5.00,1.6
Robinson Chirinos,C,TEX,vs MIN,4.89,"Santiago, L 2.19",R,0.389,0.625,0.722,0,0,0,8,3100,28.4,13,4.65,4.65,%,54,1.5,7.00,2.3
Jose Lobaton,C,WSH,@ COL,5.36,"Chatwood, R 4.10",B,0.143,0.238,0.214,0,0,0,8,3100,16.4,5.3,5.87,5.87,%,50,1.9,2.00,0.6
Taylor Motter,SS,SEA,@ DET,4.4,"Norris, L 3.71",R,0.25,0.385,0.375,0,0,0,5,3000,25.2,9.1,7.51,7.51,%,51,2.5,8.00,2.7
Mitch Moreland,1B,BOS,vs NYY,3.89,"Severino, R 4.05",L,0.315,0.403,0.233,0,0,0,4,3000,21.2,8.5,7.32,7.32,%,59,2.4,2.00,0.7
Josh Bell,1B,PIT,vs CHC,3.62,"Lester, L 2.66",B,0.214,0.302,0.143,0,0,0,7,3000,13.4,4.4,3.84,3.84,%,45,1.3,19.00,6.3
Jason Heyward,OF,CHC,@ PIT,4.38,"Glasnow, R 7.94",L,0.282,0.335,0.155,0,0,0,5,3000,21.2,7.9,7.61,7.61,%,57,2.5,7.00,2.3
Yunel Escobar,3B,LAA,vs OAK,4.06,"Manaea, L 4.43",R,0.25,0.286,0.071,0,0,0,1,3000,19.9,6,6.88,6.88,%,46,2.3,0.00,NA
Chris Gimenez,C,MIN,@ TEX,4.11,"Hamels, L 2.77",R,0.19,0.303,0.095,0,0,0,7,3000,11.7,3.6,4.23,4.23,%,48,1.4,2.00,0.7
Eduardo Escobar,3B/SS,MIN,@ TEX,4.11,"Hamels, L 2.77",B,0.233,0.323,0.133,0,0,0,6,3000,19,5.1,5.26,5.26,%,33,1.8,16.00,5.3
Yasmani Grandal,C,LAD,@ SF,3.21,"Cueto, R 5.25",B,0.218,0.331,0.2,0,0,0,5,3000,19.1,5.7,4.62,4.62,%,36,1.5,7.00,2.3
Austin Hedges,C,SD,@ ARI,4.68,TBD,R,0.175,0.287,0.318,0,0,0,6,3000,23.6,6.5,7.03,7.03,%,36,2.3,5.00,1.7
Chase Utley,2B,LAD,@ SF,3.21,"Cueto, R 5.25",L,0.034,0.115,0,0,0,0,7,3000,7.8,1.4,3.4,3.4,%,22,1.1,5.00,1.7
Jarrod Dyson,OF,SEA,@ DET,4.4,"Norris, L 3.71",L,0.229,0.272,0.043,0,0,0,9,2900,11.7,6.6,3.53,3.53,%,69,1.2,18.00,6.2
Francisco Cervelli,C,PIT,vs CHC,3.62,"Lester, L 2.66",R,0.19,0.275,0.175,0,0,0,5,2900,14.9,5.2,5.15,5.15,%,53,1.8,9.00,3.1
Jordy Mercer,SS,PIT,vs CHC,3.62,"Lester, L 2.66",R,0.206,0.26,0.059,0,0,0,2,2900,14,4.7,5.3,5.3,%,54,1.8,5.00,1.7
Stephen Vogt,C,OAK,@ LAA,3.45,"Shoemaker, R 4.98",L,0.22,0.259,0.14,0,0,0,5,2900,15.1,4.7,5.75,5.75,%,50,2,3.00,1
Andrelton Simmons,SS,LAA,vs OAK,4.06,"Manaea, L 4.43",R,0.299,0.356,0.143,0,0,0,6,2900,17.9,7,5.91,5.91,%,57,2,11.00,3.8
Jett Bandy,C,MIL,vs CIN,5,"Davis, R 6.43",R,0.308,0.425,0.359,0,0,0,6,2900,20.5,8.2,6.37,6.37,%,57,2.2,19.00,6.6
Ryan Rua,1B/OF,TEX,vs MIN,4.89,"Santiago, L 2.19",R,0.138,0.163,0,0,0,0,6,2900,14,2.6,5.46,5.46,%,18,1.9,23.00,7.9
Mike Zunino,C,SEA,@ DET,4.4,"Norris, L 3.71",R,0.185,0.246,0.074,0,0,0,8,2800,11.2,3.9,3.97,3.97,%,54,1.4,5.00,1.8
Ben Gamel,OF,SEA,@ DET,4.4,"Norris, L 3.71",L,NA,0,0,0,0,0,7,2800,5,NA,4.97,4.97,%,0,1.8,4.00,1.4
Roberto Perez,C,CLE,vs HOU,4.72,"McCullers, R 3.38",R,0.136,0.143,0,0,0,0,9,2800,6,2.1,2.76,2.76,%,61,1,0.00,NA
Austin Romine,C,NYY,@ BOS,3.61,"Porcello, R 5.32",R,0.324,0.367,0.135,0,0,0,8,2800,14.3,6.3,3.49,3.49,%,57,1.2,0.00,NA
Jon Jay,OF,CHC,@ PIT,4.38,"Glasnow, R 7.94",L,0.345,0.37,0.069,0,0,0,9,2800,12.2,4,3.07,3.07,%,43,1.1,12.00,4.3
Danny Espinosa,2B,LAA,vs OAK,4.06,"Manaea, L 4.43",B,0.189,0.257,0.149,0,0,0,7,2800,17.4,5.3,4.14,4.14,%,38,1.5,13.00,4.6
Tyler Flowers,C,ATL,@ NYM,3.39,"Gsellman, R 7.13",R,0.324,0.365,0.029,0,0,0,7,2800,10.7,3.9,3.4,3.4,%,53,1.2,18.00,6.4
Erick Aybar,SS,SD,@ ARI,4.68,TBD,B,0.177,0.25,0.097,0,0,0,7,2800,13.5,3.9,4.92,4.92,%,45,1.8,26.00,9.3
Christian Arroyo,SS,SF,vs LAD,3.29,"Wood, L 3.29",R,0.125,0.113,0,0,0,0,5,2800,7.8,1.5,4.79,4.79,%,0,1.7,16.00,5.7
Cody Bellinger,1B,LAD,@ SF,3.21,"Cueto, R 5.25",L,0.333,0.405,0,0,0,0,1,2800,4.5,5,4.53,4.53,%,0,1.6,0.00,NA
James McCann,C,DET,vs SEA,4.1,"Paxton, L 1.78",R,0.178,0.344,0.333,0,0,0,7,2700,20.8,8.1,3.9,3.9,%,48,1.4,3.00,1.1
Leury Garcia,OF,CWS,vs KC,4.32,"Karns, R 6.35",B,0.318,0.366,0.182,0,0,0,9,2700,13.3,5.5,2.68,2.68,%,52,1,19.00,7
Ryan Flaherty,3B/SS,BAL,vs TB,4.64,"Cobb, R 4.87",L,0,0.15,0,0,0,0,9,2700,4.2,0.5,2.5,2.5,%,13,0.9,9.00,3.3
Sandy Leon,C,BOS,vs NYY,3.89,"Severino, R 4.05",B,0.205,0.234,0.114,0,0,0,9,2700,17.4,5,2.38,2.38,%,25,0.9,0.00,NA
Marco Hernandez,2B/SS,BOS,vs NYY,3.89,"Severino, R 4.05",B,0.286,0.292,0.029,0,0,0,8,2700,10.4,3.8,3.21,3.21,%,53,1.2,3.00,1.1
Ronald Torreyes,SS,NYY,@ BOS,3.61,"Porcello, R 5.32",R,0.293,0.311,0.138,0,0,0,9,2700,15,6.2,2.4,2.4,%,49,0.9,3.00,1.1
Jose Osuna,1B/OF,PIT,vs CHC,3.62,"Lester, L 2.66",R,0.267,0.396,0.333,0,0,0,6,2700,18.7,4.9,3.94,3.94,%,24,1.5,0.00,NA
Travis d'Arnaud,C,NYM,vs ATL,4.11,"Teheran, R 3.52",R,0.244,0.349,0.244,0,0,0,7,2700,26.4,5.8,4.09,4.09,%,4,1.5,0.00,NA
Adeiny Hechavarria,SS,MIA,@ PHI,3.75,"Velasquez, R 7.20",R,0.172,0.174,0,0,0,0,8,2700,9.3,2.9,3.39,3.39,%,49,1.3,15.00,5.6
John Hicks,1B/C,DET,vs SEA,4.1,"Paxton, L 1.78",R,0.545,0.617,0.364,0,0,0,6,2600,26,15,4.4,4.4,%,64,1.7,7.00,2.7
Dixon Machado,2B/SS,DET,vs SEA,4.1,"Paxton, L 1.78",R,0.143,0.191,0,0,0,0,8,2600,6.8,1.3,3.22,3.22,%,31,1.2,0.00,NA
Mikie Mahtook,OF,DET,vs SEA,4.1,"Paxton, L 1.78",R,0.208,0.314,0.167,0,0,0,2,2600,15.3,4,5.8,5.8,%,41,2.2,0.00,NA
Guillermo Heredia,OF,SEA,@ DET,4.4,"Norris, L 3.71",B,0.3,0.342,0.133,0,0,0,2,2600,20.9,6,6.59,6.59,%,41,2.5,19.00,7.3
Yonder Alonso,1B,OAK,@ LAA,3.45,"Shoemaker, R 4.98",L,0.269,0.369,0.25,0,0,0,6,2600,18.7,6.6,4.69,4.69,%,47,1.8,21.00,8.1
Jed Lowrie,2B,OAK,@ LAA,3.45,"Shoemaker, R 4.98",B,0.29,0.344,0.13,0,0,0,2,2600,17.8,6.5,5.59,5.59,%,53,2.2,10.00,3.8
Jabari Blash,OF,SD,@ ARI,4.68,TBD,R,0.077,0.308,0.231,0,0,0,8,2600,16.5,4.3,3.98,3.98,%,27,1.5,4.00,1.5
Andrew Toles,OF,LAD,@ SF,3.21,"Cueto, R 5.25",L,0.212,0.284,0.173,0,0,0,8,2600,17.1,4.6,4.86,4.86,%,34,1.9,2.00,0.8
Geovany Soto,C,CWS,vs KC,4.32,"Karns, R 6.35",R,0.182,0.356,0.409,0,0,0,8,2500,26.5,7.9,3.39,3.39,%,27,1.4,3.00,1.2
Shane Peterson,OF,TB,@ BAL,3.86,"Bundy, R 1.37",L,0.333,0.364,0.185,0,0,0,8,2500,15.2,6.7,3.08,3.08,%,55,1.2,4.00,1.6
Josh Rutledge,2B/3B,BOS,vs NYY,3.89,"Severino, R 4.05",R,NA,0,0,0,0,0,7,2500,3.5,NA,3.51,3.51,%,0,1.4,0.00,NA
Philip Gosselin,2B,PIT,vs CHC,3.62,"Lester, L 2.66",R,0.118,0.106,0,0,0,0,8,2500,5.2,0.7,2.76,2.76,%,14,1.1,9.00,3.6
Gorkys Hernandez,OF,SF,vs LAD,3.29,"Wood, L 3.29",R,0.132,0.185,0.026,0,0,0,7,2400,12.3,2.1,2.72,2.72,%,0,1.1,10.00,4.2
Martin Maldonado,C,LAA,vs OAK,4.06,"Manaea, L 4.43",R,0.25,0.285,0.021,0,0,0,9,2300,8.9,3.4,2.28,2.28,%,51,1,9.00,3.9
Matt Joyce,OF,OAK,@ LAA,3.45,"Shoemaker, R 4.98",L,0.157,0.21,0.078,0,0,0,8,2300,12.7,3.5,2.96,2.96,%,31,1.3,21.00,9.1
Jeff Mathis,C,ARI,vs SD,5.32,"Cahill, R 3.44",R,0.125,0.16,0.1,0,0,0,8,2200,13.5,2.5,3.72,3.72,%,2,1.7,0.00,NA
Adam Rosales,2B/SS,OAK,@ LAA,3.45,"Shoemaker, R 4.98",R,0.275,0.314,0.2,0,0,0,9,2200,12.9,5.8,2.35,2.35,%,55,1.1,6.00,2.7
Drew Stubbs,OF,SF,vs LAD,3.29,"Wood, L 3.29",R,0,0.103,0,0,0,0,8,2200,4.3,1,2.28,2.28,%,0,1,3.00,1.4
Andrew Romine,OF/SS,DET,vs SEA,4.1,"Paxton, L 1.78",L,0.25,0.302,0.146,0,0,0,9,2100,15.9,5.5,2.14,2.14,%,38,1,0.00,NA
Jaff Decker,OF,OAK,@ LAA,3.45,"Shoemaker, R 4.98",L,0.28,0.353,0.12,0,0,0,1,2000,18.1,5.9,4.91,4.91,%,44,2.5,3.00,1.5
