"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","Dylan Bundy","Austin Hedges","Cody Bellinger","Josh Harrison","David Freese","Jordy Mercer","Joc Pederson","Gregory Polanco","Andrew McCutchen"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Josh Bell","Chris Taylor","David Freese","Corey Seager","Joc Pederson","Gregory Polanco","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Paul Goldschmidt","Chris Taylor","Jake Lamb","Jordy Mercer","AJ Pollock","Yasmany Tomas","David Peralta"
"Clayton Kershaw","Lance McCullers","Luke Maile","Jay Bruce","Chris Taylor","David Freese","Jordy Mercer","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Luke Maile","Justin Smoak","Josh Harrison","Justin Turner","Corey Seager","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Jay Bruce","Neil Walker","Justin Turner","Asdrubal Cabrera","Michael Conforto","Curtis Granderson","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Justin Bour","Steve Lombardozzi","Justin Turner","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Clayton Kershaw","Nick Pivetta","Austin Hedges","Paul Goldschmidt","Brandon Drury","Jake Lamb","Corey Seager","Yasmany Tomas","Andrew McCutchen","David Peralta"
"Rick Porcello","Lance McCullers","Caleb Joseph","Freddie Freeman","Josh Harrison","David Freese","Jordy Mercer","Yasiel Puig","Gregory Polanco","Andrew McCutchen"
"Clayton Kershaw","Lance McCullers","Luke Maile","Cody Bellinger","Devon Travis","David Freese","Jordy Mercer","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Clayton Kershaw","Rick Porcello","Austin Hedges","Josh Bell","Neil Walker","David Freese","Asdrubal Cabrera","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Caleb Joseph","Cody Bellinger","Josh Harrison","Manny Machado","Corey Seager","Adam Jones","Craig Gentry","Joey Rickard"
"Dylan Bundy","Mike Foltynewicz","Luke Maile","Paul Goldschmidt","Josh Harrison","Jake Lamb","Corey Seager","AJ Pollock","Yasmany Tomas","David Peralta"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Justin Smoak","Chris Taylor","Justin Turner","Ryan Goins","Jose Bautista","Steve Pearce","Ezequiel Carrera"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Freddie Freeman","Brandon Phillips","Adonis Garcia","Corey Seager","Matt Kemp","Andrew McCutchen","Nick Markakis"
"Clayton Kershaw","Jhoulys Chacin","Luke Maile","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Joc Pederson","Yasmany Tomas","Jose Osuna"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Eric Hosmer","Josh Harrison","Mike Moustakas","Alcides Escobar","Joc Pederson","Lorenzo Cain","Alex Gordon"
"Clayton Kershaw","Lance McCullers","Caleb Joseph","Trey Mancini","Josh Harrison","Justin Turner","JJ Hardy","Joc Pederson","Craig Gentry","Joey Rickard"
"Clayton Kershaw","Jhoulys Chacin","Martin Maldonado","Albert Pujols","Cliff Pennington","Yunel Escobar","Corey Seager","Mike Trout","Joc Pederson","Andrew McCutchen"
"Johnny Cueto","Jhoulys Chacin","Luke Maile","Paul Goldschmidt","Josh Harrison","David Freese","Jordy Mercer","Michael Conforto","Gregory Polanco","Andrew McCutchen"
"Lance McCullers","Mike Foltynewicz","Caleb Joseph","Josh Bell","Chase Utley","David Freese","Corey Seager","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Erick Aybar","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"Lance McCullers","Dylan Bundy","Luke Maile","Jay Bruce","Neil Walker","Jake Lamb","Asdrubal Cabrera","Joc Pederson","Michael Conforto","Curtis Granderson"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Trey Mancini","Jonathan Schoop","Manny Machado","Corey Seager","Adam Jones","Mark Trumbo","Andrew McCutchen"
"Clayton Kershaw","Dylan Bundy","Caleb Joseph","Trey Mancini","Jonathan Schoop","Justin Turner","JJ Hardy","Yasiel Puig","Mark Trumbo","Andrew McCutchen"
"Lance McCullers","Dylan Bundy","Chris Stewart","Paul Goldschmidt","Brandon Drury","Jake Lamb","Asdrubal Cabrera","Joc Pederson","Yasmany Tomas","David Peralta"
"Clayton Kershaw","Mike Foltynewicz","Austin Hedges","Freddie Freeman","Brandon Phillips","Justin Turner","Jordy Mercer","Matt Kemp","Ender Inciarte","Nick Markakis"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Ryon Healy","Josh Harrison","Trevor Plouffe","Adam Rosales","Joc Pederson","Rajai Davis","Matt Joyce"
"Clayton Kershaw","Lance McCullers","Martin Maldonado","Luis Valbuena","Josh Harrison","Justin Turner","Andrelton Simmons","Andrew McCutchen","Kole Calhoun","Cameron Maybin"
"Johnny Cueto","Matt Shoemaker","Caleb Joseph","Cody Bellinger","Neil Walker","David Freese","Jordy Mercer","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Omar Narvaez","Cody Bellinger","Yolmer Sanchez","Justin Turner","Corey Seager","Melky Cabrera","Leury Garcia","Willy Garcia"
"Clayton Kershaw","Lance McCullers","Martin Maldonado","Cody Bellinger","Cliff Pennington","Yunel Escobar","Andrelton Simmons","Mike Trout","Yasiel Puig","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Carlos Ruiz","Taylor Motter","Josh Harrison","Justin Turner","Jean Segura","Andrew McCutchen","Ben Gamel","Jarrod Dyson"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Mitch Moreland","Dustin Pedroia","Justin Turner","Xander Bogaerts","Andrew Benintendi","Andrew McCutchen","Chris Young"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Joe Mauer","Brian Dozier","Miguel Sano","Jordy Mercer","Joc Pederson","Byron Buxton","Max Kepler"
"Rick Porcello","Lance McCullers","Chris Stewart","Josh Bell","Jose Altuve","David Freese","Aledmys Diaz","Yasiel Puig","Gregory Polanco","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Cody Bellinger","Chris Taylor","Joey Gallo","Elvis Andrus","Nomar Mazara","Shin-Soo Choo","Delino DeShields"
"Rick Porcello","Dylan Bundy","Rene Rivera","Paul Goldschmidt","Chase Utley","David Freese","Jordy Mercer","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Austin Hedges","Cody Bellinger","Jonathan Schoop","Manny Machado","Jordy Mercer","Adam Jones","Mark Trumbo","Joey Rickard"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Cody Bellinger","Whit Merrifield","Justin Turner","Alcides Escobar","Alex Gordon","Brandon Moss","Jorge Soler"
"Rick Porcello","Mike Foltynewicz","Austin Hedges","Jay Bruce","Neil Walker","David Freese","Asdrubal Cabrera","Yasiel Puig","Michael Conforto","Curtis Granderson"
"Danny Duffy","Mike Foltynewicz","Rene Rivera","Jay Bruce","Josh Harrison","David Freese","Jordy Mercer","AJ Pollock","Gregory Polanco","Andrew McCutchen"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Cody Bellinger","Chris Taylor","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Jarrod Dyson"
"Rick Porcello","Ervin Santana","Luke Maile","Paul Goldschmidt","Brandon Drury","Jake Lamb","Jordy Mercer","Yasiel Puig","Yasmany Tomas","David Peralta"
"Rick Porcello","Dylan Bundy","Luke Maile","Paul Goldschmidt","Devon Travis","Jake Lamb","Corey Seager","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Clayton Kershaw","Lance McCullers","Austin Hedges","Cody Bellinger","Yangervis Solarte","Ryan Schimpf","Erick Aybar","Michael Conforto","David Peralta","Hunter Renfroe"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Danny Valencia","Josh Harrison","Kyle Seager","Corey Seager","Nelson Cruz","Ben Gamel","Guillermo Heredia"
"Clayton Kershaw","Rick Porcello","Austin Hedges","Cody Bellinger","Whit Merrifield","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Andrew McCutchen","Alex Gordon"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Wil Myers","Yangervis Solarte","Cory Spangenberg","Allen Cordoba","Yasiel Puig","Joc Pederson","Matt Szczur"
"Rick Porcello","Mike Foltynewicz","Chris Stewart","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Michael Conforto","Yasmany Tomas","Andrew McCutchen"
"Ervin Santana","Matt Shoemaker","Omar Narvaez","Matt Carpenter","Josh Harrison","David Freese","Jordy Mercer","Gregory Polanco","Andrew McCutchen","David Peralta"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Eric Thames","Jonathan Villar","Travis Shaw","Hernan Perez","Joc Pederson","Andrew McCutchen","Domingo Santana"
"Lance McCullers","Matt Shoemaker","Austin Hedges","Paul Goldschmidt","Jed Lowrie","Jake Lamb","Aledmys Diaz","AJ Pollock","Yasmany Tomas","David Peralta"
"Clayton Kershaw","Jhoulys Chacin","Austin Hedges","Mike Napoli","Josh Harrison","Joey Gallo","Corey Seager","Carlos Gomez","Shin-Soo Choo","Delino DeShields"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Kennys Vargas","Josh Harrison","Miguel Sano","Jorge Polanco","Yasiel Puig","Max Kepler","Eddie Rosario"
"Clayton Kershaw","Lance McCullers","Austin Hedges","Trey Mancini","Jonathan Schoop","Manny Machado","JJ Hardy","Joc Pederson","Mark Trumbo","Jose Osuna"
"Clayton Kershaw","Lance McCullers","Carlos Ruiz","Taylor Motter","Chris Taylor","David Freese","Jean Segura","Joc Pederson","Jarrod Dyson","Guillermo Heredia"
"Clayton Kershaw","Nick Pivetta","Chris Stewart","Cody Bellinger","Jose Altuve","Justin Turner","Carlos Correa","George Springer","Carlos Beltran","Jake Marisnick"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Buster Posey","Joe Panik","Eduardo Nunez","Brandon Crawford","Yasiel Puig","Joc Pederson","Justin Ruggiano"
"Clayton Kershaw","Rick Porcello","Austin Hedges","Justin Smoak","Darwin Barney","David Freese","Ryan Goins","Joc Pederson","Jose Bautista","Steve Pearce"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Mike Napoli","Rougned Odor","Joey Gallo","Jordy Mercer","Joc Pederson","Carlos Gomez","Delino DeShields"
"Clayton Kershaw","Rick Porcello","Caleb Joseph","Paul Goldschmidt","Chris Taylor","David Freese","JJ Hardy","Adam Jones","Craig Gentry","Joey Rickard"
"Clayton Kershaw","Dylan Bundy","Tucker Barnhart","Cody Bellinger","Scooter Gennett","Eugenio Suarez","Corey Seager","Joc Pederson","Adam Duvall","Scott Schebler"
"Johnny Cueto","Matt Shoemaker","Chris Stewart","Josh Bell","Chase Utley","David Freese","Asdrubal Cabrera","Michael Conforto","Gregory Polanco","Jose Osuna"
"Tanner Roark","Miguel Gonzalez","Martin Maldonado","Anthony Rizzo","Josh Harrison","David Freese","Jordy Mercer","Mike Trout","Gregory Polanco","Andrew McCutchen"
"Clayton Kershaw","Nick Pivetta","Chris Stewart","Cody Bellinger","Dustin Pedroia","David Freese","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Jackie Bradley"
"Ervin Santana","Miguel Gonzalez","Caleb Joseph","Paul Goldschmidt","Chase Utley","Jake Lamb","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","David Peralta"
"Johnny Cueto","Ervin Santana","Rene Rivera","Josh Bell","Chris Taylor","David Freese","Aledmys Diaz","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Jose Abreu","Josh Harrison","Todd Frazier","Jordy Mercer","Melky Cabrera","Avisail Garcia","Leury Garcia"
"Danny Duffy","Ervin Santana","Austin Hedges","Freddie Freeman","Jose Altuve","David Freese","Jordy Mercer","Gregory Polanco","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Rick Porcello","Martin Maldonado","Cody Bellinger","Cliff Pennington","Jake Lamb","Andrelton Simmons","Joc Pederson","Kole Calhoun","Cameron Maybin"
"Ervin Santana","Matt Shoemaker","Caleb Joseph","Jay Bruce","Neil Walker","Manny Machado","Asdrubal Cabrera","Michael Conforto","Andrew McCutchen","Curtis Granderson"
